H (Oe)	V1(NONE) (V)	V2(1-6) (V)	V3(NONE) (V)	I(11-16) (A)	T (K)
1964.093	-0.0690254481	-0.0690254481	5.70200402E-007	5.70200402E-007	300.0008
1964.093	-0.0690249897	-0.0690249897	7.18757387E-007	7.18757387E-007	300.0008
1923.834	-0.0690249762	-0.0690249762	-9.83060324E-008	-9.83060324E-008	300.002
1923.834	-0.06902540090000001	-0.06902540090000001	-6.92533974E-007	-6.92533974E-007	300.002
1884.136	-0.0690251717	-0.0690251717	4.95921414E-007	4.95921414E-007	300.0021
1884.136	-0.06902440310000001	-0.06902440310000001	8.67313852E-007	8.67313852E-007	300.0021
1884.136	-0.06902515820000001	-0.06902515820000001	-3.21141947E-007	-3.21141947E-007	300.0021
1843.129	-0.06902436939999999	-0.06902436939999999	9.41592339E-007	9.41592339E-007	300.0003
1843.129	-0.0690250099	-0.0690250099	-9.830648500000001E-008	-9.830648500000001E-008	300.0003
1802.121	-0.0690250503	-0.0690250503	-5.4397741E-007	-5.4397741E-007	300.0003
1762.425	-0.06902518520000001	-0.06902518520000001	-2.4686346E-007	-2.4686346E-007	300.0013
1762.425	-0.0690255021	-0.0690255021	1.24528977E-007	1.24528977E-007	300.0013
1721.795	-0.06902440980000001	-0.06902440980000001	-7.66812872E-007	-7.66812872E-007	300.0013
1721.795	-0.0690249897	-0.0690249897	3.4736444E-007	3.4736444E-007	300.0013
1721.795	-0.06902491550000001	-0.06902491550000001	-1.28676228E-006	-1.28676228E-006	300.0001
1667.304	-0.0690253403	-0.0690253403	1.98807465E-007	1.98807465E-007	300.0001
1667.304	-0.069024666	-0.069024666	8.67313852E-007	8.67313852E-007	300.0001
1626.86	-0.06902385699999999	-0.06902385699999999	4.95921414E-007	4.95921414E-007	300.0001
1585.663	-0.0690250571	-0.0690250571	-2.4686346E-007	-2.4686346E-007	300.001
1585.663	-0.069024093	-0.069024093	-4.69698922E-007	-4.69698922E-007	300.001
1585.663	-0.06902509079999999	-0.06902509079999999	-6.18255897E-007	-6.18255897E-007	300.001
1546.343	-0.0690253403	-0.0690253403	5.02504898E-008	5.02504898E-008	300.001
1546.343	-0.0690255897	-0.0690255897	-1.06392682E-006	-1.06392682E-006	299.9992
1504.212	-0.0690252054	-0.0690252054	-9.830648500000001E-008	-9.830648500000001E-008	299.9993
1504.212	-0.0690239446	-0.0690239446	7.93035364E-007	7.93035364E-007	299.9993
1464.89	-0.06902410639999999	-0.06902410639999999	1.98806991E-007	1.98806991E-007	299.9993
1464.89	-0.0690234255	-0.0690234255	3.47363955E-007	3.47363955E-007	299.9993
1424.629	-0.06902442540000001	-0.06902442540000001	3.47363955E-007	3.47363955E-007	300.002
1424.629	-0.0690244793	-0.0690244793	1.24528509E-007	1.24528509E-007	300.002
1424.629	-0.06902442540000001	-0.06902442540000001	-6.925347950000001E-007	-6.925347950000001E-007	300.002
1383.248	-0.06902385229999999	-0.06902385229999999	7.93034848E-007	7.93034848E-007	300.002
1342.429	-0.0690245063	-0.0690245063	-2.40284555E-008	-2.40284555E-008	299.9987
1342.429	-0.06902433099999999	-0.06902433099999999	1.09014878E-006	1.09014878E-006	299.9987
1342.429	-0.0690232792	-0.0690232792	-3.21142384E-007	-3.21142384E-007	299.9987
1302.172	-0.069023468	-0.069023468	-6.18256313E-007	-6.18256313E-007	299.9988
1302.172	-0.0690238658	-0.0690238658	6.44477884E-007	6.44477884E-007	300.0018
1248.431	-0.0690238186	-0.0690238186	-1.80671203E-006	-1.80671203E-006	300.0018
1248.431	-0.069023232	-0.069023232	-6.18256313E-007	-6.18256313E-007	300.0018
1248.431	-0.06902313760000001	-0.06902313760000001	-6.925347950000001E-007	-6.925347950000001E-007	300.0018
1207.048	-0.0690234275	-0.0690234275	6.44477884E-007	6.44477884E-007	300.0006
1207.048	-0.0690233264	-0.0690233264	4.9592092E-007	4.9592092E-007	300.0006
1166.604	-0.0690228005	-0.0690228005	-4.69699348E-007	-4.69699348E-007	300.0006
1166.604	-0.06902268590000001	-0.06902268590000001	1.98806991E-007	1.98806991E-007	300.0006
1124.659	-0.06902307689999999	-0.06902307689999999	-3.21142384E-007	-3.21142384E-007	300.0006
1124.659	-0.0690226454	-0.0690226454	-3.95420866E-007	-3.95420866E-007	300.0018
1084.029	-0.0690236905	-0.0690236905	-4.69699348E-007	-4.69699348E-007	300.0019
1084.029	-0.0690238725	-0.0690238725	-9.83069376E-008	-9.83069376E-008	300.0019
1043.581	-0.06902214650000001	-0.06902214650000001	4.21642438E-007	4.21642438E-007	300.0019
1043.581	-0.06902319160000001	-0.06902319160000001	2.73085473E-007	2.73085473E-007	300.0019
1002.574	-0.0690223757	-0.0690223757	4.21642438E-007	4.21642438E-007	300.0019
1002.574	-0.0690226994	-0.0690226994	9.41591813E-007	9.41591813E-007	300.0019
962.502	-0.0690228005	-0.0690228005	5.02500267E-008	5.02500267E-008	300.0019
962.502	-0.06902271290000001	-0.06902271290000001	-1.13820569E-006	-1.13820569E-006	300.0019
962.502	-0.06902391970000001	-0.06902391970000001	-2.46863902E-007	-2.46863902E-007	300.0019
920.3730000000001	-0.0690217352	-0.0690217352	-9.83069376E-008	-9.83069376E-008	300.002
920.3730000000001	-0.0690227735	-0.0690227735	-2.46863902E-007	-2.46863902E-007	300.002
879.367	-0.06902337359999999	-0.06902337359999999	-6.18256313E-007	-6.18256313E-007	300.002
879.367	-0.0690217352	-0.0690217352	4.9592092E-007	4.9592092E-007	299.9993
879.367	-0.06902133069999999	-0.06902133069999999	-1.06392721E-006	-1.06392721E-006	299.9993
825.253	-0.0690216409	-0.0690216409	5.70199402E-007	5.70199402E-007	299.9993
825.253	-0.0690215465	-0.0690215465	7.18756366E-007	7.18756366E-007	299.9993
784.804	-0.0690212565	-0.0690212565	5.02500267E-008	5.02500267E-008	300.0005
784.804	-0.06902220720000001	-0.06902220720000001	-6.925347950000001E-007	-6.925347950000001E-007	300.0005
742.114	-0.0690210475	-0.0690210475	-2.40284555E-008	-2.40284555E-008	300.0005
742.114	-0.0690213105	-0.0690213105	-3.21142384E-007	-3.21142384E-007	300.0005
702.792	-0.0690203598	-0.0690203598	7.18756366E-007	7.18756366E-007	300.0017
702.792	-0.06902084529999999	-0.06902084529999999	-2.46863902E-007	-2.46863902E-007	300.0017
659.535	-0.06902120940000001	-0.06902120940000001	6.44477884E-007	6.44477884E-007	300.0018
659.535	-0.0690211622	-0.0690211622	1.24528509E-007	1.24528509E-007	300.0018
620.776	-0.0690202317	-0.0690202317	-1.06392721E-006	-1.06392721E-006	300.0023
620.776	-0.06902067000000001	-0.06902067000000001	-5.439778310000001E-007	-5.439778310000001E-007	300.0023
578.2720000000001	-0.0690205601	-0.0690205601	-3.21142384E-007	-3.21142384E-007	300.0023
537.264	-0.0690200072	-0.0690200072	-1.7258542E-007	-1.7258542E-007	300.0015
537.264	-0.0690208905	-0.0690208905	-3.21142384E-007	-3.21142384E-007	300.0015
495.32	-0.06902094440000001	-0.06902094440000001	6.44477884E-007	6.44477884E-007	300.0015
495.32	-0.0690196634	-0.0690196634	5.70199402E-007	5.70199402E-007	300.0015
456.561	-0.0690191307	-0.0690191307	-3.95420866E-007	-3.95420866E-007	300.0012
456.561	-0.0690196162	-0.0690196162	-8.410917590000001E-007	-8.410917590000001E-007	300.0012
456.561	-0.06902039829999999	-0.06902039829999999	-2.40284555E-008	-2.40284555E-008	300.0012
399.451	-0.0690198724	-0.0690198724	-2.46863902E-007	-2.46863902E-007	300.0012
399.451	-0.0690198522	-0.0690198522	2.73085473E-007	2.73085473E-007	300.0012
358.442	-0.06902037129999999	-0.06902037129999999	4.21642438E-007	4.21642438E-007	300.0006
358.442	-0.06901947460000001	-0.06901947460000001	-5.439778310000001E-007	-5.439778310000001E-007	300.0006
358.442	-0.0690194004	-0.0690194004	-8.410917590000001E-007	-8.410917590000001E-007	300.0006
317.811	-0.0690192858	-0.0690192858	-4.69699348E-007	-4.69699348E-007	300.0007
317.811	-0.0690189824	-0.0690189824	-5.439778310000001E-007	-5.439778310000001E-007	300.0016
276.24	-0.0690186386	-0.0690186386	-9.89648724E-007	-9.89648724E-007	300.0016
276.24	-0.06901893520000001	-0.06901893520000001	-2.40284555E-008	-2.40284555E-008	300.0016
235.609	-0.0690185509	-0.0690185509	-1.21248417E-006	-1.21248417E-006	300.0016
193.479	-0.0690189487	-0.0690189487	-9.896500380000001E-007	-9.896500380000001E-007	300.0013
193.479	-0.0690195892	-0.0690195892	-4.69700787E-007	-4.69700787E-007	300.0013
151.532	-0.0690180183	-0.0690180183	-2.46865394E-007	-2.46865394E-007	300.0013
151.532	-0.0690185374	-0.0690185374	-2.46865394E-007	-2.46865394E-007	300.0013
110.9	-0.0690185861	-0.0690185861	-9.15371574E-007	-9.15371574E-007	300.0007
110.9	-0.06901938169999999	-0.06901938169999999	5.02484635E-008	5.02484635E-008	300.0007
71.01900000000001	-0.0690181277	-0.0690181277	2.73083857E-007	2.73083857E-007	300.0007
71.01900000000001	-0.0690172647	-0.0690172647	2.73083857E-007	2.73083857E-007	300.0007
29.822	-0.06901838389999999	-0.06901838389999999	7.18754643E-007	7.18754643E-007	300.0028
29.822	-0.06901821530000001	-0.06901821530000001	-9.83084653E-008	-9.83084653E-008	300.0028
29.822	-0.0690175748	-0.0690175748	2.73083857E-007	2.73083857E-007	300.0028
-24.855	-0.06901844460000001	-0.06901844460000001	1.24526928E-007	1.24526928E-007	300.0028
-24.855	-0.0690172714	-0.0690172714	3.47362321E-007	3.47362321E-007	299.9992
-66.04900000000001	-0.0690170085	-0.0690170085	-5.43979252E-007	-5.43979252E-007	299.9992
-66.04900000000001	-0.06901796590000001	-0.06901796590000001	-3.95422323E-007	-3.95422323E-007	299.9992
-107.616	-0.06901748720000001	-0.06901748720000001	-9.83084653E-008	-9.83084653E-008	299.9992
-107.616	-0.0690166983	-0.0690166983	-3.21143859E-007	-3.21143859E-007	299.9992
-148.063	-0.0690175816	-0.0690175816	-2.46865394E-007	-2.46865394E-007	299.9992
-148.063	-0.0690182895	-0.0690182895	-3.95422323E-007	-3.95422323E-007	299.9992
-189.445	-0.0690173051	-0.0690173051	-4.69700787E-007	-4.69700787E-007	299.9991
-189.445	-0.0690173591	-0.0690173591	4.9591925E-007	4.9591925E-007	300.0013
-228.767	-0.0690172916	-0.0690172916	-9.83084653E-008	-9.83084653E-008	300.0013
-228.767	-0.0690161185	-0.0690161185	5.02484635E-008	5.02484635E-008	300.0013
-271.274	-0.06901595000000001	-0.06901595000000001	4.9591925E-007	4.9591925E-007	300.0013
-271.274	-0.0690166309	-0.0690166309	-8.41093109E-007	-8.41093109E-007	300.0007
-311.343	-0.0690161686	-0.0690161686	1.24526928E-007	1.24526928E-007	300.0007
-311.343	-0.0690157978	-0.0690157978	-2.40300009E-008	-2.40300009E-008	300.0007
-353.287	-0.0690156966	-0.0690156966	6.44476179E-007	6.44476179E-007	300.0006
-353.287	-0.06901603370000001	-0.06901603370000001	4.21640785E-007	4.21640785E-007	300.0009
-394.481	-0.0690156697	-0.0690156697	-7.66814645E-007	-7.66814645E-007	300.0009
-394.481	-0.0690151438	-0.0690151438	-7.66814645E-007	-7.66814645E-007	300.0009
-394.481	-0.0690150561	-0.0690150561	-1.2867639E-006	-1.2867639E-006	300.0009
-447.472	-0.0690152045	-0.0690152045	1.24526928E-007	1.24526928E-007	300.0018
-447.472	-0.0690158315	-0.0690158315	5.02484635E-008	5.02484635E-008	300.0018
-489.229	-0.06901534600000001	-0.06901534600000001	4.9591925E-007	4.9591925E-007	300.0018
-529.299	-0.06901504260000001	-0.06901504260000001	1.24526928E-007	1.24526928E-007	300.0006
-529.299	-0.0690158719	-0.0690158719	7.18754643E-007	7.18754643E-007	300.0006
-569.559	-0.06901428749999999	-0.06901428749999999	-1.7258693E-007	-1.7258693E-007	300.0006
-569.559	-0.069014119	-0.069014119	-4.69700787E-007	-4.69700787E-007	300.0006
-610.566	-0.06901536630000001	-0.06901536630000001	1.68437468E-006	1.68437468E-006	299.9996
-610.566	-0.06901453019999999	-0.06901453019999999	-3.95422323E-007	-3.95422323E-007	299.9996
-650.074	-0.0690151101	-0.0690151101	1.24527572E-007	1.24527572E-007	299.9996
-650.074	-0.0690148943	-0.0690148943	3.47362987E-007	3.47362987E-007	299.9996
-692.018	-0.06901459090000001	-0.06901459090000001	-3.95421729E-007	-3.95421729E-007	300.0002
-692.018	-0.0690149348	-0.0690149348	9.4159076E-007	9.4159076E-007	300.0002
-730.028	-0.0690152584	-0.0690152584	-8.41092559E-007	-8.41092559E-007	300.0002
-730.028	-0.06901413920000001	-0.06901413920000001	5.02491005E-008	5.02491005E-008	300.0002
-770.85	-0.0690139774	-0.0690139774	-9.830784280000001E-008	-9.830784280000001E-008	300.002
-770.85	-0.06901452349999999	-0.06901452349999999	-3.21143258E-007	-3.21143258E-007	300.002
-811.295	-0.0690146314	-0.0690146314	2.73084515E-007	2.73084515E-007	300.002
-811.295	-0.0690131953	-0.0690131953	7.93033817E-007	7.93033817E-007	300.002
-863.35	-0.0690135729	-0.0690135729	4.9591993E-007	4.9591993E-007	299.9998
-863.35	-0.0690140313	-0.0690140313	-3.21143258E-007	-3.21143258E-007	299.9998
-863.35	-0.0690131751	-0.0690131751	-6.182571440000001E-007	-6.182571440000001E-007	299.9998
-903.982	-0.0690131279	-0.0690131279	-3.21143258E-007	-3.21143258E-007	299.9998
-903.982	-0.0690134717	-0.0690134717	1.24527572E-007	1.24527572E-007	300.0005
-943.679	-0.06901254800000001	-0.06901254800000001	-6.92535616E-007	-6.92535616E-007	300.0004
-983.562	-0.0690136133	-0.0690136133	3.47362987E-007	3.47362987E-007	300.0004
-983.562	-0.0690128245	-0.0690128245	-2.46864786E-007	-2.46864786E-007	300.0004
-1022.884	-0.0690133099	-0.0690133099	-6.92535616E-007	-6.92535616E-007	300.0004
-1022.884	-0.06901285140000001	-0.06901285140000001	-3.21143258E-007	-3.21143258E-007	300.0004
-1062.396	-0.0690124806	-0.0690124806	3.47366138E-007	3.47366138E-007	299.9998
-1062.396	-0.0690131548	-0.0690131548	-8.41089956E-007	-8.41089956E-007	299.9998
-1100.78	-0.0690116244	-0.0690116244	-4.69697427E-007	-4.69697427E-007	299.9998
-1100.78	-0.06901314140000001	-0.06901314140000001	-7.6681145E-007	-7.6681145E-007	299.9998
-1140.664	-0.0690131751	-0.0690131751	1.2453062E-007	1.2453062E-007	299.9998
-1140.664	-0.06901260200000001	-0.06901260200000001	5.70201656E-007	5.70201656E-007	299.9998
-1181.484	-0.0690126734	-0.0690126734	-4.69697427E-007	-4.69697427E-007	299.9997
-1181.484	-0.0690129768	-0.0690129768	-9.83048974E-008	-9.83048974E-008	299.9997
-1219.868	-0.0690121678	-0.0690121678	-2.40263915E-008	-2.40263915E-008	300.003
-1219.868	-0.069013887	-0.069013887	5.02521144E-008	5.02521144E-008	300.003
-1219.868	-0.06901208690000001	-0.06901208690000001	-1.72583403E-007	-1.72583403E-007	300.003
-1272.487	-0.0690129229	-0.0690129229	-3.95418921E-007	-3.95418921E-007	300.003
-1272.487	-0.0690130982	-0.0690130982	-7.6681145E-007	-7.6681145E-007	299.9979
-1310.873	-0.069012579	-0.069012579	-5.439759330000001E-007	-5.439759330000001E-007	299.9979
-1310.873	-0.0690124105	-0.0690124105	-6.92532944E-007	-6.92532944E-007	299.9979
-1349.821	-0.0690119385	-0.0690119385	-9.83048974E-008	-9.83048974E-008	299.9978
-1349.821	-0.0690120397	-0.0690120397	-9.83048974E-008	-9.83048974E-008	300.0009
-1389.704	-0.06901232960000001	-0.06901232960000001	1.2453062E-007	1.2453062E-007	300.0008
-1389.704	-0.0690125251	-0.0690125251	-4.69697427E-007	-4.69697427E-007	300.0008
-1428.464	-0.0690116756	-0.0690116756	6.44480161E-007	6.44480161E-007	300.0008
-1428.464	-0.0690119453	-0.0690119453	-8.41089956E-007	-8.41089956E-007	300.0008
-1466.289	-0.06901104180000001	-0.06901104180000001	-1.72583851E-007	-1.72583851E-007	300.0017
-1466.289	-0.069010907	-0.069010907	-1.72583851E-007	-1.72583851E-007	300.0017
-1504.112	-0.0690112306	-0.0690112306	1.24530152E-007	1.24530152E-007	300.0017
-1504.112	-0.0690110149	-0.0690110149	-9.830535000000001E-008	-9.830535000000001E-008	300.0017
-1543.996	-0.0690111093	-0.0690111093	-9.15368857E-007	-9.15368857E-007	299.9968
-1543.996	-0.0690109879	-0.0690109879	1.98808653E-007	1.98808653E-007	299.9968
-1543.996	-0.0690115003	-0.0690115003	-2.40268493E-008	-2.40268493E-008	299.9968
-1582.196	-0.0690109454	-0.0690109454	-4.69697853E-007	-4.69697853E-007	299.9968
-1619.831	-0.0690114309	-0.0690114309	-5.43976354E-007	-5.43976354E-007	299.9986
-1619.831	-0.0690109724	-0.0690109724	-8.41090356E-007	-8.41090356E-007	299.9986
-1619.831	-0.0690116331	-0.0690116331	1.24530152E-007	1.24530152E-007	299.9986
-1671.325	-0.06901046	-0.06901046	5.70201156E-007	5.70201156E-007	299.9986
-1671.325	-0.0690105005	-0.0690105005	7.93036658E-007	7.93036658E-007	299.9977
-1709.898	-0.0690106757	-0.0690106757	5.70201156E-007	5.70201156E-007	299.9977
-1709.898	-0.0690107027	-0.0690107027	-3.95419352E-007	-3.95419352E-007	299.9977
-1747.911	-0.069010696	-0.069010696	1.98808653E-007	1.98808653E-007	299.9977
-1747.911	-0.06901034540000001	-0.06901034540000001	-3.95419352E-007	-3.95419352E-007	299.9979
-1785.733	-0.0690103926	-0.0690103926	-1.06392586E-006	-1.06392586E-006	299.9979
-1785.733	-0.0690099341	-0.0690099341	3.47365654E-007	3.47365654E-007	299.9979
-1823.932	-0.0690105342	-0.0690105342	2.73087153E-007	2.73087153E-007	299.9979
-1823.932	-0.0690091655	-0.0690091655	3.47365654E-007	3.47365654E-007	300
-1860.068	-0.0690100083	-0.0690100083	-1.72583851E-007	-1.72583851E-007	300
-1860.068	-0.0690105679	-0.0690105679	-2.46862351E-007	-2.46862351E-007	300
-1898.267	-0.0690103049	-0.0690103049	-5.43976354E-007	-5.43976354E-007	299.9984
-1898.267	-0.0690114781	-0.0690114781	-7.66811856E-007	-7.66811856E-007	299.9984
-1935.908	-0.0690098802	-0.0690098802	-1.36103986E-006	-1.36103986E-006	299.9984
-1935.908	-0.06900929359999999	-0.06900929359999999	4.21644154E-007	4.21644154E-007	299.9984
-1973.73	-0.0690095161	-0.0690095161	3.47365654E-007	3.47365654E-007	299.9981
-1973.73	-0.0690094732	-0.0690094732	-9.830535000000001E-008	-9.830535000000001E-008	299.9981
-2011.178	-0.0690093653	-0.0690093653	-2.46862351E-007	-2.46862351E-007	299.9981
-2011.178	-0.0690103968	-0.0690103968	5.02516513E-008	5.02516513E-008	299.9981
-2011.178	-0.06900935850000001	-0.06900935850000001	7.93036658E-007	7.93036658E-007	299.9981
-2060.426	-0.0690082528	-0.0690082528	2.73087153E-007	2.73087153E-007	299.999
-2099.56	-0.0690094867	-0.0690094867	1.24530152E-007	1.24530152E-007	299.9989
-2099.56	-0.06900892710000001	-0.06900892710000001	-2.40268493E-008	-2.40268493E-008	299.9989
-2135.512	-0.0690084753	-0.0690084753	-6.18254854E-007	-6.18254854E-007	299.9977
-2135.512	-0.0690098844	-0.0690098844	1.98808653E-007	1.98808653E-007	299.9977
-2173.523	-0.0690087046	-0.0690087046	-8.41090356E-007	-8.41090356E-007	299.9977
-2173.523	-0.0690080775	-0.0690080775	-9.15368857E-007	-9.15368857E-007	299.9977
-2209.475	-0.0690078281	-0.0690078281	4.21644154E-007	4.21644154E-007	299.9965
-2209.475	-0.0690091563	-0.0690091563	2.73087153E-007	2.73087153E-007	299.9965
-2247.112	-0.0690084821	-0.0690084821	-2.46862793E-007	-2.46862793E-007	299.9964
-2247.112	-0.0690085225	-0.0690085225	-6.92533765E-007	-6.92533765E-007	299.9964
-2284.752	-0.06900808429999999	-0.06900808429999999	-8.41090756E-007	-8.41090756E-007	299.9961
-2284.752	-0.0690078685	-0.0690078685	5.70200656E-007	5.70200656E-007	299.9961
-2320.699	-0.0690092102	-0.0690092102	6.44479151E-007	6.44479151E-007	299.9961
-2357.776	-0.06900838770000001	-0.06900838770000001	-1.72584298E-007	-1.72584298E-007	299.9967
-2357.776	-0.0690095001	-0.0690095001	1.98808179E-007	1.98808179E-007	299.9967
-2393.916	-0.0690085984	-0.0690085984	-1.06392624E-006	-1.06392624E-006	299.9966
-2393.916	-0.0690078096	-0.0690078096	2.73086674E-007	2.73086674E-007	299.9966
-2445.032	-0.0690084299	-0.0690084299	4.21643665E-007	4.21643665E-007	299.9963
-2445.032	-0.06900971089999999	-0.06900971089999999	-9.896477469999999E-007	-9.896477469999999E-007	299.9963
-2480.424	-0.06900755340000001	-0.06900755340000001	1.16442862E-006	1.16442862E-006	299.9963
-2480.424	-0.0690080456	-0.0690080456	-4.69698279E-007	-4.69698279E-007	299.9963
-2515.626	-0.06900815339999999	-0.06900815339999999	1.98808179E-007	1.98808179E-007	299.9987
-2515.626	-0.0690077219	-0.0690077219	4.21643665E-007	4.21643665E-007	299.9987
-2553.448	-0.0690078905	-0.0690078905	2.73086674E-007	2.73086674E-007	299.9986
-2553.448	-0.0690079579	-0.0690079579	1.24529684E-007	1.24529684E-007	299.9986
-2589.775	-0.0690081467	-0.0690081467	-2.46862793E-007	-2.46862793E-007	299.998
-2589.775	-0.0690083355	-0.0690083355	1.98808179E-007	1.98808179E-007	299.998
-2627.599	-0.06900868609999999	-0.06900868609999999	1.24526459E-007	1.24526459E-007	299.998
-2627.599	-0.06900728370000001	-0.06900728370000001	8.67311051E-007	8.67311051E-007	299.998
-2664.114	-0.0690079242	-0.0690079242	-2.40304588E-008	-2.40304588E-008	299.9974
-2664.114	-0.0690078163	-0.0690078163	-1.13820735E-006	-1.13820735E-006	299.9974
-2699.875	-0.0690075938	-0.0690075938	3.47361837E-007	3.47361837E-007	299.9973
-2699.875	-0.0690080725	-0.0690080725	-2.40304588E-008	-2.40304588E-008	299.997
-2736.203	-0.0690079175	-0.0690079175	-7.6681505E-007	-7.6681505E-007	299.997
-2772.53	-0.0690072365	-0.0690072365	4.21640296E-007	4.21640296E-007	299.997
-2772.53	-0.0690069158	-0.0690069158	-2.40304588E-008	-2.40304588E-008	299.997
-2772.53	-0.06900643030000001	-0.06900643030000001	-1.72587377E-007	-1.72587377E-007	299.9979
-2822.338	-0.0690070641	-0.0690070641	-9.89650428E-007	-9.89650428E-007	299.9979
-2822.338	-0.0690077855	-0.0690077855	1.24526459E-007	1.24526459E-007	299.9979
-2857.728	-0.06900795410000001	-0.06900795410000001	-9.83089179E-008	-9.83089179E-008	299.9978
-2857.728	-0.0690074956	-0.0690074956	-1.72587377E-007	-1.72587377E-007	299.9969
-2894.802	-0.0690070978	-0.0690070978	-9.15371968E-007	-9.15371968E-007	299.9969
-2894.802	-0.0690074888	-0.0690074888	-6.18258132E-007	-6.18258132E-007	299.9969
-2930.941	-0.069008399	-0.069008399	1.24526459E-007	1.24526459E-007	299.9969
-2930.941	-0.06900756299999999	-0.06900756299999999	-4.69701214E-007	-4.69701214E-007	299.9975
-2967.08	-0.0690074551	-0.0690074551	-1.72587377E-007	-1.72587377E-007	299.9975
-2967.08	-0.0690072731	-0.0690072731	-6.18258132E-007	-6.18258132E-007	299.9975
-3003.78	-0.0690075832	-0.0690075832	9.41590036E-007	9.41590036E-007	299.9992
-3041.417	-0.0690061404	-0.0690061404	4.9591925E-007	4.9591925E-007	299.9992
-3041.417	-0.06900738100000001	-0.06900738100000001	7.93033107E-007	7.93033107E-007	299.9992
-3077.931	-0.06900742140000001	-0.06900742140000001	2.73083857E-007	2.73083857E-007	299.9992
-3077.931	-0.0690077585	-0.0690077585	-3.95422323E-007	-3.95422323E-007	299.9986
-3114.818	-0.06900665960000001	-0.06900665960000001	-5.43979252E-007	-5.43979252E-007	299.9986
-3114.818	-0.0690066461	-0.0690066461	5.02484635E-008	5.02484635E-008	299.9986
-3151.143	-0.0690073945	-0.0690073945	1.24526928E-007	1.24526928E-007	299.9985
-3151.143	-0.0690073338	-0.0690073338	3.47362321E-007	3.47362321E-007	299.9991
-3151.143	-0.0690062011	-0.0690062011	-4.69700787E-007	-4.69700787E-007	299.9991
-3201.515	-0.0690064438	-0.0690064438	4.21640785E-007	4.21640785E-007	299.9991
-3201.515	-0.0690065854	-0.0690065854	1.23870389E-006	1.23870389E-006	299.9991
-3236.903	-0.0690076169	-0.0690076169	5.02484635E-008	5.02484635E-008	299.9994
-3236.903	-0.0690065652	-0.0690065652	4.21640785E-007	4.21640785E-007	299.9994
-3273.791	-0.0690057696	-0.0690057696	-2.40300009E-008	-2.40300009E-008	299.9993
-3273.791	-0.0690064438	-0.0690064438	1.24526928E-007	1.24526928E-007	299.9993
-3273.791	-0.0690071585	-0.0690071585	-2.40300009E-008	-2.40300009E-008	299.9993
-3310.865	-0.0690077113	-0.0690077113	4.9591925E-007	4.9591925E-007	299.9978
-3310.865	-0.0690067877	-0.0690067877	-3.21143859E-007	-3.21143859E-007	299.9978
-3347.007	-0.0690072124	-0.0690072124	3.47362321E-007	3.47362321E-007	299.9978
-3347.007	-0.0690067068	-0.0690067068	5.02484635E-008	5.02484635E-008	299.9978
-3384.643	-0.06900630219999999	-0.06900630219999999	5.70198214E-007	5.70198214E-007	299.999
-3384.643	-0.0690055066	-0.0690055066	7.93033623E-007	7.93033623E-007	299.999
-3421.904	-0.06900642360000001	-0.06900642360000001	-2.46864952E-007	-2.46864952E-007	299.9989
-3458.792	-0.0690067809	-0.0690067809	-7.6681424E-007	-7.6681424E-007	299.9968
-3458.792	-0.0690065584	-0.0690065584	-1.73243435E-006	-1.73243435E-006	299.9968
-3495.867	-0.0690069427	-0.0690069427	-4.69700361E-007	-4.69700361E-007	299.9967
-3495.867	-0.06900683489999999	-0.06900683489999999	-8.41092709E-007	-8.41092709E-007	299.9967
-3532.757	-0.069005864	-0.069005864	-3.21143422E-007	-3.21143422E-007	299.9979
-3532.757	-0.0690062146	-0.0690062146	-9.830801270000001E-008	-9.830801270000001E-008	299.9979
-3532.757	-0.0690064034	-0.0690064034	-2.46864952E-007	-2.46864952E-007	299.9979
-3583.125	-0.0690065264	-0.0690065264	8.67312093E-007	8.67312093E-007	299.9979
-3583.125	-0.0690065332	-0.0690065332	1.38726138E-006	1.38726138E-006	299.9988
-3619.638	-0.0690068029	-0.0690068029	-2.40295431E-008	-2.40295431E-008	299.9987
-3619.638	-0.0690061219	-0.0690061219	4.21641275E-007	4.21641275E-007	299.9987
-3657.836	-0.0690064051	-0.0690064051	5.02489266E-008	5.02489266E-008	299.9987
-3657.836	-0.0690068298	-0.0690068298	-6.182573E-007	-6.182573E-007	299.9978
-3693.974	-0.0690062837	-0.0690062837	6.444766840000001E-007	6.444766840000001E-007	299.9978
-3693.974	-0.0690058994	-0.0690058994	-9.15371179E-007	-9.15371179E-007	299.9978
-3731.798	-0.0690060882	-0.0690060882	-4.69700361E-007	-4.69700361E-007	299.9977
-3731.798	-0.06900552190000001	-0.06900552190000001	-8.41092709E-007	-8.41092709E-007	299.9969
-3769.437	-0.0690062028	-0.0690062028	5.02440016E-008	5.02440016E-008	299.9969
-3769.437	-0.0690065534	-0.0690065534	-4.69704894E-007	-4.69704894E-007	299.9969
-3807.072	-0.0690056567	-0.0690056567	4.2163607E-007	4.2163607E-007	299.9968
-3807.072	-0.06900620960000001	-0.06900620960000001	-1.21248903E-006	-1.21248903E-006	299.9974
-3844.525	-0.0690059331	-0.0690059331	-1.73243793E-006	-1.73243793E-006	299.9974
-3844.525	-0.06900603430000001	-0.06900603430000001	-7.66818549E-007	-7.66818549E-007	299.9974
-3882.161	-0.06900576460000001	-0.06900576460000001	-4.69704894E-007	-4.69704894E-007	299.9974
