H (Oe)	V1(NONE) (V)	V2(1-11) (V)	V3(NONE) (V)	I(6-16) (A)	T (K)
24104.365	-0.0488402947	-0.0488402947	2.73087252E-007	2.73087252E-007	300.0064
24066.545	-0.0488398632	-0.0488398632	-6.92533271E-007	-6.92533271E-007	300.0066
24066.545	-0.0488408476	-0.0488408476	-9.15368776E-007	-9.15368776E-007	300.0066
24026.1	-0.0488408678	-0.0488408678	4.95922757E-007	4.95922757E-007	300.0066
24026.1	-0.0488405981	-0.0488405981	-9.896472770000001E-007	-9.896472770000001E-007	300.0072
23986.402	-0.0488400453	-0.0488400453	9.41593767E-007	9.41593767E-007	300.0073
23986.402	-0.0488411712	-0.0488411712	1.9880875E-007	1.9880875E-007	300.0073
23947.641	-0.048841387	-0.048841387	1.9880875E-007	1.9880875E-007	300.0074
23947.641	-0.0488414476	-0.0488414476	-3.21140762E-007	-3.21140762E-007	300.0083
23909.068	-0.0488416229	-0.0488416229	5.70201258E-007	5.70201258E-007	300.0084
23909.068	-0.0488418387	-0.0488418387	-1.72583759E-007	-1.72583759E-007	300.0084
23869.748	-0.0488411577	-0.0488411577	3.47365753E-007	3.47365753E-007	300.0085
23869.748	-0.0488417376	-0.0488417376	3.47365753E-007	3.47365753E-007	300.0067
23830.801	-0.0488411847	-0.0488411847	-1.72583759E-007	-1.72583759E-007	300.0067
23830.801	-0.0488427893	-0.0488427893	-9.8305257E-008	-9.8305257E-008	300.0067
23790.918	-0.0488416027	-0.0488416027	1.9880875E-007	1.9880875E-007	300.0068
23790.918	-0.048842405	-0.048842405	-2.40267552E-008	-2.40267552E-008	300.0059
23790.918	-0.0488429646	-0.0488429646	9.41593767E-007	9.41593767E-007	300.0059
23738.861	-0.0488438883	-0.0488438883	-3.21140762E-007	-3.21140762E-007	300.006
23738.861	-0.0488431897	-0.0488431897	-4.69697765E-007	-4.69697765E-007	300.006
23699.541	-0.0488428054	-0.0488428054	1.24530248E-007	1.24530248E-007	300.0052
23699.541	-0.0488427851	-0.0488427851	-6.18254769E-007	-6.18254769E-007	300.0052
23662.467	-0.0488425896	-0.0488425896	8.67315265E-007	8.67315265E-007	300.0052
23662.467	-0.0488440122	-0.0488440122	5.70201258E-007	5.70201258E-007	300.0052
23621.646	-0.0488433784	-0.0488433784	-5.43976267E-007	-5.43976267E-007	300.006
23621.646	-0.0488429469	-0.0488429469	-1.72583759E-007	-1.72583759E-007	300.006
23581.949	-0.0488441268	-0.0488441268	8.67315265E-007	8.67315265E-007	300.006
23581.949	-0.0488437493	-0.0488437493	6.4447976E-007	6.4447976E-007	300.006
23543.564	-0.0488439448	-0.0488439448	-2.4686226E-007	-2.4686226E-007	300.0043
23543.564	-0.0488443358	-0.0488443358	-3.95419264E-007	-3.95419264E-007	300.0043
23504.242	-0.0488452393	-0.0488452393	5.02517465E-008	5.02517465E-008	300.0044
23504.242	-0.048844619	-0.048844619	5.70201258E-007	5.70201258E-007	300.0044
23465.672	-0.0488455629	-0.0488455629	2.73087252E-007	2.73087252E-007	300.0045
23465.672	-0.0488454415	-0.0488454415	-1.72583759E-007	-1.72583759E-007	300.0045
23425.785	-0.0488454887	-0.0488454887	-3.95419264E-007	-3.95419264E-007	300.0045
23425.785	-0.0488466214	-0.0488466214	-6.18254769E-007	-6.18254769E-007	300.0045
23387.217	-0.0488466484	-0.0488466484	-3.21140762E-007	-3.21140762E-007	300.0046
23387.217	-0.0488462776	-0.0488462776	-5.43976267E-007	-5.43976267E-007	300.0046
23387.217	-0.0488465945	-0.0488465945	1.24530248E-007	1.24530248E-007	300.0046
23334.035	-0.0488458663	-0.0488458663	2.73087252E-007	2.73087252E-007	300.0047
23334.035	-0.0488466619	-0.0488466619	1.24533941E-007	1.24533941E-007	300.0032
23295.652	-0.0488475706	-0.0488475706	-8.41087121E-007	-8.41087121E-007	300.0033
23295.652	-0.0488478943	-0.0488478943	7.18762286E-007	7.18762286E-007	300.0033
23256.33	-0.0488480156	-0.0488480156	5.02553974E-008	5.02553974E-008	300.0034
23256.33	-0.0488475032	-0.0488475032	-3.95415862E-007	-3.95415862E-007	300.0046
23217.572	-0.0488472605	-0.0488472605	-1.72580232E-007	-1.72580232E-007	300.0047
23217.572	-0.0488472335	-0.0488472335	-3.21137319E-007	-3.21137319E-007	300.0047
23177.688	-0.048847665	-0.048847665	-1.58387255E-006	-1.58387255E-006	300.0047
23177.688	-0.0488468492	-0.0488468492	-3.21137319E-007	-3.21137319E-007	300.0047
23177.688	-0.0488478134	-0.0488478134	4.21648113E-007	4.21648113E-007	300.0039
23137.992	-0.0488472133	-0.0488472133	-1.72580232E-007	-1.72580232E-007	300.0039
23137.992	-0.0488480224	-0.0488480224	-2.46858775E-007	-2.46858775E-007	300.0039
23099.604	-0.048849654	-0.048849654	5.02553974E-008	5.02553974E-008	300.004
23099.604	-0.0488499843	-0.0488499843	-3.21137319E-007	-3.21137319E-007	300.0043
23060.473	-0.0488506181	-0.0488506181	4.21648113E-007	4.21648113E-007	300.0044
23020.965	-0.048850908	-0.048850908	-9.8301689E-008	-9.8301689E-008	300.0045
23020.965	-0.0488502203	-0.0488502203	-5.43972948E-007	-5.43972948E-007	300.0042
22980.332	-0.0488490607	-0.0488490607	2.73091027E-007	2.73091027E-007	300.0042
22980.332	-0.0488502877	-0.0488502877	1.98812484E-007	1.98812484E-007	300.0042
22980.332	-0.0488492562	-0.0488492562	-4.69694405E-007	-4.69694405E-007	300.0042
22929.963	-0.0488510968	-0.0488510968	6.44483743E-007	6.44483743E-007	300.0005
22929.963	-0.0488507462	-0.0488507462	1.24534116E-007	1.24534116E-007	300.0005
22891.014	-0.0488510496	-0.0488510496	-7.66808426E-007	-7.66808426E-007	300.0005
22891.014	-0.048850386	-0.048850386	3.47369752E-007	3.47369752E-007	300.0005
22850.945	-0.0488527795	-0.0488527795	7.18762478E-007	7.18762478E-007	300.0027
22850.945	-0.0488524019	-0.0488524019	5.02555713E-008	5.02555713E-008	300.0027
22812.559	-0.0488536492	-0.0488536492	1.0901552E-006	1.0901552E-006	300.0028
22812.559	-0.0488502174	-0.0488502174	-2.40229739E-008	-2.40229739E-008	300.0028
22773.611	-0.0488524558	-0.0488524558	1.24534116E-007	1.24534116E-007	300.0031
22773.611	-0.0488515861	-0.0488515861	-9.830151900000001E-008	-9.830151900000001E-008	300.0031
22733.73	-0.0488519704	-0.0488519704	2.73091207E-007	2.73091207E-007	300.0032
22733.73	-0.0488515794	-0.0488515794	6.44483933E-007	6.44483933E-007	300.0032
22694.406	-0.0488520041	-0.0488520041	-2.46858609E-007	-2.46858609E-007	300.0033
22694.406	-0.048852058	-0.048852058	-3.21137155E-007	-3.21137155E-007	300.0013
22656.584	-0.0488533728	-0.0488533728	7.93041023E-007	7.93041023E-007	300.0013
22656.584	-0.0488521052	-0.0488521052	-3.21137155E-007	-3.21137155E-007	300.0013
22616.326	-0.0488549504	-0.0488549504	4.95926842E-007	4.95926842E-007	300.0014
22616.326	-0.04885164	-0.04885164	-9.830151900000001E-008	-9.830151900000001E-008	300.0008
22576.631	-0.0488531031	-0.0488531031	-7.66808426E-007	-7.66808426E-007	300.0009
22576.631	-0.0488525435	-0.0488525435	-1.06392261E-006	-1.06392261E-006	300.0009
22576.631	-0.0488536222	-0.0488536222	-1.72580064E-007	-1.72580064E-007	300.0009
22524.951	-0.0488538043	-0.0488538043	6.44483933E-007	6.44483933E-007	300.0004
22524.951	-0.0488537166	-0.0488537166	1.0901552E-006	1.0901552E-006	300.0004
22486.938	-0.0488542155	-0.0488542155	1.98812662E-007	1.98812662E-007	300.0005
22486.938	-0.048854647	-0.048854647	-2.40229739E-008	-2.40229739E-008	300.0005
22446.869	-0.0488529347	-0.0488529347	-3.21137155E-007	-3.21137155E-007	299.9999
22446.869	-0.048853265	-0.048853265	-1.28675824E-006	-1.28675824E-006	299.9999
22446.869	-0.0488536426	-0.0488536426	-3.21137155E-007	-3.21137155E-007	299.9999
22408.67	-0.0488549573	-0.0488549573	7.18762478E-007	7.18762478E-007	300
22368.414	-0.048853919	-0.048853919	6.44483933E-007	6.44483933E-007	299.9983
22368.414	-0.0488551461	-0.0488551461	3.47369752E-007	3.47369752E-007	299.9983
22330.59	-0.0488547146	-0.0488547146	-7.66808426E-007	-7.66808426E-007	299.9984
22330.59	-0.0488568586	-0.0488568586	-2.40229739E-008	-2.40229739E-008	299.9984
22291.27	-0.0488545932	-0.0488545932	7.18762478E-007	7.18762478E-007	299.9999
22291.27	-0.0488552	-0.0488552	-3.954157E-007	-3.954157E-007	299.9999
22291.27	-0.0488554023	-0.0488554023	-3.954157E-007	-3.954157E-007	299.9999
22251.199	-0.0488559889	-0.0488559889	-4.69694245E-007	-4.69694245E-007	300
22251.199	-0.0488558203	-0.0488558203	-5.4397279E-007	-5.4397279E-007	300
22212.063	-0.0488556517	-0.0488556517	-4.69694245E-007	-4.69694245E-007	299.9983
22212.063	-0.0488541617	-0.0488541617	-4.69694245E-007	-4.69694245E-007	299.9983
22172.928	-0.0488552944	-0.0488552944	6.44483933E-007	6.44483933E-007	299.9984
22172.928	-0.0488545595	-0.0488545595	-9.830151900000001E-008	-9.830151900000001E-008	299.9984
22172.928	-0.048855227	-0.048855227	-2.46858609E-007	-2.46858609E-007	299.9984
22172.928	-0.0488548225	-0.0488548225	1.24534116E-007	1.24534116E-007	299.9984
22121.436	-0.0488560698	-0.0488560698	-3.954157E-007	-3.954157E-007	299.9985
22121.436	-0.0488572833	-0.0488572833	-6.182513350000001E-007	-6.182513350000001E-007	299.9985
22082.676	-0.0488568384	-0.0488568384	-3.954157E-007	-3.954157E-007	299.9986
22082.676	-0.0488575867	-0.0488575867	-3.21137155E-007	-3.21137155E-007	299.9986
22042.982	-0.0488575665	-0.0488575665	1.0901552E-006	1.0901552E-006	299.9992
22042.982	-0.0488562686	-0.0488562686	1.98812662E-007	1.98812662E-007	299.9992
22003.283	-0.0488569428	-0.0488569428	-7.66808426E-007	-7.66808426E-007	299.9993
22003.283	-0.0488579339	-0.0488579339	5.70205388E-007	5.70205388E-007	299.9993
21964.338	-0.0488584396	-0.0488584396	-9.896440610000001E-007	-9.896440610000001E-007	299.9991
21964.338	-0.0488590464	-0.0488590464	-5.4397279E-007	-5.4397279E-007	299.9991
21925.576	-0.048859161	-0.048859161	-5.4397279E-007	-5.4397279E-007	299.9992
21925.576	-0.0488593498	-0.0488593498	-5.4397279E-007	-5.4397279E-007	299.9992
21885.51	-0.0488603813	-0.0488603813	-3.954157E-007	-3.954157E-007	299.9977
21885.51	-0.0488592891	-0.0488592891	5.70205388E-007	5.70205388E-007	299.9977
21847.309	-0.0488595318	-0.0488595318	-5.4397279E-007	-5.4397279E-007	299.9978
21847.309	-0.0488610758	-0.0488610758	-6.182513350000001E-007	-6.182513350000001E-007	299.9978
21847.309	-0.0488601251	-0.0488601251	7.93041023E-007	7.93041023E-007	299.9981
21807.236	-0.0488604083	-0.0488604083	3.47369752E-007	3.47369752E-007	299.9982
21807.236	-0.0488615005	-0.0488615005	3.47369752E-007	3.47369752E-007	299.9982
21768.477	-0.0488607454	-0.0488607454	-4.69694245E-007	-4.69694245E-007	299.9983
21768.477	-0.0488612039	-0.0488612039	5.02555713E-008	5.02555713E-008	299.9959
21716.236	-0.0488607589	-0.0488607589	5.02555713E-008	5.02555713E-008	299.996
21716.236	-0.048860624	-0.048860624	-3.21137155E-007	-3.21137155E-007	299.996
21677.291	-0.0488621141	-0.0488621141	8.67319568E-007	8.67319568E-007	299.9961
21677.291	-0.0488629568	-0.0488629568	3.47369752E-007	3.47369752E-007	299.9973
21638.906	-0.0488611634	-0.0488611634	-5.4397279E-007	-5.4397279E-007	299.9973
21638.906	-0.0488638131	-0.0488638131	5.70205388E-007	5.70205388E-007	299.9973
21599.021	-0.0488620531	-0.0488620531	-4.69694245E-007	-4.69694245E-007	299.9974
21599.021	-0.04886208	-0.04886208	-4.69694245E-007	-4.69694245E-007	299.9962
21559.326	-0.048863597	-0.048863597	4.95926842E-007	4.95926842E-007	299.9963
21559.326	-0.0488613856	-0.0488613856	-9.830151900000001E-008	-9.830151900000001E-008	299.9963
21520.377	-0.0488619924	-0.0488619924	-9.830151900000001E-008	-9.830151900000001E-008	299.9964
21520.377	-0.0488616822	-0.0488616822	-2.40229739E-008	-2.40229739E-008	299.9976
21481.617	-0.0488617901	-0.0488617901	6.44483933E-007	6.44483933E-007	299.9976
21481.617	-0.0488623227	-0.0488623227	-2.40229739E-008	-2.40229739E-008	299.9976
21442.107	-0.0488625722	-0.0488625722	1.24534116E-007	1.24534116E-007	299.9977
21442.107	-0.0488624306	-0.0488624306	5.02555713E-008	5.02555713E-008	299.9968
21402.6	-0.0488625587	-0.0488625587	-9.830151900000001E-008	-9.830151900000001E-008	299.9969
21402.6	-0.0488615002	-0.0488615002	1.98812662E-007	1.98812662E-007	299.9969
21363.463	-0.048862943	-0.048862943	-1.28675824E-006	-1.28675824E-006	299.997
21363.463	-0.0488629363	-0.0488629363	6.44483933E-007	6.44483933E-007	299.9967
21363.463	-0.0488630239	-0.0488630239	-1.72580064E-007	-1.72580064E-007	299.9967
21310.477	-0.0488642173	-0.0488642173	-5.4397279E-007	-5.4397279E-007	299.9968
21310.477	-0.0488634959	-0.0488634959	1.53582647E-006	1.53582647E-006	299.9968
21271.715	-0.0488630374	-0.0488630374	-7.66812178E-007	-7.66812178E-007	299.9968
21271.715	-0.0488624374	-0.0488624374	1.01587174E-006	1.01587174E-006	299.9962
21232.955	-0.0488630846	-0.0488630846	-4.69698192E-007	-4.69698192E-007	299.9963
21232.955	-0.048863624	-0.048863624	1.2452978E-007	1.2452978E-007	299.9963
21232.955	-0.0488647027	-0.0488647027	-5.43976688E-007	-5.43976688E-007	299.9963
21194.383	-0.0488646657	-0.0488646657	2.73086773E-007	2.73086773E-007	299.9976
21154.125	-0.0488638971	-0.0488638971	5.02512833E-008	5.02512833E-008	299.9977
21154.125	-0.0488642948	-0.0488642948	-7.66812178E-007	-7.66812178E-007	299.9977
21115.365	-0.0488652792	-0.0488652792	-9.83057095E-008	-9.83057095E-008	299.9972
21115.365	-0.0488656635	-0.0488656635	-2.40272131E-008	-2.40272131E-008	299.9972
21077.918	-0.0488655759	-0.0488655759	1.2452978E-007	1.2452978E-007	299.9972
21077.918	-0.0488665467	-0.0488665467	1.46154272E-006	1.46154272E-006	299.9972
21038.033	-0.0488653871	-0.0488653871	6.44479255E-007	6.44479255E-007	299.997
21038.033	-0.0488662568	-0.0488662568	-3.21141199E-007	-3.21141199E-007	299.997
20998.898	-0.0488646657	-0.0488646657	-4.69698192E-007	-4.69698192E-007	299.9971
20998.898	-0.0488659332	-0.0488659332	-2.46862702E-007	-2.46862702E-007	299.9971
20960.326	-0.0488681379	-0.0488681379	1.09015023E-006	1.09015023E-006	299.9939
20960.326	-0.0488661827	-0.0488661827	3.47365269E-007	3.47365269E-007	299.9939
20960.326	-0.0488655826	-0.0488655826	-2.46862702E-007	-2.46862702E-007	299.9939
20906.025	-0.0488653871	-0.0488653871	-2.46862702E-007	-2.46862702E-007	299.994
20906.025	-0.0488661894	-0.0488661894	-1.72584206E-007	-1.72584206E-007	299.994
20866.891	-0.0488659467	-0.0488659467	3.47365935E-007	3.47365935E-007	299.9964
20866.891	-0.0488662973	-0.0488662973	1.01587247E-006	1.01587247E-006	299.9964
20866.891	-0.0488670794	-0.0488670794	2.73087431E-007	2.73087431E-007	299.9964
20827.941	-0.0488677603	-0.0488677603	5.02519204E-008	5.02519204E-008	299.9965
20827.941	-0.0488672344	-0.0488672344	-2.40265833E-008	-2.40265833E-008	299.9941
20790.309	-0.0488674637	-0.0488674637	-2.46862094E-007	-2.46862094E-007	299.9942
20790.309	-0.0488671012	-0.0488671012	-3.21140598E-007	-3.21140598E-007	299.9942
20750.049	-0.0488670877	-0.0488670877	6.4447995E-007	6.4447995E-007	299.9943
20750.049	-0.0488673574	-0.0488673574	-2.46862094E-007	-2.46862094E-007	299.9951
20710.355	-0.0488671012	-0.0488671012	-6.18254613E-007	-6.18254613E-007	299.9952
20710.355	-0.0488690766	-0.0488690766	1.09015097E-006	1.09015097E-006	299.9952
20671.592	-0.0488686586	-0.0488686586	-2.40265833E-008	-2.40265833E-008	299.9953
20671.592	-0.0488678833	-0.0488678833	8.67315461E-007	8.67315461E-007	299.9953
20632.646	-0.0488687395	-0.0488687395	4.95922942E-007	4.95922942E-007	299.9972
20632.646	-0.0488692654	-0.0488692654	-2.46862094E-007	-2.46862094E-007	299.9972
20594.074	-0.0488685103	-0.0488685103	1.01587247E-006	1.01587247E-006	299.9973
20594.074	-0.0488697913	-0.0488697913	-9.15368628E-007	-9.15368628E-007	299.9973
20553.814	-0.0488712409	-0.0488712409	-1.72583591E-007	-1.72583591E-007	299.9952
20553.814	-0.0488709712	-0.0488709712	-8.410901240000001E-007	-8.410901240000001E-007	299.9952
20553.814	-0.0488704588	-0.0488704588	4.21644439E-007	4.21644439E-007	299.9952
20501.762	-0.0488707689	-0.0488707689	3.47365935E-007	3.47365935E-007	299.9948
20501.762	-0.0488720769	-0.0488720769	-9.83008965E-008	-9.83008965E-008	299.9948
20462.627	-0.0488719555	-0.0488719555	5.02562083E-008	5.02562083E-008	299.9948
20462.627	-0.0488718274	-0.0488718274	1.24534761E-007	1.24534761E-007	299.9948
20424.053	-0.0488725219	-0.0488725219	3.47370418E-007	3.47370418E-007	299.9949
20424.053	-0.0488710993	-0.0488710993	-2.46858001E-007	-2.46858001E-007	299.994
20384.732	-0.0488715712	-0.0488715712	-9.83008965E-008	-9.83008965E-008	299.994
20384.732	-0.0488723735	-0.0488723735	-3.21136554E-007	-3.21136554E-007	299.994
20345.037	-0.0488715109	-0.0488715109	1.01587739E-006	1.01587739E-006	299.9939
20306.838	-0.0488722323	-0.0488722323	4.95927523E-007	4.95927523E-007	299.9939
20306.838	-0.0488725829	-0.0488725829	8.67320285E-007	8.67320285E-007	299.9939
20266.395	-0.0488732774	-0.0488732774	5.02562083E-008	5.02562083E-008	299.994
20266.395	-0.0488715783	-0.0488715783	3.47370418E-007	3.47370418E-007	299.9955
20228.195	-0.0488723402	-0.0488723402	9.41598837E-007	9.41598837E-007	299.9956
20228.195	-0.0488728593	-0.0488728593	-2.40223441E-008	-2.40223441E-008	299.9956
20189.434	-0.0488734189	-0.0488734189	-1.13820063E-006	-1.13820063E-006	299.9956
20189.434	-0.0488735268	-0.0488735268	4.2164897E-007	4.2164897E-007	299.9929
20149.928	-0.0488734999	-0.0488734999	5.70206075E-007	5.70206075E-007	299.993
20149.928	-0.0488743426	-0.0488743426	3.47370418E-007	3.47370418E-007	299.993
20149.928	-0.0488737628	-0.0488737628	1.24534761E-007	1.24534761E-007	299.993
20097.686	-0.048874437	-0.048874437	1.24534116E-007	1.24534116E-007	299.9946
20058.926	-0.0488748887	-0.0488748887	4.21648297E-007	4.21648297E-007	299.9946
20058.926	-0.0488760214	-0.0488760214	7.18762478E-007	7.18762478E-007	299.9946
20018.855	-0.0488750168	-0.0488750168	1.23871229E-006	1.23871229E-006	299.9944
20018.855	-0.0488766754	-0.0488766754	7.18762478E-007	7.18762478E-007	299.9944
19980.471	-0.0488768103	-0.0488768103	1.24534116E-007	1.24534116E-007	299.9945
19980.471	-0.048875981	-0.048875981	-2.46858609E-007	-2.46858609E-007	299.9945
19940.398	-0.0488775182	-0.0488775182	1.98812662E-007	1.98812662E-007	299.9934
19940.398	-0.0488757938	-0.0488757938	1.98812662E-007	1.98812662E-007	299.9934
19901.451	-0.0488768927	-0.0488768927	-2.40229739E-008	-2.40229739E-008	299.9935
19901.451	-0.0488775872	-0.0488775872	-6.9252988E-007	-6.9252988E-007	299.9935
19862.131	-0.0488779513	-0.0488779513	3.47369752E-007	3.47369752E-007	299.9953
19862.131	-0.0488783221	-0.0488783221	-7.66808426E-007	-7.66808426E-007	299.9953
19823.557	-0.0488780524	-0.0488780524	1.24534116E-007	1.24534116E-007	299.9955
19823.557	-0.0488773175	-0.0488773175	-3.21137155E-007	-3.21137155E-007	299.9955
19783.861	-0.0488765961	-0.0488765961	-6.9252988E-007	-6.9252988E-007	299.994
19783.861	-0.0488770343	-0.0488770343	4.95926842E-007	4.95926842E-007	299.994
19745.102	-0.0488781603	-0.0488781603	2.73091207E-007	2.73091207E-007	299.994
19745.102	-0.0488781805	-0.0488781805	4.21648297E-007	4.21648297E-007	299.994
19745.102	-0.0488780726	-0.0488780726	-3.21137155E-007	-3.21137155E-007	299.9952
19693.797	-0.0488792862	-0.0488792862	1.24534116E-007	1.24534116E-007	299.9954
19693.797	-0.0488791514	-0.0488791514	1.01587666E-006	1.01587666E-006	299.9954
19653.539	-0.0488781872	-0.0488781872	1.24534585E-007	1.24534585E-007	299.9954
19653.539	-0.0488781805	-0.0488781805	-2.46858167E-007	-2.46858167E-007	299.9954
19653.539	-0.0488776613	-0.0488776613	6.44484438E-007	6.44484438E-007	299.9948
19614.965	-0.0488775602	-0.0488775602	-6.18250919E-007	-6.18250919E-007	299.9949
19614.965	-0.0488786794	-0.0488786794	1.98813135E-007	1.98813135E-007	299.9949
19575.459	-0.0488785715	-0.0488785715	7.93041539E-007	7.93041539E-007	299.995
19575.459	-0.0488790704	-0.0488790704	-5.43972369E-007	-5.43972369E-007	299.9965
19537.445	-0.048878349	-0.048878349	-4.69693819E-007	-4.69693819E-007	299.9966
19537.445	-0.0488790585	-0.0488790585	1.24534585E-007	1.24534585E-007	299.9966
19497	-0.0488795304	-0.0488795304	-9.83010664E-008	-9.83010664E-008	299.9966
19497	-0.0488802249	-0.0488802249	8.67320089E-007	8.67320089E-007	299.9948
19458.053	-0.0488795304	-0.0488795304	-9.83010664E-008	-9.83010664E-008	299.9949
19458.053	-0.0488792742	-0.0488792742	6.44484438E-007	6.44484438E-007	299.9949
19458.053	-0.0488798338	-0.0488798338	-3.95415268E-007	-3.95415268E-007	299.9949
19419.105	-0.0488798406	-0.0488798406	1.98813135E-007	1.98813135E-007	299.995
19419.105	-0.0488800496	-0.0488800496	-6.18250919E-007	-6.18250919E-007	299.9947
19379.225	-0.0488811485	-0.0488811485	5.02560344E-008	5.02560344E-008	299.9947
19379.225	-0.0488812294	-0.0488812294	5.70205887E-007	5.70205887E-007	299.9947
19341.777	-0.0488817621	-0.0488817621	-3.21136718E-007	-3.21136718E-007	299.9948
19341.777	-0.0488809935	-0.0488809935	-6.18250919E-007	-6.18250919E-007	299.9948
19341.777	-0.048881216	-0.048881216	-3.95415268E-007	-3.95415268E-007	299.9969
19288.785	-0.0488816744	-0.0488816744	5.02560344E-008	5.02560344E-008	299.997
19288.785	-0.0488816812	-0.0488816812	-7.6680802E-007	-7.6680802E-007	299.997
19249.465	-0.0488839398	-0.0488839398	-9.15365121E-007	-9.15365121E-007	299.9971
19249.465	-0.048883751	-0.048883751	-1.43531497E-006	-1.43531497E-006	299.9965
19209.205	-0.0488841218	-0.0488841218	-4.69693819E-007	-4.69693819E-007	299.9966
19209.205	-0.048884641	-0.048884641	5.70205887E-007	5.70205887E-007	299.9966
19171.193	-0.0488847623	-0.0488847623	8.67320089E-007	8.67320089E-007	299.9966
19171.193	-0.0488831981	-0.0488831981	-1.06392222E-006	-1.06392222E-006	299.9945
19171.193	-0.0488831779	-0.0488831779	-9.83010664E-008	-9.83010664E-008	299.9945
19131.123	-0.0488844454	-0.0488844454	-9.896436720000001E-007	-9.896436720000001E-007	299.9946
19131.123	-0.0488834746	-0.0488834746	4.959273370000001E-007	4.959273370000001E-007	299.9946
19092.736	-0.0488841801	-0.0488841801	-1.65815063E-006	-1.65815063E-006	299.9947
19092.736	-0.0488830272	-0.0488830272	6.44484438E-007	6.44484438E-007	299.9947
19053.23	-0.0488841194	-0.0488841194	1.24534585E-007	1.24534585E-007	299.9948
19053.23	-0.0488839171	-0.0488839171	-5.43972369E-007	-5.43972369E-007	299.9948
19013.906	-0.0488853667	-0.0488853667	1.24534585E-007	1.24534585E-007	299.9948
19013.906	-0.0488855892	-0.0488855892	3.47370236E-007	3.47370236E-007	299.9948
18974.396	-0.0488858656	-0.0488858656	1.24534585E-007	1.24534585E-007	299.9949
18974.396	-0.0488844161	-0.0488844161	-1.36103642E-006	-1.36103642E-006	299.9949
18935.637	-0.0488852319	-0.0488852319	4.959273370000001E-007	4.959273370000001E-007	299.995
18935.637	-0.0488853532	-0.0488853532	-3.95415268E-007	-3.95415268E-007	299.9986
18935.637	-0.0488850296	-0.0488850296	-6.18250919E-007	-6.18250919E-007	299.9986
18884.334	-0.0488837486	-0.0488837486	-3.21136718E-007	-3.21136718E-007	299.9987
18884.334	-0.0488864117	-0.0488864117	6.44483933E-007	6.44483933E-007	299.9987
18845.76	-0.0488855083	-0.0488855083	-3.21137155E-007	-3.21137155E-007	299.9951
18845.76	-0.0488863645	-0.0488863645	-2.40229739E-008	-2.40229739E-008	299.9951
18806.25	-0.0488859398	-0.0488859398	1.98812662E-007	1.98812662E-007	299.9952
18806.25	-0.0488852858	-0.0488852858	2.73091207E-007	2.73091207E-007	299.9952
18766.742	-0.0488871803	-0.0488871803	2.73091207E-007	2.73091207E-007	299.9953
18766.742	-0.0488871736	-0.0488871736	3.47369752E-007	3.47369752E-007	299.9953
18727.232	-0.048887295	-0.048887295	1.98812662E-007	1.98812662E-007	299.994
18727.232	-0.0488880164	-0.0488880164	1.98812662E-007	1.98812662E-007	299.994
18688.098	-0.0488879152	-0.0488879152	7.93041023E-007	7.93041023E-007	299.994
18688.098	-0.0488881137	-0.0488881137	5.70205388E-007	5.70205388E-007	299.9952
18649.15	-0.0488876822	-0.0488876822	-5.4397279E-007	-5.4397279E-007	299.9953
18649.15	-0.0488882687	-0.0488882687	-3.954157E-007	-3.954157E-007	299.9953
18609.457	-0.0488884238	-0.0488884238	1.24534116E-007	1.24534116E-007	299.9954
18609.457	-0.0488901903	-0.0488901903	6.44483933E-007	6.44483933E-007	299.9927
18569.76	-0.0488896307	-0.0488896307	3.47369752E-007	3.47369752E-007	299.9928
18569.76	-0.0488900891	-0.0488900891	2.73091207E-007	2.73091207E-007	299.9928
18531.561	-0.0488894082	-0.0488894082	1.01587666E-006	1.01587666E-006	299.9929
18531.561	-0.0488907499	-0.0488907499	1.24534116E-007	1.24534116E-007	299.9964
18479.881	-0.0488911207	-0.0488911207	1.24534116E-007	1.24534116E-007	299.9965
18479.881	-0.0488908712	-0.0488908712	4.95926162E-007	4.95926162E-007	299.9965
18438.5	-0.048892368	-0.048892368	-1.72580679E-007	-1.72580679E-007	299.9963
18438.5	-0.0488921657	-0.0488921657	-2.46859217E-007	-2.46859217E-007	299.9963
18400.303	-0.0488933995	-0.0488933995	-3.95416293E-007	-3.95416293E-007	299.9964
18400.303	-0.048894276	-0.048894276	1.01587593E-006	1.01587593E-006	299.9964
18361.729	-0.0488930354	-0.0488930354	7.187617760000001E-007	7.187617760000001E-007	299.9965
18361.729	-0.0488941142	-0.0488941142	-8.41087521E-007	-8.41087521E-007	299.9995
18322.408	-0.0488942153	-0.0488942153	4.21647624E-007	4.21647624E-007	299.9995
18322.408	-0.0488945457	-0.0488945457	2.73090548E-007	2.73090548E-007	299.9995
18283.648	-0.0488957053	-0.0488957053	-3.95416293E-007	-3.95416293E-007	299.9996
18283.648	-0.0488947547	-0.0488947547	5.702047E-007	5.702047E-007	299.9963
18245.451	-0.048895227	-0.048895227	-1.21248021E-006	-1.21248021E-006	299.9963
18245.451	-0.0488947416	-0.0488947416	7.93040314E-007	7.93040314E-007	299.9963
18206.502	-0.0488926785	-0.0488926785	1.9881201E-007	1.9881201E-007	299.9964
18206.502	-0.0488931572	-0.0488931572	-3.95416293E-007	-3.95416293E-007	299.9973
18166.248	-0.0488930291	-0.0488930291	-8.41087521E-007	-8.41087521E-007	299.9974
