H (Oe)	V1(NONE) (V)	V2(1-6) (V)	V3(NONE) (V)	I(11-16) (A)	T (K)
69997.438	0.0689724603	0.0689724603	-1.72714064E-007	-1.72714064E-007	299.9994
69997.438	0.0689750358	0.0689750358	-2.41601265E-008	-2.41601265E-008	299.9994
69997.438	0.0689744088	0.0689744088	-3.21268001E-007	-3.21268001E-007	299.9994
69997.438	0.0689745571	0.0689745571	3.47224717E-007	3.47224717E-007	299.9994
69945.383	0.06897504929999999	0.06897504929999999	-2.46991033E-007	-2.46991033E-007	299.9996
69945.383	0.0689748875	0.0689748875	-1.21259163E-006	-1.21259163E-006	299.9996
69945.383	0.068974456	0.068974456	2.72947748E-007	2.72947748E-007	300.0026
69906.25	0.06897336380000001	0.06897336380000001	9.41440467E-007	9.41440467E-007	300.0027
69906.25	0.0689753392	0.0689753392	7.92886529E-007	7.92886529E-007	300.0027
69906.25	0.06897504929999999	0.06897504929999999	-6.92652845E-007	-6.92652845E-007	300.0027
69866.92999999999	0.06897477959999999	0.06897477959999999	-9.84370952E-008	-9.84370952E-008	300.0029
69866.92999999999	0.06897556169999999	0.06897556169999999	1.24393811E-007	1.24393811E-007	300.0029
69866.92999999999	0.0689742537	0.0689742537	4.21501686E-007	4.21501686E-007	299.9987
69827.234	0.06897436830000001	0.06897436830000001	-4.69821939E-007	-4.69821939E-007	299.9988
69827.234	0.068973984	0.068973984	1.9867078E-007	1.9867078E-007	299.9988
69827.234	0.0689731076	0.0689731076	-6.92652845E-007	-6.92652845E-007	299.9988
69827.234	0.0689737481	0.0689737481	-9.15483751E-007	-9.15483751E-007	299.9988
69788.289	0.068972494	0.068972494	-1.72714064E-007	-1.72714064E-007	299.999
69788.289	0.0689730199	0.0689730199	1.24393811E-007	1.24393811E-007	299.999
69788.289	0.0689747661	0.0689747661	-9.84370952E-008	-9.84370952E-008	299.9996
69749.523	0.06897457059999999	0.06897457059999999	6.44332592E-007	6.44332592E-007	299.9997
69749.523	0.06897442230000001	0.06897442230000001	-1.72714064E-007	-1.72714064E-007	299.9997
69749.523	0.0689747864	0.0689747864	4.21501686E-007	4.21501686E-007	299.9997
69749.523	0.0689747864	0.0689747864	-9.84370952E-008	-9.84370952E-008	299.9997
69710.57799999999	0.06897430089999999	0.06897430089999999	3.47224717E-007	3.47224717E-007	299.9998
69710.57799999999	0.06897505600000001	0.06897505600000001	-2.46991033E-007	-2.46991033E-007	299.9998
69710.57799999999	0.06897435959999999	0.06897435959999999	-2.46991033E-007	-2.46991033E-007	299.9998
69710.57799999999	0.0689744472	0.0689744472	-3.9554497E-007	-3.9554497E-007	300.0016
69671.633	0.0689742315	0.0689742315	-9.84370952E-008	-9.84370952E-008	300.0018
69671.633	0.0689738674	0.0689738674	1.24393811E-007	1.24393811E-007	300.0018
69671.633	0.06897292350000001	0.06897292350000001	-5.44098907E-007	-5.44098907E-007	300.0018
69633.063	0.0689727819	0.0689727819	4.21502175E-007	4.21502175E-007	300.0019
69633.063	0.0689720268	0.0689720268	-8.41206382E-007	-8.41206382E-007	300.0019
69633.063	0.0689723909	0.0689723909	5.70056123E-007	5.70056123E-007	300.0001
69593.92999999999	0.06897288980000001	0.06897288980000001	-3.95544539E-007	-3.95544539E-007	300.0002
69593.92999999999	0.0689734831	0.0689734831	-3.95544539E-007	-3.95544539E-007	300.0002
69593.92999999999	0.06897189200000001	0.06897189200000001	-9.15483356E-007	-9.15483356E-007	300.0002
69593.92999999999	0.0689715481	0.0689715481	-9.84366427E-008	-9.84366427E-008	300.0002
69541.5	0.0689719392	0.0689719392	5.01173053E-008	5.01173053E-008	300.0004
69541.5	0.0689728156	0.0689728156	-9.84366427E-008	-9.84366427E-008	300.0004
69541.5	0.06897415060000001	0.06897415060000001	5.01173053E-008	5.01173053E-008	300.0004
69541.5	0.0689740494	0.0689740494	-9.84366427E-008	-9.84366427E-008	300.0004
69503.29700000001	0.068973119	0.068973119	5.01173053E-008	5.01173053E-008	300.0006
69503.29700000001	0.06897392130000001	0.06897392130000001	-3.21267565E-007	-3.21267565E-007	300.0006
69503.29700000001	0.06897454159999999	0.06897454159999999	-1.72713617E-007	-1.72713617E-007	300.0006
69463.789	0.06897340890000001	0.06897340890000001	4.21502175E-007	4.21502175E-007	300.0007
69463.789	0.0689732606	0.0689732606	-1.58397612E-006	-1.58397612E-006	300.0016
69463.789	0.06897312580000001	0.06897312580000001	-3.95544539E-007	-3.95544539E-007	300.0016
69424.656	0.0689735303	0.0689735303	4.957791490000001E-007	4.957791490000001E-007	300.0017
69424.656	0.068973773	0.068973773	-5.44098486E-007	-5.44098486E-007	300.0017
69424.656	0.0689739753	0.0689739753	-3.21267565E-007	-3.21267565E-007	300.0017
69385.336	0.0689737663	0.0689737663	-9.897603299999999E-007	-9.897603299999999E-007	300.0019
69385.336	0.0689740697	0.0689740697	-6.1837546E-007	-6.1837546E-007	299.9992
69385.336	0.06897244480000001	0.06897244480000001	-3.95544539E-007	-3.95544539E-007	299.9992
69346.391	0.0689711301	0.0689711301	-9.84366427E-008	-9.84366427E-008	299.9993
69346.391	0.0689711301	0.0689711301	2.72948227E-007	2.72948227E-007	299.9993
69346.391	0.0689713189	0.0689713189	-4.69821512E-007	-4.69821512E-007	299.9993
69305.94500000001	0.0689722088	0.0689722088	-3.21267565E-007	-3.21267565E-007	299.9995
69305.94500000001	0.06897421130000001	0.06897421130000001	-3.21267565E-007	-3.21267565E-007	300.0006
69305.94500000001	0.0689735303	0.0689735303	5.01173053E-008	5.01173053E-008	300.0006
69269.242	0.0689712946	0.0689712946	-9.84366427E-008	-9.84366427E-008	300.0008
69269.242	0.0689727577	0.0689727577	-9.84366427E-008	-9.84366427E-008	300.0008
69269.242	0.068971834	0.068971834	7.18610071E-007	7.18610071E-007	300.0008
69229.92200000001	0.0689723464	0.0689723464	-3.95544539E-007	-3.95544539E-007	300.0009
69229.92200000001	0.0689741196	0.0689741196	-8.41206382E-007	-8.41206382E-007	300.0012
69229.92200000001	0.06897196210000001	0.06897196210000001	-2.46990591E-007	-2.46990591E-007	300.0012
69190.414	0.06897190139999999	0.06897190139999999	-9.84366427E-008	-9.84366427E-008	300.0013
69190.414	0.0689718272	0.0689718272	1.98671253E-007	1.98671253E-007	300.0013
69190.414	0.0689708699	0.0689708699	-4.69821512E-007	-4.69821512E-007	300.0013
69190.414	0.0689723464	0.0689723464	6.44333097E-007	6.44333097E-007	300.0013
69190.414	0.06897139569999999	0.06897139569999999	-1.0640373E-006	-1.0640373E-006	300.0013
69138.359	0.068972043	0.068972043	3.47225201E-007	3.47225201E-007	299.9997
69138.359	0.0689740049	0.0689740049	-3.21267565E-007	-3.21267565E-007	299.9997
69138.359	0.0689738768	0.0689738768	8.67164019E-007	8.67164019E-007	299.9997
69099.039	0.06897196880000001	0.06897196880000001	4.957791490000001E-007	4.957791490000001E-007	299.9999
69099.039	0.06897286549999999	0.06897286549999999	-2.46990591E-007	-2.46990591E-007	299.9999
69099.039	0.0689728386	0.0689728386	2.72948227E-007	2.72948227E-007	299.9999
69060.648	0.0689723059	0.0689723059	-3.95544539E-007	-3.95544539E-007	300.0003
69060.648	0.068971807	0.068971807	3.47225201E-007	3.47225201E-007	300.0003
69060.648	0.0689723059	0.0689723059	-6.92652434E-007	-6.92652434E-007	300.0003
69060.648	0.0689734184	0.0689734184	5.01173053E-008	5.01173053E-008	300.0003
69020.57799999999	0.0689726767	0.0689726767	7.18610071E-007	7.18610071E-007	300.0005
69020.57799999999	0.0689730273	0.0689730273	-9.15483356E-007	-9.15483356E-007	300.0005
69020.57799999999	0.0689728048	0.0689728048	1.98671253E-007	1.98671253E-007	300.0005
68982.008	0.0689706069	0.0689706069	-9.84366427E-008	-9.84366427E-008	299.9982
68982.008	0.0689711395	0.0689711395	-1.43542217E-006	-1.43542217E-006	299.9982
68982.008	0.0689730678	0.0689730678	4.21502175E-007	4.21502175E-007	299.9982
68943.80499999999	0.0689728048	0.0689728048	-2.41596687E-008	-2.41596687E-008	299.9983
68943.80499999999	0.068972852	0.068972852	-9.84366427E-008	-9.84366427E-008	299.9983
68943.80499999999	0.06897316219999999	0.06897316219999999	-3.21267565E-007	-3.21267565E-007	299.9983
68904.30499999999	0.06897217109999999	0.06897217109999999	-2.41596687E-008	-2.41596687E-008	300
68904.30499999999	0.0689727307	0.0689727307	-3.21267565E-007	-3.21267565E-007	300
68904.30499999999	0.06897100470000001	0.06897100470000001	-6.1837546E-007	-6.1837546E-007	300
68865.352	0.0689715643	0.0689715643	-6.1837546E-007	-6.1837546E-007	300.0001
68865.352	0.0689703337	0.0689703337	-9.84366427E-008	-9.84366427E-008	300.0001
68865.352	0.0689712304	0.0689712304	5.01173053E-008	5.01173053E-008	300.0001
68827.719	0.0689709877	0.0689709877	-2.46986498E-007	-2.46986498E-007	299.9999
68827.719	0.06897224170000001	0.06897224170000001	-6.18371611E-007	-6.18371611E-007	299.9999
68827.719	0.0689727878	0.0689727878	2.72952661E-007	2.72952661E-007	299.9999
68788.211	0.06897296310000001	0.06897296310000001	-5.44094589E-007	-5.44094589E-007	300
68788.211	0.0689703202	0.0689703202	4.95783729E-007	4.95783729E-007	300
68788.211	0.0689701584	0.0689701584	-6.92648634E-007	-6.92648634E-007	300
68788.211	0.06897350920000001	0.06897350920000001	3.47229684E-007	3.47229684E-007	300.0013
68735.406	0.0689729699	0.0689729699	-1.72709475E-007	-1.72709475E-007	300.0014
68735.406	0.06897299010000001	0.06897299010000001	-2.46986498E-007	-2.46986498E-007	300.0014
68735.406	0.0689716619	0.0689716619	-2.41554297E-008	-2.41554297E-008	300.0014
68735.406	0.06897278110000001	0.06897278110000001	-3.95540543E-007	-3.95540543E-007	300.0014
68696.836	0.06897274740000001	0.06897274740000001	-3.2126352E-007	-3.2126352E-007	300.0016
68696.836	0.0689716754	0.0689716754	1.24398616E-007	1.24398616E-007	300.0016
68696.836	0.0689729699	0.0689729699	-7.66925657E-007	-7.66925657E-007	299.9989
68657.32799999999	0.0689728552	0.0689728552	-9.84324524E-008	-9.84324524E-008	299.999
68657.32799999999	0.06897274740000001	0.06897274740000001	1.98675638E-007	1.98675638E-007	299.999
68657.32799999999	0.0689721001	0.0689721001	-6.18371611E-007	-6.18371611E-007	299.999
68618.563	0.0689723968	0.0689723968	-1.36114184E-006	-1.36114184E-006	299.9991
68618.563	0.0689727002	0.0689727002	-2.46986498E-007	-2.46986498E-007	299.9991
68618.563	0.06897049550000001	0.06897049550000001	-6.18371611E-007	-6.18371611E-007	299.9991
68578.67999999999	0.0689706169	0.0689706169	-3.95540543E-007	-3.95540543E-007	299.9996
68578.67999999999	0.06897077190000001	0.06897077190000001	5.0121593E-008	5.0121593E-008	299.9996
68578.67999999999	0.06897253840000001	0.06897253840000001	-1.36114184E-006	-1.36114184E-006	299.9996
68540.29700000001	0.0689724709	0.0689724709	7.18614797E-007	7.18614797E-007	299.9997
68540.29700000001	0.0689727946	0.0689727946	-1.72709475E-007	-1.72709475E-007	299.9997
68540.29700000001	0.0689718709	0.0689718709	1.24398616E-007	1.24398616E-007	299.9991
68501.727	0.06897226870000001	0.06897226870000001	-7.66925657E-007	-7.66925657E-007	299.9993
68501.727	0.0689719518	0.0689719518	-8.41202679E-007	-8.41202679E-007	299.9993
68501.727	0.06897145960000001	0.06897145960000001	4.95783729E-007	4.95783729E-007	299.9993
68462.406	0.0689708933	0.0689708933	-2.46986498E-007	-2.46986498E-007	299.9994
68462.406	0.0689703944	0.0689703944	-8.41202679E-007	-8.41202679E-007	299.9994
68462.406	0.0689711023	0.0689711023	-7.66925657E-007	-7.66925657E-007	300
68424.016	0.0689711928	0.0689711928	2.72957095E-007	2.72957095E-007	300.0001
68424.016	0.0689714558	0.0689714558	5.01258807E-008	5.01258807E-008	300.0001
68424.016	0.0689707748	0.0689707748	-3.95536548E-007	-3.95536548E-007	300.0001
68385.258	0.06897210300000001	0.06897210300000001	-1.36113848E-006	-1.36113848E-006	300.0003
68385.258	0.0689722446	0.0689722446	1.23855902E-006	1.23855902E-006	300.0003
68385.258	0.06897243340000001	0.06897243340000001	-5.44090691E-007	-5.44090691E-007	300.0006
68385.258	0.0689702961	0.0689702961	-9.15476048E-007	-9.15476048E-007	300.0006
68385.258	0.0689705321	0.0689705321	7.92896595E-007	7.92896595E-007	300.0006
68333.016	0.0689726222	0.0689726222	4.95788309E-007	4.95788309E-007	300.0007
68333.016	0.0689723929	0.0689723929	1.98680024E-007	1.98680024E-007	300.0007
68333.016	0.0689734649	0.0689734649	-4.69813619E-007	-4.69813619E-007	300.0007
68292.57000000001	0.068973202	0.068973202	-2.41511907E-008	-2.41511907E-008	300.0009
68292.57000000001	0.0689722648	0.0689722648	6.44342452E-007	6.44342452E-007	299.9997
68292.57000000001	0.06897228499999999	0.06897228499999999	6.44342452E-007	6.44342452E-007	299.9997
68254	0.0689727975	0.0689727975	1.01572781E-006	1.01572781E-006	299.9998
68254	0.068972548	0.068972548	-1.13830726E-006	-1.13830726E-006	299.9998
68254	0.0689703096	0.0689703096	1.24402952E-007	1.24402952E-007	299.9998
68215.42999999999	0.06897057249999999	0.06897057249999999	-7.66921905E-007	-7.66921905E-007	300
68215.42999999999	0.0689707344	0.0689707344	1.24402952E-007	1.24402952E-007	299.9994
68215.42999999999	0.0689723188	0.0689723188	-2.46982405E-007	-2.46982405E-007	299.9994
68176.477	0.0689698377	0.0689698377	-5.44090691E-007	-5.44090691E-007	299.9995
68176.477	0.0689708557	0.0689708557	2.72957095E-007	2.72957095E-007	299.9995
68176.477	0.06897020850000001	0.06897020850000001	-3.21259476E-007	-3.21259476E-007	299.9995
68137.531	0.06897116590000001	0.06897116590000001	4.21511238E-007	4.21511238E-007	299.9996
68137.531	0.0689697567	0.0689697567	1.09000488E-006	1.09000488E-006	299.9996
68137.531	0.0689715502	0.0689715502	-6.926448330000001E-007	-6.926448330000001E-007	300.0008
68137.531	0.0689704916	0.0689704916	-5.44090691E-007	-5.44090691E-007	300.0008
68098.211	0.0689700736	0.0689700736	-3.21259476E-007	-3.21259476E-007	300.0009
68098.211	0.0689704647	0.0689704647	-3.21259476E-007	-3.21259476E-007	300.0009
68098.211	0.06897064	0.06897064	-1.72705334E-007	-1.72705334E-007	300.0009
68059.45299999999	0.0689696489	0.0689696489	1.01572781E-006	1.01572781E-006	300.0011
68059.45299999999	0.0689717255	0.0689717255	-3.21259476E-007	-3.21259476E-007	299.9981
68059.45299999999	0.06896988480000001	0.06896988480000001	-7.66921905E-007	-7.66921905E-007	299.9981
68020.508	0.0689705119	0.0689705119	4.21511238E-007	4.21511238E-007	299.9982
68020.508	0.0689713277	0.0689713277	-2.46982405E-007	-2.46982405E-007	299.9982
68020.508	0.0689702739	0.0689702739	5.01258807E-008	5.01258807E-008	299.9982
67981.75	0.06897207399999999	0.06897207399999999	3.47234166E-007	3.47234166E-007	299.9984
67981.75	0.06897207399999999	0.06897207399999999	-1.72705334E-007	-1.72705334E-007	299.9969
67981.75	0.0689721482	0.0689721482	-4.69813619E-007	-4.69813619E-007	299.9969
67981.75	0.0689722561	0.0689722561	-4.69813619E-007	-4.69813619E-007	299.9969
67928.57000000001	0.06897185829999999	0.06897185829999999	1.24402952E-007	1.24402952E-007	299.997
67928.57000000001	0.0689719392	0.0689719392	1.24402952E-007	1.24402952E-007	299.997
67928.57000000001	0.06897291	0.06897291	-9.842826210000001E-008	-9.842826210000001E-008	299.997
67890.17999999999	0.0689725123	0.0689725123	-3.95536548E-007	-3.95536548E-007	299.9975
67890.17999999999	0.0689727819	0.0689727819	-4.69813619E-007	-4.69813619E-007	299.9975
67890.17999999999	0.0689723235	0.0689723235	-7.66921905E-007	-7.66921905E-007	299.9975
67850.29700000001	0.06897213470000001	0.06897213470000001	-3.95536548E-007	-3.95536548E-007	299.9976
67850.29700000001	0.0689717234	0.0689717234	1.23855902E-006	1.23855902E-006	299.9976
67850.29700000001	0.0689720336	0.0689720336	-3.21259476E-007	-3.21259476E-007	299.9976
67811.727	0.0689715279	0.0689715279	1.98680024E-007	1.98680024E-007	300.0013
67811.727	0.0689709885	0.0689709885	3.47234166E-007	3.47234166E-007	300.0013
67811.727	0.0689713459	0.0689713459	5.01258807E-008	5.01258807E-008	300.0013
67773.719	0.06896995020000001	0.06896995020000001	3.47234166E-007	3.47234166E-007	300.0015
67773.719	0.06897012550000001	0.06897012550000001	-9.897531189999999E-007	-9.897531189999999E-007	300.0015
67773.719	0.06897090760000001	0.06897090760000001	2.72957095E-007	2.72957095E-007	300.0015
67734.57799999999	0.0689702064	0.0689702064	1.24402952E-007	1.24402952E-007	299.9989
67734.57799999999	0.0689720201	0.0689720201	1.24402952E-007	1.24402952E-007	299.9989
67734.57799999999	0.068971238	0.068971238	-1.72705334E-007	-1.72705334E-007	299.9989
67695.258	0.06897158859999999	0.06897158859999999	-6.926448330000001E-007	-6.926448330000001E-007	299.9991
67695.258	0.06897044920000001	0.06897044920000001	-1.72705334E-007	-1.72705334E-007	299.9991
67695.258	0.0689700244	0.0689700244	-1.06403019E-006	-1.06403019E-006	299.9991
67656.125	0.06897024020000001	0.06897024020000001	-1.72705334E-007	-1.72705334E-007	299.9977
67656.125	0.0689713594	0.0689713594	-1.72705334E-007	-1.72705334E-007	299.9977
67656.125	0.0689715279	0.0689715279	-1.21258433E-006	-1.21258433E-006	299.9977
67656.125	0.06897210099999999	0.06897210099999999	1.01572781E-006	1.01572781E-006	299.9977
67616.992	0.06897114360000001	0.06897114360000001	9.41451461E-007	9.41451461E-007	299.9978
67616.992	0.06897092790000001	0.06897092790000001	4.21511911E-007	4.21511911E-007	299.9978
67616.992	0.06897186499999999	0.06897186499999999	7.18620226E-007	7.18620226E-007	299.9978
67577.29700000001	0.068971797	0.068971797	1.98680675E-007	1.98680675E-007	299.998
67577.29700000001	0.06897209360000001	0.06897209360000001	-2.46981797E-007	-2.46981797E-007	299.998
67577.29700000001	0.0689716824	0.0689716824	-9.84276396E-008	-9.84276396E-008	299.998
67577.29700000001	0.06897187790000001	0.06897187790000001	-2.46981797E-007	-2.46981797E-007	299.998
67526.367	0.06897084639999999	0.06897084639999999	7.18620226E-007	7.18620226E-007	299.9981
67526.367	0.0689709879	0.0689709879	-2.4150561E-008	-2.4150561E-008	299.9981
67526.367	0.06897109580000001	0.06897109580000001	4.21511911E-007	4.21511911E-007	299.9996
67486.67200000001	0.0689705025	0.0689705025	1.24403596E-007	1.24403596E-007	299.9998
67486.67200000001	0.0689725184	0.0689725184	-3.95535954E-007	-3.95535954E-007	299.9998
67486.67200000001	0.06897164190000001	0.06897164190000001	2.72957754E-007	2.72957754E-007	299.9998
67448.281	0.0689709879	0.0689709879	3.47234832E-007	3.47234832E-007	299.9999
67448.281	0.06897135879999999	0.06897135879999999	-7.66921347E-007	-7.66921347E-007	299.9999
67448.281	0.06897028	0.06897028	-3.95535954E-007	-3.95535954E-007	299.9978
67409.711	0.0689705295	0.0689705295	2.72957754E-007	2.72957754E-007	299.9979
67409.711	0.06897106879999999	0.06897106879999999	-4.69813033E-007	-4.69813033E-007	299.9979
67409.711	0.06897084639999999	0.06897084639999999	-3.21258876E-007	-3.21258876E-007	299.9979
67409.711	0.06896917430000001	0.06896917430000001	-1.72704718E-007	-1.72704718E-007	299.9979
67370.766	0.0689700575	0.0689700575	-1.72704718E-007	-1.72704718E-007	299.9981
67370.766	0.0689694507	0.0689694507	5.01265177E-008	5.01265177E-008	299.9981
67370.766	0.06897058339999999	0.06897058339999999	-3.21258876E-007	-3.21258876E-007	299.9993
67330.32000000001	0.0689717835	0.0689717835	-3.95535954E-007	-3.95535954E-007	299.9994
67330.32000000001	0.0689690732	0.0689690732	-1.36113798E-006	-1.36113798E-006	299.9994
67330.32000000001	0.0689697474	0.0689697474	1.24403596E-007	1.24403596E-007	299.9994
67330.32000000001	0.0689699564	0.0689699564	-8.41198426E-007	-8.41198426E-007	299.9994
67291.563	0.0689689451	0.0689689451	5.01265177E-008	5.01265177E-008	299.9995
67291.563	0.0689689248	0.0689689248	2.72957754E-007	2.72957754E-007	299.9995
67291.563	0.0689699159	0.0689699159	-4.69813033E-007	-4.69813033E-007	299.9998
67253.54700000001	0.06897127779999999	0.06897127779999999	-2.46981797E-007	-2.46981797E-007	300
67253.54700000001	0.0689719318	0.0689719318	-1.21258382E-006	-1.21258382E-006	300
67253.54700000001	0.06897089350000001	0.06897089350000001	-3.21258876E-007	-3.21258876E-007	300
67215.164	0.0689697744	0.0689697744	1.24403596E-007	1.24403596E-007	300.0001
67215.164	0.06897112280000001	0.06897112280000001	-1.72705334E-007	-1.72705334E-007	300.0001
67215.164	0.0689712981	0.0689712981	-9.897531189999999E-007	-9.897531189999999E-007	300.0001
67215.164	0.0689709475	0.0689709475	-8.41198976E-007	-8.41198976E-007	300.0001
67174.531	0.0689694575	0.0689694575	8.67173666E-007	8.67173666E-007	300.0003
67174.531	0.0689709745	0.0689709745	1.98680024E-007	1.98680024E-007	300.0003
67174.531	0.06896945290000001	0.06896945290000001	1.24402952E-007	1.24402952E-007	300.0003
67174.531	0.06897097670000001	0.06897097670000001	5.01258807E-008	5.01258807E-008	300.0003
67124.352	0.0689701541	0.0689701541	-1.06403019E-006	-1.06403019E-006	300.0005
67124.352	0.0689703699	0.0689703699	-7.66921905E-007	-7.66921905E-007	299.998
67124.352	0.06897097670000001	0.06897097670000001	-4.69813619E-007	-4.69813619E-007	299.998
67084.469	0.0689711115	0.0689711115	5.01258807E-008	5.01258807E-008	299.9982
67084.469	0.06897047100000001	0.06897047100000001	1.24402952E-007	1.24402952E-007	299.9982
67084.469	0.06897098340000001	0.06897098340000001	5.01258807E-008	5.01258807E-008	299.9982
67045.516	0.0689703901	0.0689703901	3.47234166E-007	3.47234166E-007	299.9983
67045.516	0.0689697631	0.0689697631	-3.95536548E-007	-3.95536548E-007	299.9989
67045.516	0.06897037659999999	0.06897037659999999	-1.72705334E-007	-1.72705334E-007	299.9989
67005.258	0.0689705586	0.0689705586	-7.66921905E-007	-7.66921905E-007	299.9991
67005.258	0.068969008	0.068969008	-5.44090691E-007	-5.44090691E-007	299.9991
67005.258	0.06896812469999999	0.06896812469999999	-9.15476048E-007	-9.15476048E-007	299.9991
66966.5	0.06896817869999999	0.06896817869999999	-3.21259476E-007	-3.21259476E-007	299.9992
66966.5	0.0689695473	0.0689695473	-3.95536548E-007	-3.95536548E-007	300.0019
66966.5	0.0689703429	0.0689703429	-9.15476048E-007	-9.15476048E-007	300.0019
66927.55499999999	0.06896945290000001	0.06896945290000001	-2.46982405E-007	-2.46982405E-007	300.002
66927.55499999999	0.068969817	0.068969817	-9.842826210000001E-008	-9.842826210000001E-008	300.002
66927.55499999999	0.06896770670000001	0.06896770670000001	1.24402952E-007	1.24402952E-007	300.002
66927.55499999999	0.0689688664	0.0689688664	2.72957095E-007	2.72957095E-007	300.002
66889.539	0.06897086199999999	0.06897086199999999	6.44342452E-007	6.44342452E-007	299.997
66889.539	0.0689700395	0.0689700395	1.98680024E-007	1.98680024E-007	299.997
66849.477	0.0689690214	0.0689690214	-6.926448330000001E-007	-6.926448330000001E-007	299.9972
66849.477	0.06896917650000001	0.06896917650000001	-2.46982405E-007	-2.46982405E-007	299.9972
66849.477	0.0689703024	0.0689703024	-9.842826210000001E-008	-9.842826210000001E-008	299.9972
66810.898	0.0689696417	0.0689696417	4.95788309E-007	4.95788309E-007	299.9973
66810.898	0.06896935849999999	0.06896935849999999	5.01268069E-008	5.01268069E-008	300
66810.898	0.06897037659999999	0.06897037659999999	-1.1383065E-006	-1.1383065E-006	300
66771.57799999999	0.06896890009999999	0.06896890009999999	5.01268069E-008	5.01268069E-008	300.0002
66771.57799999999	0.06896974290000001	0.06896974290000001	1.09000595E-006	1.09000595E-006	300.0002
66771.57799999999	0.0689705789	0.0689705789	5.01268069E-008	5.01268069E-008	300.0002
66771.57799999999	0.0689693383	0.0689693383	1.98680971E-007	1.98680971E-007	300.0002
66720.648	0.0689698683	0.0689698683	-9.897523399999999E-007	-9.897523399999999E-007	299.9989
66720.648	0.068969875	0.068969875	-8.41198176E-007	-8.41198176E-007	299.9989
66720.648	0.0689700166	0.0689700166	3.47235135E-007	3.47235135E-007	299.9989
66720.648	0.06897013790000001	0.06897013790000001	-1.36113775E-006	-1.36113775E-006	299.9989
66680.57799999999	0.0689701986	0.0689701986	-2.46981521E-007	-2.46981521E-007	299.999
66680.57799999999	0.0689707919	0.0689707919	-4.69812767E-007	-4.69812767E-007	299.999
66680.57799999999	0.06896944350000001	0.06896944350000001	4.21512217E-007	4.21512217E-007	299.999
66642.375	0.06897010419999999	0.06897010419999999	2.72958053E-007	2.72958053E-007	300
66642.375	0.0689675153	0.0689675153	2.72958053E-007	2.72958053E-007	300
66642.375	0.06896889740000001	0.06896889740000001	-3.21258603E-007	-3.21258603E-007	300
66602.67999999999	0.06896817600000001	0.06896817600000001	-4.69812767E-007	-4.69812767E-007	300.0002
66602.67999999999	0.0689676434	0.0689676434	3.47235135E-007	3.47235135E-007	300.0002
66602.67999999999	0.0689691603	0.0689691603	5.01268069E-008	5.01268069E-008	300.0002
66602.67999999999	0.06896862769999999	0.06896862769999999	-6.92644013E-007	-6.92644013E-007	300.0002
66563.734	0.0689678524	0.0689678524	-8.41198176E-007	-8.41198176E-007	299.9994
66563.734	0.06896790630000001	0.06896790630000001	2.72958053E-007	2.72958053E-007	299.9994
66563.734	0.06896818270000001	0.06896818270000001	-4.69812767E-007	-4.69812767E-007	299.9994
66525.539	0.0689694637	0.0689694637	1.98680971E-007	1.98680971E-007	299.9995
66525.539	0.0689701784	0.0689701784	-5.44089849E-007	-5.44089849E-007	299.9995
66525.539	0.06896989520000001	0.06896989520000001	-9.8427357E-008	-9.8427357E-008	299.9995
66525.539	0.0689678389	0.0689678389	-2.46981521E-007	-2.46981521E-007	299.9995
66485.656	0.0689684052	0.0689684052	9.4145179E-007	9.4145179E-007	299.9981
66485.656	0.0689681625	0.0689681625	-5.44089849E-007	-5.44089849E-007	299.9981
66485.656	0.0689679805	0.0689679805	-6.92644013E-007	-6.92644013E-007	299.9981
66446.891	0.0689680816	0.0689680816	-1.1383065E-006	-1.1383065E-006	299.9983
66446.891	0.06896992220000001	0.06896992220000001	-8.41198176E-007	-8.41198176E-007	299.9983
66446.891	0.06897015820000001	0.06897015820000001	-1.43541483E-006	-1.43541483E-006	299.9983
66407.94500000001	0.0689697873	0.0689697873	-4.69812767E-007	-4.69812767E-007	299.9975
66407.94500000001	0.06896844570000001	0.06896844570000001	5.70067568E-007	5.70067568E-007	299.9975
66407.94500000001	0.06896760959999999	0.06896760959999999	-9.842628190000001E-008	-9.842628190000001E-008	299.9975
66369	0.06897032	0.06897032	-8.41197226E-007	-8.41197226E-007	299.9976
66369	0.0689698683	0.0689698683	-5.44088849E-007	-5.44088849E-007	299.9976
66369	0.0689700638	0.0689700638	1.09000723E-006	1.09000723E-006	299.9976
66369	0.0689708121	0.0689708121	-3.9553466E-007	-3.9553466E-007	299.9976
66369	0.0689693693	0.0689693693	3.47236285E-007	3.47236285E-007	299.9976
66316.383	0.0689692143	0.0689692143	-6.92643037E-007	-6.92643037E-007	299.9978
66316.383	0.0689690295	0.0689690295	-3.21257565E-007	-3.21257565E-007	299.9978
66316.383	0.06896817330000001	0.06896817330000001	-3.21257565E-007	-3.21257565E-007	299.9978
66276.875	0.0689694475	0.0689694475	-6.92643037E-007	-6.92643037E-007	299.9978
66276.875	0.0689692722	0.0689692722	-3.9553466E-007	-3.9553466E-007	299.9995
66276.875	0.0689690026	0.0689690026	-9.842628190000001E-008	-9.842628190000001E-008	299.9995
66276.875	0.06896979139999999	0.06896979139999999	-8.41197226E-007	-8.41197226E-007	299.9995
