H (Oe)	V1(NONE) (V)	V2(1-11) (V)	V3(NONE) (V)	I(6-16) (A)	T (K)
35442.82	0.0443545028	0.0443545028	7.18586745E-007	7.18586745E-007	299.998
35442.82	0.0443486506	0.0443486506	-3.21287524E-007	-3.21287524E-007	299.998
35403.875	0.0443512531	0.0443512531	-3.21287524E-007	-3.21287524E-007	299.9981
35403.875	0.0443500193	0.0443500193	5.70033278E-007	5.70033278E-007	299.9981
35403.875	0.0443561748	0.0443561748	1.24372877E-007	1.24372877E-007	299.9981
35350.887	0.0443535117	0.0443535117	-9.15501392E-007	-9.15501392E-007	299.997
35350.887	0.0443484956	0.0443484956	2.72926344E-007	2.72926344E-007	299.997
35313.063	0.0443544151	0.0443544151	-2.41805899E-008	-2.41805899E-008	299.9971
35313.063	0.0443479562	0.0443479562	-3.95564257E-007	-3.95564257E-007	299.9971
35313.063	0.0443547253	0.0443547253	1.24372877E-007	1.24372877E-007	299.9971
35273.363	0.0443553523	0.0443553523	-3.95564257E-007	-3.95564257E-007	299.999
35273.363	0.0443482326	0.0443482326	3.47203078E-007	3.47203078E-007	299.999
35233.668	0.0443519408	0.0443519408	-3.95564257E-007	-3.95564257E-007	299.9991
35233.668	0.0443474236	0.0443474236	-2.4701079E-007	-2.4701079E-007	299.9991
35194.906	0.0443548871	0.0443548871	-8.41224658E-007	-8.41224658E-007	299.9989
35194.906	0.0443551905	0.0443551905	5.00961436E-008	5.00961436E-008	299.9989
35155.023	0.0443543594	0.0443543594	3.47203078E-007	3.47203078E-007	299.999
35155.023	0.0443553303	0.0443553303	-8.41224658E-007	-8.41224658E-007	299.999
35155.023	0.0443551348	0.0443551348	-1.73254546E-006	-1.73254546E-006	299.999
35116.453	0.0443553438	0.0443553438	-8.41224658E-007	-8.41224658E-007	300
35116.453	0.0443549258	0.0443549258	-9.84573233E-008	-9.84573233E-008	300
35077.504	0.0443546965	0.0443546965	2.72922389E-007	2.72922389E-007	300.0001
35077.504	0.0443557146	0.0443557146	-1.50971817E-006	-1.50971817E-006	300.0001
35037.621	0.044354973	0.044354973	-2.029655E-006	-2.029655E-006	300.0011
35037.621	0.0443558629	0.0443558629	-4.69844511E-007	-4.69844511E-007	300.0011
34999.047	0.0443553033	0.0443553033	-1.72737751E-007	-1.72737751E-007	300.0012
34999.047	0.0443550134	0.0443550134	-3.21291131E-007	-3.21291131E-007	300.0012
34999.047	0.0443550067	0.0443550067	-6.18397891E-007	-6.18397891E-007	299.9973
34947.371	0.0443556607	0.0443556607	5.70029149E-007	5.70029149E-007	299.9974
34947.371	0.0443561191	0.0443561191	-3.21291131E-007	-3.21291131E-007	299.9974
34908.238	0.0443575147	0.0443575147	-5.441212010000001E-007	-5.441212010000001E-007	299.9975
34908.238	0.0443572181	0.0443572181	-1.13833472E-006	-1.13833472E-006	299.9993
34868.914	0.0443556742	0.0443556742	-6.92674581E-007	-6.92674581E-007	299.9994
34828.844	0.0443564495	0.0443564495	-4.69844511E-007	-4.69844511E-007	299.9995
34828.844	0.0443559438	0.0443559438	-1.2868881E-006	-1.2868881E-006	299.9995
34828.844	0.0443573866	0.0443573866	-6.18397891E-007	-6.18397891E-007	300.001
34790.273	0.0443573394	0.0443573394	-1.72737751E-007	-1.72737751E-007	300.0011
34790.273	0.0443576496	0.0443576496	2.72922389E-007	2.72922389E-007	300.0011
34790.273	0.0443578316	0.0443578316	6.44305839E-007	6.44305839E-007	300.0011
34752.449	0.0443581754	0.0443581754	-9.846106099999999E-008	-9.846106099999999E-008	300.0012
34752.449	0.044358317	0.044358317	-9.89781341E-007	-9.89781341E-007	299.9976
34712.563	0.0443571911	0.0443571911	2.72922389E-007	2.72922389E-007	299.9977
34712.563	0.0443574001	0.0443574001	-6.92674581E-007	-6.92674581E-007	299.9977
34712.563	0.0443575551	0.0443575551	-9.846106099999999E-008	-9.846106099999999E-008	299.9977
34673.617	0.0443580608	0.0443580608	-5.441212010000001E-007	-5.441212010000001E-007	299.9978
34673.617	0.0443520199	0.0443520199	4.95752459E-007	4.95752459E-007	299.9993
34633.922	0.0443523974	0.0443523974	-1.36116479E-006	-1.36116479E-006	299.9994
34633.922	0.0443511973	0.0443511973	-4.69844511E-007	-4.69844511E-007	299.9994
34633.922	0.0443509816	0.0443509816	-2.47014441E-007	-2.47014441E-007	299.9994
34594.039	0.0443539077	0.0443539077	-3.21291131E-007	-3.21291131E-007	299.9995
34594.039	0.0443572989	0.0443572989	4.21475769E-007	4.21475769E-007	299.9995
34594.039	0.0443596519	0.0443596519	-9.15504651E-007	-9.15504651E-007	299.9992
34594.039	0.0443542987	0.0443542987	-1.13833472E-006	-1.13833472E-006	299.9992
34542.172	0.0443554449	0.0443554449	-1.72737751E-007	-1.72737751E-007	299.9993
34542.172	0.0443573798	0.0443573798	-3.95567821E-007	-3.95567821E-007	299.9993
34503.039	0.0443599216	0.0443599216	-9.15504651E-007	-9.15504651E-007	299.9994
34503.039	0.0443562809	0.0443562809	-1.36116479E-006	-1.36116479E-006	300.0009
34465.027	0.0443595643	0.0443595643	-1.06405803E-006	-1.06405803E-006	300.001
34465.027	0.0443601643	0.0443601643	5.00923191E-008	5.00923191E-008	300.001
34425.145	0.0443597328	0.0443597328	-9.846106099999999E-008	-9.846106099999999E-008	300.0011
34425.145	0.0443569955	0.0443569955	5.00923191E-008	5.00923191E-008	299.9999
34385.82	0.0443609801	0.0443609801	4.95752459E-007	4.95752459E-007	300
34385.82	0.0443595643	0.0443595643	-7.66951271E-007	-7.66951271E-007	300
34346.313	0.0443606026	0.0443606026	-1.13833472E-006	-1.13833472E-006	300.0001
34346.313	0.0443598201	0.0443598201	-6.92674581E-007	-6.92674581E-007	300.001
34308.863	0.0443600898	0.0443600898	-4.69844511E-007	-4.69844511E-007	300.0011
34308.863	0.0443523499	0.0443523499	-4.69844511E-007	-4.69844511E-007	300.0011
34269.352	0.0443575413	0.0443575413	-5.44117461E-007	-5.44117461E-007	300.0012
34269.352	0.0443579256	0.0443579256	-3.21287251E-007	-3.21287251E-007	299.9994
34229.469	0.0443532735	0.0443532735	-5.44117461E-007	-5.44117461E-007	299.9995
34229.469	0.0443564221	0.0443564221	3.4720338E-007	3.4720338E-007	299.9995
34229.469	0.0443563884	0.0443563884	-1.21260809E-006	-1.21260809E-006	299.9995
34190.336	0.0443565367	0.0443565367	1.23852422E-006	1.23852422E-006	300.0005
34190.336	0.0443487361	0.0443487361	-7.669476720000001E-007	-7.669476720000001E-007	300.0005
34190.336	0.0443575548	0.0443575548	-2.41803039E-008	-2.41803039E-008	300.0005
34137.535	0.0443538466	0.0443538466	-3.95563988E-007	-3.95563988E-007	300.0006
34137.535	0.0443578244	0.0443578244	4.21480117E-007	4.21480117E-007	300.0006
34098.211	0.0443502935	0.0443502935	-1.72733778E-007	-1.72733778E-007	299.9986
34098.211	0.0443611011	0.0443611011	-1.72733778E-007	-1.72733778E-007	299.9986
34059.449	0.0443623012	0.0443623012	4.95756853E-007	4.95756853E-007	299.9987
34059.449	0.0443555726	0.0443555726	-3.95563988E-007	-3.95563988E-007	299.9987
34021.066	0.0443585189	0.0443585189	-6.92670935E-007	-6.92670935E-007	300.0009
34021.066	0.0443623282	0.0443623282	-1.13833136E-006	-1.13833136E-006	300.0009
33980.809	0.044361364	0.044361364	4.21480117E-007	4.21480117E-007	300.001
33980.809	0.0443541905	0.0443541905	-1.4354383E-006	-1.4354383E-006	300.001
33980.809	0.0443636294	0.0443636294	-3.95563988E-007	-3.95563988E-007	300.001
33942.238	0.0443600628	0.0443600628	-8.41224409E-007	-8.41224409E-007	299.9999
33942.238	0.044353854	0.044353854	-3.95563988E-007	-3.95563988E-007	299.9999
33902.914	0.0443621266	0.0443621266	-1.06405462E-006	-1.06405462E-006	300
33902.914	0.0443609737	0.0443609737	-6.92670935E-007	-6.92670935E-007	300
33864.531	0.0443614119	0.0443614119	-7.669476720000001E-007	-7.669476720000001E-007	300.0013
33864.531	0.044363239	0.044363239	-2.41803039E-008	-2.41803039E-008	300.0013
33823.898	0.044356652	0.044356652	1.98649906E-007	1.98649906E-007	300.0014
33823.898	0.0443635357	0.0443635357	-4.69840725E-007	-4.69840725E-007	300.0014
33784.953	0.0443627603	0.0443627603	5.00964328E-008	5.00964328E-008	300.0012
33784.953	0.0443643245	0.0443643245	-9.897778820000001E-007	-9.897778820000001E-007	300.0012
33784.953	0.0443551822	0.0443551822	-1.06405462E-006	-1.06405462E-006	300.0012
33734.207	0.0443625513	0.0443625513	4.21480117E-007	4.21480117E-007	300.0013
33734.207	0.0443565171	0.0443565171	-9.84570407E-008	-9.84570407E-008	300.0013
33694.324	0.0443614524	0.0443614524	-1.95537546E-006	-1.95537546E-006	300.0014
33694.324	0.0443610209	0.0443610209	5.00964328E-008	5.00964328E-008	300.0014
33694.324	0.0443628952	0.0443628952	-9.15501145E-007	-9.15501145E-007	300.0014
33655.004	0.044355553	0.044355553	-6.18394198E-007	-6.18394198E-007	300.0015
33655.004	0.0443635963	0.0443635963	-2.41803039E-008	-2.41803039E-008	300.0015
33615.867	0.044363293	0.044363293	-6.18394198E-007	-6.18394198E-007	300.0019
33615.867	0.0443572048	0.0443572048	-2.41803039E-008	-2.41803039E-008	300.0019
33615.867	0.0443654235	0.0443654235	1.2437317E-007	1.2437317E-007	300.0019
33576.359	0.0443632997	0.0443632997	-9.84570407E-008	-9.84570407E-008	300.002
33576.359	0.0443589848	0.0443589848	-2.47010514E-007	-2.47010514E-007	300.002
33538.348	0.0443615468	0.0443615468	-9.84570407E-008	-9.84570407E-008	300.0012
33538.348	0.0443621131	0.0443621131	-1.72733778E-007	-1.72733778E-007	300.0012
33499.402	0.0443651201	0.0443651201	-9.897778820000001E-007	-9.897778820000001E-007	300.0013
33499.402	0.0443642625	0.0443642625	-3.95563988E-007	-3.95563988E-007	300.0013
33459.141	0.044362968	0.044362968	-7.66951018E-007	-7.66951018E-007	300.0026
33459.141	0.0443615118	0.0443615118	-2.41840851E-008	-2.41840851E-008	300.0026
33420.758	0.0443633591	0.0443633591	-5.441209380000001E-007	-5.441209380000001E-007	300.0027
33420.758	0.0443620646	0.0443620646	-5.441209380000001E-007	-5.441209380000001E-007	300.0027
33382.75	0.0443601498	0.0443601498	-3.95567552E-007	-3.95567552E-007	300.0027
33382.75	0.0443623815	0.0443623815	7.18582848E-007	7.18582848E-007	300.0027
33382.75	0.0443660492	0.0443660492	3.47199382E-007	3.47199382E-007	300.0027
33327.699	0.044364903	0.044364903	2.72922688E-007	2.72922688E-007	300.0029
33327.699	0.0443655233	0.0443655233	-6.92674325E-007	-6.92674325E-007	300.0014
33327.699	0.0443575811	0.0443575811	-9.897810980000001E-007	-9.897810980000001E-007	300.0014
33290.438	0.0443613162	0.0443613162	-9.846077840000001E-008	-9.846077840000001E-008	300.0015
33290.438	0.0443657121	0.0443657121	-5.441209380000001E-007	-5.441209380000001E-007	300.0015
33250.555	0.0443633523	0.0443633523	1.24369302E-007	1.24369302E-007	300.0016
33250.555	0.0443652536	0.0443652536	5.70029461E-007	5.70029461E-007	300.0007
33211.047	0.0443585115	0.0443585115	5.00926082E-008	5.00926082E-008	300.0008
33211.047	0.0443581946	0.0443581946	-1.72737472E-007	-1.72737472E-007	300.0008
33172.473	0.0443661233	0.0443661233	-9.846077840000001E-008	-9.846077840000001E-008	300.0009
33172.473	0.044358761	0.044358761	-5.441209380000001E-007	-5.441209380000001E-007	300.0009
33133.336	0.0443657525	0.0443657525	-1.72737472E-007	-1.72737472E-007	300.0009
33133.336	0.0443652671	0.0443652671	-3.95567552E-007	-3.95567552E-007	300.0009
33092.703	0.0443672088	0.0443672088	-2.47014165E-007	-2.47014165E-007	300.0011
33092.703	0.0443676201	0.0443676201	-5.441209380000001E-007	-5.441209380000001E-007	300.0005
33055.258	0.0443607644	0.0443607644	-4.69843659E-007	-4.69843659E-007	300.0006
33055.258	0.0443636366	0.0443636366	-5.44120359E-007	-5.44120359E-007	300.0006
33055.258	0.0443665289	0.0443665289	5.00932452E-008	5.00932452E-008	300.0006
33015.934	0.0443666166	0.0443666166	1.24369946E-007	1.24369946E-007	300.0021
33015.934	0.0443613577	0.0443613577	-1.72736856E-007	-1.72736856E-007	300.0021
32976.984	0.0443668862	0.0443668862	-2.41834553E-008	-2.41834553E-008	300.0022
32976.984	0.0443691853	0.0443691853	-3.21290258E-007	-3.21290258E-007	300.0022
32976.984	0.0443661244	0.0443661244	-9.15503862E-007	-9.15503862E-007	300.0022
32924.184	0.0443659558	0.0443659558	-1.28688736E-006	-1.28688736E-006	300.0015
32924.184	0.0443641827	0.0443641827	-1.06405726E-006	-1.06405726E-006	300.0015
32884.676	0.0443592205	0.0443592205	5.70030149E-007	5.70030149E-007	300.0016
32884.676	0.0443667784	0.0443667784	-2.41834553E-008	-2.41834553E-008	300.0016
32845.73	0.0443676683	0.0443676683	4.95753449E-007	4.95753449E-007	300.0035
32845.73	0.0443639265	0.0443639265	-9.84601559E-008	-9.84601559E-008	300.0035
32845.73	0.0443677897	0.0443677897	-1.06405726E-006	-1.06405726E-006	300.0035
32806.594	0.0443627264	0.0443627264	5.00932452E-008	5.00932452E-008	300.0035
32806.594	0.0443671896	0.0443671896	-1.88110097E-006	-1.88110097E-006	300.0035
32806.594	0.0443681403	0.0443681403	-1.72736856E-007	-1.72736856E-007	300.0035
32767.459	0.0443656794	0.0443656794	2.72923347E-007	2.72923347E-007	300.0036
32767.459	0.0443665963	0.0443665963	-8.412271610000001E-007	-8.412271610000001E-007	300.0036
32728.326	0.0443684167	0.0443684167	-1.72736856E-007	-1.72736856E-007	300.0038
32728.326	0.0443625241	0.0443625241	-6.9267376E-007	-6.9267376E-007	300.0038
32728.326	0.044367311	0.044367311	-6.9267376E-007	-6.9267376E-007	300.0038
32690.316	0.0443683291	0.0443683291	-3.95566958E-007	-3.95566958E-007	300.0006
32690.316	0.0443663064	0.0443663064	1.24369946E-007	1.24369946E-007	300.0006
32650.807	0.0443685577	0.0443685577	-1.72736856E-007	-1.72736856E-007	300.0006
32650.807	0.0443694813	0.0443694813	-7.66950461E-007	-7.66950461E-007	300.0006
32611.109	0.0443640607	0.0443640607	-3.95566958E-007	-3.95566958E-007	300.0031
32611.109	0.0443649844	0.0443649844	6.4430685E-007	6.4430685E-007	300.0031
32571.227	0.0443698319	0.0443698319	7.1858355E-007	7.1858355E-007	300.0032
32571.227	0.0443676003	0.0443676003	-3.21290258E-007	-3.21290258E-007	300.0032
32571.227	0.0443696903	0.0443696903	-5.44120359E-007	-5.44120359E-007	300.0032
32519.547	0.0443623212	0.0443623212	-2.47013557E-007	-2.47013557E-007	300.0042
32519.547	0.0443651529	0.0443651529	-6.1839706E-007	-6.1839706E-007	300.0042
32519.547	0.0443692588	0.0443692588	-1.50971747E-006	-1.50971747E-006	300.0042
32481.352	0.0443623886	0.0443623886	-8.412271610000001E-007	-8.412271610000001E-007	300.0043
32481.352	0.044364209	0.044364209	-1.50971747E-006	-1.50971747E-006	300.0043
32481.352	0.0443704859	0.0443704859	1.24369946E-007	1.24369946E-007	300.0022
32441.279	0.0443630359	0.0443630359	-5.44120359E-007	-5.44120359E-007	300.0023
32441.279	0.0443619841	0.0443619841	-9.897805629999999E-007	-9.897805629999999E-007	300.0023
32401.957	0.0443712208	0.0443712208	-5.44120359E-007	-5.44120359E-007	300.0024
32401.957	0.0443705331	0.0443705331	-3.95566958E-007	-3.95566958E-007	300.0024
32401.957	0.0443697915	0.0443697915	-9.15503862E-007	-9.15503862E-007	300.0018
32362.637	0.0443673441	0.0443673441	-3.21290258E-007	-3.21290258E-007	300.002
32362.637	0.0443694476	0.0443694476	-8.412271610000001E-007	-8.412271610000001E-007	300.002
32323.689	0.0443703443	0.0443703443	-3.21290258E-007	-3.21290258E-007	300.002
32323.689	0.044369515	0.044369515	-2.41834553E-008	-2.41834553E-008	300.002
32323.689	0.0443694881	0.0443694881	-4.69843659E-007	-4.69843659E-007	300.0056
32284.93	0.0443703241	0.0443703241	-1.72736856E-007	-1.72736856E-007	300.0057
32284.93	0.0443663597	0.0443663597	-5.44120359E-007	-5.44120359E-007	300.0057
32244.857	0.0443647619	0.0443647619	-3.21286814E-007	-3.21286814E-007	300.0058
32244.857	0.0443677063	0.0443677063	-2.41798461E-008	-2.41798461E-008	300.0058
32206.473	0.0443709426	0.0443709426	-3.21286814E-007	-3.21286814E-007	300.0026
32206.473	0.0443705313	0.0443705313	-1.7273333E-007	-1.7273333E-007	300.0026
32166.963	0.0443657377	0.0443657377	4.21480606E-007	4.21480606E-007	300.0027
32166.963	0.0443642476	0.0443642476	6.44310832E-007	6.44310832E-007	300.0027
32166.963	0.0443715763	0.0443715763	1.24373638E-007	1.24373638E-007	300.0024
32115.658	0.0443654882	0.0443654882	-3.95563556E-007	-3.95563556E-007	300.0025
32115.658	0.0443683738	0.0443683738	-9.15500751E-007	-9.15500751E-007	300.0025
32075.965	0.0443709695	0.0443709695	7.92864316E-007	7.92864316E-007	300.0026
32075.965	0.0443700459	0.0443700459	-3.95563556E-007	-3.95563556E-007	300.0005
32075.965	0.0443715156	0.0443715156	-9.84565882E-008	-9.84565882E-008	300.0005
32036.078	0.0443713134	0.0443713134	1.24373638E-007	1.24373638E-007	300.0006
32036.078	0.044364369	0.044364369	-9.84565882E-008	-9.84565882E-008	300.0006
31997.133	0.044363769	0.044363769	1.9865038E-007	1.9865038E-007	300.0007
31997.133	0.0443704167	0.0443704167	5.7003409E-007	5.7003409E-007	300.0007
31957.998	0.0443713673	0.0443713673	-9.15500751E-007	-9.15500751E-007	300.0008
31957.998	0.0443709021	0.0443709021	-3.21286814E-007	-3.21286814E-007	300.0008
31957.998	0.0443709493	0.0443709493	-9.84565882E-008	-9.84565882E-008	300.0008
31918.488	0.0443678479	0.0443678479	2.72927122E-007	2.72927122E-007	300.0024
31878.795	0.0443704976	0.0443704976	3.47203864E-007	3.47203864E-007	300.0025
31878.795	0.0443666815	0.0443666815	-3.21286814E-007	-3.21286814E-007	300.0025
31840.41	0.0443641465	0.0443641465	-1.06405462E-006	-1.06405462E-006	300.0026
31840.41	0.0443668029	0.0443668029	1.98649906E-007	1.98649906E-007	299.9998
31840.41	0.0443728474	0.0443728474	-4.69840725E-007	-4.69840725E-007	299.9998
31801.461	0.044365957	0.044365957	1.2437317E-007	1.2437317E-007	300
31801.461	0.0443726047	0.0443726047	-3.95563988E-007	-3.95563988E-007	300
31762.514	0.0443644198	0.0443644198	-1.36116157E-006	-1.36116157E-006	300.0001
31762.514	0.0443697258	0.0443697258	1.08997075E-006	1.08997075E-006	299.9989
31762.514	0.0443727193	0.0443727193	-3.21287251E-007	-3.21287251E-007	299.9989
31710.459	0.0443688426	0.0443688426	-3.95563988E-007	-3.95563988E-007	299.999
31710.459	0.0443733598	0.0443733598	-8.41224409E-007	-8.41224409E-007	299.999
31670.576	0.0443729351	0.0443729351	-6.18394198E-007	-6.18394198E-007	300.0018
31670.576	0.0443712428	0.0443712428	7.92863801E-007	7.92863801E-007	300.0018
31670.576	0.0443741015	0.0443741015	-5.44117461E-007	-5.44117461E-007	300.0018
31631.633	0.0443719979	0.0443719979	5.7003359E-007	5.7003359E-007	300.0019
31631.633	0.0443733126	0.0443733126	-6.92670935E-007	-6.92670935E-007	300.0019
31592.496	0.0443738183	0.0443738183	3.4720338E-007	3.4720338E-007	300.0032
31592.496	0.0443725036	0.0443725036	-1.65826851E-006	-1.65826851E-006	300.0032
31553.922	0.0443662941	0.0443662941	-6.18394198E-007	-6.18394198E-007	300.0033
31553.922	0.0443660581	0.0443660581	-1.36116157E-006	-1.36116157E-006	300.0033
31514.227	0.0443665638	0.0443665638	-6.92670935E-007	-6.92670935E-007	300.0022
31514.227	0.0443678246	0.0443678246	-8.41224409E-007	-8.41224409E-007	300.0022
31475.469	0.0443738857	0.0443738857	5.00964328E-008	5.00964328E-008	300.0023
31475.469	0.0443737846	0.0443737846	-3.95563988E-007	-3.95563988E-007	300.0023
31436.146	0.044373171	0.044373171	-3.95563988E-007	-3.95563988E-007	300.0017
31436.146	0.0443693685	0.0443693685	5.00964328E-008	5.00964328E-008	300.0017
31398.32	0.0443653772	0.0443653772	-5.44117461E-007	-5.44117461E-007	300.0017
31398.32	0.0443709056	0.0443709056	-4.69840725E-007	-4.69840725E-007	300.0018
31398.32	0.0443721326	0.0443721326	1.98649906E-007	1.98649906E-007	300.0018
31358.627	0.0443743441	0.0443743441	-3.21287251E-007	-3.21287251E-007	300.0007
31358.627	0.0443744519	0.0443744519	-6.92670935E-007	-6.92670935E-007	300.0007
31305.26	0.0443733125	0.0443733125	-6.18394198E-007	-6.18394198E-007	300.0009
31305.26	0.0443701707	0.0443701707	-9.15501145E-007	-9.15501145E-007	300.0009
31305.26	0.0443693616	0.0443693616	-1.28688483E-006	-1.28688483E-006	300.0017
31266.313	0.0443746474	0.0443746474	-7.669476720000001E-007	-7.669476720000001E-007	300.0018
31266.313	0.0443761712	0.0443761712	-5.44117461E-007	-5.44117461E-007	300.0018
31227.182	0.044369665	0.044369665	-7.669476720000001E-007	-7.669476720000001E-007	300.0019
31227.182	0.0443711348	0.0443711348	-2.47010514E-007	-2.47010514E-007	300.0019
31188.047	0.0443745261	0.0443745261	-2.47010514E-007	-2.47010514E-007	300.0026
31188.047	0.0443670086	0.0443670086	1.98649906E-007	1.98649906E-007	300.0026
31149.471	0.0443676761	0.0443676761	-9.84570407E-008	-9.84570407E-008	300.0027
31149.471	0.0443712697	0.0443712697	-2.41803039E-008	-2.41803039E-008	300.0027
31110.529	0.0443754026	0.0443754026	-9.15501145E-007	-9.15501145E-007	300.0013
31110.529	0.0443685121	0.0443685121	-1.36116157E-006	-1.36116157E-006	300.0013
31110.529	0.0443707101	0.0443707101	-9.84570407E-008	-9.84570407E-008	300.0013
31069.332	0.0443749374	0.0443749374	-6.18394198E-007	-6.18394198E-007	300.0014
31069.332	0.0443688223	0.0443688223	-3.95563556E-007	-3.95563556E-007	300.0008
31031.32	0.0443756048	0.0443756048	3.47203864E-007	3.47203864E-007	300.0009
31031.32	0.044376488	0.044376488	-8.412240090000001E-007	-8.412240090000001E-007	300.0009
30991.625	0.0443756453	0.0443756453	-9.89777493E-007	-9.89777493E-007	300.001
30991.625	0.0443761779	0.0443761779	-4.69840298E-007	-4.69840298E-007	300.001
30991.625	0.044376298	0.044376298	-3.21286814E-007	-3.21286814E-007	300.001
30952.301	0.0443760957	0.0443760957	-6.18393782E-007	-6.18393782E-007	300.0011
30952.301	0.0443691446	0.0443691446	2.72927122E-007	2.72927122E-007	300.0011
30952.301	0.0443765475	0.0443765475	-3.95563556E-007	-3.95563556E-007	299.9962
30901.375	0.0443770936	0.0443770936	1.24373638E-007	1.24373638E-007	299.9963
30901.375	0.04437737	0.04437737	5.00968959E-008	5.00968959E-008	299.9963
30861.863	0.044371565	0.044371565	1.9865038E-007	1.9865038E-007	299.9968
30861.863	0.0443752395	0.0443752395	-1.7273333E-007	-1.7273333E-007	299.9968
30822.168	0.0443775386	0.0443775386	-6.18393782E-007	-6.18393782E-007	299.9969
30822.168	0.0443736416	0.0443736416	1.9865038E-007	1.9865038E-007	299.9969
30784.719	0.0443737293	0.0443737293	-2.41798461E-008	-2.41798461E-008	299.9972
30784.719	0.044376089	0.044376089	1.24373638E-007	1.24373638E-007	299.9972
30744.086	0.0443720505	0.0443720505	-9.84565882E-008	-9.84565882E-008	299.9973
30744.086	0.0443710594	0.0443710594	-5.4411704E-007	-5.4411704E-007	299.9973
30704.578	0.0443780105	0.0443780105	-3.95563556E-007	-3.95563556E-007	299.9983
30704.578	0.0443714369	0.0443714369	-5.4411704E-007	-5.4411704E-007	299.9983
30666.381	0.0443770801	0.0443770801	-3.95563556E-007	-3.95563556E-007	299.9984
30666.381	0.0443745585	0.0443745585	5.00968959E-008	5.00968959E-008	299.9984
30625.936	0.0443784622	0.0443784622	-3.95563125E-007	-3.95563125E-007	299.9982
30625.936	0.0443773633	0.0443773633	5.7003459E-007	5.7003459E-007	299.9982
30625.936	0.0443774846	0.0443774846	-2.4700963E-007	-2.4700963E-007	299.9982
30586.051	0.0443790488	0.0443790488	-9.84561356E-008	-9.84561356E-008	299.9983
30586.051	0.0443789854	0.0443789854	-9.84561356E-008	-9.84561356E-008	299.9983
30548.414	0.0443782168	0.0443782168	-9.84561356E-008	-9.84561356E-008	299.9972
30548.414	0.0443764369	0.0443764369	1.16424857E-006	1.16424857E-006	299.9972
30496.174	0.0443721624	0.0443721624	3.47204348E-007	3.47204348E-007	299.9973
30496.174	0.0443788978	0.0443788978	-2.4700963E-007	-2.4700963E-007	299.9973
30456.291	0.0443788641	0.0443788641	4.21481096E-007	4.21481096E-007	299.9965
30456.291	0.0443718523	0.0443718523	4.957578430000001E-007	4.957578430000001E-007	299.9965
30417.719	0.0443802327	0.0443802327	-2.41793883E-008	-2.41793883E-008	299.9966
30417.719	0.0443755942	0.0443755942	4.21481096E-007	4.21481096E-007	299.9969
30378.959	0.044377037	0.044377037	-4.69839872E-007	-4.69839872E-007	299.9969
30378.959	0.0443768954	0.0443768954	4.21481096E-007	4.21481096E-007	299.9969
30340.01	0.0443742727	0.0443742727	-9.15500356E-007	-9.15500356E-007	299.9971
30340.01	0.0443800035	0.0443800035	-7.66946861E-007	-7.66946861E-007	299.9971
30300.691	0.0443797136	0.0443797136	-6.18393367E-007	-6.18393367E-007	299.9971
30300.691	0.0443802327	0.0443802327	-1.21260735E-006	-1.21260735E-006	299.9971
30261.74	0.0443781562	0.0443781562	-3.95563125E-007	-3.95563125E-007	299.9972
30261.74	0.04437254	0.04437254	-5.44113301E-007	-5.44113301E-007	299.9972
30223.172	0.0443750143	0.0443750143	-2.47006145E-007	-2.47006145E-007	299.9973
30223.172	0.0443804552	0.0443804552	1.24377798E-007	1.24377798E-007	299.9973
30182.35	0.0443734367	0.0443734367	-9.84525679E-008	-9.84525679E-008	299.9974
30182.35	0.044379154	0.044379154	-6.18390089E-007	-6.18390089E-007	299.9974
30143.027	0.0443800709	0.0443800709	-8.41220456E-007	-8.41220456E-007	299.999
30143.027	0.0443731744	0.0443731744	-2.47006145E-007	-2.47006145E-007	299.999
30143.027	0.0443797952	0.0443797952	-9.89774033E-007	-9.89774033E-007	299.999
30090.602	0.0443741857	0.0443741857	-1.72729357E-007	-1.72729357E-007	299.9991
30090.602	0.0443803413	0.0443803413	-3.95559723E-007	-3.95559723E-007	299.9977
30052.025	0.0443731339	0.0443731339	-2.47006145E-007	-2.47006145E-007	299.9977
30052.025	0.0443812986	0.0443812986	-6.18390089E-007	-6.18390089E-007	299.9977
30052.025	0.0443779208	0.0443779208	-9.84525679E-008	-9.84525679E-008	299.9977
30011.582	0.0443777388	0.0443777388	-5.44113301E-007	-5.44113301E-007	299.999
30011.582	0.0443807593	0.0443807593	-7.66943667E-007	-7.66943667E-007	299.999
29973.76	0.0443789052	0.0443789052	-6.18390089E-007	-6.18390089E-007	299.9991
29973.76	0.0443788715	0.0443788715	2.72931376E-007	2.72931376E-007	299.9991
29935.186	0.0443756218	0.0443756218	-2.47006145E-007	-2.47006145E-007	299.9992
29935.186	0.0443808806	0.0443808806	-2.47006145E-007	-2.47006145E-007	299.9983
29896.24	0.044373262	0.044373262	-3.21282934E-007	-3.21282934E-007	299.9984
29896.24	0.0443805503	0.0443805503	-1.2126044E-006	-1.2126044E-006	299.9984
29896.24	0.0443762488	0.0443762488	1.98654587E-007	1.98654587E-007	299.9984
29856.355	0.0443807525	0.0443807525	-5.44113301E-007	-5.44113301E-007	299.9967
29856.355	0.0443737812	0.0443737812	-7.66943667E-007	-7.66943667E-007	299.9967
29817.408	0.0443790535	0.0443790535	-9.89774033E-007	-9.89774033E-007	299.9968
