H (Oe)	V1(NONE) (V)	V2(6-11) (V)	V3(NONE) (V)	I(1-16) (A)	T (K)
74009.359	0.0191707712	0.0191707712	9.899999999999999E+037	9.899999999999999E+037	300.0007
74009.359	0.0191711285	0.0191711285	9.899999999999999E+037	9.899999999999999E+037	300.0007
74009.359	0.0191702993	0.0191702993	9.899999999999999E+037	9.899999999999999E+037	300.001
74009.359	0.0191702453	0.0191702453	9.899999999999999E+037	9.899999999999999E+037	300.001
74009.359	0.0191701037	0.0191701037	9.899999999999999E+037	9.899999999999999E+037	300.001
73969.664	0.0191702993	0.0191702993	9.899999999999999E+037	9.899999999999999E+037	300.0011
73969.664	0.0191704678	0.0191704678	9.899999999999999E+037	9.899999999999999E+037	300.0011
73969.664	0.0191707173	0.0191707173	9.899999999999999E+037	9.899999999999999E+037	300.0011
73931.086	0.0191700093	0.0191700093	9.899999999999999E+037	9.899999999999999E+037	300.0013
73931.086	0.0191711555	0.0191711555	9.899999999999999E+037	9.899999999999999E+037	300.0013
73931.086	0.0191708251	0.0191708251	9.899999999999999E+037	9.899999999999999E+037	299.9992
73931.086	0.0191713645	0.0191713645	9.899999999999999E+037	9.899999999999999E+037	299.9992
73891.391	0.0191705689	0.0191705689	9.899999999999999E+037	9.899999999999999E+037	299.9993
73891.391	0.0191702588	0.0191702588	9.899999999999999E+037	9.899999999999999E+037	299.9993
73891.391	0.0191705689	0.0191705689	9.899999999999999E+037	9.899999999999999E+037	299.9993
73891.391	0.019170306	0.019170306	9.899999999999999E+037	9.899999999999999E+037	299.9993
73891.391	0.0191701981	0.0191701981	9.899999999999999E+037	9.899999999999999E+037	299.9993
73853.008	0.0191707105	0.0191707105	9.899999999999999E+037	9.899999999999999E+037	299.9995
73853.008	0.0191702925	0.0191702925	9.899999999999999E+037	9.899999999999999E+037	300.0001
73853.008	0.019169625	0.019169625	9.899999999999999E+037	9.899999999999999E+037	300.0001
73853.008	0.0191715331	0.0191715331	9.899999999999999E+037	9.899999999999999E+037	300.0001
73814.25	0.0191701712	0.0191701712	9.899999999999999E+037	9.899999999999999E+037	300.0002
73814.25	0.0191699554	0.0191699554	9.899999999999999E+037	9.899999999999999E+037	300.0002
73814.25	0.0191703734	0.0191703734	9.899999999999999E+037	9.899999999999999E+037	300.0002
73814.25	0.0191707173	0.0191707173	9.899999999999999E+037	9.899999999999999E+037	300.0002
73774.17999999999	0.0191709061	0.0191709061	9.899999999999999E+037	9.899999999999999E+037	300.0003
73774.17999999999	0.0191707038	0.0191707038	9.899999999999999E+037	9.899999999999999E+037	300.0012
73774.17999999999	0.0191705487	0.0191705487	9.899999999999999E+037	9.899999999999999E+037	300.0012
73735.79700000001	0.0191704274	0.0191704274	9.899999999999999E+037	9.899999999999999E+037	300.0012
73735.79700000001	0.0191700161	0.0191700161	9.899999999999999E+037	9.899999999999999E+037	300.0013
73735.79700000001	0.019171142	0.019171142	9.899999999999999E+037	9.899999999999999E+037	300.0013
73735.79700000001	0.0191699554	0.0191699554	9.899999999999999E+037	9.899999999999999E+037	300.0013
73735.79700000001	0.0191709667	0.0191709667	9.899999999999999E+037	9.899999999999999E+037	300.0013
73735.79700000001	0.0191704746	0.0191704746	9.899999999999999E+037	9.899999999999999E+037	300.0013
73735.79700000001	0.0191706701	0.0191706701	9.899999999999999E+037	9.899999999999999E+037	300.0013
73683.54700000001	0.0191703195	0.0191703195	9.899999999999999E+037	9.899999999999999E+037	299.998
73683.54700000001	0.0191699554	0.0191699554	9.899999999999999E+037	9.899999999999999E+037	299.998
73683.54700000001	0.0191710139	0.0191710139	9.899999999999999E+037	9.899999999999999E+037	299.998
73643.852	0.0191696933	0.0191696933	9.899999999999999E+037	9.899999999999999E+037	299.9981
73643.852	0.0191696798	0.0191696798	9.899999999999999E+037	9.899999999999999E+037	299.9981
73643.852	0.0191706103	0.0191706103	9.899999999999999E+037	9.899999999999999E+037	299.9981
73643.852	0.0191714395	0.0191714395	9.899999999999999E+037	9.899999999999999E+037	299.9981
73605.281	0.0191708867	0.0191708867	9.899999999999999E+037	9.899999999999999E+037	299.9985
73605.281	0.0191705428	0.0191705428	9.899999999999999E+037	9.899999999999999E+037	299.9985
73605.281	0.0191696798	0.0191696798	9.899999999999999E+037	9.899999999999999E+037	299.9985
73566.336	0.0191714193	0.0191714193	9.899999999999999E+037	9.899999999999999E+037	299.9987
73566.336	0.0191712036	0.0191712036	9.899999999999999E+037	9.899999999999999E+037	299.9987
73566.336	0.0191704215	0.0191704215	9.899999999999999E+037	9.899999999999999E+037	299.9987
73566.336	0.0191703541	0.0191703541	9.899999999999999E+037	9.899999999999999E+037	299.9987
73526.266	0.0191701451	0.0191701451	9.899999999999999E+037	9.899999999999999E+037	299.9967
73526.266	0.0191705294	0.0191705294	9.899999999999999E+037	9.899999999999999E+037	299.9967
73526.266	0.0191714598	0.0191714598	9.899999999999999E+037	9.899999999999999E+037	299.9967
73487.508	0.019170644	0.019170644	9.899999999999999E+037	9.899999999999999E+037	299.9969
73487.508	0.0191702327	0.0191702327	9.899999999999999E+037	9.899999999999999E+037	299.9969
73487.508	0.0191709204	0.0191709204	9.899999999999999E+037	9.899999999999999E+037	299.9969
73487.508	0.0191704889	0.0191704889	9.899999999999999E+037	9.899999999999999E+037	299.9969
73449.117	0.0191697675	0.0191697675	9.899999999999999E+037	9.899999999999999E+037	299.9967
73449.117	0.0191704822	0.0191704822	9.899999999999999E+037	9.899999999999999E+037	299.9967
73449.117	0.0191703338	0.0191703338	9.899999999999999E+037	9.899999999999999E+037	299.9967
73449.117	0.0191704282	0.0191704282	9.899999999999999E+037	9.899999999999999E+037	299.9967
73409.234	0.0191700911	0.0191700911	9.899999999999999E+037	9.899999999999999E+037	299.9969
73409.234	0.0191711159	0.0191711159	9.899999999999999E+037	9.899999999999999E+037	299.9969
73409.234	0.01916999	0.01916999	9.899999999999999E+037	9.899999999999999E+037	299.9969
73409.234	0.0191711631	0.0191711631	9.899999999999999E+037	9.899999999999999E+037	299.9969
73369.914	0.0191702192	0.0191702192	9.899999999999999E+037	9.899999999999999E+037	299.9973
73369.914	0.0191710485	0.0191710485	9.899999999999999E+037	9.899999999999999E+037	299.9973
73369.914	0.0191710755	0.0191710755	9.899999999999999E+037	9.899999999999999E+037	299.9973
73331.531	0.0191696192	0.0191696192	9.899999999999999E+037	9.899999999999999E+037	299.9974
73331.531	0.0191703406	0.0191703406	9.899999999999999E+037	9.899999999999999E+037	299.9974
73331.531	0.0191703203	0.0191703203	9.899999999999999E+037	9.899999999999999E+037	299.9974
73331.531	0.0191702664	0.0191702664	9.899999999999999E+037	9.899999999999999E+037	299.9974
73331.531	0.0191703136	0.0191703136	9.899999999999999E+037	9.899999999999999E+037	299.9947
73280.414	0.0191714261	0.0191714261	9.899999999999999E+037	9.899999999999999E+037	299.9949
73280.414	0.0191704013	0.0191704013	9.899999999999999E+037	9.899999999999999E+037	299.9949
73280.414	0.0191707788	0.0191707788	9.899999999999999E+037	9.899999999999999E+037	299.9949
73240.531	0.0191707046	0.0191707046	9.899999999999999E+037	9.899999999999999E+037	299.9951
73240.531	0.0191708665	0.0191708665	9.899999999999999E+037	9.899999999999999E+037	299.9951
73240.531	0.0191708867	0.0191708867	9.899999999999999E+037	9.899999999999999E+037	299.9951
73240.531	0.0191705698	0.0191705698	9.899999999999999E+037	9.899999999999999E+037	299.999
73201.391	0.0191714935	0.0191714935	9.899999999999999E+037	9.899999999999999E+037	299.9991
73201.391	0.0191697877	0.0191697877	9.899999999999999E+037	9.899999999999999E+037	299.9991
73201.391	0.0191704889	0.0191704889	9.899999999999999E+037	9.899999999999999E+037	299.9991
73201.391	0.0191702462	0.0191702462	9.899999999999999E+037	9.899999999999999E+037	299.9991
73162.258	0.019170799	0.019170799	9.899999999999999E+037	9.899999999999999E+037	299.9992
73162.258	0.0191700844	0.0191700844	9.899999999999999E+037	9.899999999999999E+037	299.9992
73162.258	0.0191709946	0.0191709946	9.899999999999999E+037	9.899999999999999E+037	299.9984
73122.938	0.0191710687	0.0191710687	9.899999999999999E+037	9.899999999999999E+037	299.9985
73122.938	0.0191706575	0.0191706575	9.899999999999999E+037	9.899999999999999E+037	299.9985
73122.938	0.0191695787	0.0191695787	9.899999999999999E+037	9.899999999999999E+037	299.9985
73122.938	0.019170381	0.019170381	9.899999999999999E+037	9.899999999999999E+037	299.9985
73122.938	0.019170644	0.019170644	9.899999999999999E+037	9.899999999999999E+037	299.9985
73084.55499999999	0.0191700372	0.0191700372	9.899999999999999E+037	9.899999999999999E+037	299.9986
73084.55499999999	0.019170799	0.019170799	9.899999999999999E+037	9.899999999999999E+037	299.9986
73084.55499999999	0.0191707518	0.0191707518	9.899999999999999E+037	9.899999999999999E+037	299.9974
73045.977	0.0191703203	0.0191703203	9.899999999999999E+037	9.899999999999999E+037	299.9976
73045.977	0.0191701922	0.0191701922	9.899999999999999E+037	9.899999999999999E+037	299.9976
73045.977	0.0191707788	0.0191707788	9.899999999999999E+037	9.899999999999999E+037	299.9976
73045.977	0.0191695383	0.0191695383	9.899999999999999E+037	9.899999999999999E+037	299.9976
73005.727	0.0191704215	0.0191704215	9.899999999999999E+037	9.899999999999999E+037	299.9977
73005.727	0.0191700035	0.0191700035	9.899999999999999E+037	9.899999999999999E+037	299.9977
73005.727	0.0191695517	0.0191695517	9.899999999999999E+037	9.899999999999999E+037	299.9962
72967.148	0.019170381	0.019170381	9.899999999999999E+037	9.899999999999999E+037	299.9963
72967.148	0.0191714126	0.0191714126	9.899999999999999E+037	9.899999999999999E+037	299.9963
72967.148	0.0191707856	0.0191707856	9.899999999999999E+037	9.899999999999999E+037	299.9963
72967.148	0.0191707788	0.0191707788	9.899999999999999E+037	9.899999999999999E+037	299.9963
72928.016	0.0191695922	0.0191695922	9.899999999999999E+037	9.899999999999999E+037	299.9965
72928.016	0.0191712103	0.0191712103	9.899999999999999E+037	9.899999999999999E+037	299.9965
72928.016	0.0191693495	0.0191693495	9.899999999999999E+037	9.899999999999999E+037	299.9965
72928.016	0.0191704147	0.0191704147	9.899999999999999E+037	9.899999999999999E+037	299.9974
72928.016	0.0191704417	0.0191704417	9.899999999999999E+037	9.899999999999999E+037	299.9974
72876.898	0.0191706507	0.0191706507	9.899999999999999E+037	9.899999999999999E+037	299.9976
72876.898	0.0191702327	0.0191702327	9.899999999999999E+037	9.899999999999999E+037	299.9976
72876.898	0.0191699832	0.0191699832	9.899999999999999E+037	9.899999999999999E+037	299.9976
72876.898	0.0191699023	0.0191699023	9.899999999999999E+037	9.899999999999999E+037	299.9976
72876.898	0.0191698619	0.0191698619	9.899999999999999E+037	9.899999999999999E+037	299.9976
72837.57799999999	0.0191707586	0.0191707586	9.899999999999999E+037	9.899999999999999E+037	299.9977
72837.57799999999	0.0191701181	0.0191701181	9.899999999999999E+037	9.899999999999999E+037	299.9944
72837.57799999999	0.0191705428	0.0191705428	9.899999999999999E+037	9.899999999999999E+037	299.9944
72798.438	0.0191710031	0.0191710031	9.899999999999999E+037	9.899999999999999E+037	299.9945
72798.438	0.0191700996	0.0191700996	9.899999999999999E+037	9.899999999999999E+037	299.9945
72798.438	0.0191707401	0.0191707401	9.899999999999999E+037	9.899999999999999E+037	299.9945
72760.242	0.0191711986	0.0191711986	9.899999999999999E+037	9.899999999999999E+037	299.9947
72760.242	0.019170666	0.019170666	9.899999999999999E+037	9.899999999999999E+037	299.9947
72760.242	0.019170221	0.019170221	9.899999999999999E+037	9.899999999999999E+037	299.9968
72760.242	0.0191712525	0.0191712525	9.899999999999999E+037	9.899999999999999E+037	299.9968
72719.42200000001	0.0191713941	0.0191713941	9.899999999999999E+037	9.899999999999999E+037	299.9969
72719.42200000001	0.0191704839	0.0191704839	9.899999999999999E+037	9.899999999999999E+037	299.9969
72719.42200000001	0.0191701738	0.0191701738	9.899999999999999E+037	9.899999999999999E+037	299.9969
72680.289	0.01917043	0.01917043	9.899999999999999E+037	9.899999999999999E+037	299.9971
72680.289	0.0191700996	0.0191700996	9.899999999999999E+037	9.899999999999999E+037	299.9971
72680.289	0.019170194	0.019170194	9.899999999999999E+037	9.899999999999999E+037	299.9944
72680.289	0.0191707536	0.0191707536	9.899999999999999E+037	9.899999999999999E+037	299.9944
72642.273	0.0191706188	0.0191706188	9.899999999999999E+037	9.899999999999999E+037	299.9945
72642.273	0.0191702142	0.0191702142	9.899999999999999E+037	9.899999999999999E+037	299.9945
72642.273	0.0191703693	0.0191703693	9.899999999999999E+037	9.899999999999999E+037	299.9945
72642.273	0.0191701401	0.0191701401	9.899999999999999E+037	9.899999999999999E+037	299.9945
72603.148	0.0191712053	0.0191712053	9.899999999999999E+037	9.899999999999999E+037	299.9946
72603.148	0.019170612	0.019170612	9.899999999999999E+037	9.899999999999999E+037	299.9962
72603.148	0.0191702951	0.0191702951	9.899999999999999E+037	9.899999999999999E+037	299.9962
72603.148	0.0191710233	0.0191710233	9.899999999999999E+037	9.899999999999999E+037	299.9962
72564.383	0.019170848	0.019170848	9.899999999999999E+037	9.899999999999999E+037	299.9963
72564.383	0.0191710503	0.0191710503	9.899999999999999E+037	9.899999999999999E+037	299.9963
72564.383	0.0191706255	0.0191706255	9.899999999999999E+037	9.899999999999999E+037	299.9963
72524.5	0.0191699513	0.0191699513	9.899999999999999E+037	9.899999999999999E+037	299.9964
72524.5	0.0191702412	0.0191702412	9.899999999999999E+037	9.899999999999999E+037	299.9934
72524.5	0.0191710637	0.0191710637	9.899999999999999E+037	9.899999999999999E+037	299.9934
72524.5	0.0191706053	0.0191706053	9.899999999999999E+037	9.899999999999999E+037	299.9934
72524.5	0.0191699243	0.0191699243	9.899999999999999E+037	9.899999999999999E+037	299.9934
72472.633	0.0191705176	0.0191705176	9.899999999999999E+037	9.899999999999999E+037	299.9937
72472.633	0.0191702547	0.0191702547	9.899999999999999E+037	9.899999999999999E+037	299.9937
72472.633	0.0191697086	0.0191697086	9.899999999999999E+037	9.899999999999999E+037	299.9937
72472.633	0.0191697625	0.0191697625	9.899999999999999E+037	9.899999999999999E+037	299.9937
72434.25	0.0191698299	0.0191698299	9.899999999999999E+037	9.899999999999999E+037	299.995
72434.25	0.0191700457	0.0191700457	9.899999999999999E+037	9.899999999999999E+037	299.995
72434.25	0.0191698704	0.0191698704	9.899999999999999E+037	9.899999999999999E+037	299.995
72434.25	0.0191714683	0.0191714683	9.899999999999999E+037	9.899999999999999E+037	299.995
72395.117	0.0191698165	0.0191698165	9.899999999999999E+037	9.899999999999999E+037	299.9951
72395.117	0.019170221	0.019170221	9.899999999999999E+037	9.899999999999999E+037	299.9951
72395.117	0.0191705563	0.0191705563	9.899999999999999E+037	9.899999999999999E+037	299.9951
72395.117	0.0191708394	0.0191708394	9.899999999999999E+037	9.899999999999999E+037	299.9951
72354.859	0.0191708866	0.0191708866	9.899999999999999E+037	9.899999999999999E+037	299.9964
72354.859	0.0191705428	0.0191705428	9.899999999999999E+037	9.899999999999999E+037	299.9964
72354.859	0.0191705293	0.0191705293	9.899999999999999E+037	9.899999999999999E+037	299.9964
72315.906	0.019170381	0.019170381	9.899999999999999E+037	9.899999999999999E+037	299.9966
72315.906	0.0191696933	0.0191696933	9.899999999999999E+037	9.899999999999999E+037	299.9966
72315.906	0.019170772	0.019170772	9.899999999999999E+037	9.899999999999999E+037	299.9966
72315.906	0.0191703405	0.0191703405	9.899999999999999E+037	9.899999999999999E+037	299.9966
72276.586	0.0191696731	0.0191696731	9.899999999999999E+037	9.899999999999999E+037	299.9952
72276.586	0.0191709406	0.0191709406	9.899999999999999E+037	9.899999999999999E+037	299.9952
72276.586	0.0191702798	0.0191702798	9.899999999999999E+037	9.899999999999999E+037	299.9952
72276.586	0.0191696596	0.0191696596	9.899999999999999E+037	9.899999999999999E+037	299.9952
72238.766	0.0191701113	0.0191701113	9.899999999999999E+037	9.899999999999999E+037	299.9953
72238.766	0.0191694843	0.0191694843	9.899999999999999E+037	9.899999999999999E+037	299.9953
72238.766	0.0191702866	0.0191702866	9.899999999999999E+037	9.899999999999999E+037	299.9953
72238.766	0.0191696326	0.0191696326	9.899999999999999E+037	9.899999999999999E+037	299.9953
72199.258	0.019170772	0.019170772	9.899999999999999E+037	9.899999999999999E+037	299.994
72199.258	0.0191692078	0.0191692078	9.899999999999999E+037	9.899999999999999E+037	299.994
72199.258	0.0191692078	0.0191692078	9.899999999999999E+037	9.899999999999999E+037	299.994
72199.258	0.0191704214	0.0191704214	9.899999999999999E+037	9.899999999999999E+037	299.994
72160.313	0.0191701922	0.0191701922	9.899999999999999E+037	9.899999999999999E+037	299.9941
72160.313	0.0191697809	0.0191697809	9.899999999999999E+037	9.899999999999999E+037	299.9941
72160.313	0.0191690056	0.0191690056	9.899999999999999E+037	9.899999999999999E+037	299.9941
72120.42999999999	0.0191707181	0.0191707181	9.899999999999999E+037	9.899999999999999E+037	299.9943
72120.42999999999	0.0191701855	0.0191701855	9.899999999999999E+037	9.899999999999999E+037	299.9946
72120.42999999999	0.0191707518	0.0191707518	9.899999999999999E+037	9.899999999999999E+037	299.9946
72120.42999999999	0.019169963	0.019169963	9.899999999999999E+037	9.899999999999999E+037	299.9946
72120.42999999999	0.0191700034	0.0191700034	9.899999999999999E+037	9.899999999999999E+037	299.9946
72120.42999999999	0.0191706641	0.0191706641	9.899999999999999E+037	9.899999999999999E+037	299.9946
72068.563	0.019169545	0.019169545	9.899999999999999E+037	9.899999999999999E+037	299.9948
72068.563	0.0191696528	0.0191696528	9.899999999999999E+037	9.899999999999999E+037	299.9948
72068.563	0.0191704484	0.0191704484	9.899999999999999E+037	9.899999999999999E+037	299.9936
72029.617	0.019169491	0.019169491	9.899999999999999E+037	9.899999999999999E+037	299.9937
72029.617	0.0191695652	0.0191695652	9.899999999999999E+037	9.899999999999999E+037	299.9937
72029.617	0.019170354	0.019170354	9.899999999999999E+037	9.899999999999999E+037	299.9937
72029.617	0.0191698551	0.0191698551	9.899999999999999E+037	9.899999999999999E+037	299.9937
71991.602	0.0191706304	0.0191706304	9.899999999999999E+037	9.899999999999999E+037	299.9938
71991.602	0.0191708125	0.0191708125	9.899999999999999E+037	9.899999999999999E+037	299.9938
71991.602	0.0191704214	0.0191704214	9.899999999999999E+037	9.899999999999999E+037	299.9944
71952.281	0.0191698232	0.0191698232	9.899999999999999E+037	9.899999999999999E+037	299.9946
71952.281	0.0191707334	0.0191707334	9.899999999999999E+037	9.899999999999999E+037	299.9946
71952.281	0.0191697963	0.0191697963	9.899999999999999E+037	9.899999999999999E+037	299.9946
71913.336	0.0191695401	0.0191695401	9.899999999999999E+037	9.899999999999999E+037	299.9947
71913.336	0.0191695333	0.0191695333	9.899999999999999E+037	9.899999999999999E+037	299.9947
71913.336	0.0191697693	0.0191697693	9.899999999999999E+037	9.899999999999999E+037	299.9944
71913.336	0.0191698502	0.0191698502	9.899999999999999E+037	9.899999999999999E+037	299.9944
71873.82799999999	0.0191701671	0.0191701671	9.899999999999999E+037	9.899999999999999E+037	299.9945
71873.82799999999	0.0191693985	0.0191693985	9.899999999999999E+037	9.899999999999999E+037	299.9945
71873.82799999999	0.0191703356	0.0191703356	9.899999999999999E+037	9.899999999999999E+037	299.9945
71873.82799999999	0.0191693243	0.0191693243	9.899999999999999E+037	9.899999999999999E+037	299.9945
71834.875	0.0191703154	0.0191703154	9.899999999999999E+037	9.899999999999999E+037	299.9947
71834.875	0.0191704368	0.0191704368	9.899999999999999E+037	9.899999999999999E+037	299.9947
71834.875	0.0191694591	0.0191694591	9.899999999999999E+037	9.899999999999999E+037	299.9947
71834.875	0.0191697558	0.0191697558	9.899999999999999E+037	9.899999999999999E+037	299.995
71795.742	0.0191696277	0.0191696277	9.899999999999999E+037	9.899999999999999E+037	299.9951
71795.742	0.0191702682	0.0191702682	9.899999999999999E+037	9.899999999999999E+037	299.9951
71795.742	0.019170039	0.019170039	9.899999999999999E+037	9.899999999999999E+037	299.9951
71795.742	0.01917043	0.01917043	9.899999999999999E+037	9.899999999999999E+037	299.9951
71756.234	0.0191711042	0.0191711042	9.899999999999999E+037	9.899999999999999E+037	299.9953
71756.234	0.0191698232	0.0191698232	9.899999999999999E+037	9.899999999999999E+037	299.9953
71756.234	0.0191703693	0.0191703693	9.899999999999999E+037	9.899999999999999E+037	299.9944
71756.234	0.0191694119	0.0191694119	9.899999999999999E+037	9.899999999999999E+037	299.9944
71717.664	0.0191695535	0.0191695535	9.899999999999999E+037	9.899999999999999E+037	299.9945
71717.664	0.0191705244	0.0191705244	9.899999999999999E+037	9.899999999999999E+037	299.9945
71717.664	0.019170221	0.019170221	9.899999999999999E+037	9.899999999999999E+037	299.9945
71717.664	0.0191702075	0.0191702075	9.899999999999999E+037	9.899999999999999E+037	299.9945
71717.664	0.0191700255	0.0191700255	9.899999999999999E+037	9.899999999999999E+037	299.9945
71664.859	0.0191705042	0.0191705042	9.899999999999999E+037	9.899999999999999E+037	299.9947
71664.859	0.0191708211	0.0191708211	9.899999999999999E+037	9.899999999999999E+037	299.9947
71664.859	0.019170194	0.019170194	9.899999999999999E+037	9.899999999999999E+037	299.9947
71626.477	0.0191700525	0.0191700525	9.899999999999999E+037	9.899999999999999E+037	299.9948
71626.477	0.0191703963	0.0191703963	9.899999999999999E+037	9.899999999999999E+037	299.9948
71626.477	0.0191699783	0.0191699783	9.899999999999999E+037	9.899999999999999E+037	299.9948
71587.336	0.01917043	0.01917043	9.899999999999999E+037	9.899999999999999E+037	299.995
71587.336	0.0191702008	0.0191702008	9.899999999999999E+037	9.899999999999999E+037	299.995
71587.336	0.0191702817	0.0191702817	9.899999999999999E+037	9.899999999999999E+037	299.9953
71587.336	0.0191705379	0.0191705379	9.899999999999999E+037	9.899999999999999E+037	299.9953
71548.766	0.0191707064	0.0191707064	9.899999999999999E+037	9.899999999999999E+037	299.9955
71548.766	0.0191696479	0.0191696479	9.899999999999999E+037	9.899999999999999E+037	299.9955
71548.766	0.0191704633	0.0191704633	9.899999999999999E+037	9.899999999999999E+037	299.9955
71509.258	0.0191694925	0.0191694925	9.899999999999999E+037	9.899999999999999E+037	299.9956
71509.258	0.0191696678	0.0191696678	9.899999999999999E+037	9.899999999999999E+037	299.9956
71509.258	0.0191704701	0.0191704701	9.899999999999999E+037	9.899999999999999E+037	299.995
71509.258	0.019169924	0.019169924	9.899999999999999E+037	9.899999999999999E+037	299.995
71469.375	0.0191695397	0.0191695397	9.899999999999999E+037	9.899999999999999E+037	299.9951
71469.375	0.0191697284	0.0191697284	9.899999999999999E+037	9.899999999999999E+037	299.9951
71469.375	0.0191695531	0.0191695531	9.899999999999999E+037	9.899999999999999E+037	299.9951
71469.375	0.0191700116	0.0191700116	9.899999999999999E+037	9.899999999999999E+037	299.9951
71431.54700000001	0.0191692902	0.0191692902	9.899999999999999E+037	9.899999999999999E+037	299.9952
71431.54700000001	0.0191700251	0.0191700251	9.899999999999999E+037	9.899999999999999E+037	299.994
71431.54700000001	0.0191693711	0.0191693711	9.899999999999999E+037	9.899999999999999E+037	299.994
71431.54700000001	0.0191694655	0.0191694655	9.899999999999999E+037	9.899999999999999E+037	299.994
71391.477	0.0191696206	0.0191696206	9.899999999999999E+037	9.899999999999999E+037	299.9942
71391.477	0.0191697959	0.0191697959	9.899999999999999E+037	9.899999999999999E+037	299.9942
71391.477	0.0191697217	0.0191697217	9.899999999999999E+037	9.899999999999999E+037	299.9942
71391.477	0.0191696206	0.0191696206	9.899999999999999E+037	9.899999999999999E+037	299.9942
71353.281	0.0191687845	0.0191687845	9.899999999999999E+037	9.899999999999999E+037	299.9943
71353.281	0.0191695531	0.0191695531	9.899999999999999E+037	9.899999999999999E+037	299.9952
71353.281	0.0191706926	0.0191706926	9.899999999999999E+037	9.899999999999999E+037	299.9952
71314.711	0.0191690475	0.0191690475	9.899999999999999E+037	9.899999999999999E+037	299.9954
71314.711	0.0191703218	0.0191703218	9.899999999999999E+037	9.899999999999999E+037	299.9954
71314.711	0.0191697419	0.0191697419	9.899999999999999E+037	9.899999999999999E+037	299.9954
71314.711	0.0191703218	0.0191703218	9.899999999999999E+037	9.899999999999999E+037	299.9954
71314.711	0.0191694925	0.0191694925	9.899999999999999E+037	9.899999999999999E+037	299.9954
71314.711	0.0191704161	0.0191704161	9.899999999999999E+037	9.899999999999999E+037	299.9954
71261.344	0.0191703285	0.0191703285	9.899999999999999E+037	9.899999999999999E+037	299.9956
71261.344	0.0191697756	0.0191697756	9.899999999999999E+037	9.899999999999999E+037	299.9956
71261.344	0.0191699779	0.0191699779	9.899999999999999E+037	9.899999999999999E+037	299.9956
71222.961	0.0191702678	0.0191702678	9.899999999999999E+037	9.899999999999999E+037	299.9957
71222.961	0.0191700588	0.0191700588	9.899999999999999E+037	9.899999999999999E+037	299.9957
71222.961	0.0191704566	0.0191704566	9.899999999999999E+037	9.899999999999999E+037	299.9957
71183.82799999999	0.0191697891	0.0191697891	9.899999999999999E+037	9.899999999999999E+037	299.9929
71183.82799999999	0.0191691823	0.0191691823	9.899999999999999E+037	9.899999999999999E+037	299.9929
71183.82799999999	0.0191696341	0.0191696341	9.899999999999999E+037	9.899999999999999E+037	299.9929
71143.94500000001	0.0191698026	0.0191698026	9.899999999999999E+037	9.899999999999999E+037	299.993
71143.94500000001	0.0191705173	0.0191705173	9.899999999999999E+037	9.899999999999999E+037	299.993
71143.94500000001	0.0191694588	0.0191694588	9.899999999999999E+037	9.899999999999999E+037	299.993
71143.94500000001	0.0191698903	0.0191698903	9.899999999999999E+037	9.899999999999999E+037	299.993
71105.55499999999	0.0191696031	0.0191696031	9.899999999999999E+037	9.899999999999999E+037	299.9949
71105.55499999999	0.019169974	0.019169974	9.899999999999999E+037	9.899999999999999E+037	299.9949
71105.55499999999	0.0191694346	0.0191694346	9.899999999999999E+037	9.899999999999999E+037	299.9949
71066.79700000001	0.0191695964	0.0191695964	9.899999999999999E+037	9.899999999999999E+037	299.9951
71066.79700000001	0.0191694279	0.0191694279	9.899999999999999E+037	9.899999999999999E+037	299.9951
71066.79700000001	0.0191686323	0.0191686323	9.899999999999999E+037	9.899999999999999E+037	299.9951
71066.79700000001	0.019169475	0.019169475	9.899999999999999E+037	9.899999999999999E+037	299.9951
71027.477	0.0191705808	0.0191705808	9.899999999999999E+037	9.899999999999999E+037	299.9943
71027.477	0.0191697919	0.0191697919	9.899999999999999E+037	9.899999999999999E+037	299.9943
71027.477	0.0191696369	0.0191696369	9.899999999999999E+037	9.899999999999999E+037	299.9943
71027.477	0.0191701021	0.0191701021	9.899999999999999E+037	9.899999999999999E+037	299.9943
70989.281	0.0191684974	0.0191684974	9.899999999999999E+037	9.899999999999999E+037	299.9944
70989.281	0.0191701627	0.0191701627	9.899999999999999E+037	9.899999999999999E+037	299.9944
70989.281	0.0191704324	0.0191704324	9.899999999999999E+037	9.899999999999999E+037	299.9944
70950.32799999999	0.0191700077	0.0191700077	9.899999999999999E+037	9.899999999999999E+037	299.994
70950.32799999999	0.0191698189	0.0191698189	9.899999999999999E+037	9.899999999999999E+037	299.994
70950.32799999999	0.0191693132	0.0191693132	9.899999999999999E+037	9.899999999999999E+037	299.994
70950.32799999999	0.0191699537	0.0191699537	9.899999999999999E+037	9.899999999999999E+037	299.994
70909.883	0.0191710864	0.0191710864	9.899999999999999E+037	9.899999999999999E+037	299.9941
70909.883	0.0191691447	0.0191691447	9.899999999999999E+037	9.899999999999999E+037	299.9941
70909.883	0.0191704527	0.0191704527	9.899999999999999E+037	9.899999999999999E+037	299.9941
70909.883	0.0191694481	0.0191694481	9.899999999999999E+037	9.899999999999999E+037	299.9941
70909.883	0.0191700144	0.0191700144	9.899999999999999E+037	9.899999999999999E+037	299.9935
70858.016	0.0191696975	0.0191696975	9.899999999999999E+037	9.899999999999999E+037	299.9937
