H (Oe)	V1(NONE) (V)	V2(6-11) (V)	V3(NONE) (V)	I(1-16) (A)	T (K)
-1406.746	0.0191342679	0.0191342679	3.47382327E-007	3.47382327E-007	300.0001
-1406.746	0.0191354815	0.0191354815	-9.82897641E-008	-9.82897641E-008	300.0001
-1445.131	0.0191352321	0.0191352321	9.41611782E-007	9.41611782E-007	300.0001
-1445.131	0.0191358726	0.0191358726	-1.72568446E-007	-1.72568446E-007	299.9986
-1483.517	0.0191360141	0.0191360141	4.21661009E-007	4.21661009E-007	299.9986
-1522.092	0.0191367895	0.0191367895	1.09016915E-006	1.09016915E-006	299.9986
-1522.092	0.0191363984	0.0191363984	8.673331000000001E-007	8.673331000000001E-007	299.9986
-1561.225	0.0191361894	0.0191361894	-3.2112581E-007	-3.2112581E-007	299.9989
-1561.225	0.0191362636	0.0191362636	-2.40110822E-008	-2.40110822E-008	299.9989
-1599.798	0.0191370592	0.0191370592	-6.182405370000001E-007	-6.182405370000001E-007	299.9988
-1599.798	0.0191368097	0.0191368097	5.02675996E-008	5.02675996E-008	299.9991
-1637.434	0.0191369378	0.0191369378	-1.72568446E-007	-1.72568446E-007	299.9991
-1637.434	0.0191358928	0.0191358928	1.24546281E-007	1.24546281E-007	299.9991
-1688.74	0.0191362879	0.0191362879	5.02675996E-008	5.02675996E-008	299.9991
-1688.74	0.019136207	0.019136207	1.98824963E-007	1.98824963E-007	299.997
-1726.563	0.01913707	0.01913707	7.18775736E-007	7.18775736E-007	299.9969
-1726.563	0.0191365441	0.0191365441	5.02675996E-008	5.02675996E-008	299.9969
-1765.139	0.019136834	0.019136834	-3.95404492E-007	-3.95404492E-007	299.9969
-1765.139	0.0191362339	0.0191362339	5.02675996E-008	5.02675996E-008	299.9997
-1802.775	0.019137016	0.019137016	-7.66797901E-007	-7.66797901E-007	299.9996
-1802.775	0.0191373936	0.0191373936	-9.896339459999999E-007	-9.896339459999999E-007	299.9996
-1840.226	0.0191374071	0.0191374071	1.98824963E-007	1.98824963E-007	299.9996
-1840.226	0.0191371913	0.0191371913	6.44497054E-007	6.44497054E-007	299.9993
-1878.423	0.0191365913	0.0191365913	3.47382327E-007	3.47382327E-007	299.9993
-1878.423	0.0191372722	0.0191372722	-2.40110822E-008	-2.40110822E-008	299.9993
-1916.247	0.0191377374	0.0191377374	-7.66797901E-007	-7.66797901E-007	299.9993
-1916.247	0.0191362744	0.0191362744	-3.2112581E-007	-3.2112581E-007	299.9966
-1954.07	0.019136807	0.019136807	-6.182405370000001E-007	-6.182405370000001E-007	299.9966
-1954.07	0.0191368272	0.0191368272	1.24546281E-007	1.24546281E-007	299.9966
-1991.897	0.0191374408	0.0191374408	1.23872651E-006	1.23872651E-006	299.9966
-1991.897	0.0191371172	0.0191371172	-5.43961855E-007	-5.43961855E-007	300.0007
-2028.034	0.019137279	0.019137279	-6.92519219E-007	-6.92519219E-007	300.0007
-2028.034	0.019137488	0.019137488	-9.828914160000001E-008	-9.828914160000001E-008	300.0007
-2028.034	0.0191369351	0.0191369351	8.67333817E-007	8.67333817E-007	300.0007
-2078.779	0.019137314	0.019137314	4.21661682E-007	4.21661682E-007	299.9965
-2078.779	0.0191372062	0.0191372062	-3.21125209E-007	-3.21125209E-007	299.9965
-2116.416	0.0191376107	0.0191376107	6.44497749E-007	6.44497749E-007	299.9965
-2116.416	0.0191366263	0.0191366263	1.98825615E-007	1.98825615E-007	299.9965
-2153.115	0.0191382984	0.0191382984	2.73104304E-007	2.73104304E-007	299.9973
-2153.115	0.0191388715	0.0191388715	-1.72567831E-007	-1.72567831E-007	299.9973
-2190.754	0.0191384535	0.0191384535	-2.4684652E-007	-2.4684652E-007	299.9973
-2190.754	0.0191391951	0.0191391951	-9.828914160000001E-008	-9.828914160000001E-008	299.9973
-2228.579	0.0191374354	0.0191374354	-2.40104525E-008	-2.40104525E-008	299.9964
-2228.579	0.0191373545	0.0191373545	5.7021906E-007	5.7021906E-007	299.9964
-2264.901	0.0191380624	0.0191380624	-3.95403898E-007	-3.95403898E-007	299.9964
-2302.54	0.019138622	0.019138622	8.67333817E-007	8.67333817E-007	299.9975
-2302.54	0.0191384737	0.0191384737	4.21661682E-007	4.21661682E-007	299.9975
-2339.616	0.0191371455	0.0191371455	4.21661682E-007	4.21661682E-007	299.9975
-2339.616	0.019137132	0.019137132	1.24546926E-007	1.24546926E-007	299.9975
-2375.192	0.0191379883	0.0191379883	-7.66797343E-007	-7.66797343E-007	299.9957
-2411.893	0.0191383995	0.0191383995	1.24546926E-007	1.24546926E-007	299.9957
-2411.893	0.0191374759	0.0191374759	-2.40104525E-008	-2.40104525E-008	299.9957
-2411.893	0.0191382445	0.0191382445	-9.828914160000001E-008	-9.828914160000001E-008	299.9951
-2461.324	0.019138231	0.019138231	1.09016988E-006	1.09016988E-006	299.995
-2461.324	0.0191384804	0.0191384804	4.95940371E-007	4.95940371E-007	299.995
-2498.214	0.0191381703	0.0191381703	-7.66797343E-007	-7.66797343E-007	299.995
-2498.214	0.0191376983	0.0191376983	-8.41076032E-007	-8.41076032E-007	299.9971
-2534.728	0.0191381568	0.0191381568	-4.69682587E-007	-4.69682587E-007	299.9971
-2534.728	0.01913844	0.01913844	-3.21125209E-007	-3.21125209E-007	299.9971
-2571.052	0.0191389321	0.0191389321	-3.95403898E-007	-3.95403898E-007	299.997
-2571.052	0.0191386894	0.0191386894	-9.89633411E-007	-9.89633411E-007	299.9974
-2608.127	0.0191398626	0.0191398626	-9.15354722E-007	-9.15354722E-007	299.9973
-2608.127	0.0191389052	0.0191389052	-5.43961276E-007	-5.43961276E-007	299.9973
-2645.953	0.0191384332	0.0191384332	1.98825615E-007	1.98825615E-007	299.9973
-2645.953	0.0191386827	0.0191386827	1.98825615E-007	1.98825615E-007	299.9955
-2680.595	0.0191381568	0.0191381568	-3.21125209E-007	-3.21125209E-007	299.9955
-2718.228	0.0191372399	0.0191372399	-6.925186540000001E-007	-6.925186540000001E-007	299.9955
-2718.228	0.0191383726	0.0191383726	-6.925186540000001E-007	-6.925186540000001E-007	299.9963
-2755.491	0.019139458	0.019139458	-3.95403898E-007	-3.95403898E-007	299.9963
-2755.491	0.0191390872	0.0191390872	7.18776438E-007	7.18776438E-007	299.9963
-2790.882	0.0191383051	0.0191383051	3.47382993E-007	3.47382993E-007	299.9963
-2790.882	0.0191388984	0.0191388984	7.18776438E-007	7.18776438E-007	299.9966
-2840.128	0.019139303	0.019139303	-9.828914160000001E-008	-9.828914160000001E-008	299.9966
-2840.128	0.0191385074	0.0191385074	8.67333817E-007	8.67333817E-007	299.9966
-2876.83	0.0191390621	0.0191390621	-6.18239965E-007	-6.18239965E-007	299.9966
-2876.83	0.0191381384	0.0191381384	-5.43961276E-007	-5.43961276E-007	299.9948
-2914.091	0.0191377609	0.0191377609	-1.72567831E-007	-1.72567831E-007	299.9947
-2914.091	0.0191389205	0.0191389205	4.21661682E-007	4.21661682E-007	299.9947
-2949.667	0.0191396285	0.0191396285	-6.18239965E-007	-6.18239965E-007	299.9965
-2986.179	0.0191385969	0.0191385969	6.44497749E-007	6.44497749E-007	299.9964
-2986.179	0.0191381856	0.0191381856	-1.72567831E-007	-1.72567831E-007	299.9964
-3023.069	0.0191391565	0.0191391565	4.95940371E-007	4.95940371E-007	299.9964
-3023.069	0.0191386913	0.0191386913	1.98825615E-007	1.98825615E-007	299.9958
-3059.584	0.0191390486	0.0191390486	3.47382993E-007	3.47382993E-007	299.9958
-3059.584	0.0191387183	0.0191387183	-1.72567831E-007	-1.72567831E-007	299.9958
-3096.656	0.0191391767	0.0191391767	5.7021906E-007	5.7021906E-007	299.9958
-3096.656	0.0191398981	0.0191398981	-9.828914160000001E-008	-9.828914160000001E-008	299.9967
-3132.796	0.0191396756	0.0191396756	-2.4684652E-007	-2.4684652E-007	299.9966
-3132.796	0.0191400532	0.0191400532	4.21661682E-007	4.21661682E-007	299.9966
-3170.061	0.0191389273	0.0191389273	-6.18239965E-007	-6.18239965E-007	299.9966
-3170.061	0.0191396487	0.0191396487	7.18776438E-007	7.18776438E-007	299.9975
-3170.061	0.0191397228	0.0191397228	-1.50958423E-006	-1.50958423E-006	299.9975
-3219.119	0.0191389138	0.0191389138	1.98825615E-007	1.98825615E-007	299.9975
-3219.119	0.0191398307	0.0191398307	-8.41076032E-007	-8.41076032E-007	299.9975
-3254.694	0.0191385353	0.0191385353	-7.66797343E-007	-7.66797343E-007	299.9954
-3254.694	0.0191387645	0.0191387645	3.47382993E-007	3.47382993E-007	299.9954
-3293.267	0.0191391556	0.0191391556	4.21661682E-007	4.21661682E-007	299.9953
-3293.267	0.0191393241	0.0191393241	1.98825615E-007	1.98825615E-007	299.9953
-3330.344	0.0191395399	0.0191395399	-6.18239965E-007	-6.18239965E-007	299.9974
-3330.344	0.0191398568	0.0191398568	-5.43961276E-007	-5.43961276E-007	299.9974
-3366.294	0.0191395399	0.0191395399	4.21661682E-007	4.21661682E-007	299.9974
-3403.367	0.019139432	0.019139432	-1.72567831E-007	-1.72567831E-007	299.9973
-3403.367	0.0191402613	0.0191402613	1.24546926E-007	1.24546926E-007	299.9977
-3440.632	0.0191397826	0.0191397826	-2.40104525E-008	-2.40104525E-008	299.9976
-3440.632	0.0191394994	0.0191394994	5.7021906E-007	5.7021906E-007	299.9976
-3477.896	0.0191392297	0.0191392297	1.98825615E-007	1.98825615E-007	299.9958
-3477.896	0.0191398702	0.0191398702	2.73104304E-007	2.73104304E-007	299.9958
-3515.53	0.0191397084	0.0191397084	-3.21125209E-007	-3.21125209E-007	299.9958
-3515.53	0.0191400792	0.0191400792	7.18776438E-007	7.18776438E-007	299.9958
-3551.482	0.0191398837	0.0191398837	1.31300595E-006	1.31300595E-006	299.9975
-3551.482	0.0191390342	0.0191390342	1.01589119E-006	1.01589119E-006	299.9975
-3551.482	0.0191397017	0.0191397017	8.67333817E-007	8.67333817E-007	299.9975
-3602.225	0.01913985	0.01913985	7.18776438E-007	7.18776438E-007	299.9975
-3602.225	0.0191399714	0.0191399714	1.98825615E-007	1.98825615E-007	299.9972
-3639.112	0.0191388805	0.0191388805	3.47382993E-007	3.47382993E-007	299.9972
-3639.112	0.0191392985	0.0191392985	1.98825615E-007	1.98825615E-007	299.9972
-3676.751	0.0191400401	0.0191400401	-3.95403898E-007	-3.95403898E-007	299.9971
-3676.751	0.0191399659	0.0191399659	-3.95403898E-007	-3.95403898E-007	299.995
-3714.013	0.0191392985	0.0191392985	4.95940371E-007	4.95940371E-007	299.995
-3714.013	0.0191392108	0.0191392108	8.67333817E-007	8.67333817E-007	299.995
-3752.399	0.0191389142	0.0191389142	4.95940371E-007	4.95940371E-007	299.995
-3788.911	0.0191400738	0.0191400738	3.47382993E-007	3.47382993E-007	299.9977
-3788.911	0.0191399929	0.0191399929	5.02682366E-008	5.02682366E-008	299.9977
-3826.551	0.0191386647	0.0191386647	-3.95403898E-007	-3.95403898E-007	299.9976
-3826.551	0.0191406267	0.0191406267	9.41612506E-007	9.41612506E-007	299.997
-3863.624	0.0191394535	0.0191394535	7.93055128E-007	7.93055128E-007	299.997
-3863.624	0.0191394333	0.0191394333	-2.4684652E-007	-2.4684652E-007	299.997
-3900.699	0.0191395075	0.0191395075	-6.925186540000001E-007	-6.925186540000001E-007	299.9969
-3939.086	0.0191390153	0.0191390153	-8.41076032E-007	-8.41076032E-007	299.9951
-3939.086	0.0191405592	0.0191405592	3.47384143E-007	3.47384143E-007	299.9951
-3939.086	0.0191393726	0.0191393726	-5.43960276E-007	-5.43960276E-007	299.9951
-3990.016	0.0191392985	0.0191392985	-4.69681574E-007	-4.69681574E-007	299.9951
-3990.016	0.0191398648	0.0191398648	4.21662845E-007	4.21662845E-007	299.9966
-4027.278	0.0191394805	0.0191394805	1.09017116E-006	1.09017116E-006	299.9965
-4027.278	0.0191399012	0.0191399012	-9.828806639999999E-008	-9.828806639999999E-008	299.9965
-4064.729	0.0191392539	0.0191392539	-9.828806639999999E-008	-9.828806639999999E-008	299.9941
-4064.729	0.0191393618	0.0191393618	-2.4684547E-007	-2.4684547E-007	299.9941
-4103.862	0.0191392337	0.0191392337	2.73105442E-007	2.73105442E-007	299.994
-4140.376	0.0191396787	0.0191396787	-4.69681574E-007	-4.69681574E-007	299.994
-4140.376	0.0191397192	0.0191397192	5.70220248E-007	5.70220248E-007	299.9967
-4178.762	0.0191405821	0.0191405821	-1.72566768E-007	-1.72566768E-007	299.9967
-4178.762	0.0191401035	0.0191401035	-9.828806639999999E-008	-9.828806639999999E-008	299.9967
-4216.209	0.0191405552	0.0191405552	5.02693368E-008	5.02693368E-008	299.9967
-4216.209	0.0191404068	0.0191404068	1.09017116E-006	1.09017116E-006	299.9967
-4254.221	0.0191396787	0.0191396787	-2.4684547E-007	-2.4684547E-007	299.9967
-4292.423	0.0191394832	0.0191394832	6.4449895E-007	6.4449895E-007	299.9966
-4292.423	0.0191398135	0.0191398135	-3.21124171E-007	-3.21124171E-007	299.9957
-4329.685	0.0191388022	0.0191388022	4.95941052E-007	4.95941052E-007	299.9957
-4329.685	0.0191401776	0.0191401776	-5.439606970000001E-007	-5.439606970000001E-007	299.9957
-4329.685	0.0191387685	0.0191387685	6.44498444E-007	6.44498444E-007	299.9957
-4379.865	0.0191395169	0.0191395169	7.18777141E-007	7.18777141E-007	299.9965
-4418.439	0.0191395371	0.0191395371	-6.18239393E-007	-6.18239393E-007	299.9965
-4418.439	0.019140063	0.019140063	-2.46845912E-007	-2.46845912E-007	299.9965
-4418.439	0.0191403664	0.0191403664	3.47383659E-007	3.47383659E-007	299.9965
-4455.703	0.0191406293	0.0191406293	-9.15354179E-007	-9.15354179E-007	299.9971
-4493.712	0.019140953	0.019140953	1.01589193E-006	1.01589193E-006	299.997
-4493.712	0.0191409934	0.0191409934	-2.46845912E-007	-2.46845912E-007	299.997
-4532.1	0.0191400023	0.0191400023	-9.8288519E-008	-9.8288519E-008	299.9964
-4532.1	0.0191397192	0.0191397192	-6.9251809E-007	-6.9251809E-007	299.9964
-4569.361	0.0191392944	0.0191392944	-9.8288519E-008	-9.8288519E-008	299.9963
-4569.361	0.0191400225	0.0191400225	4.95941052E-007	4.95941052E-007	299.9963
-4608.871	0.019140454	0.019140454	4.21662355E-007	4.21662355E-007	299.9954
-4608.871	0.0191396652	0.0191396652	-1.72567215E-007	-1.72567215E-007	299.9954
-4645.758	0.0191396787	0.0191396787	5.70219748E-007	5.70219748E-007	299.9954
-4645.758	0.0191397394	0.0191397394	2.73104963E-007	2.73104963E-007	299.9954
-4683.582	0.0191395978	0.0191395978	-3.21124608E-007	-3.21124608E-007	299.9977
-4683.582	0.0191400158	0.0191400158	4.95941052E-007	4.95941052E-007	299.9977
-4721.405	0.0191400428	0.0191400428	1.9882674E-007	1.9882674E-007	299.9977
-4721.405	0.0191389775	0.0191389775	-5.43960276E-007	-5.43960276E-007	299.9977
-4771.588	0.0191394495	0.0191394495	3.47384143E-007	3.47384143E-007	299.9986
-4771.588	0.0191404608	0.0191404608	-9.15353784E-007	-9.15353784E-007	299.9986
-4771.588	0.0191407372	0.0191407372	-2.40093648E-008	-2.40093648E-008	299.9986
-4810.722	0.0191395101	0.0191395101	-1.36102599E-006	-1.36102599E-006	299.9986
-4810.722	0.0191399484	0.0191399484	-2.4684547E-007	-2.4684547E-007	299.9977
-4848.361	0.0191400293	0.0191400293	3.47384143E-007	3.47384143E-007	299.9976
-4886.184	0.019139539	0.019139539	1.24548038E-007	1.24548038E-007	299.9976
-4886.184	0.0191399772	0.0191399772	1.24548038E-007	1.24548038E-007	299.9964
-4923.633	0.0191399233	0.0191399233	3.47384143E-007	3.47384143E-007	299.9963
-4923.633	0.0191408402	0.0191408402	2.73105442E-007	2.73105442E-007	299.9963
-4961.831	0.0191402199	0.0191402199	3.47384143E-007	3.47384143E-007	299.9963
-4961.831	0.0191404559	0.0191404559	4.21662845E-007	4.21662845E-007	299.9972
-4999.469	0.0191412717	0.0191412717	-2.4684547E-007	-2.4684547E-007	299.9972
-4999.469	0.0191412582	0.0191412582	-2.4684547E-007	-2.4684547E-007	299.9972
-5037.478	0.019140193	0.019140193	-2.40093648E-008	-2.40093648E-008	299.9972
-5037.478	0.0191400851	0.0191400851	-6.92517679E-007	-6.92517679E-007	299.9959
-5076.239	0.0191400784	0.0191400784	2.73105442E-007	2.73105442E-007	299.9959
-5076.239	0.0191391277	0.0191391277	-1.72566768E-007	-1.72566768E-007	299.9959
-5114.251	0.0191399705	0.0191399705	1.09017116E-006	1.09017116E-006	299.9959
-5114.251	0.0191401525	0.0191401525	3.47384143E-007	3.47384143E-007	299.9974
-5165.183	0.0191400581	0.0191400581	4.21662845E-007	4.21662845E-007	299.9973
-5165.183	0.0191403211	0.0191403211	-2.4684547E-007	-2.4684547E-007	299.9973
-5203.192	0.0191399368	0.0191399368	-4.69681574E-007	-4.69681574E-007	299.9973
-5203.192	0.0191407256	0.0191407256	7.18777651E-007	7.18777651E-007	299.9973
-5241.767	0.019140375	0.019140375	-2.40093648E-008	-2.40093648E-008	299.9972
-5241.767	0.0191406514	0.0191406514	5.70220248E-007	5.70220248E-007	299.9972
-5279.218	0.0191401656	0.0191401656	-6.18238978E-007	-6.18238978E-007	299.9972
-5279.218	0.0191395251	0.0191395251	-2.40093648E-008	-2.40093648E-008	299.996
-5317.414	0.0191418106	0.0191418106	2.73105442E-007	2.73105442E-007	299.996
-5355.613	0.019140887	0.019140887	5.02693368E-008	5.02693368E-008	299.9959
-5355.613	0.0191406038	0.0191406038	2.73105442E-007	2.73105442E-007	299.9959
-5394.187	0.0191401453	0.0191401453	3.47384143E-007	3.47384143E-007	299.9959
-5394.187	0.0191407724	0.0191407724	-8.41075082E-007	-8.41075082E-007	300.0083
-5431.823	0.0191407117	0.0191407117	-6.92517679E-007	-6.92517679E-007	300.0083
-5431.823	0.0191402869	0.0191402869	-3.95402873E-007	-3.95402873E-007	300.0083
-5470.394	0.0191397948	0.0191397948	1.9882674E-007	1.9882674E-007	300.0082
-5470.394	0.0191398891	0.0191398891	-4.69681574E-007	-4.69681574E-007	300.0082
-5508.408	0.0191402734	0.0191402734	-1.72566768E-007	-1.72566768E-007	300.0081
-5559.712	0.0191406105	0.0191406105	-1.13818989E-006	-1.13818989E-006	300.0109
-5559.712	0.0191408667	0.0191408667	-2.40093648E-008	-2.40093648E-008	300.0109
-5597.162	0.0191390936	0.0191390936	6.4449895E-007	6.4449895E-007	300.0108
-5597.162	0.0191395251	0.0191395251	-5.43960276E-007	-5.43960276E-007	300.0108
-5597.162	0.0191400644	0.0191400644	-6.92517679E-007	-6.92517679E-007	300.0087
-5635.36	0.0191401453	0.0191401453	1.24548038E-007	1.24548038E-007	300.0087
-5635.36	0.019139343	0.019139343	-9.828806639999999E-008	-9.828806639999999E-008	300.0087
-5673.932	0.0191400455	0.0191400455	1.24548038E-007	1.24548038E-007	300.0086
-5673.932	0.0191407602	0.0191407602	-8.41075082E-007	-8.41075082E-007	300.0062
-5712.506	0.0191403759	0.0191403759	5.02693368E-008	5.02693368E-008	300.0062
-5712.506	0.0191400388	0.0191400388	5.70220248E-007	5.70220248E-007	300.0062
-5749.954	0.0191400725	0.0191400725	-5.43960276E-007	-5.43960276E-007	300.0061
-5749.954	0.0191394185	0.0191394185	-5.43960276E-007	-5.43960276E-007	300.0073
-5788.716	0.019139668	0.019139668	7.18777651E-007	7.18777651E-007	300.0073
-5788.716	0.0191406321	0.0191406321	-3.95402873E-007	-3.95402873E-007	300.0073
-5826.166	0.0191401736	0.0191401736	4.21662845E-007	4.21662845E-007	300.0073
-5826.166	0.0191408276	0.0191408276	2.73105442E-007	2.73105442E-007	300.0094
-5865.488	0.0191403759	0.0191403759	-6.92517679E-007	-6.92517679E-007	300.0093
-5865.488	0.0191391218	0.0191391218	-6.18238978E-007	-6.18238978E-007	300.0093
-5902.938	0.019139614	0.019139614	-9.896324859999999E-007	-9.896324859999999E-007	300.0093
-5902.938	0.0191400792	0.0191400792	-6.9251809E-007	-6.9251809E-007	300.0093
-5902.938	0.0191404366	0.0191404366	-3.21124608E-007	-3.21124608E-007	300.0081
-5954.243	0.0191399579	0.0191399579	3.47383659E-007	3.47383659E-007	300.0081
-5954.243	0.0191411108	0.0191411108	6.44498444E-007	6.44498444E-007	300.0081
-5992.439	0.0191401467	0.0191401467	-1.72567215E-007	-1.72567215E-007	300.008
-5992.439	0.0191401669	0.0191401669	5.02688737E-008	5.02688737E-008	300.0074
-6030.826	0.0191398433	0.0191398433	4.95941052E-007	4.95941052E-007	300.0074
-6030.826	0.0191399848	0.0191399848	1.2454757E-007	1.2454757E-007	300.0074
-6068.275	0.0191409692	0.0191409692	-9.8288519E-008	-9.8288519E-008	300.0103
-6107.786	0.0191409041	0.0191409041	4.21662355E-007	4.21662355E-007	300.0103
-6107.786	0.019140931	0.019140931	-2.40098227E-008	-2.40098227E-008	300.0103
-6145.421	0.0191409647	0.0191409647	4.21662355E-007	4.21662355E-007	300.0102
-6145.421	0.0191406883	0.0191406883	-7.66796786E-007	-7.66796786E-007	300.0084
-6183.619	0.0191408838	0.0191408838	1.31300671E-006	1.31300671E-006	300.0084
-6183.619	0.0191397984	0.0191397984	-9.89632875E-007	-9.89632875E-007	300.0084
-6221.443	0.0191407625	0.0191407625	-1.13819027E-006	-1.13819027E-006	300.0063
-6221.443	0.019141194	0.019141194	-2.40098227E-008	-2.40098227E-008	300.0063
-6258.892	0.0191413018	0.0191413018	-4.69682001E-007	-4.69682001E-007	300.0062
-6258.892	0.0191410322	0.0191410322	-3.21124608E-007	-3.21124608E-007	300.0062
-6298.775	0.0191411198	0.0191411198	-2.4684652E-007	-2.4684652E-007	300.0056
-6298.775	0.0191403714	0.0191403714	4.95940371E-007	4.95940371E-007	300.0056
-6349.71	0.0191409175	0.0191409175	-2.40104525E-008	-2.40104525E-008	300.0055
-6349.71	0.019140122	0.019140122	-2.4684652E-007	-2.4684652E-007	300.0055
-6388.094	0.0191406411	0.0191406411	1.09016988E-006	1.09016988E-006	300.0058
-6388.094	0.0191405804	0.0191405804	1.01589119E-006	1.01589119E-006	300.0058
-6425.732	0.0191407962	0.0191407962	-6.18239965E-007	-6.18239965E-007	300.0057
-6463.93	0.0191400613	0.0191400613	4.21661682E-007	4.21661682E-007	300.0066
-6463.93	0.0191401692	0.0191401692	2.73104304E-007	2.73104304E-007	300.0066
-6502.69	0.0191398248	0.0191398248	-8.41076032E-007	-8.41076032E-007	300.0066
-6502.69	0.0191410856	0.0191410856	-3.95403898E-007	-3.95403898E-007	300.0066
-6541.826	0.019139899	0.019139899	-1.72567831E-007	-1.72567831E-007	300.0068
-6541.826	0.0191419823	0.0191419823	-1.72567831E-007	-1.72567831E-007	300.0068
-6579.462	0.0191409508	0.0191409508	-1.72567831E-007	-1.72567831E-007	300.0068
-6579.462	0.019140708	0.019140708	1.09016988E-006	1.09016988E-006	300.0068
-6618.221	0.0191408092	0.0191408092	9.41612506E-007	9.41612506E-007	300.0055
-6656.608	0.0191402293	0.0191402293	-9.828914160000001E-008	-9.828914160000001E-008	300.0055
-6656.608	0.0191404788	0.0191404788	-4.69682587E-007	-4.69682587E-007	300.0055
-6694.618	0.0191410654	0.0191410654	2.73104304E-007	2.73104304E-007	300.0039
-6694.618	0.0191399394	0.0191399394	-1.72567831E-007	-1.72567831E-007	300.0039
-6694.618	0.0191404249	0.0191404249	9.41612506E-007	9.41612506E-007	300.0039
-6745.923	0.0191403237	0.0191403237	4.95940371E-007	4.95940371E-007	300.0039
-6783.748	0.0191406002	0.0191406002	7.93055128E-007	7.93055128E-007	300.006
-6783.748	0.0191402631	0.0191402631	8.67333817E-007	8.67333817E-007	300.006
-6823.071	0.0191403642	0.0191403642	-5.43961276E-007	-5.43961276E-007	300.0059
-6823.071	0.0191416047	0.0191416047	-9.828914160000001E-008	-9.828914160000001E-008	300.0059
-6861.269	0.0191405193	0.0191405193	-9.828914160000001E-008	-9.828914160000001E-008	300.0059
-6861.269	0.0191401282	0.0191401282	-6.925186540000001E-007	-6.925186540000001E-007	300.0059
-6898.719	0.0191404101	0.0191404101	1.98825615E-007	1.98825615E-007	300.0058
-6936.917	0.0191408281	0.0191408281	2.73104304E-007	2.73104304E-007	300.0028
-6936.917	0.0191403292	0.0191403292	6.44497749E-007	6.44497749E-007	300.0028
-6976.426	0.0191405314	0.0191405314	-9.89633411E-007	-9.89633411E-007	300.0027
-6976.426	0.0191406123	0.0191406123	-1.72567831E-007	-1.72567831E-007	300.0022
-7015.748	0.0191403494	0.0191403494	-3.95403898E-007	-3.95403898E-007	300.0021
-7015.748	0.0191394999	0.0191394999	-2.4684652E-007	-2.4684652E-007	300.0021
-7052.635	0.0191403292	0.0191403292	-9.828914160000001E-008	-9.828914160000001E-008	300.002
-7092.705	0.0191400865	0.0191400865	2.7310005E-007	2.7310005E-007	300.005
-7092.705	0.0191407404	0.0191407404	8.67329188E-007	8.67329188E-007	300.005
-7092.705	0.0191401808	0.0191401808	-1.72571804E-007	-1.72571804E-007	300.005
-7142.515	0.019140255	0.019140255	-3.95407732E-007	-3.95407732E-007	300.001
-7142.515	0.0191405449	0.0191405449	6.444932610000001E-007	6.444932610000001E-007	300.001
-7181.085	0.0191417787	0.0191417787	-2.46850447E-007	-2.46850447E-007	300.001
-7220.032	0.0191404236	0.0191404236	1.98821407E-007	1.98821407E-007	300.0009
-7220.032	0.0191409292	0.0191409292	-1.72571804E-007	-1.72571804E-007	300.0046
-7257.671	0.0191399516	0.0191399516	3.47378692E-007	3.47378692E-007	300.0045
-7257.671	0.019140909	0.019140909	1.24542765E-007	1.24542765E-007	300.0045
-7297.555	0.0191416371	0.0191416371	4.959359770000001E-007	4.959359770000001E-007	300.0045
-7297.555	0.0191406406	0.0191406406	2.7310005E-007	2.7310005E-007	300.0057
-7335.006	0.0191412744	0.0191412744	8.67329188E-007	8.67329188E-007	300.0056
-7335.006	0.0191415575	0.0191415575	-3.95407732E-007	-3.95407732E-007	300.0056
-7373.389	0.0191410923	0.0191410923	5.702146190000001E-007	5.702146190000001E-007	300.0056
-7373.389	0.0191408564	0.0191408564	5.02641225E-008	5.02641225E-008	300.0011
-7409.903	0.0191404384	0.0191404384	4.959359770000001E-007	4.959359770000001E-007	300.0011
-7409.903	0.0191407822	0.0191407822	-2.46850447E-007	-2.46850447E-007	300.0011
-7450.162	0.0191406474	0.0191406474	4.21657334E-007	4.21657334E-007	300.001
-7450.162	0.0191405395	0.0191405395	-5.439650160000001E-007	-5.439650160000001E-007	300.0013
-7487.797	0.0191403709	0.0191403709	3.47377542E-007	3.47377542E-007	300.0013
-7487.797	0.0191410519	0.0191410519	-2.46851497E-007	-2.46851497E-007	300.0013
-7539.665	0.0191412407	0.0191412407	-2.40156075E-008	-2.40156075E-008	300.0012
-7539.665	0.0191413013	0.0191413013	8.67327951E-007	8.67327951E-007	300.0018
-7578.986	0.0191423059	0.0191423059	5.02630224E-008	5.02630224E-008	300.0017
-7578.986	0.019140944	0.019140944	5.02630224E-008	5.02630224E-008	300.0017
-7616.809	0.019140971	0.019140971	5.02630224E-008	5.02630224E-008	299.9999
-7616.809	0.0191407215	0.0191407215	-2.46851497E-007	-2.46851497E-007	299.9999
-7655.383	0.0191406541	0.0191406541	7.930493210000001E-007	7.930493210000001E-007	299.9998
-7655.383	0.0191412339	0.0191412339	5.70213431E-007	5.70213431E-007	299.9998
-7694.143	0.0191400203	0.0191400203	5.70213431E-007	5.70213431E-007	299.9986
-7732.904000000001	0.0191399731	0.0191399731	4.95934801E-007	4.95934801E-007	299.9986
-7732.904000000001	0.0191408698	0.0191408698	-1.72572867E-007	-1.72572867E-007	299.9986
-7732.904000000001	0.0191411867	0.0191411867	-9.82942373E-008	-9.82942373E-008	299.9986
