H (Oe)	V1(NONE) (V)	V2(6-1) (V)	V3(NONE) (V)	I(11-16) (A)	T (K)
65095.547	-0.0658561817	-0.0658561817	1.9864952E-007	1.9864952E-007	300.0003
65056.039	-0.0658574559	-0.0658574559	4.21479718E-007	4.21479718E-007	299.9983
65056.039	-0.0658574222	-0.0658574222	-2.47010875E-007	-2.47010875E-007	299.9983
65056.039	-0.0658572469	-0.0658572469	-2.47010875E-007	-2.47010875E-007	299.9983
65017.652	-0.06585678170000001	-0.06585678170000001	-5.44117805E-007	-5.44117805E-007	299.9985
65017.652	-0.0658570312	-0.0658570312	-9.15501467E-007	-9.15501467E-007	299.9985
65017.652	-0.0658573009	-0.0658573009	-1.72734142E-007	-1.72734142E-007	299.9985
64978.516	-0.0658563974	-0.0658563974	5.70033183E-007	5.70033183E-007	299.9986
64978.516	-0.0658560468	-0.0658560468	-2.47010875E-007	-2.47010875E-007	300.0004
64978.516	-0.0658569503	-0.0658569503	4.21479718E-007	4.21479718E-007	300.0004
64978.516	-0.0658566334	-0.0658566334	-7.66948002E-007	-7.66948002E-007	300.0004
64978.516	-0.06585698399999999	-0.06585698399999999	-3.9556434E-007	-3.9556434E-007	300.0004
64926.09	-0.06585645129999999	-0.06585645129999999	-2.47010875E-007	-2.47010875E-007	300.0005
64926.09	-0.06585657270000001	-0.06585657270000001	-1.72734142E-007	-1.72734142E-007	300.0005
64926.09	-0.0658559524	-0.0658559524	-5.44117805E-007	-5.44117805E-007	299.9994
64887.707	-0.06585755710000001	-0.06585755710000001	-3.9556434E-007	-3.9556434E-007	299.9995
64887.707	-0.0658562558	-0.0658562558	-9.15501467E-007	-9.15501467E-007	299.9995
64887.707	-0.0658561142	-0.0658561142	4.21479718E-007	4.21479718E-007	299.9995
64849.691	-0.065856094	-0.065856094	-3.9556434E-007	-3.9556434E-007	299.9996
64849.691	-0.0658564109	-0.0658564109	2.72926253E-007	2.72926253E-007	299.9996
64849.691	-0.06585638839999999	-0.06585638839999999	-3.9556434E-007	-3.9556434E-007	300.0008
64808.313	-0.06585647610000001	-0.06585647610000001	-6.92671269E-007	-6.92671269E-007	300.0009
64808.313	-0.065856503	-0.065856503	3.47202985E-007	3.47202985E-007	300.0009
64808.313	-0.0658563008	-0.0658563008	-9.89778199E-007	-9.89778199E-007	300.0009
64769.738	-0.06585669180000001	-0.06585669180000001	1.24372788E-007	1.24372788E-007	300.0011
64769.738	-0.0658564289	-0.0658564289	-1.06405493E-006	-1.06405493E-006	300.0011
64769.738	-0.0658568469	-0.0658568469	-1.72734142E-007	-1.72734142E-007	300.0014
64731.539	-0.0658562873	-0.0658562873	-4.69841072E-007	-4.69841072E-007	300.0015
64731.539	-0.06585596370000001	-0.06585596370000001	8.67140113E-007	8.67140113E-007	300.0015
64731.539	-0.06585611869999999	-0.06585611869999999	-1.2126084E-006	-1.2126084E-006	300.0015
64691.285	-0.0658562536	-0.0658562536	-8.41224734E-007	-8.41224734E-007	300.0016
64691.285	-0.06585668510000001	-0.06585668510000001	-6.18394537E-007	-6.18394537E-007	300.0016
64691.285	-0.06585690080000001	-0.06585690080000001	-5.44117805E-007	-5.44117805E-007	299.9987
64651.773	-0.0658572717	-0.0658572717	-3.9556434E-007	-3.9556434E-007	299.9988
64651.773	-0.06585671210000001	-0.06585671210000001	-2.41806771E-008	-2.41806771E-008	299.9988
64651.773	-0.06585662439999999	-0.06585662439999999	-2.41806771E-008	-2.41806771E-008	299.9988
64614.699	-0.0658552288	-0.0658552288	-8.41224734E-007	-8.41224734E-007	299.9989
64614.699	-0.06585640869999999	-0.06585640869999999	-3.21287607E-007	-3.21287607E-007	299.9989
64614.699	-0.06585587599999999	-0.06585587599999999	-2.47010875E-007	-2.47010875E-007	299.9989
64575.566	-0.0658565098	-0.0658565098	-3.21287607E-007	-3.21287607E-007	299.9991
64575.566	-0.0658555861	-0.0658555861	1.01569358E-006	1.01569358E-006	299.9991
64575.566	-0.0658556805	-0.0658556805	-1.13833166E-006	-1.13833166E-006	299.9991
64575.566	-0.065856294	-0.065856294	-6.18394537E-007	-6.18394537E-007	299.9991
64523.699	-0.0658558895	-0.0658558895	-8.41224734E-007	-8.41224734E-007	299.9992
64523.699	-0.0658562603	-0.0658562603	-3.21287607E-007	-3.21287607E-007	299.9974
64523.699	-0.06585446020000001	-0.06585446020000001	-1.36116186E-006	-1.36116186E-006	299.9974
64483.254	-0.06585520860000001	-0.06585520860000001	-9.89778199E-007	-9.89778199E-007	299.9976
64483.254	-0.0658560716	-0.0658560716	-1.06405493E-006	-1.06405493E-006	299.9976
64483.254	-0.06585536359999999	-0.06585536359999999	8.67140113E-007	8.67140113E-007	299.9976
64443.746	-0.0658556401	-0.0658556401	1.24372788E-007	1.24372788E-007	299.9977
64443.746	-0.0658554782	-0.0658554782	5.00960554E-008	5.00960554E-008	299.9968
64443.746	-0.06585522200000001	-0.06585522200000001	-1.72734142E-007	-1.72734142E-007	299.9968
64406.109	-0.0658565165	-0.0658565165	6.44309915E-007	6.44309915E-007	299.9969
64406.109	-0.06585655410000001	-0.06585655410000001	-3.21290613E-007	-3.21290613E-007	299.9969
64406.109	-0.0658550775	-0.0658550775	-4.69844006E-007	-4.69844006E-007	299.9969
64366.598	-0.06585532700000001	-0.06585532700000001	-9.897808799999999E-007	-9.897808799999999E-007	299.997
64366.598	-0.065855927	-0.065855927	-2.41838284E-008	-2.41838284E-008	300.0022
64329.34	-0.0658552191	-0.0658552191	-1.43544106E-006	-1.43544106E-006	300.0023
64329.34	-0.0658555832	-0.0658555832	-8.41227487E-007	-8.41227487E-007	300.0023
64329.34	-0.0658547135	-0.0658547135	9.41413223E-007	9.41413223E-007	300.0023
64288.895	-0.0658547404	-0.0658547404	-5.44120702E-007	-5.44120702E-007	300.0024
64288.895	-0.06585552930000001	-0.06585552930000001	-3.9556731E-007	-3.9556731E-007	299.9982
64288.895	-0.0658561832	-0.0658561832	1.24369564E-007	1.24369564E-007	299.9982
64249.383	-0.0658556776	-0.0658556776	-3.9556731E-007	-3.9556731E-007	299.9984
64249.383	-0.0658552191	-0.0658552191	-4.69844006E-007	-4.69844006E-007	299.9984
64249.383	-0.0658556371	-0.0658556371	4.95753045E-007	4.95753045E-007	299.9984
64210.813	-0.0658551719	-0.0658551719	-5.44120702E-007	-5.44120702E-007	299.9985
64210.813	-0.0658558664	-0.0658558664	-2.47013917E-007	-2.47013917E-007	300.0003
64210.813	-0.065856163	-0.065856163	1.24369564E-007	1.24369564E-007	300.0003
64171.863	-0.0658558529	-0.0658558529	4.21476349E-007	4.21476349E-007	300.0004
64171.863	-0.06585581240000001	-0.06585581240000001	-1.50971775E-006	-1.50971775E-006	300.0004
64171.863	-0.06585625740000001	-0.06585625740000001	-9.15504184E-007	-9.15504184E-007	300.0004
64171.863	-0.06585523259999999	-0.06585523259999999	4.21476349E-007	4.21476349E-007	300.0004
64171.863	-0.06585454490000001	-0.06585454490000001	-1.36116436E-006	-1.36116436E-006	300.0004
64118.875	-0.0658556034	-0.0658556034	1.9864626E-007	1.9864626E-007	299.9988
64118.875	-0.0658556034	-0.0658556034	-1.65827115E-006	-1.65827115E-006	299.9988
64118.875	-0.0658544977	-0.0658544977	-2.47013917E-007	-2.47013917E-007	299.9988
64080.676	-0.0658545651	-0.0658545651	-4.69844006E-007	-4.69844006E-007	299.9989
64080.676	-0.0658554618	-0.0658554618	-1.88110124E-006	-1.88110124E-006	299.9989
64080.676	-0.0658561428	-0.0658561428	-9.15504184E-007	-9.15504184E-007	299.9989
64041.543	-0.0658553809	-0.0658553809	-6.92674095E-007	-6.92674095E-007	299.9987
64041.543	-0.0658559068	-0.0658559068	-9.84605247E-008	-9.84605247E-008	299.9987
64041.543	-0.06585573829999999	-0.06585573829999999	-9.897808799999999E-007	-9.897808799999999E-007	299.9987
64001.285	-0.0658550708	-0.0658550708	1.24369564E-007	1.24369564E-007	299.9989
64001.285	-0.0658558529	-0.0658558529	5.00928678E-008	5.00928678E-008	299.9989
64001.285	-0.0658543587	-0.0658543587	-5.44120702E-007	-5.44120702E-007	299.9989
63963.273	-0.0658546756	-0.0658546756	-1.72737221E-007	-1.72737221E-007	299.999
63963.273	-0.06585500599999999	-0.06585500599999999	-3.9556731E-007	-3.9556731E-007	299.999
63963.273	-0.0658556734	-0.0658556734	-1.06405758E-006	-1.06405758E-006	299.999
63924.699	-0.0658549453	-0.0658549453	-1.36116436E-006	-1.36116436E-006	299.9991
63924.699	-0.0658548846	-0.0658548846	7.18583134E-007	7.18583134E-007	299.9997
63924.699	-0.0658554577	-0.0658554577	-1.73254784E-006	-1.73254784E-006	299.9997
63886.316	-0.0658544801	-0.0658544801	-1.50971775E-006	-1.50971775E-006	299.9999
63886.316	-0.0658548509	-0.0658548509	-8.41227487E-007	-8.41227487E-007	299.9999
63886.316	-0.065855188	-0.065855188	-1.13833427E-006	-1.13833427E-006	299.9999
63846.996	-0.06585495199999999	-0.06585495199999999	-2.47013917E-007	-2.47013917E-007	300
63846.996	-0.06585500599999999	-0.06585500599999999	5.00928678E-008	5.00928678E-008	299.9979
63846.996	-0.06585450700000001	-0.06585450700000001	-6.92674095E-007	-6.92674095E-007	299.9979
63807.484	-0.0658544059	-0.0658544059	-9.897808799999999E-007	-9.897808799999999E-007	299.998
63807.484	-0.0658551408	-0.0658551408	-9.897808799999999E-007	-9.897808799999999E-007	299.998
63807.484	-0.0658553903	-0.0658553903	-2.41838284E-008	-2.41838284E-008	299.998
63767.789	-0.06585425759999999	-0.06585425759999999	-8.41227487E-007	-8.41227487E-007	299.9982
63767.789	-0.06585470929999999	-0.06585470929999999	-5.44120702E-007	-5.44120702E-007	300
63767.789	-0.0658548914	-0.0658548914	-8.41227487E-007	-8.41227487E-007	300
63767.789	-0.0658541632	-0.0658541632	-8.41227487E-007	-8.41227487E-007	300
63715.922	-0.0658549116	-0.0658549116	-8.41227487E-007	-8.41227487E-007	300.0002
63715.922	-0.06585396089999999	-0.06585396089999999	-8.41227487E-007	-8.41227487E-007	300.0002
63715.922	-0.0658539677	-0.0658539677	-1.28688766E-006	-1.28688766E-006	300.0002
63677.535	-0.0658539542	-0.0658539542	-4.69844006E-007	-4.69844006E-007	300.0003
63677.535	-0.0658546419	-0.0658546419	-8.41227487E-007	-8.41227487E-007	300.0003
63677.535	-0.0658536575	-0.0658536575	2.72922957E-007	2.72922957E-007	300.0003
63638.027	-0.06585480370000001	-0.06585480370000001	-2.47013917E-007	-2.47013917E-007	300.0004
63638.027	-0.06585423059999999	-0.06585423059999999	-9.84605247E-008	-9.84605247E-008	300.0004
63638.027	-0.06585459470000001	-0.06585459470000001	4.21476349E-007	4.21476349E-007	300.0004
63599.641	-0.06585474299999999	-0.06585474299999999	-1.43544106E-006	-1.43544106E-006	300.0005
63599.641	-0.06585384630000001	-0.06585384630000001	-8.412311900000001E-007	-8.412311900000001E-007	300.0005
63599.641	-0.0658544801	-0.0658544801	-2.4701801E-007	-2.4701801E-007	300.0005
63559.945	-0.06585383960000001	-0.06585383960000001	-2.41880674E-008	-2.41880674E-008	300.0007
63559.945	-0.0658545342	-0.0658545342	-1.36116772E-006	-1.36116772E-006	300.0007
63559.945	-0.0658551275	-0.0658551275	-6.18401248E-007	-6.18401248E-007	300.0007
63520.25	-0.0658542241	-0.0658542241	-1.13833778E-006	-1.13833778E-006	299.9999
63520.25	-0.0658534757	-0.0658534757	-1.50972102E-006	-1.50972102E-006	299.9999
63520.25	-0.0658550061	-0.0658550061	-2.41880674E-008	-2.41880674E-008	299.9999
63480.93	-0.0658545881	-0.0658545881	-9.846471490000001E-008	-9.846471490000001E-008	300
63480.93	-0.0658544735	-0.0658544735	3.4719517E-007	3.4719517E-007	300
63480.93	-0.06585442630000001	-0.06585442630000001	-2.41880674E-008	-2.41880674E-008	300
63443.102	-0.0658540353	-0.0658540353	-2.4701801E-007	-2.4701801E-007	299.9981
63443.102	-0.06585535670000001	-0.06585535670000001	-1.13833778E-006	-1.13833778E-006	299.9981
63443.102	-0.06585456789999999	-0.06585456789999999	-9.15507838E-007	-9.15507838E-007	299.9981
63403.969	-0.0658535701	-0.0658535701	-8.412311900000001E-007	-8.412311900000001E-007	299.9982
63403.969	-0.06585394090000001	-0.06585394090000001	-2.41880674E-008	-2.41880674E-008	299.9982
63403.969	-0.0658541027	-0.0658541027	-1.28689108E-006	-1.28689108E-006	299.9982
63363.34	-0.0658539476	-0.0658539476	-5.441246E-007	-5.441246E-007	300.001
63363.34	-0.0658532397	-0.0658532397	-9.15507838E-007	-9.15507838E-007	300.001
63363.34	-0.06585291610000001	-0.06585291610000001	-2.4701801E-007	-2.4701801E-007	300.001
63363.34	-0.06585388020000001	-0.06585388020000001	-1.50972102E-006	-1.50972102E-006	300.001
63314.094	-0.0658532869	-0.0658532869	-6.18401248E-007	-6.18401248E-007	300.0012
63314.094	-0.0658537588	-0.0658537588	-1.72741362E-007	-1.72741362E-007	300.0012
63314.094	-0.0658535364	-0.0658535364	-1.72741362E-007	-1.72741362E-007	299.9985
63272.711	-0.06585418360000001	-0.06585418360000001	-6.92677895E-007	-6.92677895E-007	299.9986
63272.711	-0.06585367120000001	-0.06585367120000001	-9.89784485E-007	-9.89784485E-007	299.9986
63272.711	-0.06585418360000001	-0.06585418360000001	-1.13833778E-006	-1.13833778E-006	299.9986
63272.711	-0.065853651	-0.065853651	-1.72741362E-007	-1.72741362E-007	299.9986
63234.332	-0.0658539207	-0.0658539207	-3.95571305E-007	-3.95571305E-007	299.9987
63234.332	-0.06585330709999999	-0.06585330709999999	-8.412311900000001E-007	-8.412311900000001E-007	299.9987
63234.332	-0.0658548511	-0.0658548511	-7.66954543E-007	-7.66954543E-007	299.9984
63193.695	-0.0658536577	-0.0658536577	-2.41880674E-008	-2.41880674E-008	299.9986
63193.695	-0.0658534892	-0.0658534892	-5.441246E-007	-5.441246E-007	299.9986
63193.695	-0.065853024	-0.065853024	-6.92677895E-007	-6.92677895E-007	299.9986
63156.059	-0.0658537993	-0.0658537993	-8.412311900000001E-007	-8.412311900000001E-007	299.9987
63156.059	-0.06585255869999999	-0.06585255869999999	4.95748465E-007	4.95748465E-007	299.9981
63117.301	-0.0658529476	-0.0658529476	-1.88110426E-006	-1.88110426E-006	299.9983
63117.301	-0.0658526779	-0.0658526779	-6.18401248E-007	-6.18401248E-007	299.9983
63117.301	-0.0658536015	-0.0658536015	5.00885802E-008	5.00885802E-008	299.9983
63078.164	-0.0658534802	-0.0658534802	-4.69847953E-007	-4.69847953E-007	299.9984
63078.164	-0.06585379030000001	-0.06585379030000001	-1.43544437E-006	-1.43544437E-006	299.9984
63039.781	-0.0658534734	-0.0658534734	-1.73255096E-006	-1.73255096E-006	300
63039.781	-0.06585363530000001	-0.06585363530000001	-9.15507838E-007	-9.15507838E-007	300
63039.781	-0.0658532644	-0.0658532644	-6.92677895E-007	-6.92677895E-007	300
62999.898	-0.0658531566	-0.0658531566	-1.28689108E-006	-1.28689108E-006	300.0002
62999.898	-0.06585327119999999	-0.06585327119999999	-9.89784485E-007	-9.89784485E-007	300.0002
62999.898	-0.06585447799999999	-0.06585447799999999	-9.846471490000001E-008	-9.846471490000001E-008	299.9992
62960.012	-0.0658531094	-0.0658531094	-8.412311900000001E-007	-8.412311900000001E-007	299.9994
62960.012	-0.06585354760000001	-0.06585354760000001	-6.92677895E-007	-6.92677895E-007	299.9994
62960.012	-0.0658537162	-0.0658537162	-6.92677895E-007	-6.92677895E-007	299.9994
62960.012	-0.06585352060000001	-0.06585352060000001	1.24365228E-007	1.24365228E-007	299.9994
62909.27	-0.0658531903	-0.0658531903	3.4719517E-007	3.4719517E-007	299.9995
62909.27	-0.06585336560000001	-0.06585336560000001	-1.72741362E-007	-1.72741362E-007	299.9986
62909.27	-0.0658534734	-0.0658534734	-1.72741362E-007	-1.72741362E-007	299.9986
62869.387	-0.06585283290000001	-0.06585283290000001	-2.4701801E-007	-2.4701801E-007	299.9988
62869.387	-0.0658530891	-0.0658530891	-1.06406113E-006	-1.06406113E-006	299.9988
62869.387	-0.06585230709999999	-0.06585230709999999	-1.06406113E-006	-1.06406113E-006	299.9988
62831.188	-0.0658530757	-0.0658530757	5.00885802E-008	5.00885802E-008	299.9989
62831.188	-0.06585300819999999	-0.06585300819999999	-3.95571305E-007	-3.95571305E-007	300.001
62831.188	-0.0658534734	-0.0658534734	-1.13833778E-006	-1.13833778E-006	300.001
62791.68	-0.065852361	-0.065852361	-6.92677895E-007	-6.92677895E-007	300.0011
62791.68	-0.0658524419	-0.0658524419	-2.4701801E-007	-2.4701801E-007	300.0011
62791.68	-0.0658524149	-0.0658524149	-9.84651675E-008	-9.84651675E-008	300.0011
62753.293	-0.0658524419	-0.0658524419	5.00881171E-008	5.00881171E-008	300.0013
62753.293	-0.0658528936	-0.0658528936	-2.02965787E-006	-2.02965787E-006	299.9986
62753.293	-0.06585232050000001	-0.06585232050000001	1.24364759E-007	1.24364759E-007	299.9986
62713.973	-0.0658529341	-0.0658529341	-9.15508233E-007	-9.15508233E-007	299.9987
62713.973	-0.065853301	-0.065853301	-2.47018452E-007	-2.47018452E-007	299.9987
62713.973	-0.06585293690000001	-0.06585293690000001	-1.65827466E-006	-1.65827466E-006	299.9987
62674.461	-0.0658519256	-0.0658519256	-7.66954948E-007	-7.66954948E-007	299.9988
62674.461	-0.0658518447	-0.0658518447	-7.66954948E-007	-7.66954948E-007	299.9997
62674.461	-0.0658531931	-0.0658531931	-9.84651675E-008	-9.84651675E-008	299.9997
62635.703	-0.065853038	-0.065853038	-2.41885252E-008	-2.41885252E-008	299.9998
62635.703	-0.0658521953	-0.0658521953	1.98641402E-007	1.98641402E-007	299.9998
62596.383	-0.0658531998	-0.0658531998	-1.43544473E-006	-1.43544473E-006	300
62596.383	-0.0658535639	-0.0658535639	-8.4123159E-007	-8.4123159E-007	299.9997
62596.383	-0.0658525661	-0.0658525661	-1.36116809E-006	-1.36116809E-006	299.9997
62557.621	-0.06585297060000001	-0.06585297060000001	-9.15508233E-007	-9.15508233E-007	299.9998
62557.621	-0.0658528223	-0.0658528223	-2.47018452E-007	-2.47018452E-007	299.9998
62557.621	-0.0658533212	-0.0658533212	-1.36116809E-006	-1.36116809E-006	299.9998
62557.621	-0.0658522492	-0.0658522492	-6.18401663E-007	-6.18401663E-007	299.9998
62505.195	-0.0658532673	-0.0658532673	-9.897848749999999E-007	-9.897848749999999E-007	299.9979
62505.195	-0.0658521076	-0.0658521076	1.24364759E-007	1.24364759E-007	299.9979
62505.195	-0.06585246490000001	-0.06585246490000001	1.98641402E-007	1.98641402E-007	299.9979
62466.809	-0.0658530448	-0.0658530448	-4.69848379E-007	-4.69848379E-007	299.998
62466.809	-0.065851521	-0.065851521	-9.15508233E-007	-9.15508233E-007	299.998
62466.809	-0.0658521009	-0.0658521009	-1.06406152E-006	-1.06406152E-006	299.998
62426.176	-0.0658513929	-0.0658513929	-1.7325513E-006	-1.7325513E-006	300.0009
62426.176	-0.0658522492	-0.0658522492	-9.84651675E-008	-9.84651675E-008	300.0009
62426.176	-0.065851339	-0.065851339	4.21471329E-007	4.21471329E-007	300.0009
62388.168	-0.06585202	-0.06585202	-5.44125021E-007	-5.44125021E-007	300.001
62388.168	-0.0658517705	-0.0658517705	1.98641402E-007	1.98641402E-007	300.001
62388.168	-0.0658519862	-0.0658519862	-2.47019502E-007	-2.47019502E-007	300.001
62388.168	-0.0658517233	-0.0658517233	-7.66955911E-007	-7.66955911E-007	300.001
62348.281	-0.06585286949999999	-0.06585286949999999	-8.4123254E-007	-8.4123254E-007	299.9987
62348.281	-0.06585202	-0.06585202	-9.897858E-007	-9.897858E-007	299.9987
62309.523	-0.065851575	-0.065851575	-8.4123254E-007	-8.4123254E-007	299.9989
62309.523	-0.0658525458	-0.0658525458	-9.84662425E-008	-9.84662425E-008	299.9989
62309.523	-0.0658521076	-0.0658521076	-2.41896127E-008	-2.41896127E-008	299.9989
62270.199	-0.0658519431	-0.0658519431	-8.4123254E-007	-8.4123254E-007	299.9984
62270.199	-0.0658516599	-0.0658516599	-3.21296132E-007	-3.21296132E-007	299.9984
62270.199	-0.06585205769999999	-0.06585205769999999	-9.897858E-007	-9.897858E-007	299.9984
62232.004	-0.0658524016	-0.0658524016	-3.21296132E-007	-3.21296132E-007	299.9985
62232.004	-0.0658524555	-0.0658524555	-9.84662425E-008	-9.84662425E-008	299.9985
62232.004	-0.0658514711	-0.0658514711	-5.44126021E-007	-5.44126021E-007	299.9985
62192.121	-0.0658513768	-0.0658513768	-2.41896127E-008	-2.41896127E-008	300.0019
62192.121	-0.0658526982	-0.0658526982	-3.95572762E-007	-3.95572762E-007	300.0019
62192.121	-0.06585188240000001	-0.06585188240000001	-2.47019502E-007	-2.47019502E-007	300.0019
62153.172	-0.0658523679	-0.0658523679	-6.92679281E-007	-6.92679281E-007	300.002
62153.172	-0.0658523813	-0.0658523813	-9.84662425E-008	-9.84662425E-008	300.002
62153.172	-0.06585236110000001	-0.06585236110000001	2.72916906E-007	2.72916906E-007	300.002
62153.172	-0.0658516599	-0.0658516599	-7.66955911E-007	-7.66955911E-007	300.0003
62101.309	-0.0658518622	-0.0658518622	-6.18402651E-007	-6.18402651E-007	300.0005
62101.309	-0.06585142400000001	-0.06585142400000001	-9.1550917E-007	-9.1550917E-007	300.0005
62101.309	-0.0658515251	-0.0658515251	1.98640277E-007	1.98640277E-007	300.0005
62062.359	-0.06585208469999999	-0.06585208469999999	-1.28689232E-006	-1.28689232E-006	300.0006
62062.359	-0.0658517071	-0.0658517071	-8.4123254E-007	-8.4123254E-007	300.0006
62062.359	-0.0658513228	-0.0658513228	-4.69849391E-007	-4.69849391E-007	300.0006
62023.785	-0.0658519498	-0.0658519498	-3.95572762E-007	-3.95572762E-007	300.0007
62023.785	-0.0658520645	-0.0658520645	-9.1550917E-007	-9.1550917E-007	300.0007
62023.785	-0.0658516532	-0.0658516532	-8.4123254E-007	-8.4123254E-007	300.0007
61983.715	-0.0658521319	-0.0658521319	-1.72742872E-007	-1.72742872E-007	300.0009
61983.715	-0.0658515588	-0.0658515588	-6.92679281E-007	-6.92679281E-007	300.0009
61983.715	-0.06585103959999999	-0.06585103959999999	-4.69849391E-007	-4.69849391E-007	300.0002
61945.707	-0.0658514711	-0.0658514711	-9.897858E-007	-9.897858E-007	300.0003
61945.707	-0.0658512891	-0.0658512891	-1.13833906E-006	-1.13833906E-006	300.0003
61945.707	-0.0658519026	-0.0658519026	-4.69849391E-007	-4.69849391E-007	300.0003
61906.008	-0.0658516869	-0.0658516869	3.47193536E-007	3.47193536E-007	300.0005
61906.008	-0.0658510734	-0.0658510734	-2.41896127E-008	-2.41896127E-008	300.0005
61906.008	-0.0658512419	-0.0658512419	-1.43544558E-006	-1.43544558E-006	299.9981
61867.625	-0.0658515251	-0.0658515251	3.47193536E-007	3.47193536E-007	299.9982
61867.625	-0.0658506488	-0.0658506488	-2.41896127E-008	-2.41896127E-008	299.9982
61867.625	-0.0658517882	-0.0658517882	-1.50972221E-006	-1.50972221E-006	299.9982
61828.488	-0.0658513432	-0.0658513432	1.24363647E-007	1.24363647E-007	299.9984
61828.488	-0.0658498869	-0.0658498869	-1.28689232E-006	-1.28689232E-006	299.9984
61789.73	-0.0658505679	-0.0658505679	-1.50972221E-006	-1.50972221E-006	300.0003
61789.73	-0.06585092519999999	-0.06585092519999999	-4.69849391E-007	-4.69849391E-007	300.0003
61789.73	-0.0658519028	-0.0658519028	-3.21296132E-007	-3.21296132E-007	300.0003
61750.781	-0.0658504667	-0.0658504667	-1.72742872E-007	-1.72742872E-007	300.0004
61750.781	-0.0658512893	-0.0658512893	1.24363647E-007	1.24363647E-007	300.0004
61750.781	-0.06585119490000001	-0.06585119490000001	-1.58399884E-006	-1.58399884E-006	299.9995
61750.781	-0.06585116119999999	-0.06585116119999999	-9.1550917E-007	-9.1550917E-007	299.9995
61698.352	-0.0658515118	-0.0658515118	-1.7325521E-006	-1.7325521E-006	299.9997
61698.352	-0.06585071620000001	-0.06585071620000001	-1.06406243E-006	-1.06406243E-006	299.9997
61698.352	-0.0658508443	-0.0658508443	-4.69849391E-007	-4.69849391E-007	299.9997
61658.473	-0.0658510331	-0.0658510331	-3.21296132E-007	-3.21296132E-007	299.9998
61658.473	-0.0658508308	-0.0658508308	-5.44126021E-007	-5.44126021E-007	299.9983
61658.473	-0.06585041949999999	-0.06585041949999999	-2.47019502E-007	-2.47019502E-007	299.9983
61620.461	-0.0658511207	-0.0658511207	-1.43544558E-006	-1.43544558E-006	299.9984
61620.461	-0.0658505746	-0.0658505746	-1.43544558E-006	-1.43544558E-006	299.9984
61620.461	-0.0658502914	-0.0658502914	-2.47019502E-007	-2.47019502E-007	299.9984
61580.766	-0.06585048020000001	-0.06585048020000001	-2.47019502E-007	-2.47019502E-007	299.9986
61580.766	-0.06585152530000001	-0.06585152530000001	-1.06406243E-006	-1.06406243E-006	299.9989
61580.766	-0.0658509117	-0.0658509117	-6.926821060000001E-007	-6.926821060000001E-007	299.9989
61542.191	-0.06585053420000001	-0.06585053420000001	-9.84693577E-008	-9.84693577E-008	299.999
61542.191	-0.0658503319	-0.0658503319	-8.41235293E-007	-8.41235293E-007	299.999
61542.191	-0.06585089819999999	-0.06585089819999999	-9.8978848E-007	-9.8978848E-007	299.999
61501.75	-0.0658503724	-0.0658503724	-2.47022545E-007	-2.47022545E-007	299.9991
61501.75	-0.0658503791	-0.0658503791	-2.41927641E-008	-2.41927641E-008	300.0012
61501.75	-0.0658502914	-0.0658502914	-1.65827782E-006	-1.65827782E-006	300.0012
61463.172	-0.0658498128	-0.0658498128	-8.41235293E-007	-8.41235293E-007	300.0013
61463.172	-0.0658506016	-0.0658506016	-9.8978848E-007	-9.8978848E-007	300.0013
61463.172	-0.0658501345	-0.0658501345	-1.72745951E-007	-1.72745951E-007	300.0013
61423.477	-0.0658498783	-0.0658498783	-8.41235293E-007	-8.41235293E-007	300.0015
61423.477	-0.0658496962	-0.0658496962	-1.72745951E-007	-1.72745951E-007	300.0012
61423.477	-0.0658499524	-0.0658499524	-9.84693577E-008	-9.84693577E-008	300.0012
61385.656	-0.06584979740000001	-0.06584979740000001	-6.18405513E-007	-6.18405513E-007	300.0013
61385.656	-0.06585027609999999	-0.06585027609999999	-7.669587E-007	-7.669587E-007	300.0013
61385.656	-0.06585097719999999	-0.06585097719999999	-9.8978848E-007	-9.8978848E-007	300.0013
61346.52	-0.06585028950000001	-0.06585028950000001	-6.926821060000001E-007	-6.926821060000001E-007	300.0015
61346.52	-0.0658506334	-0.0658506334	-1.36117145E-006	-1.36117145E-006	300
61346.52	-0.06585103119999999	-0.06585103119999999	-6.926821060000001E-007	-6.926821060000001E-007	300
61346.52	-0.06584983780000001	-0.06584983780000001	-2.41927641E-008	-2.41927641E-008	300
61293.715	-0.0658496288	-0.0658496288	-4.69852325E-007	-4.69852325E-007	300.0001
61293.715	-0.0658506266	-0.0658506266	-1.9553842E-006	-1.9553842E-006	300.0001
61256.082	-0.0658498715	-0.0658498715	6.44296578E-007	6.44296578E-007	300.002
61256.082	-0.0658506873	-0.0658506873	-3.95575732E-007	-3.95575732E-007	300.002
61256.082	-0.0658499592	-0.0658499592	-6.18405513E-007	-6.18405513E-007	300.002
61217.883	-0.065850775	-0.065850775	-1.72745951E-007	-1.72745951E-007	300.0022
61217.883	-0.0658501277	-0.0658501277	-3.95575732E-007	-3.95575732E-007	300.0022
61217.883	-0.06585076820000001	-0.06585076820000001	-3.95575732E-007	-3.95575732E-007	300.0022
61177.438	-0.065851166	-0.065851166	-1.50972464E-006	-1.50972464E-006	299.9996
61177.438	-0.0658499457	-0.0658499457	-1.13834167E-006	-1.13834167E-006	299.9996
