H (Oe)	V1(NONE) (V)	V2(1-6) (V)	V3(NONE) (V)	I(11-16) (A)	T (K)
-46921.207	0.0673493142	0.0673493142	-3.21276716E-007	-3.21276716E-007	300.003
-46959.969	0.067349257	0.067349257	-2.46999852E-007	-2.46999852E-007	300.0029
-46959.969	0.0673504368	0.0673504368	-7.66937898E-007	-7.66937898E-007	300.005
-46998.355	0.06734656009999999	0.06734656009999999	-6.183841710000001E-007	-6.183841710000001E-007	300.0049
-47037.676	0.0673484412	0.0673484412	-1.72722988E-007	-1.72722988E-007	300.0048
-47037.676	0.06734559599999999	0.06734559599999999	-9.15491625E-007	-9.15491625E-007	300.0042
-47076.063	0.06734494200000001	0.06734494200000001	-5.44107307E-007	-5.44107307E-007	300.0041
-47115.195	0.06734593310000001	0.06734593310000001	-1.43542967E-006	-1.43542967E-006	300.004
-47115.195	0.06734518470000001	0.06734518470000001	-6.92661034E-007	-6.92661034E-007	300.0049
-47153.582	0.0673445644	0.0673445644	-9.84461245E-008	-9.84461245E-008	300.0048
-47153.582	0.0673409776	0.0673409776	-8.41214762E-007	-8.41214762E-007	300.0048
-47205.637	0.0673397978	0.0673397978	5.01076029E-008	5.01076029E-008	300.0046
-47205.637	0.0673408293	0.0673408293	5.01076029E-008	5.01076029E-008	300.004
-47244.395	0.0673398315	0.0673398315	1.24384467E-007	1.24384467E-007	300.0039
-47282.59	0.067341544	0.067341544	2.72938194E-007	2.72938194E-007	300.0038
-47282.59	0.0673422114	0.0673422114	-1.72722988E-007	-1.72722988E-007	300.0026
-47321.727	0.06734091020000001	0.06734091020000001	-1.21260291E-006	-1.21260291E-006	300.0024
-47321.727	0.0673449487	0.0673449487	-8.41218865E-007	-8.41218865E-007	300.0024
-47360.109	0.067346295	0.067346295	1.24379662E-007	1.24379662E-007	300.0078
-47399.621	0.06734305879999999	0.06734305879999999	-1.36115653E-006	-1.36115653E-006	300.0077
-47399.621	0.0673415283	0.0673415283	-2.41739576E-008	-2.41739576E-008	300.0077
-47438.191	0.0673417913	0.0673417913	-1.36115653E-006	-1.36115653E-006	300.0045
-47476.016	0.0673383528	0.0673383528	-1.28687972E-006	-1.28687972E-006	300.0044
-47476.016	0.0673379281	0.0673379281	-6.92665245E-007	-6.92665245E-007	300.0044
-47515.715	0.0673384944	0.0673384944	-6.92665245E-007	-6.92665245E-007	300.0049
-47555.406	0.0673360133	0.0673360133	-9.84507673E-008	-9.84507673E-008	300.0048
-47555.406	0.06733942480000001	0.06733942480000001	-9.89772484E-007	-9.89772484E-007	300.0048
-47606.527	0.0673379685	0.0673379685	-4.69834816E-007	-4.69834816E-007	300.0046
-47606.527	0.0673402676	0.0673402676	-5.44111626E-007	-5.44111626E-007	300.0049
-47645.473	0.0673400046	0.0673400046	-1.1383261E-006	-1.1383261E-006	300.0048
-47645.473	0.06734011249999999	0.06734011249999999	1.98656472E-007	1.98656472E-007	300.0048
-47684.609	0.06734014620000001	0.06734014620000001	-1.28687972E-006	-1.28687972E-006	300.0071
-47684.609	0.0673398091	0.0673398091	-1.1383261E-006	-1.1383261E-006	300.0071
-47723.18	0.0673415283	0.0673415283	-2.47004387E-007	-2.47004387E-007	300.007
-47761.191	0.0673407328	0.0673407328	-1.72727577E-007	-1.72727577E-007	300.0072
-47761.191	0.0673427625	0.0673427625	-9.89772484E-007	-9.89772484E-007	300.0072
-47800.137	0.0673409691	0.0673409691	2.72933281E-007	2.72933281E-007	300.007
-47839.273	0.0673419467	0.0673419467	-1.21260291E-006	-1.21260291E-006	300.0063
-47839.273	0.0673430592	0.0673430592	5.01028521E-008	5.01028521E-008	300.0063
-47878.594	0.0673394319	0.0673394319	5.01028521E-008	5.01028521E-008	300.0063
-47916.605	0.067340686	0.067340686	7.1859414E-007	7.1859414E-007	300.0061
-47916.605	0.0673396814	0.0673396814	-1.06404929E-006	-1.06404929E-006	300.0061
-47955.738	0.0673382049	0.0673382049	-2.47004387E-007	-2.47004387E-007	300.006
-47955.738	0.0673364721	0.0673364721	-4.69834816E-007	-4.69834816E-007	300.006
-48006.48	0.0673358991	0.0673358991	-9.89772484E-007	-9.89772484E-007	300.005
-48006.48	0.0673345574	0.0673345574	1.24379662E-007	1.24379662E-007	300.005
-48046.742	0.06733429439999999	0.06733429439999999	-1.72727577E-007	-1.72727577E-007	300.0049
-48046.742	0.06733405169999999	0.06733405169999999	-1.72727577E-007	-1.72727577E-007	300.0049
-48085.496	0.0673352248	0.0673352248	-6.92665245E-007	-6.92665245E-007	300.0047
-48124.262	0.0673315099	0.0673315099	-3.21281197E-007	-3.21281197E-007	300.0046
-48124.262	0.0673400589	0.0673400589	5.01028521E-008	5.01028521E-008	300.007
-48162.461	0.0673410096	0.0673410096	6.4431733E-007	6.4431733E-007	300.0069
-48201.965	0.06734003550000001	0.06734003550000001	4.957637100000001E-007	4.957637100000001E-007	300.0068
-48201.965	0.0673429616	0.0673429616	-2.47004387E-007	-2.47004387E-007	300.0053
-48240.539	0.0673372847	0.0673372847	3.47210091E-007	3.47210091E-007	300.0052
-48279.859	0.0673404063	0.0673404063	-9.89772484E-007	-9.89772484E-007	300.0051
-48279.859	0.06734346049999999	0.06734346049999999	1.98656472E-007	1.98656472E-007	300.0092
-48318.059	0.0673404131	0.0673404131	-6.18388435E-007	-6.18388435E-007	300.0092
-48357.379	0.06734325150000001	0.06734325150000001	1.24379662E-007	1.24379662E-007	300.009
-48357.379	0.06734232110000001	0.06734232110000001	-2.47004387E-007	-2.47004387E-007	300.0067
-48408.5	0.0673377971	0.0673377971	-7.66942055E-007	-7.66942055E-007	300.0065
-48408.5	0.06733936810000001	0.06733936810000001	-6.18388435E-007	-6.18388435E-007	300.0065
-48446.32	0.0673384174	0.0673384174	-8.41218865E-007	-8.41218865E-007	300.0058
-48487.328	0.0673401434	0.0673401434	-9.84507673E-008	-9.84507673E-008	300.0056
-48487.328	0.0673385725	0.0673385725	-3.95558006E-007	-3.95558006E-007	300.0056
-48524.59	0.0673394759	0.0673394759	3.47210091E-007	3.47210091E-007	300.0055
-48524.59	0.06734294809999999	0.06734294809999999	-1.28687972E-006	-1.28687972E-006	300.0064
-48564.102	0.0673410334	0.0673410334	3.47210091E-007	3.47210091E-007	300.0063
-48602.109	0.06734142410000001	0.06734142410000001	-3.21281197E-007	-3.21281197E-007	300.0062
-48602.109	0.0673334414	0.0673334414	-5.44111626E-007	-5.44111626E-007	300.0074
-48641.059	0.0673279938	0.0673279938	-3.95558006E-007	-3.95558006E-007	300.0073
-48680.941	0.0673294029	0.0673294029	-7.66942055E-007	-7.66942055E-007	300.0072
-48680.941	0.0673282028	0.0673282028	-9.15495674E-007	-9.15495674E-007	300.0075
-48719.141	0.06733298290000001	0.06733298290000001	1.24379662E-007	1.24379662E-007	300.0074
-48719.141	0.0673330166	0.0673330166	-6.92665245E-007	-6.92665245E-007	300.0074
-48759.023	0.0673306164	0.0673306164	5.01028521E-008	5.01028521E-008	300.0079
-48759.023	0.06733312449999999	0.06733312449999999	1.24379662E-007	1.24379662E-007	300.0079
-48810.141	0.0673303333	0.0673303333	4.957637100000001E-007	4.957637100000001E-007	300.0077
-48810.141	0.0673338055	0.0673338055	6.4431733E-007	6.4431733E-007	300.0077
-48847.59	0.0673323087	0.0673323087	-6.18388435E-007	-6.18388435E-007	300.0082
-48886.723	0.0673300501	0.0673300501	-1.43543334E-006	-1.43543334E-006	300.0081
-48886.723	0.0673327942	0.0673327942	-2.47004387E-007	-2.47004387E-007	300.0081
-48926.98	0.06733197840000001	0.06733197840000001	-1.13832572E-006	-1.13832572E-006	300.0059
-48926.98	0.06733271320000001	0.06733271320000001	-4.6983439E-007	-4.6983439E-007	300.0059
-48964.617	0.0673313379	0.0673313379	-3.95557575E-007	-3.95557575E-007	300.0057
-48964.617	0.0673327537	0.0673327537	5.01033152E-008	5.01033152E-008	300.0057
-49004.688	0.0673318884	0.0673318884	-6.1838802E-007	-6.1838802E-007	300.0042
-49042.137	0.06733159850000001	0.06733159850000001	-9.1549528E-007	-9.1549528E-007	300.004
-49042.137	0.06732988600000001	0.06732988600000001	1.98656945E-007	1.98656945E-007	300.004
-49080.523	0.06732885449999999	0.06732885449999999	-1.58398661E-006	-1.58398661E-006	300.0069
-49119.848	0.06733238060000001	0.06733238060000001	-9.84503148E-008	-9.84503148E-008	300.0068
-49119.848	0.0673312816	0.0673312816	4.2148739E-007	4.2148739E-007	300.0068
-49158.418	0.06733037140000001	0.06733037140000001	-9.1549528E-007	-9.1549528E-007	300.0058
-49158.418	0.0673303782	0.0673303782	-2.47003945E-007	-2.47003945E-007	300.0058
-49210.656	0.0673308569	0.0673308569	-1.28687935E-006	-1.28687935E-006	300.0056
-49210.656	0.0673280252	0.0673280252	-2.41734998E-008	-2.41734998E-008	300.006
-49249.793	0.0673300411	0.0673300411	-3.2128076E-007	-3.2128076E-007	300.0059
-49249.793	0.06732906349999999	0.06732906349999999	3.47210575E-007	3.47210575E-007	300.0059
-49287.43	0.06732960960000001	0.06732960960000001	-3.95557575E-007	-3.95557575E-007	300.0057
-49287.43	0.06732518	0.06732518	-4.69833803E-007	-4.69833803E-007	300.0048
-49327.125	0.06732246290000001	0.06732246290000001	-3.21280159E-007	-3.21280159E-007	300.0047
-49365.695	0.0673243103	0.0673243103	-8.41217915E-007	-8.41217915E-007	300.0045
-49365.695	0.0673236428	0.0673236428	5.70041708E-007	5.70041708E-007	300.0055
-49404.645	0.0673210134	0.0673210134	-9.84496923E-008	-9.84496923E-008	300.0054
-49444.152	0.06732218399999999	0.06732218399999999	-3.95556981E-007	-3.95556981E-007	300.0052
-49444.152	0.0673213547	0.0673213547	4.95764886E-007	4.95764886E-007	300.0049
-49481.414	0.0673196759	0.0673196759	-9.84496923E-008	-9.84496923E-008	300.0048
-49481.414	0.06731968939999999	0.06731968939999999	5.70041708E-007	5.70041708E-007	300.0048
-49521.109	0.0673197636	0.0673197636	-9.84496923E-008	-9.84496923E-008	300.0047
-49560.996	0.0673225481	0.0673225481	-9.84496923E-008	-9.84496923E-008	300.0058
-49560.996	0.06732126030000001	0.06732126030000001	-4.69833803E-007	-4.69833803E-007	300.0058
-49611.738	0.067320485	0.067320485	-7.66941092E-007	-7.66941092E-007	300.0056
-49611.738	0.0673205726	0.0673205726	-9.84496923E-008	-9.84496923E-008	300.0065
-49650.688	0.067320458	0.067320458	5.01039522E-008	5.01039522E-008	300.0064
-49650.688	0.0673202086	0.0673202086	-1.1383252E-006	-1.1383252E-006	300.0064
-49690.195	0.0673208086	0.0673208086	-3.21280159E-007	-3.21280159E-007	300.0063
-49690.195	0.0673206131	0.0673206131	-5.44110205E-007	-5.44110205E-007	300.0063
-49727.641	0.0673205457	0.0673205457	-6.9266386E-007	-6.9266386E-007	300.0062
-49766.965	0.06731926470000001	0.06731926470000001	-5.44110205E-007	-5.44110205E-007	300.0019
-49766.965	0.06731770719999999	0.06731770719999999	-9.897711700000001E-007	-9.897711700000001E-007	300.0019
-49806.102	0.0673203434	0.0673203434	-5.44110205E-007	-5.44110205E-007	300.0018
-49806.102	0.06731999280000001	0.06731999280000001	-9.84492397E-008	-9.84492397E-008	300.0051
-49843.734	0.06732104460000001	0.06732104460000001	-1.064048E-006	-1.064048E-006	300.005
-49883.809	0.0673189276	0.0673189276	-3.21279722E-007	-3.21279722E-007	300.0048
-49883.809	0.0673203636	0.0673203636	-2.41724122E-008	-2.41724122E-008	300.0039
-49923.129	0.0673175657	0.0673175657	-3.21279722E-007	-3.21279722E-007	300.0038
-49960.949	0.067325818	0.067325818	-1.72726067E-007	-1.72726067E-007	300.0037
-49960.949	0.0673265934	0.0673265934	-9.84492397E-008	-9.84492397E-008	300.0037
-49960.949	0.06732591239999999	0.06732591239999999	4.21488553E-007	4.21488553E-007	300.0043
-50013.195	0.06732103790000001	0.06732103790000001	-3.21279722E-007	-3.21279722E-007	300.0042
-50013.195	0.067323465	0.067323465	-2.41724122E-008	-2.41724122E-008	300.0042
-50051.203	0.06732170530000001	0.06732170530000001	7.9287269E-007	7.9287269E-007	300.0034
-50051.203	0.0673220627	0.0673220627	-8.41217515E-007	-8.41217515E-007	300.0034
-50089.773	0.0673201883	0.0673201883	-6.18387032E-007	-6.18387032E-007	300.0033
-50129.473	0.06732146260000001	0.06732146260000001	-2.47006987E-007	-2.47006987E-007	300.0032
-50129.473	0.0673225346	0.0673225346	-6.18390881E-007	-6.18390881E-007	300.0023
-50168.605	0.0673180241	0.0673180241	-1.21260511E-006	-1.21260511E-006	300.0022
-50206.988	0.0673173432	0.0673173432	-9.15497996E-007	-9.15497996E-007	300.002
-50206.988	0.06731850960000001	0.06731850960000001	-1.72730209E-007	-1.72730209E-007	300.0024
-50246.129	0.06731800390000001	0.06731800390000001	-1.36115867E-006	-1.36115867E-006	300.0023
-50283.012	0.06731634340000001	0.06731634340000001	-8.41221218E-007	-8.41221218E-007	300.0021
-50283.012	0.0673159861	0.0673159861	-9.15497996E-007	-9.15497996E-007	300.0021
-50322.52	0.0673158782	0.0673158782	-4.69837324E-007	-4.69837324E-007	300.002
-50363.902	0.06731504219999999	0.06731504219999999	-3.95560545E-007	-3.95560545E-007	300.0019
-50363.902	0.0673137477	0.0673137477	-6.18390881E-007	-6.18390881E-007	300.0028
-50414.461	0.0673139162	0.0673139162	-4.69837324E-007	-4.69837324E-007	300.0027
-50414.461	0.0673153321	0.0673153321	-3.21283766E-007	-3.21283766E-007	300.0027
-50452.844	0.06731637040000001	0.06731637040000001	-2.41766512E-008	-2.41766512E-008	300.0016
-50452.844	0.0673111587	0.0673111587	-9.897747749999999E-007	-9.897747749999999E-007	300.0016
-50491.977	0.0673112868	0.0673112868	-5.44114103E-007	-5.44114103E-007	300.0015
-50491.977	0.0673153118	0.0673153118	-4.69837324E-007	-4.69837324E-007	300.0015
-50531.113	0.0673137544	0.0673137544	-1.28688189E-006	-1.28688189E-006	300.0038
-50568.938	0.0673107609	0.0673107609	-9.845342990000001E-008	-9.845342990000001E-008	300.0037
-50568.938	0.0673141859	0.0673141859	-5.44114103E-007	-5.44114103E-007	300.0037
-50607.695	0.0673123588	0.0673123588	-7.66944439E-007	-7.66944439E-007	300.0018
-50607.695	0.06731457690000001	0.06731457690000001	-4.69837324E-007	-4.69837324E-007	300.0018
-50646.082	0.0673141589	0.0673141589	-9.845342990000001E-008	-9.845342990000001E-008	300.0016
-50646.082	0.0673170513	0.0673170513	-9.897747749999999E-007	-9.897747749999999E-007	300.0016
-50685.59	0.0673155507	0.0673155507	-5.44114103E-007	-5.44114103E-007	300.0024
-50685.59	0.0673186116	0.0673186116	-8.41221218E-007	-8.41221218E-007	300.0024
-50724.352	0.0673119167	0.0673119167	-6.9266766E-007	-6.9266766E-007	300.0023
-50763.109	0.0673077163	0.0673077163	-6.9266766E-007	-6.9266766E-007	300.0025
-50763.109	0.06731145149999999	0.06731145149999999	-6.9266766E-007	-6.9266766E-007	300.0025
-50815.352	0.0673108919	0.0673108919	5.01001276E-008	5.01001276E-008	300.0023
-50815.352	0.0673095502	0.0673095502	-1.13832833E-006	-1.13832833E-006	300.0023
-50854.859	0.0673087344	0.0673087344	-1.65826578E-006	-1.65826578E-006	300.0013
-50854.859	0.06730998169999999	0.06730998169999999	-6.18390881E-007	-6.18390881E-007	300.0013
-50893.059	0.0673077433	0.0673077433	1.98653685E-007	1.98653685E-007	300.0012
-50932.008	0.06730675899999999	0.06730675899999999	-8.41221618E-007	-8.41221618E-007	300.0011
-50932.008	0.0673103525	0.0673103525	1.98653212E-007	1.98653212E-007	300.0011
-50970.578	0.0673113369	0.0673113369	-2.47007429E-007	-2.47007429E-007	300.001
-50970.578	0.0673084984	0.0673084984	4.21483532E-007	4.21483532E-007	300.0001
-51008.965	0.067306941	0.067306941	1.01569772E-006	1.01569772E-006	300
-51008.965	0.06730903100000001	0.06730903100000001	-4.6983775E-007	-4.6983775E-007	300
-51048.098	0.0673081141	0.0673081141	2.72929985E-007	2.72929985E-007	299.9998
-51086.484	0.0673077433	0.0673077433	-8.41221618E-007	-8.41221618E-007	299.9994
-51086.484	0.06730854009999999	0.06730854009999999	-3.95560976E-007	-3.95560976E-007	299.9994
-51125.805	0.0673102257	0.0673102257	-1.06405194E-006	-1.06405194E-006	299.9993
-51164.566	0.06730983459999999	0.06730983459999999	-6.18391297E-007	-6.18391297E-007	300.0022
-51164.566	0.0673094975	0.0673094975	5.00996645E-008	5.00996645E-008	300.0022
-51216.242	0.067306531	0.067306531	-1.72730656E-007	-1.72730656E-007	300.002
-51216.242	0.0673090323	0.0673090323	-6.18391297E-007	-6.18391297E-007	299.999
-51255.758	0.0673080008	0.0673080008	-1.13832871E-006	-1.13832871E-006	299.9989
-51294.137	0.0673087289	0.0673087289	-9.897751650000001E-007	-9.897751650000001E-007	299.9988
-51294.137	0.06730860080000001	0.06730860080000001	1.2437597E-007	1.2437597E-007	299.9994
-51332.148	0.0673051826	0.0673051826	-3.95561408E-007	-3.95561408E-007	299.9993
-51332.148	0.0673093964	0.0673093964	-5.44114944E-007	-5.44114944E-007	299.9993
-51371.656	0.0673066995	0.0673066995	-2.47007872E-007	-2.47007872E-007	300.0016
-51410.043	0.06730740070000001	0.06730740070000001	-2.47007872E-007	-2.47007872E-007	300.0014
-51410.043	0.0673072794	0.0673072794	6.443133470000001E-007	6.443133470000001E-007	300.0014
-51448.242	0.0673062748	0.0673062748	-5.44114944E-007	-5.44114944E-007	300.0013
-51448.242	0.0673084525	0.0673084525	-5.44114944E-007	-5.44114944E-007	299.9983
-51487.938	0.06730562750000001	0.06730562750000001	1.2437597E-007	1.2437597E-007	299.9982
-51527.262	0.06730313	0.06730313	-2.47007872E-007	-2.47007872E-007	299.9981
-51527.262	0.06730354800000001	0.06730354800000001	-2.47007872E-007	-2.47007872E-007	299.9999
-51565.082	0.0673046065	0.0673046065	6.443133470000001E-007	6.443133470000001E-007	299.9998
-51565.082	0.0673025704	0.0673025704	-4.69838176E-007	-4.69838176E-007	299.9998
-51617.137	0.0673042896	0.0673042896	-7.669452490000001E-007	-7.669452490000001E-007	300.0011
-51617.137	0.0673023749	0.0673023749	7.18590116E-007	7.18590116E-007	300.0011
-51656.086	0.06730070959999999	0.06730070959999999	-1.06405232E-006	-1.06405232E-006	300.001
-51656.086	0.0673020782	0.0673020782	6.443133470000001E-007	6.443133470000001E-007	300.001
-51695.219	0.0672987072	0.0672987072	2.72929506E-007	2.72929506E-007	299.9982
-51733.977	0.06729960390000001	0.06729960390000001	-7.66942055E-007	-7.66942055E-007	299.9981
-51733.977	0.06730002190000001	0.06730002190000001	9.41424569E-007	9.41424569E-007	299.9981
-51772.176	0.067301168	0.067301168	-9.84507673E-008	-9.84507673E-008	299.9986
-51811.125	0.06730032530000001	0.06730032530000001	-3.95558006E-007	-3.95558006E-007	299.9984
-51811.125	0.067298606	0.067298606	4.957637100000001E-007	4.957637100000001E-007	299.9984
-51850.633	0.067300332	0.067300332	-3.21281197E-007	-3.21281197E-007	300.0004
-51850.633	0.06729729130000001	0.06729729130000001	1.24379662E-007	1.24379662E-007	300.0004
-51889.578	0.0672981138	0.0672981138	-2.47004387E-007	-2.47004387E-007	300.0003
-51927.965	0.06729969819999999	0.06729969819999999	-1.43543334E-006	-1.43543334E-006	300.0008
-51927.965	0.06729740519999999	0.06729740519999999	-5.44111626E-007	-5.44111626E-007	300.0008
-51966.723	0.0672960433	0.0672960433	1.98656472E-007	1.98656472E-007	300.0006
-51966.723	0.06729605	0.06729605	-9.84507673E-008	-9.84507673E-008	300.0006
-52019.527	0.0672988008	0.0672988008	-1.21260291E-006	-1.21260291E-006	299.9996
-52019.527	0.0672953691	0.0672953691	-6.92665245E-007	-6.92665245E-007	299.9996
-52056.789	0.0672925643	0.0672925643	-3.21281197E-007	-3.21281197E-007	299.9995
-52097.047	0.0672951601	0.0672951601	-4.69834816E-007	-4.69834816E-007	299.9979
-52097.047	0.06729524100000001	0.06729524100000001	-2.41701765E-008	-2.41701765E-008	299.9979
-52135.242	0.0672964343	0.0672964343	3.47214089E-007	3.47214089E-007	299.9977
-52173.82	0.0672942431	0.0672942431	-1.43543039E-006	-1.43543039E-006	299.9995
-52173.82	0.0672930026	0.0672930026	1.2438353E-007	1.2438353E-007	299.9995
-52213.699	0.06729572640000001	0.06729572640000001	-9.897692679999999E-007	-9.897692679999999E-007	299.9993
-52213.699	0.0672965489	0.0672965489	-5.44108149E-007	-5.44108149E-007	299.9975
-52252.273	0.06729364979999999	0.06729364979999999	-7.66938708E-007	-7.66938708E-007	299.9974
-52290.094	0.0672959759	0.0672959759	4.21490943E-007	4.21490943E-007	299.9973
-52290.094	0.0672938251	0.0672938251	4.957677960000001E-007	4.957677960000001E-007	299.9976
-52329.23	0.06729549040000001	0.06729549040000001	-4.69831296E-007	-4.69831296E-007	299.9975
-52329.23	0.0672953785	0.0672953785	4.21490943E-007	4.21490943E-007	299.9975
-52368.555	0.06729714489999999	0.06729714489999999	-1.06404612E-006	-1.06404612E-006	299.9973
-52368.555	0.06729095559999999	0.06729095559999999	-1.06404612E-006	-1.06404612E-006	299.9994
-52420.047	0.0672940705	0.0672940705	-9.15492415E-007	-9.15492415E-007	299.9993
-52458.992	0.0672978528	0.0672978528	7.18598355E-007	7.18598355E-007	299.9991
-52458.992	0.067295547	0.067295547	-1.72723883E-007	-1.72723883E-007	299.9974
-52497.379	0.0672969628	0.0672969628	-9.897692679999999E-007	-9.897692679999999E-007	299.9973
-52497.379	0.06729543910000001	0.06729543910000001	1.24379193E-007	1.24379193E-007	299.9973
-52535.012	0.067295756	0.067295756	-1.58398731E-006	-1.58398731E-006	299.9978
-52574.523	0.06729471099999999	0.06729471099999999	-1.5097105E-006	-1.5097105E-006	299.9976
-52574.523	0.06729720560000001	0.06729720560000001	-7.6694246E-007	-7.6694246E-007	299.9976
-52613.281	0.0672933221	0.0672933221	-3.95558438E-007	-3.95558438E-007	299.9975
-52613.281	0.06729354460000001	0.06729354460000001	-6.92665656E-007	-6.92665656E-007	299.9975
-52652.418	0.06729318049999999	0.06729318049999999	-6.18388851E-007	-6.18388851E-007	299.9974
-52691.738	0.0672953852	0.0672953852	2.72932802E-007	2.72932802E-007	299.9973
-52691.738	0.06729819669999999	0.06729819669999999	-8.41219265E-007	-8.41219265E-007	299.9973
-52729.934	0.06729751570000001	0.06729751570000001	-4.69835242E-007	-4.69835242E-007	299.9971
-52729.934	0.06729843940000001	0.06729843940000001	-7.6694246E-007	-7.6694246E-007	299.9971
-52769.445	0.067295619	0.067295619	-1.72728024E-007	-1.72728024E-007	299.997
-52769.445	0.0672975001	0.0672975001	-7.6694246E-007	-7.6694246E-007	299.9967
-52820.754	0.067295673	0.067295673	-2.41744154E-008	-2.41744154E-008	299.9966
-52820.754	0.06729536279999999	0.06729536279999999	-1.72728024E-007	-1.72728024E-007	299.9966
-52860.637	0.0672936975	0.0672936975	1.98655998E-007	1.98655998E-007	299.9979
-52860.637	0.06729623260000001	0.06729623260000001	-2.47004829E-007	-2.47004829E-007	299.9979
-52898.832	0.06729370430000001	0.06729370430000001	-7.6694246E-007	-7.6694246E-007	299.9978
-52937.777	0.06729560549999999	0.06729560549999999	-9.89772873E-007	-9.89772873E-007	299.9947
-52937.777	0.0672968326	0.0672968326	-3.21281633E-007	-3.21281633E-007	299.9947
-52976.348	0.0672968731	0.0672968731	-5.44112047E-007	-5.44112047E-007	299.9946
-52976.348	0.0672962191	0.0672962191	-3.21281633E-007	-3.21281633E-007	299.9946
-53016.234	0.0672975136	0.0672975136	-2.47004829E-007	-2.47004829E-007	299.9971
-53054.059	0.0672948369	0.0672948369	-3.21281633E-007	-3.21281633E-007	299.997
-53054.059	0.0672956864	0.0672956864	-1.28688009E-006	-1.28688009E-006	299.997
-53092.445	0.0672988148	0.0672988148	9.41424043E-007	9.41424043E-007	299.9993
-53092.445	0.06729813380000001	0.06729813380000001	6.44316825E-007	6.44316825E-007	299.9993
-53131.395	0.06729518080000001	0.06729518080000001	1.46136167E-006	1.46136167E-006	299.9992
-53171.461	0.0672955718	0.0672955718	1.24379193E-007	1.24379193E-007	299.9973
-53171.461	0.0672935412	0.0672935412	-8.41219265E-007	-8.41219265E-007	299.9973
-53221.641	0.0672962516	0.0672962516	4.21486411E-007	4.21486411E-007	299.9971
-53221.641	0.067295456	0.067295456	-4.69835242E-007	-4.69835242E-007	299.9971
-53260.965	0.0672955908	0.0672955908	-1.06404968E-006	-1.06404968E-006	299.9955
-53260.965	0.0672962448	0.0672962448	-6.92665656E-007	-6.92665656E-007	299.9955
-53299.539	0.0672954965	0.0672954965	3.47209607E-007	3.47209607E-007	299.9954
-53338.297	0.06729637970000001	0.06729637970000001	-9.15492415E-007	-9.15492415E-007	299.9956
-53338.297	0.0672953818	0.0672953818	-8.41215562E-007	-8.41215562E-007	299.9956
-53377.992	0.0672964269	0.0672964269	-3.95554442E-007	-3.95554442E-007	299.9955
-53377.992	0.0672966898	0.0672966898	-9.15492415E-007	-9.15492415E-007	299.9964
-53417.129	0.0672972157	0.0672972157	-2.47000736E-007	-2.47000736E-007	299.9962
-53455.137	0.06729580659999999	0.06729580659999999	-2.47000736E-007	-2.47000736E-007	299.9961
-53455.137	0.0672964673	0.0672964673	-5.44108149E-007	-5.44108149E-007	299.9955
-53493.336	0.06729535490000001	0.06729535490000001	-4.69831296E-007	-4.69831296E-007	299.9954
-53532.656	0.06729373	0.06729373	-6.18385002E-007	-6.18385002E-007	299.9953
-53532.656	0.06729583359999999	0.06729583359999999	-7.66938708E-007	-7.66938708E-007	299.9959
-53571.605	0.0672955504	0.0672955504	3.47214089E-007	3.47214089E-007	299.9958
-53571.605	0.0672910669	0.0672910669	-9.897692679999999E-007	-9.897692679999999E-007	299.9958
-53623.473	0.06729434350000001	0.06729434350000001	-9.15492415E-007	-9.15492415E-007	299.9956
-53623.473	0.0672942154	0.0672942154	-9.15492415E-007	-9.15492415E-007	299.9968
-53661.484	0.06729412110000001	0.06729412110000001	-3.21277589E-007	-3.21277589E-007	299.9967
-53701.363	0.0672938042	0.0672938042	3.47214089E-007	3.47214089E-007	299.9966
-53701.363	0.0672940064	0.0672940064	-1.50970759E-006	-1.50970759E-006	299.9948
-53739.563	0.067294593	0.067294593	-1.13832335E-006	-1.13832335E-006	299.9947
-53739.563	0.06729331199999999	0.06729331199999999	-1.50970759E-006	-1.50970759E-006	299.9947
-53778.887	0.06729033199999999	0.06729033199999999	-2.47001178E-007	-2.47001178E-007	299.9981
-53817.832	0.06729189620000001	0.06729189620000001	-2.47001178E-007	-2.47001178E-007	299.998
-53817.832	0.0672927187	0.0672927187	1.98659909E-007	1.98659909E-007	299.998
-53856.027	0.0672902646	0.0672902646	-7.66939114E-007	-7.66939114E-007	299.9961
-53894.227	0.06729437050000001	0.06729437050000001	-5.4410857E-007	-5.4410857E-007	299.9959
-53894.227	0.0672928535	0.0672928535	-2.47001178E-007	-2.47001178E-007	299.9959
-53934.113	0.0672935143	0.0672935143	1.24383062E-007	1.24383062E-007	299.9982
-53972.5	0.0672922602	0.0672922602	-8.41215961E-007	-8.41215961E-007	299.9981
-53972.5	0.0672920984	0.0672920984	-7.66939114E-007	-7.66939114E-007	299.9981
-54024.363	0.067291984	0.067291984	-9.15492809E-007	-9.15492809E-007	299.9982
-54024.363	0.0672928335	0.0672928335	-6.92662266E-007	-6.92662266E-007	299.9982
-54063.313	0.067288141	0.067288141	-4.69831722E-007	-4.69831722E-007	299.9981
-54063.313	0.0672906018	0.0672906018	5.70044149E-007	5.70044149E-007	299.9981
-54101.508	0.0672913367	0.0672913367	-3.21278026E-007	-3.21278026E-007	299.998
-54101.508	0.0672910333	0.0672910333	-1.28687742E-006	-1.28687742E-006	299.998
