H (Oe)	V1(NONE) (V)	V2(1-11) (V)	V3(NONE) (V)	I(6-16) (A)	T (K)
50813.973	-0.0485635022	-0.0485635022	-3.21217661E-007	-3.21217661E-007	300.0021
50774.465	-0.0485637719	-0.0485637719	3.47280516E-007	3.47280516E-007	300.0022
50774.465	-0.0485639135	-0.0485639135	-3.95495236E-007	-3.95495236E-007	300.0022
50735.52	-0.0485639202	-0.0485639202	1.24447791E-007	1.24447791E-007	300.0029
50735.52	-0.0485622953	-0.0485622953	1.24447791E-007	1.24447791E-007	300.0029
50695.262	-0.0485634078	-0.0485634078	5.70113242E-007	5.70113242E-007	300.003
50695.262	-0.048561311	-0.048561311	-2.41073598E-008	-2.41073598E-008	300.003
50695.262	-0.0485616346	-0.0485616346	8.67223543E-007	8.67223543E-007	300.003
50657.25	-0.0485624572	-0.0485624572	-7.66883112E-007	-7.66883112E-007	300.0007
50657.25	-0.0485616076	-0.0485616076	-4.69772811E-007	-4.69772811E-007	300.0007
50657.25	-0.04856152	-0.04856152	-9.838493500000001E-008	-9.838493500000001E-008	300.0007
50619.051	-0.0485622279	-0.0485622279	8.67223543E-007	8.67223543E-007	300.0009
50578.234	-0.0485613582	-0.0485613582	-6.92609748E-007	-6.92609748E-007	300.0018
50578.234	-0.0485624369	-0.0485624369	-2.41120567E-008	-2.41120567E-008	300.0018
50578.234	-0.0485630033	-0.0485630033	-9.838957790000001E-008	-9.838957790000001E-008	300.0018
50540.598	-0.0485639135	-0.0485639135	-2.4694462E-007	-2.4694462E-007	300.002
50540.598	-0.0485628887	-0.0485628887	-9.15442311E-007	-9.15442311E-007	300.002
50540.598	-0.0485622953	-0.0485622953	-5.44054705E-007	-5.44054705E-007	300.0008
50487.789	-0.0485631314	-0.0485631314	-9.838957790000001E-008	-9.838957790000001E-008	300.0009
50487.789	-0.0485644579	-0.0485644579	2.72998028E-007	2.72998028E-007	300.0009
50449.219	-0.0485649501	-0.0485649501	2.72998028E-007	2.72998028E-007	300.0011
50449.219	-0.0485650782	-0.0485650782	-3.95499663E-007	-3.95499663E-007	300.0029
50410.648	-0.048565449	-0.048565449	-9.838957790000001E-008	-9.838957790000001E-008	300.003
50410.648	-0.0485648288	-0.0485648288	-6.92609748E-007	-6.92609748E-007	300.003
50371.516	-0.0485628398	-0.0485628398	-3.21222142E-007	-3.21222142E-007	300.0031
50371.516	-0.0485621858	-0.0485621858	-1.72667099E-007	-1.72667099E-007	300.0031
50371.516	-0.048562287	-0.048562287	2.72998028E-007	2.72998028E-007	299.9998
50331.629	-0.0485641006	-0.0485641006	-9.838957790000001E-008	-9.838957790000001E-008	299.9999
50331.629	-0.0485633522	-0.0485633522	-1.72667099E-007	-1.72667099E-007	299.9999
50293.621	-0.048563359	-0.048563359	-3.21222142E-007	-3.21222142E-007	300
50293.621	-0.0485635747	-0.0485635747	-7.66887269E-007	-7.66887269E-007	300
50293.621	-0.0485637298	-0.0485637298	-1.06399735E-006	-1.06399735E-006	300.003
50253.363	-0.048563332	-0.048563332	-1.06399735E-006	-1.06399735E-006	300.0031
50253.363	-0.0485632106	-0.0485632106	-1.72667099E-007	-1.72667099E-007	300.0031
50214.41	-0.0485645051	-0.0485645051	1.98720507E-007	1.98720507E-007	300.0032
50214.41	-0.0485631567	-0.0485631567	2.72998028E-007	2.72998028E-007	300.0032
50214.41	-0.0485667301	-0.0485667301	-2.41126864E-008	-2.41126864E-008	299.999
50174.906	-0.0485654018	-0.0485654018	1.98719856E-007	1.98719856E-007	299.9991
50174.906	-0.0485662581	-0.0485662581	-3.95500256E-007	-3.95500256E-007	299.9991
50136.895	-0.0485659749	-0.0485659749	2.7299737E-007	2.7299737E-007	299.9993
50136.895	-0.0485654625	-0.0485654625	1.24442342E-007	1.24442342E-007	299.9993
50136.895	-0.0485657996	-0.0485657996	-9.83902004E-008	-9.83902004E-008	300.0023
50136.895	-0.0485659008	-0.0485659008	1.98719856E-007	1.98719856E-007	300.0023
50084.844	-0.0485656176	-0.0485656176	-2.46945228E-007	-2.46945228E-007	300.0024
50084.844	-0.0485662581	-0.0485662581	-1.06399788E-006	-1.06399788E-006	300.0024
50044.77	-0.0485665278	-0.0485665278	-3.21222742E-007	-3.21222742E-007	300.0025
50044.77	-0.0485667772	-0.0485667772	-9.83902004E-008	-9.83902004E-008	300.0016
50044.77	-0.0485670402	-0.0485670402	2.7299737E-007	2.7299737E-007	300.0016
50006.195	-0.048566784	-0.048566784	-9.83902004E-008	-9.83902004E-008	300.0018
50006.195	-0.0485657794	-0.0485657794	-3.21222742E-007	-3.21222742E-007	300.0018
49967.629	-0.0485667031	-0.0485667031	2.7299737E-007	2.7299737E-007	300.0019
49967.629	-0.0485661165	-0.0485661165	3.47274884E-007	3.47274884E-007	299.9989
49967.629	-0.0485659884	-0.0485659884	-5.44055284E-007	-5.44055284E-007	299.9989
49928.117	-0.0485670267	-0.0485670267	-1.06399788E-006	-1.06399788E-006	299.999
49928.117	-0.0485671683	-0.0485671683	-2.46945228E-007	-2.46945228E-007	299.999
49928.117	-0.0485663525	-0.0485663525	-9.15442854E-007	-9.15442854E-007	299.999
49890.289	-0.0485664401	-0.0485664401	-9.83902004E-008	-9.83902004E-008	299.9991
49890.289	-0.0485674178	-0.0485674178	3.47274884E-007	3.47274884E-007	299.9988
49850.223	-0.0485668379	-0.0485668379	-9.83902004E-008	-9.83902004E-008	299.9989
49850.223	-0.0485677818	-0.0485677818	5.01648276E-008	5.01648276E-008	299.9989
49850.223	-0.0485671615	-0.0485671615	-4.6977777E-007	-4.6977777E-007	299.9989
49812.211	-0.0485667503	-0.0485667503	-3.95500256E-007	-3.95500256E-007	299.999
49812.211	-0.0485676874	-0.0485676874	5.70107425E-007	5.70107425E-007	300.002
49771.203	-0.0485665413	-0.0485665413	-3.21226186E-007	-3.21226186E-007	300.0022
49771.203	-0.0485671615	-0.0485671615	5.70103484E-007	5.70103484E-007	300.0022
49771.203	-0.0485677414	-0.0485677414	-5.44058603E-007	-5.44058603E-007	300.0022
49733.195	-0.0485677549	-0.0485677549	-9.83937682E-008	-9.83937682E-008	300.0023
49733.195	-0.048568719	-0.048568719	2.72993594E-007	2.72993594E-007	300.0005
49733.195	-0.0485673166	-0.0485673166	-3.21226186E-007	-3.21226186E-007	300.0005
49733.195	-0.0485669593	-0.0485669593	-9.83937682E-008	-9.83937682E-008	300.0005
49681.328	-0.0485678425	-0.0485678425	-3.21226186E-007	-3.21226186E-007	300.0006
49681.328	-0.0485678155	-0.0485678155	5.01611768E-008	5.01611768E-008	300.0006
49641.445	-0.0485667503	-0.0485667503	-1.21255586E-006	-1.21255586E-006	299.9998
49641.445	-0.0485669995	-0.0485669995	-5.44058603E-007	-5.44058603E-007	299.9998
49641.445	-0.0485677479	-0.0485677479	-3.95503658E-007	-3.95503658E-007	299.9998
49603.242	-0.0485682198	-0.0485682198	1.24438649E-007	1.24438649E-007	300
49603.242	-0.0485682198	-0.0485682198	-6.92613548E-007	-6.92613548E-007	300
49603.242	-0.0485673568	-0.0485673568	-1.13827838E-006	-1.13827838E-006	300
49563.363	-0.0485678153	-0.0485678153	-2.46948713E-007	-2.46948713E-007	300.0001
49563.363	-0.0485687053	-0.0485687053	-3.21226186E-007	-3.21226186E-007	300.0001
49525.164	-0.0485670063	-0.0485670063	-2.46948713E-007	-2.46948713E-007	300.0002
49525.164	-0.0485681794	-0.0485681794	-6.18336076E-007	-6.18336076E-007	300.0002
49525.164	-0.0485677614	-0.0485677614	-1.13827838E-006	-1.13827838E-006	300.0002
49485.656	-0.048568557	-0.048568557	3.47271067E-007	3.47271067E-007	299.9988
49485.656	-0.0485684221	-0.0485684221	2.72993594E-007	2.72993594E-007	299.9988
49485.656	-0.0485698582	-0.0485698582	2.72993594E-007	2.72993594E-007	299.9988
49446.336	-0.0485681659	-0.0485681659	-1.72671241E-007	-1.72671241E-007	299.9989
49446.336	-0.0485683007	-0.0485683007	-1.72671241E-007	-1.72671241E-007	299.9989
49446.336	-0.0485685907	-0.0485685907	-6.92613548E-007	-6.92613548E-007	299.9989
49406.824	-0.0485688132	-0.0485688132	1.24438649E-007	1.24438649E-007	300.0005
49406.824	-0.0485693256	-0.0485693256	2.72993594E-007	2.72993594E-007	300.0005
49406.824	-0.048569784	-0.048569784	-2.41162957E-008	-2.41162957E-008	300.0005
49368.254	-0.0485697705	-0.0485697705	-8.4116384E-007	-8.4116384E-007	300.0006
49368.254	-0.0485694199	-0.0485694199	-2.41109691E-008	-2.41109691E-008	300.0006
49368.254	-0.0485702155	-0.0485702155	-5.44053705E-007	-5.44053705E-007	300.0006
49329.305	-0.0485695683	-0.0485695683	1.98721632E-007	1.98721632E-007	299.9996
49329.305	-0.0485685907	-0.0485685907	1.2386071E-006	1.2386071E-006	299.9996
49329.305	-0.0485695818	-0.0485695818	5.70109301E-007	5.70109301E-007	299.9996
49276.875	-0.0485699121	-0.0485699121	-1.43538411E-006	-1.43538411E-006	299.9997
49276.875	-0.0485703706	-0.0485703706	-1.21255151E-006	-1.21255151E-006	299.9997
49276.875	-0.0485696761	-0.0485696761	-1.72666037E-007	-1.72666037E-007	299.9994
49238.305	-0.0485701279	-0.0485701279	1.24444098E-007	1.24444098E-007	299.9995
49238.305	-0.0485700807	-0.0485700807	-2.41109691E-008	-2.41109691E-008	299.9995
49238.305	-0.0485696829	-0.0485696829	-9.15441374E-007	-9.15441374E-007	299.9995
49198.984	-0.0485701319	-0.0485701319	-1.58393918E-006	-1.58393918E-006	299.9997
49198.984	-0.0485687767	-0.0485687767	-6.18331239E-007	-6.18331239E-007	300.0015
49160.41	-0.0485695656	-0.0485695656	-5.44053705E-007	-5.44053705E-007	300.0016
49160.41	-0.0485691408	-0.0485691408	5.01665647E-008	5.01665647E-008	300.0016
49160.41	-0.0485679744	-0.0485679744	-1.72666037E-007	-1.72666037E-007	300.0016
49122.027	-0.0485711567	-0.0485711567	-2.4694357E-007	-2.4694357E-007	300.0017
49122.027	-0.0485703139	-0.0485703139	-6.18331239E-007	-6.18331239E-007	300.0017
49081.578	-0.0485702802	-0.0485702802	-2.41109691E-008	-2.41109691E-008	299.9991
49081.578	-0.0485702802	-0.0485702802	6.44386835E-007	6.44386835E-007	299.9991
49081.578	-0.0485702937	-0.0485702937	-9.83885028E-008	-9.83885028E-008	299.9991
49042.07	-0.0485700308	-0.0485700308	7.18664368E-007	7.18664368E-007	299.9992
49042.07	-0.0485704353	-0.0485704353	-6.92608773E-007	-6.92608773E-007	299.9992
49004.063	-0.0485707724	-0.0485707724	-6.92608773E-007	-6.92608773E-007	299.9993
49004.063	-0.0485708803	-0.0485708803	-6.92608773E-007	-6.92608773E-007	299.9993
49004.063	-0.0485705769	-0.0485705769	4.21554233E-007	4.21554233E-007	299.9993
48963.988	-0.0485711095	-0.0485711095	-6.92609183E-007	-6.92609183E-007	299.9995
48963.988	-0.0485706443	-0.0485706443	7.18663858E-007	7.18663858E-007	299.9995
48963.988	-0.0485707589	-0.0485707589	-3.95499069E-007	-3.95499069E-007	299.9988
48926.168	-0.0485714331	-0.0485714331	3.47276215E-007	3.47276215E-007	299.9989
48926.168	-0.0485706173	-0.0485706173	-3.21221541E-007	-3.21221541E-007	299.9989
48926.168	-0.0485698892	-0.0485698892	1.01577397E-006	1.01577397E-006	299.9989
48872.801	-0.0485707252	-0.0485707252	1.16432903E-006	1.16432903E-006	299.9991
48872.801	-0.0485707792	-0.0485707792	-5.44054126E-007	-5.44054126E-007	299.9979
48872.801	-0.0485719118	-0.0485719118	2.72998687E-007	2.72998687E-007	299.9979
48834.605	-0.0485702061	-0.0485702061	-1.72666484E-007	-1.72666484E-007	299.998
48834.605	-0.0485706713	-0.0485706713	2.72998687E-007	2.72998687E-007	299.998
48795.469	-0.0485707994	-0.0485707994	-2.46944012E-007	-2.46944012E-007	299.9981
48795.469	-0.0485711554	-0.0485711554	-4.69776598E-007	-4.69776598E-007	299.9991
48795.469	-0.0485710678	-0.0485710678	5.01661016E-008	5.01661016E-008	299.9991
48755.773	-0.0485716274	-0.0485716274	-9.89719297E-007	-9.89719297E-007	299.9991
48755.773	-0.0485710678	-0.0485710678	-1.06399683E-006	-1.06399683E-006	299.9991
48717.574	-0.0485707577	-0.0485707577	-1.13827435E-006	-1.13827435E-006	299.9992
48717.574	-0.0485709127	-0.0485709127	5.70108801E-007	5.70108801E-007	299.9977
48717.574	-0.0485724297	-0.0485724297	4.21553744E-007	4.21553744E-007	299.9977
48677.879	-0.0485711554	-0.0485711554	-2.41114269E-008	-2.41114269E-008	299.9979
48677.879	-0.0485727938	-0.0485727938	-1.72666484E-007	-1.72666484E-007	299.9979
48639.117	-0.0485716678	-0.0485716678	-2.41114269E-008	-2.41114269E-008	299.998
48639.117	-0.0485711487	-0.0485711487	7.18663858E-007	7.18663858E-007	299.9995
48599.988	-0.0485711892	-0.0485711892	1.2444363E-007	1.2444363E-007	299.9996
48599.988	-0.0485713307	-0.0485713307	2.72998687E-007	2.72998687E-007	299.9996
48599.988	-0.0485715937	-0.0485715937	-4.69776598E-007	-4.69776598E-007	299.9996
48562.727	-0.048571142	-0.048571142	-1.064E-006	-1.064E-006	299.9997
48562.727	-0.048571088	-0.048571088	5.01622769E-008	5.01622769E-008	299.9994
48522.84	-0.0485721735	-0.0485721735	-1.72670178E-007	-1.72670178E-007	299.9995
48522.84	-0.0485702183	-0.0485702183	-9.839269310000001E-008	-9.839269310000001E-008	299.9995
48522.84	-0.0485717016	-0.0485717016	-5.44057603E-007	-5.44057603E-007	299.9995
48522.84	-0.0485716409	-0.0485716409	1.09004707E-006	1.09004707E-006	299.9995
48469.477	-0.0485717825	-0.0485717825	5.70104672E-007	5.70104672E-007	299.9994
48469.477	-0.0485719308	-0.0485719308	5.01622769E-008	5.01622769E-008	299.9994
48431.09	-0.0485714925	-0.0485714925	-2.41152081E-008	-2.41152081E-008	299.9995
48431.09	-0.0485727938	-0.0485727938	4.21549702E-007	4.21549702E-007	299.9995
48431.09	-0.0485726859	-0.0485726859	-5.44057603E-007	-5.44057603E-007	299.9995
48391.395	-0.0485724432	-0.0485724432	2.72994732E-007	2.72994732E-007	300.0005
48391.395	-0.0485713847	-0.0485713847	4.21549702E-007	4.21549702E-007	300.0005
48391.395	-0.0485721601	-0.0485721601	3.47272217E-007	3.47272217E-007	300.0005
48353.012	-0.048572895	-0.048572895	-4.69780118E-007	-4.69780118E-007	300.0006
48353.012	-0.0485725781	-0.0485725781	-2.46947663E-007	-2.46947663E-007	300.0006
48353.012	-0.0485729084	-0.0485729084	-9.897225130000001E-007	-9.897225130000001E-007	300.0006
48312.938	-0.0485724972	-0.0485724972	-1.064E-006	-1.064E-006	299.9984
48312.938	-0.0485730028	-0.0485730028	-2.46947663E-007	-2.46947663E-007	299.9984
48312.938	-0.0485720926	-0.0485720926	-1.72670178E-007	-1.72670178E-007	299.9984
48274.742	-0.048572814	-0.048572814	-1.064E-006	-1.064E-006	299.9985
48274.742	-0.0485734006	-0.0485734006	1.98717247E-007	1.98717247E-007	299.9985
48274.742	-0.0485727669	-0.0485727669	-7.66890058E-007	-7.66890058E-007	299.9985
48235.23	-0.048572605	-0.048572605	2.72994732E-007	2.72994732E-007	300.0001
48235.23	-0.0485724095	-0.0485724095	-4.69780118E-007	-4.69780118E-007	300.0001
48197.406	-0.0485717218	-0.0485717218	4.21549702E-007	4.21549702E-007	300.0002
48197.406	-0.0485703464	-0.0485703464	-9.15445028E-007	-9.15445028E-007	300.0002
48197.406	-0.0485731242	-0.0485731242	4.21549702E-007	4.21549702E-007	300.0002
48157.34	-0.0485738995	-0.0485738995	-1.58394561E-006	-1.58394561E-006	299.9991
48157.34	-0.0485737714	-0.0485737714	-3.95506629E-007	-3.95506629E-007	299.9991
48117.828	-0.0485761244	-0.0485761244	-2.41194472E-008	-2.41194472E-008	299.9992
48117.828	-0.0485754435	-0.0485754435	-1.7267432E-007	-1.7267432E-007	299.9992
48117.828	-0.048575403	-0.048575403	-9.839688350000001E-008	-9.839688350000001E-008	299.9992
48066.148	-0.0485762728	-0.0485762728	-1.13828099E-006	-1.13828099E-006	299.9997
48066.148	-0.0485743782	-0.0485743782	4.95822607E-007	4.95822607E-007	299.9997
48066.148	-0.0485753963	-0.0485753963	-6.926163740000001E-007	-6.926163740000001E-007	299.9997
48026.824	-0.048575902	-0.048575902	-2.41194472E-008	-2.41194472E-008	299.9998
48026.824	-0.0485750255	-0.0485750255	-1.7267432E-007	-1.7267432E-007	299.9998
48026.824	-0.0485771627	-0.0485771627	4.2154517E-007	4.2154517E-007	299.9992
47988.258	-0.0485743985	-0.0485743985	-8.41171246E-007	-8.41171246E-007	299.9993
47988.258	-0.0485756997	-0.0485756997	-2.46951756E-007	-2.46951756E-007	299.9993
47988.258	-0.0485764144	-0.0485764144	7.92932352E-007	7.92932352E-007	299.9993
47948.934	-0.0485764548	-0.0485764548	-4.69784065E-007	-4.69784065E-007	299.9994
47948.934	-0.0485759222	-0.0485759222	3.47267734E-007	3.47267734E-007	299.9994
47910.176	-0.0485753761	-0.0485753761	5.01579891E-008	5.01579891E-008	299.9998
47910.176	-0.0485766031	-0.0485766031	-1.7267432E-007	-1.7267432E-007	299.9998
47910.176	-0.0485762593	-0.0485762593	-2.41194472E-008	-2.41194472E-008	299.9998
47870.293	-0.048575666	-0.048575666	6.44377479E-007	6.44377479E-007	300
47870.293	-0.0485721263	-0.0485721263	1.0900421E-006	1.0900421E-006	300
47870.293	-0.0485719241	-0.0485719241	5.01579891E-008	5.01579891E-008	299.9996
47831.906	-0.0485723825	-0.0485723825	-3.21229192E-007	-3.21229192E-007	299.9998
47831.906	-0.048572895	-0.048572895	-3.95506629E-007	-3.95506629E-007	299.9998
47831.906	-0.0485724297	-0.0485724297	-1.06400356E-006	-1.06400356E-006	299.9998
47793.52	-0.0485744794	-0.0485744794	-3.21229192E-007	-3.21229192E-007	299.9999
47793.52	-0.0485759694	-0.0485759694	1.98712862E-007	1.98712862E-007	299.9999
47754.387	-0.0485742501	-0.0485742501	-1.7267432E-007	-1.7267432E-007	300.0012
47754.387	-0.0485743445	-0.0485743445	-1.7267432E-007	-1.7267432E-007	300.0012
47754.387	-0.0485750457	-0.0485750457	-4.69784065E-007	-4.69784065E-007	300.0012
47714.875	-0.0485753019	-0.0485753019	6.44377479E-007	6.44377479E-007	300.0013
47714.875	-0.0485724972	-0.0485724972	-4.69784065E-007	-4.69784065E-007	300.0013
47714.875	-0.0485751671	-0.0485751671	-2.46951756E-007	-2.46951756E-007	299.9977
47714.875	-0.048575194	-0.048575194	-9.154486830000001E-007	-9.154486830000001E-007	299.9977
47662.262	-0.0485739265	-0.0485739265	-5.44061501E-007	-5.44061501E-007	299.9979
47662.262	-0.0485746614	-0.0485746614	-1.7267432E-007	-1.7267432E-007	299.9979
47662.262	-0.0485756592	-0.0485756592	9.41487224E-007	9.41487224E-007	299.9979
47622.941	-0.0485742703	-0.0485742703	-3.21229192E-007	-3.21229192E-007	299.998
47622.941	-0.0485740411	-0.0485740411	-3.21229192E-007	-3.21229192E-007	299.9995
47622.941	-0.0485748637	-0.0485748637	2.72990298E-007	2.72990298E-007	299.9995
47584.18	-0.0485760031	-0.0485760031	-3.95506629E-007	-3.95506629E-007	299.9996
47584.18	-0.0485761784	-0.0485761784	5.01579891E-008	5.01579891E-008	299.9996
47545.047	-0.0485755783	-0.0485755783	1.60998415E-006	1.60998415E-006	299.9997
47545.047	-0.0485760031	-0.0485760031	-7.6689381E-007	-7.6689381E-007	300.0003
47545.047	-0.0485749834	-0.0485749834	1.24435425E-007	1.24435425E-007	300.0003
47505.535	-0.0485756981	-0.0485756981	-2.46951756E-007	-2.46951756E-007	300.0004
47505.535	-0.0485757386	-0.0485757386	-9.839688350000001E-008	-9.839688350000001E-008	300.0004
47466.219	-0.0485763386	-0.0485763386	-7.6689381E-007	-7.6689381E-007	300.0005
47466.219	-0.0485749834	-0.0485749834	-5.44061501E-007	-5.44061501E-007	299.9987
47466.219	-0.0485761229	-0.0485761229	-3.95506629E-007	-3.95506629E-007	299.9987
47428.391	-0.0485763049	-0.0485763049	-3.21229192E-007	-3.21229192E-007	299.9989
47428.391	-0.0485750913	-0.0485750913	5.01579891E-008	5.01579891E-008	299.9989
47389.07	-0.048575361	-0.048575361	-1.13828099E-006	-1.13828099E-006	299.9995
47389.07	-0.0485770735	-0.0485770735	-3.95506629E-007	-3.95506629E-007	299.9995
47349.938	-0.0485763926	-0.0485763926	-7.66893405E-007	-7.66893405E-007	299.9997
47349.938	-0.0485768712	-0.0485768712	6.44377985E-007	6.44377985E-007	299.9997
47349.938	-0.048574498	-0.048574498	-7.66893405E-007	-7.66893405E-007	299.9997
47310.801	-0.0485769993	-0.0485769993	5.01584522E-008	5.01584522E-008	299.9998
47310.801	-0.048577505	-0.048577505	-3.95506197E-007	-3.95506197E-007	299.9998
47310.801	-0.0485763588	-0.0485763588	-9.15448288E-007	-9.15448288E-007	299.9998
47310.801	-0.0485767903	-0.0485767903	2.72990777E-007	2.72990777E-007	299.9998
47258.746	-0.0485769252	-0.0485769252	5.01584522E-008	5.01584522E-008	299.9999
47258.746	-0.0485773499	-0.0485773499	-8.41170846E-007	-8.41170846E-007	299.9999
47219.613	-0.0485767769	-0.0485767769	-3.95506197E-007	-3.95506197E-007	299.9989
47219.613	-0.0485765679	-0.0485765679	5.01584522E-008	5.01584522E-008	299.9989
47219.613	-0.0485776736	-0.0485776736	1.24435894E-007	1.24435894E-007	299.9989
47180.477	-0.0485773904	-0.0485773904	1.98713335E-007	1.98713335E-007	299.999
47180.477	-0.0485780848	-0.0485780848	-4.69783639E-007	-4.69783639E-007	299.999
47140.969	-0.0485784354	-0.0485784354	-9.83964309E-008	-9.83964309E-008	299.9984
47140.969	-0.0485772758	-0.0485772758	-5.4406108E-007	-5.4406108E-007	299.9984
47103.148	-0.0485785703	-0.0485785703	-2.46951314E-007	-2.46951314E-007	299.9986
47103.148	-0.0485768813	-0.0485768813	-9.897257290000001E-007	-9.897257290000001E-007	299.9986
47103.148	-0.0485777578	-0.0485777578	1.98713335E-007	1.98713335E-007	299.9986
47064.945	-0.0485775758	-0.0485775758	2.72990777E-007	2.72990777E-007	299.999
47064.945	-0.0485776297	-0.0485776297	-8.41170846E-007	-8.41170846E-007	299.999
47024.691	-0.0485783309	-0.0485783309	-1.72673872E-007	-1.72673872E-007	299.9991
47024.691	-0.0485780275	-0.0485780275	-8.41170846E-007	-8.41170846E-007	299.9991
47024.691	-0.0485775083	-0.0485775083	-1.36111294E-006	-1.36111294E-006	299.9991
46984.809	-0.0485775353	-0.0485775353	-5.4406108E-007	-5.4406108E-007	299.9974
46984.809	-0.0485778252	-0.0485778252	-2.41189894E-008	-2.41189894E-008	299.9974
46946.422	-0.0485780005	-0.0485780005	3.47268218E-007	3.47268218E-007	299.9975
46946.422	-0.0485780814	-0.0485780814	-2.46951314E-007	-2.46951314E-007	299.9975
46946.422	-0.0485783444	-0.0485783444	4.2154566E-007	4.2154566E-007	299.9975
46907.852	-0.0485777982	-0.0485777982	-3.95506197E-007	-3.95506197E-007	299.9979
46907.852	-0.0485795445	-0.0485795445	-2.46951314E-007	-2.46951314E-007	299.9979
46907.852	-0.0485794298	-0.0485794298	-9.15448288E-007	-9.15448288E-007	299.9979
46854.109	-0.048578904	-0.048578904	-9.897257290000001E-007	-9.897257290000001E-007	299.9981
46854.109	-0.0485792613	-0.0485792613	-1.72673872E-007	-1.72673872E-007	299.9981
46854.109	-0.0485786006	-0.0485786006	5.70100543E-007	5.70100543E-007	300.0005
46815.914	-0.0485783309	-0.0485783309	5.01584522E-008	5.01584522E-008	300.0006
46815.914	-0.048577832	-0.048577832	-6.92615963E-007	-6.92615963E-007	300.0006
46777.527	-0.0485796186	-0.0485796186	-6.18338522E-007	-6.18338522E-007	300.0007
46777.527	-0.0485789174	-0.0485789174	3.47268218E-007	3.47268218E-007	300.0007
46777.527	-0.0485798276	-0.0485798276	-4.69783639E-007	-4.69783639E-007	299.9992
46738.207	-0.0485797467	-0.0485797467	-9.15448288E-007	-9.15448288E-007	299.9994
46738.207	-0.0485797063	-0.0485797063	-3.95506197E-007	-3.95506197E-007	299.9994
46698.695	-0.0485790725	-0.0485790725	1.01576519E-006	1.01576519E-006	299.9995
46698.695	-0.0485796822	-0.0485796822	1.98713335E-007	1.98713335E-007	299.9995
46659.188	-0.0485805722	-0.0485805722	-1.72673872E-007	-1.72673872E-007	299.9996
46659.188	-0.0485804104	-0.0485804104	8.67210309E-007	8.67210309E-007	299.9996
46620.617	-0.0485802148	-0.0485802148	-8.41170846E-007	-8.41170846E-007	299.9997
46620.617	-0.0485798642	-0.0485798642	-2.41189894E-008	-2.41189894E-008	299.9997
46620.617	-0.0485799856	-0.0485799856	-3.21228756E-007	-3.21228756E-007	299.9994
46581.855	-0.0485793721	-0.0485793721	-1.72673872E-007	-1.72673872E-007	299.9995
46581.855	-0.0485800598	-0.0485800598	-8.41170846E-007	-8.41170846E-007	299.9995
46541.973	-0.0485794799	-0.0485794799	6.44377985E-007	6.44377985E-007	299.9996
46541.973	-0.0485807138	-0.0485807138	-6.92615553E-007	-6.92615553E-007	299.9996
46541.973	-0.0485811924	-0.0485811924	-6.92615553E-007	-6.92615553E-007	299.9996
46502.84	-0.0485804778	-0.0485804778	-6.18338106E-007	-6.18338106E-007	299.9997
46502.84	-0.0485804171	-0.0485804171	-6.18338106E-007	-6.18338106E-007	299.9997
46502.84	-0.0485811655	-0.0485811655	5.01589153E-008	5.01589153E-008	299.9997
46502.84	-0.048580707	-0.048580707	-6.18338106E-007	-6.18338106E-007	299.9997
46451.16	-0.0485805789	-0.0485805789	-1.06400279E-006	-1.06400279E-006	299.9972
46451.16	-0.0485810037	-0.0485810037	5.01589153E-008	5.01589153E-008	299.9972
46411.465	-0.0485814486	-0.0485814486	-8.41170446E-007	-8.41170446E-007	299.9973
46411.465	-0.0485805654	-0.0485805654	-1.36111257E-006	-1.36111257E-006	299.9973
46411.465	-0.0485815767	-0.0485815767	2.72991256E-007	2.72991256E-007	299.9973
46374.012	-0.0485808891	-0.0485808891	-1.72673425E-007	-1.72673425E-007	300.0001
46374.012	-0.0485817183	-0.0485817183	3.47268702E-007	3.47268702E-007	300.0001
46333.758	-0.04858097	-0.04858097	4.21546149E-007	4.21546149E-007	300.0002
46333.758	-0.0485804441	-0.0485804441	4.95823596E-007	4.95823596E-007	300.0002
46333.758	-0.0485805317	-0.0485805317	-5.44060659E-007	-5.44060659E-007	300.0002
46294.625	-0.0485810846	-0.0485810846	1.24436362E-007	1.24436362E-007	300.0003
46294.625	-0.0485792507	-0.0485792507	-1.28683513E-006	-1.28683513E-006	299.9988
46294.625	-0.0485798912	-0.0485798912	-1.72673425E-007	-1.72673425E-007	299.9988
46255.676	-0.0485811589	-0.0485811589	1.98713809E-007	1.98713809E-007	299.9989
46255.676	-0.0485813072	-0.0485813072	-9.83959783E-008	-9.83959783E-008	299.9989
46255.676	-0.0485811791	-0.0485811791	-6.18338106E-007	-6.18338106E-007	299.9989
46216.164	-0.0485812398	-0.0485812398	5.70101043E-007	5.70101043E-007	299.999
46216.164	-0.0485810577	-0.0485810577	1.24436362E-007	1.24436362E-007	299.9966
46177.594	-0.0485821904	-0.0485821904	5.70101043E-007	5.70101043E-007	299.9968
46177.594	-0.0485824264	-0.0485824264	-9.83959783E-008	-9.83959783E-008	299.9968
46177.594	-0.0485823185	-0.0485823185	-3.95505766E-007	-3.95505766E-007	299.9968
46139.395	-0.0485823994	-0.0485823994	7.92932868E-007	7.92932868E-007	299.9969
46139.395	-0.0485811117	-0.0485811117	2.72990777E-007	2.72990777E-007	299.9986
46099.328	-0.048581887	-0.048581887	3.47268218E-007	3.47268218E-007	299.9987
