H (Oe)	V1(NONE) (V)	V2(6-11) (V)	V3(NONE) (V)	I(1-16) (A)	T (K)
15770.43	-0.0202198281	-0.0202198281	-5.4412135E-007	-5.4412135E-007	300.0026
15770.43	-0.0202199495	-0.0202199495	-6.92674727E-007	-6.92674727E-007	299.9999
15731.484	-0.0202193225	-0.0202193225	-9.897814790000001E-007	-9.897814790000001E-007	300
15731.484	-0.0202200237	-0.0202200237	-9.897814790000001E-007	-9.897814790000001E-007	300
15691.976	-0.0202190056	-0.0202190056	-1.13833561E-006	-1.13833561E-006	300.0001
15691.976	-0.0202197742	-0.0202197742	-3.21292159E-007	-3.21292159E-007	300.0001
15651.903	-0.0202198753	-0.0202198753	-9.897822580000001E-007	-9.897822580000001E-007	300.0001
15651.903	-0.0202201276	-0.0202201276	-1.72738804E-007	-1.72738804E-007	300.0001
15651.903	-0.0202201141	-0.0202201141	-6.1839887E-007	-6.1839887E-007	300.0001
15613.894	-0.0202204108	-0.0202204108	-6.92675548E-007	-6.92675548E-007	300.0002
15573.634	-0.0202189073	-0.0202189073	-1.06405894E-006	-1.06405894E-006	300.002
15573.634	-0.0202197433	-0.0202197433	-1.36116565E-006	-1.36116565E-006	300.002
15534.688	-0.0202193995	-0.0202193995	-4.69845515E-007	-4.69845515E-007	300.0021
15534.688	-0.0202201074	-0.0202201074	1.24367907E-007	1.24367907E-007	300.0021
15534.688	-0.0202200467	-0.0202200467	3.47197939E-007	3.47197939E-007	300.0001
15481.884	-0.0202187724	-0.0202187724	-5.44122192E-007	-5.44122192E-007	300.0001
15481.884	-0.0202193185	-0.0202193185	5.00912289E-008	5.00912289E-008	300.0001
15481.884	-0.0202197703	-0.0202197703	5.00912289E-008	5.00912289E-008	300.0001
15442.563	-0.0202198107	-0.0202198107	-3.21292159E-007	-3.21292159E-007	299.9996
15404.177	-0.020220458	-0.020220458	-2.41854487E-008	-2.41854487E-008	299.9996
15404.177	-0.0202195208	-0.0202195208	2.72921262E-007	2.72921262E-007	299.9996
15404.177	-0.0202193051	-0.0202193051	1.24367907E-007	1.24367907E-007	299.9996
15364.668	-0.0202198242	-0.0202198242	4.95751295E-007	4.95751295E-007	299.9991
15325.16	-0.0202189747	-0.0202189747	3.47197939E-007	3.47197939E-007	299.9992
15325.16	-0.0202200265	-0.0202200265	1.08996472E-006	1.08996472E-006	299.9992
15284.901	-0.020219595	-0.020219595	4.21474617E-007	4.21474617E-007	299.9992
15284.901	-0.0202196085	-0.0202196085	-1.13833561E-006	-1.13833561E-006	300.0005
15246.703	-0.0202200872	-0.0202200872	1.98644584E-007	1.98644584E-007	300.0005
15246.703	-0.0202200872	-0.0202200872	-6.92675548E-007	-6.92675548E-007	300.0005
15246.703	-0.0202199117	-0.0202199117	6.443046500000001E-007	6.443046500000001E-007	300.0005
15207.383	-0.0202195072	-0.0202195072	5.70027972E-007	5.70027972E-007	300.0006
15207.383	-0.0202201477	-0.0202201477	4.21474617E-007	4.21474617E-007	300.0003
15167.124	-0.020219669	-0.020219669	-2.41854487E-008	-2.41854487E-008	300.0003
15167.124	-0.02022006	-0.02022006	-3.95568837E-007	-3.95568837E-007	300.0003
15128.553	-0.0202188532	-0.0202188532	-4.69845515E-007	-4.69845515E-007	300.0004
15128.553	-0.0202199993	-0.0202199993	5.00912289E-008	5.00912289E-008	300.0013
15128.553	-0.0202200735	-0.0202200735	-1.13833561E-006	-1.13833561E-006	300.0013
15077.06	-0.0202195004	-0.0202195004	-1.72738804E-007	-1.72738804E-007	300.0014
15077.06	-0.02022006	-0.02022006	-9.1550558E-007	-9.1550558E-007	300.0014
15036.614	-0.0202190959	-0.0202190959	-4.69845515E-007	-4.69845515E-007	300.0009
15036.614	-0.0202199724	-0.0202199724	-3.21292159E-007	-3.21292159E-007	300.0009
14997.854	-0.0202197768	-0.0202197768	-1.06405894E-006	-1.06405894E-006	300.0009
14997.854	-0.0202202151	-0.0202202151	-1.65827236E-006	-1.65827236E-006	300.0009
14958.907	-0.0202202623	-0.0202202623	-3.95568837E-007	-3.95568837E-007	300.0012
14958.907	-0.0202197499	-0.0202197499	5.00912289E-008	5.00912289E-008	300.0012
14958.907	-0.0202191363	-0.0202191363	-6.92675548E-007	-6.92675548E-007	300.0012
14919.399	-0.0202200465	-0.0202200465	-8.41228903E-007	-8.41228903E-007	300.0013
14919.399	-0.0202201477	-0.0202201477	-1.13833561E-006	-1.13833561E-006	300.0013
14881.2	-0.020221132	-0.020221132	4.21483007E-007	4.21483007E-007	300.0029
14881.2	-0.0202197701	-0.0202197701	-2.47007904E-007	-2.47007904E-007	300.0029
14840.567	-0.0202199926	-0.0202199926	-1.80682003E-006	-1.80682003E-006	300.003
14840.567	-0.020220114	-0.020220114	-2.41776006E-008	-2.41776006E-008	300.003
14801.622	-0.0202208422	-0.0202208422	-6.18391743E-007	-6.18391743E-007	299.9988
14801.622	-0.0202191769	-0.0202191769	-2.47007904E-007	-2.47007904E-007	299.9988
14762.859	-0.0202201747	-0.0202201747	4.21483007E-007	4.21483007E-007	299.9989
14762.859	-0.0202199455	-0.0202199455	5.00991672E-008	5.00991672E-008	299.9989
14722.602	-0.020219878	-0.020219878	2.72929471E-007	2.72929471E-007	299.999
14722.602	-0.0202204039	-0.0202204039	4.21483007E-007	4.21483007E-007	299.999
14722.602	-0.0202197297	-0.0202197297	-7.669452790000001E-007	-7.669452790000001E-007	299.999
14670.36	-0.0202197769	-0.0202197769	-4.69838208E-007	-4.69838208E-007	299.999
14631.602	-0.0202201882	-0.0202201882	1.98652703E-007	1.98652703E-007	300.0009
14631.602	-0.0202194668	-0.0202194668	-9.84543685E-008	-9.84543685E-008	300.0009
14631.602	-0.0202198376	-0.0202198376	-2.47007904E-007	-2.47007904E-007	300.0009
14592.842	-0.0202200398	-0.0202200398	-9.15498815E-007	-9.15498815E-007	300.001
14592.842	-0.0202197432	-0.0202197432	-2.47007904E-007	-2.47007904E-007	299.9995
14552.771	-0.0202192443	-0.0202192443	2.72929471E-007	2.72929471E-007	299.9995
14552.771	-0.020219696	-0.020219696	-9.15498815E-007	-9.15498815E-007	299.9995
14512.513	-0.0202200668	-0.0202200668	-2.41776006E-008	-2.41776006E-008	299.9996
14512.513	-0.0202209163	-0.0202209163	-1.06405235E-006	-1.06405235E-006	299.9984
14473.753	-0.0202199927	-0.0202199927	-4.69838634E-007	-4.69838634E-007	299.9984
14473.753	-0.0202199724	-0.0202199724	-7.66945684E-007	-7.66945684E-007	299.9984
14435.366	-0.0202206466	-0.0202206466	-8.41222447E-007	-8.41222447E-007	299.9985
14396.606	-0.0202193184	-0.0202193184	-2.47008346E-007	-2.47008346E-007	300.0004
14396.606	-0.0202203688	-0.0202203688	-9.897759719999999E-007	-9.897759719999999E-007	300.0004
14356.912	-0.0202201531	-0.0202201531	-6.18392159E-007	-6.18392159E-007	300.0005
14356.912	-0.0202209015	-0.0202209015	-2.47008346E-007	-2.47008346E-007	300.0005
14316.843	-0.0202199778	-0.0202199778	-1.72731584E-007	-1.72731584E-007	299.9993
14316.843	-0.0202203419	-0.0202203419	1.98652229E-007	1.98652229E-007	299.9993
14316.843	-0.0202204969	-0.0202204969	-9.8454821E-008	-9.8454821E-008	299.9993
14264.973	-0.0202207599	-0.0202207599	-1.72731584E-007	-1.72731584E-007	299.9994
14264.973	-0.0202202272	-0.0202202272	-5.44115397E-007	-5.44115397E-007	299.9991
14226.215	-0.0202199643	-0.0202199643	-1.1383295E-006	-1.1383295E-006	299.9991
14226.215	-0.0202206655	-0.0202206655	4.9575928E-007	4.9575928E-007	299.9991
14186.705	-0.0202200991	-0.0202200991	1.24375467E-007	1.24375467E-007	299.9992
14186.705	-0.02022018	-0.02022018	-1.1383295E-006	-1.1383295E-006	299.9989
14146.637	-0.020220234	-0.020220234	-1.21260626E-006	-1.21260626E-006	299.999
14146.637	-0.0202201868	-0.0202201868	2.72928992E-007	2.72928992E-007	299.999
14108.246	-0.0202200452	-0.0202200452	-7.66945684E-007	-7.66945684E-007	299.9991
14108.246	-0.0202205576	-0.0202205576	-1.72731584E-007	-1.72731584E-007	299.9996
14069.863	-0.0202203149	-0.0202203149	-2.41780584E-008	-2.41780584E-008	299.9997
14069.863	-0.0202205913	-0.0202205913	-6.18392159E-007	-6.18392159E-007	299.9997
14029.42	-0.0202209352	-0.0202209352	-3.95561871E-007	-3.95561871E-007	299.9997
14029.42	-0.0202202475	-0.0202202475	2.72928992E-007	2.72928992E-007	299.9997
13990.658	-0.0202205172	-0.0202205172	-8.41222447E-007	-8.41222447E-007	299.9998
13990.658	-0.0202200483	-0.0202200483	-1.72731584E-007	-1.72731584E-007	300.0049
13950.962	-0.0202201831	-0.0202201831	-6.18392159E-007	-6.18392159E-007	300.0049
13950.962	-0.020220763	-0.020220763	1.24375467E-007	1.24375467E-007	300.0049
13910.707	-0.020221154	-0.020221154	6.44312805E-007	6.44312805E-007	300.0041
13910.707	-0.0202193673	-0.0202193673	-2.41780584E-008	-2.41780584E-008	300.0041
13859.213	-0.0202197786	-0.0202197786	-9.8454821E-008	-9.8454821E-008	300.0042
13859.213	-0.0202199472	-0.0202199472	1.98652229E-007	1.98652229E-007	300.0042
13819.143	-0.0202200618	-0.0202200618	-8.41222447E-007	-8.41222447E-007	300.0063
13819.143	-0.0202203989	-0.0202203989	5.00987042E-008	5.00987042E-008	300.0063
13781.131	-0.0202210259	-0.0202210259	-4.69838634E-007	-4.69838634E-007	300.0064
13781.131	-0.0202200618	-0.0202200618	8.67143093E-007	8.67143093E-007	300.0064
13741.432	-0.020221208	-0.020221208	9.41419855E-007	9.41419855E-007	300.0059
13741.432	-0.0202210596	-0.0202210596	-2.41780584E-008	-2.41780584E-008	300.0059
13702.674	-0.0202214102	-0.0202214102	-7.66945684E-007	-7.66945684E-007	300.0059
13702.674	-0.020220972	-0.020220972	2.72928992E-007	2.72928992E-007	300.0056
13662.417	-0.020221208	-0.020221208	5.00982411E-008	5.00982411E-008	300.0057
13662.417	-0.0202207967	-0.0202207967	1.98651756E-007	1.98651756E-007	300.0057
13623.282	-0.0202207225	-0.0202207225	1.01569609E-006	1.01569609E-006	300.0057
13623.282	-0.0202216462	-0.0202216462	-6.92669332E-007	-6.92669332E-007	300.0042
13583.961	-0.0202208169	-0.0202208169	-3.21285546E-007	-3.21285546E-007	300.0043
13583.961	-0.0202213563	-0.0202213563	-2.47008788E-007	-2.47008788E-007	300.0043
13545.201	-0.0202206065	-0.0202206065	-4.6983906E-007	-4.6983906E-007	300.0044
13545.201	-0.0202215099	-0.0202215099	-2.47008788E-007	-2.47008788E-007	300.0047
13506.252	-0.020220384	-0.020220384	1.24374998E-007	1.24374998E-007	300.0047
13506.252	-0.0202205593	-0.0202205593	-9.84552736E-008	-9.84552736E-008	300.0047
13506.252	-0.0202220291	-0.0202220291	5.70035542E-007	5.70035542E-007	300.0047
13453.453	-0.0202214829	-0.0202214829	1.24374998E-007	1.24374998E-007	300.0045
13453.453	-0.0202213279	-0.0202213279	9.41419329E-007	9.41419329E-007	300.0045
13414.987	-0.0202218403	-0.0202218403	-1.36116015E-006	-1.36116015E-006	300.0045
13414.987	-0.0202216582	-0.0202216582	-9.15499604E-007	-9.15499604E-007	300.0045
13375.285	-0.0202216313	-0.0202216313	3.4720527E-007	3.4720527E-007	300.0046
13375.285	-0.0202213683	-0.0202213683	-9.84552736E-008	-9.84552736E-008	300.004
13336.715	-0.0202216515	-0.0202216515	2.72928513E-007	2.72928513E-007	300.0041
13336.715	-0.020219966	-0.020219966	1.24374998E-007	1.24374998E-007	300.0041
13295.145	-0.0202216987	-0.0202216987	1.98651756E-007	1.98651756E-007	300.0042
13295.145	-0.0202219549	-0.0202219549	-5.44115818E-007	-5.44115818E-007	300.0042
13256.758	-0.0202212402	-0.0202212402	1.2437453E-007	1.2437453E-007	300.0042
13256.758	-0.0202216919	-0.0202216919	-7.66946495E-007	-7.66946495E-007	300.0042
13256.758	-0.0202215301	-0.0202215301	-5.441162390000001E-007	-5.441162390000001E-007	300.0042
13216.874	-0.0202216919	-0.0202216919	-3.21285982E-007	-3.21285982E-007	300.0034
13216.874	-0.0202213953	-0.0202213953	-7.66946495E-007	-7.66946495E-007	300.0034
13178.489	-0.0202219953	-0.0202219953	-9.15499999E-007	-9.15499999E-007	300.0034
13178.489	-0.0202205795	-0.0202205795	-6.18392991E-007	-6.18392991E-007	300.0034
13139.916	-0.0202221827	-0.0202221827	-8.41223247E-007	-8.41223247E-007	300.0041
13100.595	-0.0202216771	-0.0202216771	-8.41223247E-007	-8.41223247E-007	300.0042
13100.595	-0.0202214411	-0.0202214411	-1.21260701E-006	-1.21260701E-006	300.0042
13100.595	-0.02022134	-0.02022134	-6.18392991E-007	-6.18392991E-007	300.0042
13047.416	-0.0202208411	-0.0202208411	4.21481538E-007	4.21481538E-007	300.0042
13047.416	-0.0202219872	-0.0202219872	-2.41789741E-008	-2.41789741E-008	300.0042
13008.655	-0.0202227356	-0.0202227356	-6.92669743E-007	-6.92669743E-007	300.0043
13008.655	-0.0202222165	-0.0202222165	-9.84557261E-008	-9.84557261E-008	300.0043
12967.835	-0.0202215692	-0.0202215692	-9.84557261E-008	-9.84557261E-008	300.0011
12967.835	-0.0202207601	-0.0202207601	-2.4700923E-007	-2.4700923E-007	300.0011
12928.889	-0.0202223446	-0.0202223446	-9.897767510000001E-007	-9.897767510000001E-007	300.0011
12928.889	-0.020222149	-0.020222149	4.21481538E-007	4.21481538E-007	300.0011
12889.942	-0.02022194	-0.02022194	-6.18392991E-007	-6.18392991E-007	300.0024
12889.942	-0.0202220614	-0.0202220614	-9.84557261E-008	-9.84557261E-008	300.0024
12850.059	-0.0202217243	-0.0202217243	-2.41825833E-008	-2.41825833E-008	300.0024
12850.059	-0.0202216097	-0.0202216097	1.24370838E-007	1.24370838E-007	300.0024
12810.549	-0.02022194	-0.02022194	-1.28688666E-006	-1.28688666E-006	300.0013
12810.549	-0.020221286	-0.020221286	1.2385215E-006	1.2385215E-006	300.0013
12771.602	-0.020222149	-0.020222149	-1.06405653E-006	-1.06405653E-006	300.0013
12771.602	-0.020221495	-0.020221495	-8.412264E-007	-8.412264E-007	300.0013
12732.095	-0.0202219872	-0.0202219872	2.72924259E-007	2.72924259E-007	300.0062
12732.095	-0.0202215288	-0.0202215288	-7.66949689E-007	-7.66949689E-007	300.0062
12693.896	-0.0202199785	-0.0202199785	-2.41825833E-008	-2.41825833E-008	300.0063
12693.896	-0.0202207067	-0.0202207067	-1.13833324E-006	-1.13833324E-006	300.0063
12693.896	-0.0202210303	-0.0202210303	-1.21260995E-006	-1.21260995E-006	300.0063
12641.093	-0.0202223518	-0.0202223518	-4.69842847E-007	-4.69842847E-007	300.006
12641.093	-0.0202217787	-0.0202217787	6.44307812E-007	6.44307812E-007	300.006
12641.093	-0.0202220416	-0.0202220416	-2.41825833E-008	-2.41825833E-008	300.006
12602.144	-0.0202212123	-0.0202212123	-4.69842847E-007	-4.69842847E-007	300.0061
12602.144	-0.0202212933	-0.0202212933	-9.84592938E-008	-9.84592938E-008	300.001
12562.822	-0.0202208483	-0.0202208483	-3.21289426E-007	-3.21289426E-007	300.001
12522.563	-0.0202216573	-0.0202216573	-6.18396268E-007	-6.18396268E-007	300.0011
12522.563	-0.0202219203	-0.0202219203	7.928612330000001E-007	7.928612330000001E-007	300.0032
12483.43	-0.0202216708	-0.0202216708	-3.95566136E-007	-3.95566136E-007	300.0033
12483.43	-0.0202220214	-0.0202220214	-6.92672978E-007	-6.92672978E-007	300.0033
12445.606	-0.0202216034	-0.0202216034	6.44307812E-007	6.44307812E-007	300.0034
12445.606	-0.0202215832	-0.0202215832	-1.72736004E-007	-1.72736004E-007	300.0034
12445.606	-0.020221536	-0.020221536	9.41414654E-007	9.41414654E-007	300.0024
12405.347	-0.0202217382	-0.0202217382	-1.06405653E-006	-1.06405653E-006	300.0025
12405.347	-0.0202221225	-0.0202221225	-2.47012715E-007	-2.47012715E-007	300.0025
12365.649	-0.0202225473	-0.0202225473	3.4720097E-007	3.4720097E-007	300.0025
12365.649	-0.0202223113	-0.0202223113	-1.06405653E-006	-1.06405653E-006	300.002
12326.892	-0.0202224394	-0.0202224394	5.00941273E-008	5.00941273E-008	300.002
12326.892	-0.0202217247	-0.0202217247	-3.95566136E-007	-3.95566136E-007	300.002
12287.383	-0.0202211222	-0.0202211222	-2.41825833E-008	-2.41825833E-008	300.002
12287.383	-0.0202216346	-0.0202216346	-3.21289426E-007	-3.21289426E-007	299.9982
12234.577	-0.0202223156	-0.0202223156	-9.84592938E-008	-9.84592938E-008	299.9983
12234.577	-0.0202220324	-0.0202220324	-1.50971679E-006	-1.50971679E-006	299.9983
12195.818	-0.0202221672	-0.0202221672	-6.92672978E-007	-6.92672978E-007	299.9983
12195.818	-0.020222356	-0.020222356	-9.89779821E-007	-9.89779821E-007	299.9983
12155.747	-0.0202223493	-0.0202223493	-9.84592938E-008	-9.84592938E-008	299.9984
12155.747	-0.0202226527	-0.0202226527	4.2147768E-007	4.2147768E-007	299.9984
12116.238	-0.0202213514	-0.0202213514	-3.21289426E-007	-3.21289426E-007	299.9984
12116.238	-0.0202214863	-0.0202214863	3.4720097E-007	3.4720097E-007	300.0029
12078.04	-0.0202222819	-0.0202222819	-6.92672978E-007	-6.92672978E-007	300.003
12078.04	-0.0202216279	-0.0202216279	-3.95566136E-007	-3.95566136E-007	300.003
12038.158	-0.0202219919	-0.0202219919	1.98650809E-007	1.98650809E-007	300.003
12038.158	-0.0202218504	-0.0202218504	5.00973149E-008	5.00973149E-008	300.0018
11999.395	-0.0202235763	-0.0202235763	-4.69839913E-007	-4.69839913E-007	300.0019
11999.395	-0.0202223628	-0.0202223628	2.72927555E-007	2.72927555E-007	300.0019
11959.325	-0.0202219582	-0.0202219582	-5.4411666E-007	-5.4411666E-007	300.002
11959.325	-0.02022212	-0.02022212	-1.72732926E-007	-1.72732926E-007	300.0013
11920.004	-0.0202216211	-0.0202216211	-1.50971437E-006	-1.50971437E-006	300.0014
11920.004	-0.020221756	-0.020221756	-8.41223647E-007	-8.41223647E-007	300.0014
11880.308	-0.0202217492	-0.0202217492	-2.41794319E-008	-2.41794319E-008	300.0014
11880.308	-0.0202217276	-0.0202217276	1.98650809E-007	1.98650809E-007	300.0006
11828.066	-0.0202221187	-0.0202221187	-2.47009672E-007	-2.47009672E-007	300.0006
11828.066	-0.0202219636	-0.0202219636	9.41418277E-007	9.41418277E-007	300.0006
11789.867	-0.0202214916	-0.0202214916	1.24374062E-007	1.24374062E-007	300.001
11789.867	-0.0202218287	-0.0202218287	1.98650809E-007	1.98650809E-007	300.001
11789.867	-0.0202215254	-0.0202215254	5.00973149E-008	5.00973149E-008	300.001
11750.17	-0.020222031	-0.020222031	-4.69839913E-007	-4.69839913E-007	300.0011
11750.17	-0.0202215119	-0.0202215119	-1.06405389E-006	-1.06405389E-006	300.0011
11710.475	-0.0202224221	-0.0202224221	1.24374062E-007	1.24374062E-007	299.9999
11710.475	-0.0202225367	-0.0202225367	5.00973149E-008	5.00973149E-008	299.9999
11671.34	-0.0202217478	-0.0202217478	4.95757796E-007	4.95757796E-007	300
11671.34	-0.020221586	-0.020221586	-3.95563166E-007	-3.95563166E-007	300
11631.271	-0.0202219973	-0.0202219973	-2.47009672E-007	-2.47009672E-007	300.0009
11631.271	-0.020222058	-0.020222058	1.98650809E-007	1.98650809E-007	300.0009
11593.261	-0.02022224	-0.02022224	-5.4411666E-007	-5.4411666E-007	300.001
11593.261	-0.0202226783	-0.0202226783	-3.95563166E-007	-3.95563166E-007	300.001
11553.938	-0.0202226445	-0.0202226445	-1.28688413E-006	-1.28688413E-006	300.0002
11553.938	-0.0202219973	-0.0202219973	5.00973149E-008	5.00973149E-008	300.0002
11512.932	-0.0202233188	-0.0202233188	-9.15500394E-007	-9.15500394E-007	300.0002
11512.932	-0.0202212152	-0.0202212152	-9.845617869999999E-008	-9.845617869999999E-008	300.0002
11474.171	-0.0202227659	-0.0202227659	5.70034543E-007	5.70034543E-007	300
11474.171	-0.0202225434	-0.0202225434	-4.69839913E-007	-4.69839913E-007	300
11474.171	-0.0202221343	-0.0202221343	-3.95563166E-007	-3.95563166E-007	300
11422.304	-0.020222249	-0.020222249	-6.18393406E-007	-6.18393406E-007	300
11422.304	-0.0202229367	-0.0202229367	-9.897771399999999E-007	-9.897771399999999E-007	299.9979
11382.233	-0.0202230176	-0.0202230176	2.72927555E-007	2.72927555E-007	299.998
11382.233	-0.0202223366	-0.0202223366	-7.669469E-007	-7.669469E-007	299.998
11343.472	-0.0202228018	-0.0202228018	-1.72732926E-007	-1.72732926E-007	299.998
11343.472	-0.0202223366	-0.0202223366	5.00973149E-008	5.00973149E-008	299.998
11303.215	-0.0202234086	-0.0202234086	-2.41794319E-008	-2.41794319E-008	299.9975
11303.215	-0.0202230648	-0.0202230648	-3.95563166E-007	-3.95563166E-007	299.9975
11263.519	-0.0202230648	-0.0202230648	-5.4411666E-007	-5.4411666E-007	299.9976
11263.519	-0.0202229973	-0.0202229973	-1.72732926E-007	-1.72732926E-007	300.0006
11225.506	-0.0202236176	-0.0202236176	-2.41756508E-008	-2.41756508E-008	300.0006
11225.506	-0.0202231794	-0.0202231794	1.9865472E-007	1.9865472E-007	300.0006
11185.25	-0.0202232805	-0.0202232805	-7.66943553E-007	-7.66943553E-007	300.0007
11185.25	-0.0202228288	-0.0202228288	-1.06405071E-006	-1.06405071E-006	299.9986
11146.114	-0.0202235569	-0.0202235569	-9.897739240000001E-007	-9.897739240000001E-007	299.9986
11106.606	-0.0202225928	-0.0202225928	-3.95559602E-007	-3.95559602E-007	299.9987
11106.606	-0.0202235097	-0.0202235097	-1.72729231E-007	-1.72729231E-007	299.9987
11068.406	-0.0202236311	-0.0202236311	5.70038671E-007	5.70038671E-007	299.9987
11068.406	-0.0202239615	-0.0202239615	3.47208301E-007	3.47208301E-007	299.9987
11068.406	-0.0202237727	-0.0202237727	5.01011395E-008	5.01011395E-008	299.9987
11015.605	-0.0202238855	-0.0202238855	-4.69836392E-007	-4.69836392E-007	299.9988
11015.605	-0.0202231776	-0.0202231776	5.01011395E-008	5.01011395E-008	299.9982
10975.348	-0.0202231776	-0.0202231776	-5.44113183E-007	-5.44113183E-007	299.9983
10935.652	-0.020223272	-0.020223272	-1.72729231E-007	-1.72729231E-007	299.9983
10935.652	-0.0202229821	-0.0202229821	-1.06405071E-006	-1.06405071E-006	299.9992
10896.329	-0.0202238653	-0.0202238653	-1.72729231E-007	-1.72729231E-007	299.9993
10896.329	-0.0202242091	-0.0202242091	1.9865472E-007	1.9865472E-007	299.9993
10857.195	-0.0202240743	-0.0202240743	-8.41220344E-007	-8.41220344E-007	299.9993
10857.195	-0.0202235484	-0.0202235484	-4.69836392E-007	-4.69836392E-007	300.0005
10818.433	-0.0202231776	-0.0202231776	-1.3611611E-006	-1.3611611E-006	300.0006
10818.433	-0.0202240338	-0.0202240338	3.47204E-007	3.47204E-007	300.0006
10779.674	-0.0202243035	-0.0202243035	-3.95563435E-007	-3.95563435E-007	300.0006
10779.674	-0.0202244788	-0.0202244788	-3.21286692E-007	-3.21286692E-007	300
10740.165	-0.0202249238	-0.0202249238	1.24373769E-007	1.24373769E-007	300.0001
10740.165	-0.0202242361	-0.0202242361	-1.72733205E-007	-1.72733205E-007	300.0001
10700.468	-0.0202242968	-0.0202242968	1.38707841E-006	1.38707841E-006	300.0001
10700.468	-0.020223427	-0.020223427	-6.18393666E-007	-6.18393666E-007	299.9983
10660.4	-0.0202241282	-0.0202241282	-9.89777384E-007	-9.89777384E-007	299.9984
10660.4	-0.0202244518	-0.0202244518	-8.41223896E-007	-8.41223896E-007	299.9984
10609.655	-0.0202246069	-0.0202246069	-1.28688436E-006	-1.28688436E-006	299.9994
10609.655	-0.0202241535	-0.0202241535	-1.50971459E-006	-1.50971459E-006	299.9994
10569.395	-0.020223904	-0.020223904	1.98650513E-007	1.98650513E-007	299.9994
10569.395	-0.0202230882	-0.0202230882	-1.72733205E-007	-1.72733205E-007	299.9994
10530.446	-0.0202242411	-0.0202242411	-2.41797178E-008	-2.41797178E-008	299.9986
10530.446	-0.020224322	-0.020224322	-1.3611611E-006	-1.3611611E-006	299.9986
10490.754	-0.0202240051	-0.0202240051	-2.47009948E-007	-2.47009948E-007	299.9986
10490.754	-0.02022325	-0.02022325	5.00970257E-008	5.00970257E-008	299.9986
10451.803	-0.0202234658	-0.0202234658	3.47204E-007	3.47204E-007	299.9981
10451.803	-0.0202237759	-0.0202237759	-1.43543784E-006	-1.43543784E-006	299.9981
10412.108	-0.02022325	-0.02022325	-1.72733652E-007	-1.72733652E-007	299.9981
10412.108	-0.0202234186	-0.0202234186	-8.41224296E-007	-8.41224296E-007	299.9981
10372.037	-0.0202238973	-0.0202238973	-3.95563867E-007	-3.95563867E-007	299.997
10333.841	-0.0202231017	-0.0202231017	-1.73254516E-006	-1.73254516E-006	299.997
10333.841	-0.0202238973	-0.0202238973	-6.9267082E-007	-6.9267082E-007	299.997
10333.841	-0.0202231624	-0.0202231624	2.72926777E-007	2.72926777E-007	299.997
10295.081	-0.0202241332	-0.0202241332	-6.18394082E-007	-6.18394082E-007	299.9989
10254.822	-0.0202234186	-0.0202234186	-4.69840605E-007	-4.69840605E-007	299.9989
10254.822	-0.0202235534	-0.0202235534	-2.4701039E-007	-2.4701039E-007	299.999
10254.822	-0.0202229264	-0.0202229264	-5.44117343E-007	-5.44117343E-007	299.9996
10202.205	-0.0202239984	-0.0202239984	-1.72733652E-007	-1.72733652E-007	299.9996
10202.205	-0.0202235327	-0.0202235327	5.00965626E-008	5.00965626E-008	299.9996
10161.199	-0.0202230338	-0.0202230338	1.98650039E-007	1.98650039E-007	299.9997
10161.199	-0.0202244227	-0.0202244227	-1.28688473E-006	-1.28688473E-006	299.9985
10123	-0.0202237687	-0.0202237687	-2.4701039E-007	-2.4701039E-007	299.9985
10123	-0.0202236338	-0.0202236338	-2.4701039E-007	-2.4701039E-007	299.9985
10083.867	-0.0202238361	-0.0202238361	-4.69840605E-007	-4.69840605E-007	299.9986
10083.867	-0.020223472	-0.020223472	-9.15501035E-007	-9.15501035E-007	299.9986
10045.104	-0.0202237417	-0.0202237417	5.00965626E-008	5.00965626E-008	299.9977
10045.104	-0.020223445	-0.020223445	-9.15501035E-007	-9.15501035E-007	299.9977
10004.662	-0.020223526	-0.020223526	-6.18393666E-007	-6.18393666E-007	299.9978
10004.662	-0.0202243215	-0.0202243215	-5.44116922E-007	-5.44116922E-007	299.9999
9965.715	-0.0202233776	-0.0202233776	-2.47009948E-007	-2.47009948E-007	299.9999
9965.715	-0.0202238159	-0.0202238159	-5.44116922E-007	-5.44116922E-007	299.9999
9926.394	-0.0202233911	-0.0202233911	4.95757487E-007	4.95757487E-007	300
9926.394	-0.0202235664	-0.0202235664	-9.89777384E-007	-9.89777384E-007	299.9976
9887.442999999999	-0.0202229124	-0.0202229124	-6.18393666E-007	-6.18393666E-007	299.9976
9887.442999999999	-0.0202233439	-0.0202233439	-7.66947153E-007	-7.66947153E-007	299.9976
9847.374	-0.0202237282	-0.0202237282	-9.1550064E-007	-9.1550064E-007	299.9977
9847.374	-0.0202246114	-0.0202246114	-2.47009948E-007	-2.47009948E-007	299.9989
9795.134	-0.0202231214	-0.0202231214	-1.21260761E-006	-1.21260761E-006	299.999
9795.134	-0.020223263	-0.020223263	-1.28688436E-006	-1.28688436E-006	299.999
9757.120999999999	-0.0202233979	-0.0202233979	-3.95563435E-007	-3.95563435E-007	299.999
9757.120999999999	-0.0202234922	-0.0202234922	-1.06405413E-006	-1.06405413E-006	299.996
9715.926	-0.0202241058	-0.0202241058	-6.18393666E-007	-6.18393666E-007	299.9961
