时间	热浴温度/K	样品电阻/Ω	参考电阻/Ω	磁场电压
6621.957771778107	0.8711137049704609	2540.17	4134.4	4.10325614e-05
6622.691380023956	0.8710787715533885	2540.15	4134.2	4.11663683e-05
6623.423383712769	0.8711098231342582	2540.2	4134.2	4.23461995e-05
6624.184578418732	0.8711137049704609	2540.18	4134.2	4.11663683e-05
6624.91809129715	0.8710748904942479	2540.15	4134.3	4.11663683e-05
6625.663096666336	0.8711098231342582	2540.17	4133.9	4.21150991e-05
6626.39700627327	0.871156410871753	2540.12	4133.8	4.16528972e-05
6627.1578104496	0.8711331154473736	2540.13	4133.6	4.19083246e-05
6627.9342267513275	0.8711758261033665	2540.13	4134.1	4.10204104e-05
6628.736415863037	0.8711719428840451	2540.1	4134.0	4.16650604e-05
6629.542048931122	0.8711758261033665	2540.08	4133.7	4.18110213e-05
6630.310847997665	0.8711797094092041	2540.06	4133.7	4.21759176e-05
6631.057292222977	0.8711991272364252	2540.08	4133.5	4.16893892e-05
6631.791468143463	0.871121468902021	2540.04	4133.8	4.20056327e-05
6632.524442434311	0.871164176704917	2540.04	4133.4	4.24191818e-05
6633.306835889816	0.8711913598458967	2540.05	4133.2	4.14704552e-05
6634.0556762218475	0.871156410871753	2540.05	4133.6	4.198131e-05
6634.78949546814	0.8712030110615349	2540.05	4133.7	4.08014786e-05
6635.521502494812	0.8712068949732191	2540.04	4133.9	4.08866211e-05
6636.28967833519	0.871156410871753	2540.01	4133.9	4.19204933e-05
6637.022527694702	0.8711952434978818	2539.99	4133.9	4.04730713e-05
6637.7655436992645	0.8712030110615349	2539.98	4133.8	4.27475916e-05
6638.499585866928	0.871183592801566	2539.95	4133.9	4.13488224e-05
6639.245243549347	0.8712068949732191	2539.96	4133.8	4.07284987e-05
6640.049939393997	0.8712379693843839	2539.97	4133.8	4.2005637e-05
6640.789448976517	0.8712224314858698	2540.01	4133.5	4.04609093e-05
6641.5224759578705	0.8712612788318197	2539.96	4133.4	4.15069453e-05
6642.30463218689	0.8712340847798016	2539.93	4133.5	4.17137199e-05
6643.036184549332	0.8712884771321417	2539.93	4133.4	4.14582925e-05
6643.76895070076	0.8712612788318197	2539.93	4133.6	4.1081238e-05
6644.503054857254	0.8712884771321417	2539.88	4133.6	4.14704608e-05
6645.268351078033	0.8712573937072124	2539.84	4133.6	4.16164193e-05
6646.001620054245	0.8712729347258757	2539.85	4133.8	4.19083364e-05
6646.735790967941	0.8712884771321417	2539.87	4133.7	4.12150333e-05
6647.470477581024	0.8712923629505838	2539.83	4133.5	4.04001003e-05
6648.218128204346	0.8712962488557928	2539.82	4133.8	4.19569915e-05
6648.96488404274	0.871300134847777	2539.81	4133.9	4.15191159e-05
6649.698612213135	0.8713273392220781	2539.81	4133.3	4.17745433e-05
6650.430797815323	0.8713156796836349	2539.81	4133.5	4.17258905e-05
6651.208886384964	0.8713079070921053	2539.82	4133.6	4.24191848e-05
6651.957766056061	0.8713545478516441	2539.81	4133.7	4.16650658e-05
6652.693931341171	0.8713545478516441	2539.84	4133.6	4.25773066e-05
6653.427978515625	0.8713273392220781	2539.83	4133.6	4.09109468e-05
6654.194762706757	0.8713195661096209	2539.81	4133.4	4.19204895e-05
6654.92911696434	0.8713428864891647	2539.76	4133.2	4.07163318e-05
6655.667873620987	0.8713389995421009	2539.74	4133.3	4.19204895e-05
6656.401042222977	0.8713584351462604	2539.75	4133.3	4.24921603e-05
6657.154776573181	0.8713856486424946	2539.72	4133.6	4.10812281e-05
6657.902585268021	0.8713856486424946	2539.75	4133.6	4.1470455e-05
6658.6604199409485	0.8713817607393398	2539.76	4133.2	4.29665299e-05
6659.396404266357	0.8713700975515971	2539.72	4133.4	4.32219573e-05
6660.16135430336	0.8713467735231046	2539.7	4133.4	4.24191854e-05
6660.9370176792145	0.871393424709714	2539.7	4133.4	4.13244965e-05
6661.670395374298	0.8714050894629454	2539.67	4133.3	4.13974696e-05
6662.403759717941	0.871393424709714	2539.68	4133.4	4.11420422e-05
6663.176079273224	0.8714284213188798	2539.64	4133.7	4.05825346e-05
6663.936403036118	0.8713856486424946	2539.63	4133.6	4.14582856e-05
6664.669778347015	0.8713856486424946	2539.6	4133.4	4.15555913e-05
6665.411896944046	0.8714245324586245	2539.63	4133.5	4.22489058e-05
6666.192959785461	0.8714128664001312	2539.62	4133.5	4.31733098e-05
6666.93186545372	0.8714128664001312	2539.58	4133.7	4.19448255e-05
6667.668198823929	0.87144786692621	2539.58	4133.9	4.22732322e-05
6668.401517868042	0.8714284213188798	2539.55	4133.6	4.17258965e-05
6669.158835887909	0.871432310266194	2539.57	4133.4	4.26138111e-05
6669.931928396225	0.8714828745074638	2539.57	4133.6	4.27962593e-05
6670.668890237808	0.8714984356986795	2539.59	4133.5	4.11663886e-05
6671.401932001114	0.8714906549286863	2539.57	4133.6	4.19691607e-05
6672.173610925674	0.8715178891499715	2539.56	4133.4	4.21151094e-05
6672.938165187836	0.87150621681751	2539.54	4133.4	4.15069488e-05
6673.6717648506165	0.87151010750776	2539.51	4133.3	4.12758478e-05
6674.406247854233	0.871552910859811	2539.53	4133.2	4.27719228e-05
6675.177804708481	0.8715412361708971	2539.52	4133.1	4.13488271e-05
6675.933426141739	0.8715451276465563	2539.52	4133.0	4.25529771e-05
6676.666898727417	0.8715568025974232	2539.51	4133.0	4.17866949e-05
6677.4073231220245	0.871537344782539	2539.48	4133.1	4.26259563e-05
6678.1693959236145	0.8715490192095251	2539.47	4133.0	4.15799203e-05
6678.937295675278	0.871537344782539	2539.47	4133.1	4.18596718e-05
6679.672201633453	0.8715256711411872	2539.44	4132.9	4.04244132e-05
6680.40890455246	0.8715412361708971	2539.43	4133.3	4.28448917e-05
6681.185991287231	0.8715412361708971	2539.4	4133.2	4.32827672e-05
6681.919642686844	0.8715451276465563	2539.38	4133.1	4.18231822e-05
6682.66908621788	0.8716229755057818	2539.42	4133.0	4.10690604e-05
6683.408042907715	0.8715684783342992	2539.41	4132.8	4.20299538e-05
6684.1709768772125	0.8715568025974232	2539.35	4132.8	4.14096303e-05
6684.9376745224	0.8715762625956662	2539.34	4133.2	4.28813784e-05
6685.68052148819	0.871537344782539	2539.36	4132.8	4.26381142e-05
6686.413543224335	0.8715840472065368	2539.37	4132.8	4.09960882e-05
6687.193912029266	0.871615189146392	2539.34	4132.8	4.20664507e-05
6687.927582979202	0.8715996174770568	2539.34	4133.0	4.2954365e-05
6688.6699295043945	0.8716307622150754	2539.32	4132.8	4.1275842e-05
6689.4069538116455	0.8716346557009566	2539.31	4132.8	4.08014769e-05
6690.167768239975	0.8716346557009566	2539.3	4132.5	4.19205118e-05
6690.921366930008	0.8716229755057818	2539.28	4132.5	4.29665483e-05
6691.670549154282	0.8716190822823531	2539.31	4132.6	4.22854083e-05
6692.407884836197	0.8716074031368392	2539.24	4132.7	4.15799418e-05
6693.168518066406	0.8716268688166865	2539.25	4132.7	4.18597012e-05
6693.909151792526	0.8716307622150754	2539.29	4132.7	4.14339886e-05
6694.642040014267	0.8716580184540549	2539.29	4132.7	4.19570069e-05
6695.377676486969	0.8717047534175363	2539.29	4132.9	4.24800252e-05
6696.116297721863	0.871696963380838	2539.28	4132.9	4.19205173e-05
6696.941388368607	0.8716697010124278	2539.27	4132.8	4.22002781e-05
6697.676058769226	0.8716735953736924	2539.19	4132.7	4.15556275e-05
6698.410192251205	0.8716813843589826	2539.17	4132.8	4.13123632e-05
6699.180938959122	0.8716580184540549	2539.19	4132.7	4.15434643e-05
6699.963260889053	0.8717047534175363	2539.17	4132.8	4.2248931e-05
6700.697825193405	0.8717437088613973	2539.19	4132.2	4.16407727e-05
6701.4305992126465	0.871696963380838	2539.16	4132.6	4.07528577e-05
6702.196772575378	0.8717437088613973	2539.15	4133.4	4.13488554e-05
6702.930730581284	0.8717476048881816	2539.14	4132.5	4.16042831e-05
6703.671736240387	0.8717592934950217	2539.18	4132.8	4.25286878e-05
6704.492255687714	0.8717670863384027	2539.13	4132.4	4.10447701e-05
6705.2482323646545	0.8717748795329187	2539.14	4132.5	4.13123609e-05
6705.980900764465	0.8717359170710207	2539.12	4132.8	4.23097448e-05
6706.716553688049	0.8717865699832149	2539.08	4132.7	4.22124391e-05
6707.465956926346	0.871794364055858	2539.09	4132.7	4.28692503e-05
6708.227541208267	0.8717709828917646	2539.09	4132.7	4.06555447e-05
6708.971768379211	0.8717904669756198	2539.1	4132.5	4.15921125e-05
6709.705024242401	0.871794364055858	2539.04	4132.9	4.25651699e-05
6710.438601732254	0.8718060558236568	2539.05	4132.6	4.13610113e-05
6711.204178094864	0.8718528308051	2539.04	4132.3	4.1421827e-05
6711.939566850662	0.8718411358727537	2539.05	4132.5	4.20178247e-05
6712.672257184982	0.8718567292918039	2539.02	4132.4	4.27962706e-05
6713.406647205353	0.8718840211624859	2538.96	4132.5	4.1251542e-05
6714.162562847137	0.8718333396909106	2538.96	4132.7	4.20421511e-05
6714.999818086624	0.8718645265291437	2538.96	4132.5	4.17015711e-05
6715.731959581375	0.8719074176276695	2538.98	4132.5	4.11907161e-05
6716.472039461136	0.8718450340955831	2538.97	4132.6	4.16285919e-05
6717.22610783577	0.8718684252797964	2538.94	4132.6	4.20056515e-05
6717.972765445709	0.8719191170492635	2538.94	4132.3	4.10569208e-05
6718.705550909042	0.8718840211624859	2538.92	4132.2	4.14461384e-05
6719.437783002853	0.8718840211624859	2538.93	4132.1	4.30151929e-05
6720.198489904404	0.871926917104183	2538.95	4132.1	4.16529131e-05
6720.9331176280975	0.8719191170492635	2538.94	4132.3	4.16894027e-05
6721.673563241959	0.8719152171539691	2538.93	4132.0	4.21516038e-05
6722.407794952393	0.8719035179966473	2538.92	4132.2	4.15677696e-05
6723.1789536476135	0.8719308172638248	2538.89	4132.5	4.31611504e-05
6723.944575786591	0.8719347175115986	2538.86	4132.2	4.15191167e-05
6724.679620027542	0.8719347175115986	2538.85	4132.3	4.21516038e-05
6725.413227558136	0.871962021714418	2538.85	4132.1	4.09474396e-05
6726.168830633163	0.8719386178475133	2538.84	4132.0	4.17380483e-05
6726.911016225815	0.8719425182715766	2538.8	4132.0	4.0971766e-05
6727.653828859329	0.8719854287564742	2538.8	4132.1	4.24921673e-05
6728.387385129929	0.8720283499194268	2538.77	4132.1	4.12880095e-05
6729.143215417862	0.8720205452768847	2538.78	4131.9	4.0996094e-05
6729.934305906296	0.8720049370516093	2538.77	4131.9	4.12150318e-05
6730.674443244934	0.87202444755399	2538.79	4131.7	4.14218064e-05
6731.40824174881	0.872012740987634	2538.76	4131.7	4.19691509e-05
6732.174312353134	0.8719815273622256	2538.74	4131.6	4.1859682e-05
6732.942330598831	0.8720400575458074	2538.7	4131.4	4.24313429e-05
6733.683048963547	0.8719971334687439	2538.66	4131.7	4.20907731e-05
6734.416633367538	0.87202444755399	2538.69	4131.8	4.20421202e-05
6735.200268507004	0.872043960264652	2538.67	4131.6	4.16528976e-05
6735.93364071846	0.872032252373203	2538.7	4131.9	4.21150956e-05
6736.673407793045	0.8720205452768847	2538.71	4132.0	4.26867663e-05
6737.40687251091	0.8720478630718693	2538.71	4131.8	4.26381135e-05
6738.167906045914	0.8720673784338357	2538.68	4131.5	4.17380362e-05
6738.920525789261	0.8720907997862242	2538.63	4131.4	4.29786833e-05
6739.668074846268	0.8721181287229465	2538.65	4131.6	4.06311779e-05
6740.4022443294525	0.8720790887120173	2538.61	4131.2	4.17258664e-05
6741.165327787399	0.8720751851975208	2538.58	4131.1	4.15190919e-05
6741.936067819595	0.8721337472056935	2538.56	4131.4	4.25651275e-05
6742.697824954987	0.8721220332108175	2538.56	4131.7	4.11906853e-05
6743.437695026398	0.8721454619976367	2538.55	4131.5	4.18718326e-05
6744.206135511398	0.8721415569784121	2538.52	4131.7	4.20177911e-05
6744.94574379921	0.8721571775868711	2538.51	4131.6	4.26624411e-05
6745.700856685638	0.8721532723018579	2538.49	4131.5	4.22124024e-05
6746.442273616791	0.8721806111581052	2538.53	4131.7	4.18110166e-05
6747.197857618332	0.872125937787227	2538.5	4131.8	4.1482626e-05
6748.020931959152	0.8721767053412918	2538.46	4131.4	4.06312011e-05
6748.768134355545	0.872204047921182	2538.5	4131.3	4.1713727e-05
6749.502812862396	0.8721610829604967	2538.48	4131.4	4.16407477e-05
6750.2543404102325	0.8721923291405517	2538.45	4131.4	4.14582988e-05
6750.9878125190735	0.872235301906793	2538.45	4131.6	4.15799309e-05
6751.724457979202	0.8721727996131328	2538.46	4131.1	4.17137262e-05
6752.476313352585	0.8721884230577267	2538.45	4131.5	4.12880138e-05
6753.221141815186	0.8721884230577267	2538.47	4131.3	4.22610708e-05
6753.9693648815155	0.8721454619976367	2538.43	4131.3	4.21516173e-05
6754.703855276108	0.872207954358805	2538.4	4131.4	4.16772518e-05
6755.529345989227	0.8721806111581052	2538.4	4131.3	4.27962678e-05
6756.302486419678	0.8722001415722711	2538.42	4131.1	4.14826404e-05
6757.035455226898	0.872235301906793	2538.39	4131.2	4.1908353e-05
6757.774229288101	0.8722313948479555	2538.37	4131.0	4.20664656e-05
6758.510360240936	0.8721845170635807	2538.37	4131.3	4.1579937e-05
6759.261661052704	0.872223580996581	2538.34	4132.1	4.07406753e-05
6760.003356218338	0.8722196742040278	2538.33	4131.4	4.36720099e-05
6760.73614692688	0.8722196742040278	2538.3	4131.5	4.04487488e-05
6761.4765038490295	0.8722626538049042	2538.29	4131.2	4.33071034e-05
6762.228132247925	0.8723095529019498	2538.32	4131.3	4.20299663e-05
6762.976315975189	0.8722900100559715	2538.29	4131.4	4.17015596e-05
6763.709762573242	0.8723056441549174	2538.3	4131.6	4.22124144e-05
6764.450564861298	0.8723134617379176	2538.29	4131.4	4.21151043e-05
6765.204563617706	0.8722900100559715	2538.29	4131.6	4.11542107e-05
6765.941523551941	0.8723251887795118	2538.25	4131.3	4.31976299e-05
6766.6765015125275	0.8722704694323345	2538.25	4131.2	4.09474361e-05
6767.4107620716095	0.8723017354968116	2538.22	4131.2	4.13366588e-05
6768.191578865051	0.8723095529019498	2538.23	4131.5	4.22610477e-05
6768.930832147598	0.8723290979713016	2538.24	4131.5	4.26137806e-05
6769.678709983826	0.8723486452650587	2538.23	4131.4	4.13609705e-05
6770.411777973175	0.8723799255644075	2538.24	4131.5	4.27110863e-05
6771.197055578232	0.8723525549908295	2538.19	4131.6	4.2577291e-05
6771.931246757507	0.8723017354968116	2538.2	4131.4	4.23218727e-05
6772.6789491176605	0.8723681947842525	2538.21	4131.2	4.1519101e-05
6773.412800312042	0.8723721049552344	2538.21	4131.4	4.26502793e-05
6774.228147983551	0.8723799255644075	2538.2	4131.6	4.21272614e-05
6774.977039813995	0.8723877465299144	2538.17	4131.3	4.22124108e-05
6775.710524082184	0.8723994786464447	2538.18	4130.9	4.20177994e-05
6776.443967580795	0.8724151227162696	2538.13	4131.0	4.17502088e-05
6777.215433597565	0.8723916571463134	2538.13	4131.0	4.15555974e-05
6778.03818154335	0.8724112115650975	2538.12	4131.1	4.08744576e-05
6778.777663230896	0.8723799255644075	2538.12	4131.3	4.16650759e-05
6779.511040210724	0.8723681947842525	2538.09	4131.5	4.17745448e-05
6780.275177717209	0.8723877465299144	2538.08	4131.2	4.14704645e-05
6781.008860111237	0.8724425032713514	2538.07	4131.1	4.25651537e-05
6781.741521835327	0.8724073005030747	2538.05	4131.3	4.03757754e-05
6782.479721069336	0.8724542391330236	2538.05	4131.1	4.18840215e-05
6783.234157085419	0.8724542391330236	2538.03	4131.2	4.13245136e-05
6783.978552103043	0.8724503270899039	2538.03	4131.2	4.12758607e-05
6784.711879014969	0.8725011906135468	2538.01	4131.3	4.21881019e-05
6785.446125984192	0.8725051038174304	2538.02	4131.2	4.21029594e-05
6786.193963050842	0.8724855386913186	2538.02	4131.3	4.18596894e-05
6786.929674863815	0.8724659757978569	2538.03	4131.3	4.12150391e-05
6787.676981210709	0.8724738006873896	2537.99	4131.4	4.14339769e-05
6788.41228723526	0.8724542391330236	2538.0	4131.2	4.17380573e-05
6789.23215675354	0.8724933644737878	2538.0	4131.1	4.1129893e-05
6789.978315353394	0.8725090171106614	2537.99	4130.9	4.18961754e-05
6790.712052345276	0.8724698881979865	2537.96	4130.8	4.25894785e-05
6791.444453716278	0.8724503270899039	2537.94	4130.8	4.09231184e-05
6792.20725274086	0.8724777132660737	2537.97	4131.1	4.20542972e-05
6792.940999507904	0.8725051038174304	2537.98	4131.1	4.17015701e-05
6793.67974281311	0.8725246711772222	2537.97	4131.5	4.1129899e-05
6794.4145674705505	0.8725716419602938	2537.92	4131.3	4.3282788e-05
6795.170194864273	0.8725246711772222	2537.9	4131.3	4.16772437e-05
6795.920559644699	0.8725403266739964	2537.89	4131.1	4.14461426e-05
6796.653010368347	0.8725403266739964	2537.88	4130.9	4.24313474e-05
6797.386914968491	0.8725598980570052	2537.9	4131.4	4.21029407e-05
6798.145326375961	0.8725794716765751	2537.9	4131.2	4.09960886e-05
6798.930866956711	0.8725716419602938	2537.88	4131.3	4.22002464e-05
6799.680153846741	0.8725364126656914	2537.86	4131.3	4.13366585e-05
6800.41301035881	0.8725638126019614	2537.86	4131.1	4.11055597e-05
6801.15988111496	0.8725716419602938	2537.85	4131.0	4.08014794e-05
6801.917926073074	0.8725559836015114	2537.81	4130.8	4.12271918e-05
6802.650939941406	0.8725833866689667	2537.81	4130.5	4.29300413e-05
6803.386899471283	0.8726068785033534	2537.81	4130.3	4.23462173e-05
6804.139542579651	0.8725677272363881	2537.84	4130.4	4.10204271e-05
6804.93749332428	0.8726264574948656	2537.79	4130.5	4.1531282e-05
6805.680858373642	0.8726538718465089	2537.8	4130.6	4.14947924e-05
6806.414384841919	0.8725833866689667	2537.77	4130.9	4.22489116e-05
6807.1922442913055	0.8726147098312173	2537.76	4130.8	4.24678306e-05
6807.9331138134	0.8726382059649345	2537.76	4130.9	4.14339579e-05
6808.680940389633	0.8726186256295114	2537.76	4130.9	4.25651363e-05
6809.422034740448	0.872657788541031	2537.74	4130.8	4.3075991e-05
6810.252128839493	0.8726734562158842	2537.77	4130.8	4.25772995e-05
6810.98508644104	0.8726656221990887	2537.73	4130.8	4.17867143e-05
6811.717651128769	0.8726460387264348	2537.72	4131.0	4.17623879e-05
6812.452783823013	0.8726695391626401	2537.75	4131.1	4.16529189e-05
6813.2142770290375	0.8726852079138548	2537.71	4131.0	4.14096546e-05
6813.948935031891	0.8726969604193554	2537.69	4131.0	4.21881004e-05
6814.681481122971	0.8726930428277826	2537.65	4130.9	4.27476048e-05
6815.442041873932	0.8726812905914832	2537.68	4130.7	4.26867887e-05
6816.212820291519	0.8727322227832565	2537.69	4130.8	4.15312834e-05
6816.9467306137085	0.8727283043836361	2537.67	4131.0	4.22975659e-05
6817.680863857269	0.872779250587334	2537.63	4130.8	4.09717787e-05
6818.415355920792	0.8727478972800622	2537.62	4130.5	4.27597713e-05
6819.180574417114	0.8727361412727013	2537.57	4130.6	4.23705484e-05
6819.932213306427	0.8727714117211444	2537.61	4130.5	4.15312866e-05
6820.681946992874	0.8728262913402718	2537.58	4130.7	4.14096545e-05
6821.41743850708	0.8728066894519919	2537.55	4130.4	4.15921165e-05
6822.161521196365	0.8728106096496548	2537.59	4130.2	4.19448498e-05
6822.911839723587	0.872830211987958	2537.56	4130.5	4.20178291e-05
6823.6558883190155	0.8727910095610587	2537.59	4130.7	4.23097464e-05
6824.39094376564	0.8728341327256738	2537.58	4130.6	4.31490085e-05
6825.151597261429	0.8728615804111929	2537.58	4130.3	4.12028823e-05
6825.953591585159	0.872830211987958	2537.53	4130.5	4.27719371e-05
6826.68679523468	0.872830211987958	2537.54	4130.4	4.25651625e-05
6827.41975069046	0.8728341327256738	2537.52	4130.6	4.13974938e-05
6828.182102680206	0.8728498165769937	2537.51	4130.5	4.17015742e-05
6828.914213657379	0.8728733450562464	2537.53	4130.6	4.11907108e-05
6829.647665977478	0.872830211987958	2537.55	4130.7	4.30638456e-05
6830.383902549744	0.8728733450562464	2537.5	4130.4	4.20421357e-05
6831.142578840256	0.872908643858744	2537.49	4130.2	4.13853222e-05
6831.9349019527435	0.8728772667848258	2537.44	4130.5	4.14218117e-05
6832.684866666794	0.872908643858744	2537.46	4130.5	4.10204257e-05
6833.4185564517975	0.8729478733190248	2537.46	4130.5	4.19691563e-05
6834.205724239349	0.8729204117494265	2537.46	4130.5	4.12150371e-05
6834.938393831253	0.8729400267050296	2537.46	4130.4	4.16529128e-05
6835.686993598938	0.8729910361524282	2537.43	4130.4	4.18353589e-05
6836.419010400772	0.8729753393121055	2537.4	4130.4	4.12150351e-05
6837.177703380585	0.8729674914339716	2537.36	4130.3	4.14339729e-05
6837.912274837494	0.8729988851147481	2537.34	4130.5	4.19448279e-05
6838.6454021930695	0.8729557202941207	2537.35	4130.1	4.14704626e-05
6839.38783621788	0.8729557202941207	2537.36	4130.1	4.22975488e-05
6840.14250254631	0.873030284579945	2537.36	4130.2	4.14826138e-05
6840.948526859283	0.8730106592361101	2537.32	4129.9	4.32462791e-05
6841.690611124039	0.8729988851147481	2537.32	4129.8	4.24070177e-05
6842.423888921738	0.8730381353505513	2537.37	4130.1	4.17380412e-05
6843.217290639877	0.8730538379773889	2537.35	4129.9	4.18231887e-05
6843.952340126038	0.8730577638603181	2537.31	4129.9	4.20542897e-05
6844.689373970032	0.8730891741825928	2537.31	4130.0	4.21394321e-05
6845.423221588135	0.8730931008803549	2537.33	4129.8	4.14582924e-05
6846.182431221008	0.8731088085772633	2537.28	4129.7	4.25894627e-05
6846.954461812973	0.8731363005356736	2537.3	4129.8	4.22975457e-05
6847.692771434784	0.8731048815171408	2537.28	4129.9	4.15677533e-05
6848.427271604538	0.8730852475754003	2537.24	4129.6	4.18596703e-05
6849.195467710495	0.8731048815171408	2537.22	4129.9	4.14582844e-05
6849.92844581604	0.8730695420521641	2537.2	4130.0	4.21272501e-05
6850.68098115921	0.8731009545476206	2537.22	4130.1	4.36233243e-05
6851.4152109622955	0.8731205903013266	2537.21	4129.9	4.11420305e-05
6852.189442396164	0.873042060871545	2537.17	4129.8	4.22367189e-05
6852.941942930222	0.8730616898337517	2537.18	4129.7	4.21150869e-05
6853.684549808502	0.8730970276686948	2537.2	4129.5	4.19569797e-05
6854.418611049652	0.8730499121849558	2537.17	4129.6	4.20056325e-05
6855.18369102478	0.8730813210587696	2537.13	4129.8	4.18718372e-05
6855.934464216232	0.8731088085772633	2537.15	4130.0	4.19083268e-05
6856.682752609253	0.8730734682971596	2537.14	4129.5	4.17866947e-05
6857.414400339127	0.8730813210587696	2537.12	4129.4	4.26745981e-05
6858.170839548111	0.8731048815171408	2537.11	4129.8	4.1190687e-05
6858.9324333667755	0.8730695420521641	2537.12	4129.7	4.15190936e-05
6859.679471254349	0.8730734682971596	2537.12	4129.8	4.32097792e-05
6860.414483547211	0.8731363005356736	2537.09	4129.5	4.29665074e-05
6861.1829261779785	0.8730852475754003	2537.09	4129.6	4.21272463e-05
6861.9237649440765	0.8731284452371975	2537.08	4129.6	4.31367922e-05
6862.659665584564	0.8731598686073895	2537.07	4129.6	4.23096944e-05
6863.468512058258	0.8731284452371975	2537.05	4129.5	4.12879853e-05
6864.223433971405	0.8731559403686925	2537.06	4129.7	4.24313281e-05
6864.956311702728	0.8732266625515603	2537.05	4129.7	4.25894497e-05
6865.689981937408	0.8731952268388945	2537.03	4129.9	4.08866011e-05
6866.423286437988	0.8732109439686444	2537.03	4129.6	4.2723245e-05
6867.205712556839	0.8732030852221563	2537.01	4129.6	4.20177791e-05
6867.9393401145935	0.8732148734781185	2537.04	4129.5	4.19326381e-05
6868.685654640198	0.8732305924244076	2537.01	4129.7	4.13488043e-05
6869.420692920685	0.8732148734781185	2536.97	4129.6	4.16407212e-05
6870.183160305023	0.873218803078424	2536.93	4129.5	4.22123918e-05
6870.941578865051	0.8732541735699142	2536.97	4129.3	4.1567742e-05
6871.686292886734	0.8732266625515603	2536.92	4129.3	4.12028568e-05
6872.419337272644	0.8732541735699142	2536.91	4129.6	4.16042427e-05
6873.185150384903	0.8732816890429866	2536.91	4129.7	4.17502012e-05
6873.937560081482	0.8732698961517292	2536.92	4129.6	4.19569757e-05
6874.6863169670105	0.8732816890429866	2536.93	4129.6	4.36719947e-05
6875.419305562973	0.8732581040789787	2536.93	4129.3	4.11906999e-05
6876.185113191605	0.8732934827529717	2536.91	4129.3	4.08258036e-05
6876.935458660126	0.8732698961517292	2536.91	4129.5	4.12028631e-05
6877.690169334412	0.8732777579882754	2536.88	4129.5	4.13366585e-05
6878.424590349197	0.8732934827529717	2536.87	4129.5	4.15799289e-05
6879.193440437317	0.873265965369878	2536.87	4129.3	4.29300454e-05
6879.926255226135	0.8733328010354448	2536.86	4129.3	4.15069496e-05
6880.6605677604675	0.8732620346789639	2536.83	4129.5	4.25894755e-05
6881.393527030945	0.8732816890429866	2536.82	4129.3	4.17867035e-05
6882.160427808762	0.8732463128245151	2536.84	4129.4	4.17015584e-05
6882.954934120178	0.8733445982957915	2536.84	4129.3	4.21759237e-05
6883.688543081284	0.8733603292516933	2536.78	4129.4	4.12393564e-05
6884.424113273621	0.8732974141716107	2536.81	4129.3	4.22124133e-05
6885.200891971588	0.8733485308980963	2536.78	4129.5	4.21759314e-05
6885.935119628906	0.8733367333644738	2536.78	4129.4	4.0898794e-05
6886.681511878967	0.8733485308980963	2536.78	4129.3	4.32584574e-05
6887.4166758060455	0.8733367333644738	2536.78	4129.5	4.16772397e-05
6888.198830842972	0.8733445982957915	2536.79	4129.3	4.15677707e-05
6888.930866479874	0.873317072630004	2536.75	4129.3	4.14947866e-05
6889.684232950211	0.8733249366506056	2536.72	4129.1	4.21029471e-05
6890.416725873947	0.8733839284196894	2536.72	4129.1	4.17867036e-05
6891.189701318741	0.8733681952764076	2536.73	4129.1	4.26381284e-05
6891.924371957779	0.8733957292345284	2536.74	4129.3	4.29300455e-05
6892.6572234630585	0.8734075308702214	2536.68	4129.5	4.14583011e-05
6893.390565156937	0.873446875587075	2536.64	4129.0	4.24678478e-05
6894.143566608429	0.8733799949971169	2536.66	4129.2	4.2711112e-05
6894.935643672943	0.8734350712136155	2536.66	4129.0	4.12393633e-05
6895.682708501816	0.8734153990834885	2536.67	4129.2	4.35747001e-05
6896.41428899765	0.8734232676617424	2536.67	4129.1	4.22975633e-05
6897.171026229858	0.8734547456259267	2536.64	4128.7	4.34287421e-05
6897.934677362442	0.8734350712136155	2536.64	4129.0	4.24556851e-05
6898.6851806640625	0.8734626160300908	2536.63	4129.3	4.18961773e-05
6899.418264865875	0.8734626160300908	2536.62	4129.3	4.31489835e-05
6900.1828808784485	0.8734350712136155	2536.64	4129.1	4.19569887e-05
6900.916737794876	0.8734822936391687	2536.61	4128.8	4.25286597e-05
6901.65198135376	0.8735059097858562	2536.6	4129.1	4.20056416e-05
6902.389597892761	0.8734862294351067	2536.59	4129.0	4.19448255e-05
6903.142045497894	0.8734941013011702	2536.6	4128.9	4.15677535e-05
6903.944389104843	0.8735255924224498	2536.55	4128.5	4.28813799e-05
6904.689571857452	0.8735059097858562	2536.55	4128.7	4.18596705e-05
6905.433451890945	0.8735137825661354	2536.57	4128.7	4.22610563e-05
6906.195995330811	0.8735137825661354	2536.54	4128.9	4.1190694e-05
6906.932177066803	0.8735059097858562	2536.54	4129.1	4.22367131e-05
6907.681704998016	0.8735570893980922	2536.51	4129.0	4.14704313e-05
6908.418159008026	0.873553151955834	2536.52	4128.7	4.31003005e-05
6909.197326898575	0.8735098461302747	2536.46	4129.1	4.23705083e-05
6909.937276363373	0.8735059097858562	2536.49	4129.0	4.19204698e-05
6910.68363070488	0.8735334661173513	2536.44	4128.7	4.32219303e-05
6911.420858621597	0.8734586807823407	2536.44	4128.4	4.1458266e-05
6912.2023820877075	0.8734822936391687	2536.41	4128.6	4.17745092e-05
