时间秒	晶中温度K	设定电流	电压差V	κ	时间常数
4351	2.0096906669104095	1.8294654557462127e-06	0.04863137943180207	1.5594060798968065e-06	2
4457	2.0885988456168105	1.8317769246282686e-06	0.04506571953593985	1.657285525886671e-06	2
4503	2.0928302900367886	1.9523188303646683e-06	0.05061200428072965	1.6703712848462966e-06	2
4548	2.093434844462994	1.963474607633073e-06	0.050930779617186506	1.6785349590293789e-06	2
4655	2.1898740916471215	1.968504632835631e-06	0.04622542335768731	1.8211461458434938e-06	2
4700	2.1955385364354494	2.1227163068525726e-06	0.05337138516661	1.8272523176557e-06	2
4746	2.1958351500309545	2.1302652484564583e-06	0.05374721595856391	1.8265393757705812e-06	2
4852	2.2974796233231825	2.1303534297141444e-06	0.048605574907112814	1.979785355172344e-06	2
4898	2.3030753296373208	2.295615934894635e-06	0.05592320979104448	1.9913534285237875e-06	2
4943	2.3035848551431295	2.306183171438493e-06	0.05668757161305171	1.9814980057390484e-06	2
5050	2.409391261556845	2.3011264551426702e-06	0.05123687707023983	2.1411451684879944e-06	2
5096	2.415595697793009	2.474767605133553e-06	0.058651933721065586	2.1556306284387e-06	2
