时间秒	晶中温度K	设定电流	电压差V	κ	时间常数
127	18.28626920041685	0.0001	0.8650208804453539	0.0001356081360022656	1
274	17.36284604270451	7.602767450724637e-05	0.47888299712464183	0.00014159953781941502	1
421	17.518366337720597	7.768586398439778e-05	0.49394706907877767	0.00014320104250805385	1
568	17.76246978823771	7.816040406318188e-05	0.4922622548970548	0.00014516643908254253	1
715	18.116380548569364	7.877230062696338e-05	0.49204802752624255	0.00014709210201877364	1
861	18.573568594403113	7.94062678304157e-05	0.4781554798774908	0.00015327560054393926	1
1008	19.13552944073812	8.119984827424497e-05	0.5358780097551046	0.00014245772137283687	1
1155	19.598345629946433	7.843452161161107e-05	0.5081988743072179	0.00013958648342843826	1
1302	20.16977769908495	7.7799249018428e-05	0.5103286887744843	0.00013620781856984996	1
1449	20.75105911781708	7.700792392456296e-05	0.4998715169589422	0.00013569712338114685	1
1595	21.376412385215623	7.701782004408048e-05	0.4957265318485912	0.00013633796855454786	1
1742	22.016300614563797	7.734907819577244e-05	0.5015821894549333	0.00013540378857487926	1
1889	22.660107527341943	7.722698698076388e-05	0.5159189307345097	0.00013076160257487443	1
2036	23.257245324571976	7.602621358175178e-05	0.5117460596518479	0.0001273327085351622	1
2183	23.86884814156787	7.514863731727718e-05	0.49529345287645443	0.00012813486298066397	1
2330	24.540454732667104	7.55048446620407e-05	0.5167175934116955	0.00012361487629327774	1
2477	25.116240894195368	7.427338138915051e-05	0.5069412846827668	0.0001215756952730632	1
2623	25.75297731381051	7.376313524637724e-05	0.504950008956484	0.00012005740013536712	1
2770	26.36149706599449	7.340069597346722e-05	0.5024943481743204	0.00011915559307050105	1
2917	26.978940762636395	7.321829126971698e-05	0.4969507805851219	0.00011959396202305095	1
3064	27.602482163649398	7.344257626917461e-05	0.49322923754918657	0.00012095612316906177	1
3210	28.26628837915807	7.394494644746166e-05	0.5068654045341188	0.000119053114665537	1
3357	28.87173984626484	7.344245332390454e-05	0.5112626121794013	0.00011618588766906857	1
3504	29.463784648391755	7.262901608788989e-05	0.5068124632720681	0.0001143944145211337	1
3651	30.059613946996794	7.213923288415372e-05	0.5001157861171389	0.00011414915444689449	1
3797	30.68094503343587	7.21308816128986e-05	0.4961437533463043	0.00011482151652247162	1
3944	31.297864280123918	7.241065544322615e-05	0.49774099270920014	0.00011513758656118746	1
4091	31.933177269523217	7.257478801669535e-05	0.48626462660806624	0.00011818823315829046	1
4238	32.584713791029024	7.359264957020154e-05	0.5182707000386025	0.00011383509308136676	1
4385	33.15765382865741	7.228382283934631e-05	0.5068041145538794	0.00011212947608372394	1
4531	33.76486535405765	7.179695884895637e-05	0.5016285328566361	0.00011159412574538591	1
4678	34.38493897110537	7.16803199905748e-05	0.4990240182465183	0.00011164613955798078	1
4825	35.01549053223898	7.175038125944975e-05	0.4942039526759113	0.00011279312619095764	1
4972	35.65501346983025	7.216990074082437e-05	0.4919458782537445	0.0001144775471657473	1
5119	36.3311820546752	7.27582838916748e-05	0.5076891022240075	0.00011258800049174655	1
5265	36.948959250350114	7.220520887222456e-05	0.5002439026177238	0.00011238209129901413	1
5412	37.61006620140996	7.218760427321724e-05	0.5014662157533328	0.00011190635231541612	1
5559	38.273499564993976	7.20819938853811e-05	0.4994805328324854	0.0001118798053122388	1
5706	38.933815249924194	7.211946731642849e-05	0.4940293469162166	0.0001130922142095572	1
5853	39.611486165860484	7.255396286523909e-05	0.501836856018819	0.00011254493598215361	1
6000	40.256617715531476	7.242105776126981e-05	0.5048664815669331	0.00011133363680851163	1
6146	40.89618577826784	7.207117401132356e-05	0.49898830891925344	0.00011143819540023546	1
6293	41.53866452506862	7.214419861145914e-05	0.5011685272935561	0.00011106107224601023	1
6440	42.149498160066194	7.206004362371605e-05	0.497794114009755	0.00011144328157534545	1
6587	42.78289457172309	7.221952776458901e-05	0.4885954317014056	0.0001139350009712583	1
6734	43.42230622791237	7.30575233315467e-05	0.501096669398557	0.00011358189941444771	1
6881	44.00445228558113	7.297753493858498e-05	0.5058847010086328	0.00011216485467857523	1
7027	44.573226626991385	7.255183795045658e-05	0.4983106210011289	0.00011245264112263179	1
7174	45.13812899799794	7.267471697350365e-05	0.49597341536316825	0.0001132762458275323	1
7321	45.72513238267553	7.296912727251185e-05	0.5006741947044613	0.00011303636243001759	1
7468	46.280563464797865	7.291998156839487e-05	0.49904504041283126	0.0001131694435376199	1
7615	46.83394852063686	7.298971711174229e-05	0.502615906189739	0.00011250085216075774	1
7762	47.373470642961976	7.279952880659472e-05	0.4991959461828821	0.00011260503232712241	1
7909	47.93746428452125	7.285813423797703e-05	0.5006094167879793	0.00011239058662518595	1
8055	48.4835215656202	7.281377381469533e-05	0.501710626324741	0.00011193455896104966	1
8202	49.016496783482964	7.268953535404336e-05	0.4924730298894311	0.00011357306454942346	1
8349	49.58227961982789	7.3242923212453e-05	0.495134450445753	0.00011461701800176936	1
8496	50.143272854114585	7.36019124396932e-05	0.5023535692956659	0.00011401047014545283	1
8642	50.66871304966425	7.342929440275595e-05	0.49612589855988043	0.00011483360351104728	1
8789	51.21369911091958	7.371543079789004e-05	0.5020832509406445	0.00011429067957315199	1
8936	51.747184475044335	7.356234127741712e-05	0.49813840791333386	0.00011465414692266753	6.944823885512068
9087	52.30619655621877	7.369966793835297e-05	0.49350371382593783	0.00011609715167386007	6.9491853973313225
9237	52.859796792831006	7.418315854669008e-05	0.5057417915543246	0.00011471565939081361	7.173587198855487
9388	53.41323305377284	7.376084808061699e-05	0.4996678417659591	0.00011472825019502326	7.261803354998044
9539	53.955305936906	7.378536056736962e-05	0.49848935557054114	0.00011501553843807442	7.265969233060259
9690	54.533354671556786	7.389707722132992e-05	0.4994722160434438	0.00011507456133973074	7.275284562938984
9842	55.092207909752695	7.393610981701004e-05	0.4970008176370447	0.00011570871035814558	7.378912146504786
9994	55.647714359208244	7.415886029996187e-05	0.4916854043309663	0.0001176062035969761	7.152482910784479
10145	56.220367724384474	7.478325956197369e-05	0.5032590883810606	0.00011678726672856058	7.4134753611205015
10297	56.76774412033874	7.454071935762608e-05	0.5003509975209491	0.00011664861300360306	7.507293322817558
10449	57.3372411487114	7.451456951691056e-05	0.4991747474606015	0.00011678405182966407	7.611473376237197
10602	57.91176937137818	7.457613908077649e-05	0.49845470619806215	0.00011708940392686387	7.553560925454658
10755	58.48694889847265	7.469164894033976e-05	0.49948630917636155	0.00011715507228146472	7.754155290739915
10908	59.06278138123864	7.473004694459089e-05	0.5016835749525644	0.0001167080380606785	7.877898230493762
11061	59.644207453733166	7.460455014547404e-05	0.49756881598660774	0.0001172236340999133	7.90870630918569
11215	60.25043575728486	7.478659166943042e-05	0.5006198908515856	0.0001170239541028949	7.966966835469724
11369	60.833733302633185	7.474027520771292e-05	0.49757455903739106	0.00011754178815942998	8.081410911242697
11523	61.451155146765885	7.492221552925023e-05	0.4936194837408039	0.00011900661900813914	7.968404812011059
11678	62.05908100931733	7.54048823832314e-05	0.49932122690500175	0.00011911639475742385	7.987596456100249
11831	62.67829766257436	7.545611735991561e-05	0.5022701442789703	0.00011852565789046332	8.226830371525367
11986	63.27488234129986	7.52854021894295e-05	0.49944143922777595	0.00011860770243190265	8.287520175756562
12141	63.903070420195526	7.532748892709916e-05	0.49788609932098044	0.00011906003787200473	8.162541076941448
12296	64.52846048688748	7.548723045250204e-05	0.49356889900928846	0.00012055995768239775	8.122419787191344
12451	65.15577007174615	7.597743034397521e-05	0.5016484788526256	0.00012011519916694804	8.388254763931576
12606	65.78237422319646	7.585249200934032e-05	0.5013532174055166	0.00011974155052036538	8.5103402303097
12762	66.40638178890404	7.575005497942699e-05	0.5003154991210901	0.0001196180926156545	8.633214797961434
12919	67.04202095758406	7.572616720792056e-05	0.4981644820680724	0.00012001071349246865	8.685570122627379
13075	67.68960660008396	7.58655478167709e-05	0.4986430964212581	0.0001202895731432445	8.621835105384488
13232	68.32568109973982	7.596870004910168e-05	0.49536868354177177	0.0001213676244742521	8.525652002897987
13388	68.9875357310036	7.632299834997148e-05	0.49431159319183315	0.0001227170304380546	8.65923131512862
13545	69.64150533640073	7.676089457385018e-05	0.5025124417573634	0.00012205810039685431	8.829389721213662
13702	70.29092653097052	7.65687610808617e-05	0.4968177879040832	0.00012279392008181437	8.75352577765487
13859	70.95976747061808	7.681358837891606e-05	0.5022749739009449	0.00012219232679343888	8.930182645050676
14017	71.60639000132598	7.663943354185598e-05	0.5016564837004317	0.00012174503606732005	9.07408165271329
14175	72.27787460106366	7.651279614183936e-05	0.4972149571621427	0.0001223825888147664	9.089205290120598
14333	72.9546998835526	7.6726781912147e-05	0.49993611607726124	0.00012235448373508367	9.169732409893763
14492	73.63806894237149	7.67316839897056e-05	0.49664901234912845	0.00012313596928467877	9.107384036819674
14650	74.29789967138366	7.699011061977177e-05	0.4937108727199974	0.00012466254085141977	9.006303249146098
14808	75.00463541712985	7.747892743571688e-05	0.5007300747447603	0.00012443835851674474	9.13640670941492
14966	75.69927463120801	7.742242389773033e-05	0.5045542577369994	0.00012327277236901635	9.434159447067648
15126	76.38129393477104	7.707221284404669e-05	0.49879950579768434	0.00012352789048163392	9.510336036302835
15286	77.07959587741482	7.716490453592032e-05	0.4990579994973859	0.00012372015217793823	9.558208047078429
15445	77.77332681820643	7.723769678644575e-05	0.4966474896943008	0.00012451485713171445	9.451083618712104
15605	78.49720576166817	7.749794642904357e-05	0.4958869514344447	0.000125506505914581	9.496259550974202
15765	79.21479075761376	7.781867939391011e-05	0.49551623654550814	0.00012660178689427237	9.44099647998898
15924	79.94969150487026	7.816996433606296e-05	0.5049396234288853	0.00012532352674955857	9.705557865498623
16085	80.66021396042225	7.778667180336087e-05	0.5021383134601599	0.0001247507553563297	9.850828671962711
