时间秒	晶中温度K	设定电流	电压差V	κ	时间常数
127	261.1035637891642	0.0001	0.045332256571349455	0.002229656568945028	7.5187889123632345
280	262.13191940476526	0.0002	0.3553150978860275	0.001137923772375801	11.626184722487947
448	260.8275520517924	0.0002	0.36618708791186105	0.0011041995242485763	12.008958429417811
617	259.5980117316184	0.0002	0.37343611113414243	0.0010828221607827922	12.015241260001519
786	258.35380799269296	0.0002	0.3669998410747308	0.0011018708338003226	11.882236778212402
955	257.1232287954233	0.0002	0.3689626547231571	0.00109606736210561	11.861698344797258
1123	255.94502328429496	0.0002	0.372875150372132	0.0010846224418193146	11.976106445222557
1292	254.7653689047105	0.0002	0.37846246496022196	0.0010686656630177081	12.050516750845238
1462	253.60708158041427	0.0002	0.36997999212166277	0.0010932230616071644	11.783826205637563
1630	252.4580472775044	0.0002	0.37131125152690414	0.001089359606561365	11.758639539710051
1798	251.30965933658538	0.0002	0.3730609182244363	0.0010843070000681502	11.789199809610839
1966	250.1954347773903	0.0002	0.3742552492515823	0.0010809017042882054	11.739856000322742
2135	249.08127491917088	0.0002	0.3792731068844525	0.0010666561290732122	11.994078482668224
2303	247.95431774755556	0.0002	0.3786971050669485	0.0010683343129264276	11.729616882205494
2472	246.90508980073983	0.0002	0.3722892951378286	0.0010867760191322947	11.607803786306944
2639	245.80794895429133	0.0002	0.3743136445870167	0.0010809547717388801	11.62723647825871
2807	244.7602260963638	0.0002	0.37549355744293217	0.001077612098318821	11.636182698080777
2975	243.69621032979134	0.0002	0.3762906751058871	0.0010753843576154006	11.645049277391239
3143	242.65974109005484	0.0002	0.3817991797207802	0.0010599226038869591	11.810658272021088
3311	241.6042442955147	0.0002	0.38225712886985214	0.0010587074975885536	11.792646873582525
3480	240.56217691263473	0.0002	0.37388701726644663	0.0010824641778754505	11.48059698716985
3647	239.531297852617	0.0002	0.37463435600050193	0.0010803601410552417	11.405732769935689
3814	238.51525998678872	0.0002	0.3799991102718821	0.001065162472503245	11.642263215186732
3981	237.49598686426233	0.0002	0.38346220654383195	0.0010555974747941297	11.7422503317668
4149	236.5027938525308	0.0002	0.3746880778913375	0.0010803715202299625	11.367582959776467
4316	235.4998081545256	0.0002	0.37670137493537553	0.0010746529292718367	11.421405351303164
4483	234.51261516778368	0.0002	0.37770656908748856	0.0010718480780447205	11.406974140930277
4650	233.5284632868214	0.0002	0.37990359073424995	0.0010657047756694976	11.491501246907495
4817	232.5490075028456	0.0002	0.38687148599999405	0.001046564596209997	11.61122165775733
4985	231.55901545568153	0.0002	0.37893653716897296	0.0010685361578043062	11.133998594504671
5151	230.60934443867006	0.0002	0.37618192542725487	0.0010764154191798784	11.224283781494822
5317	229.64753066716577	0.0002	0.3780951548585587	0.0010710247229120853	11.311335835242614
5484	228.67880556234437	0.0002	0.38480455566889155	0.001052406522368416	11.565035207213839
5651	227.73888659651075	0.0002	0.37921942501733497	0.0010679615529004427	11.078032577121363
5817	226.78572061907877	0.0002	0.3776390514051379	0.001072487543631172	11.192255246981567
5983	225.846972111475	0.0002	0.37898812799642956	0.0010687261288132132	11.217568611735372
6149	224.9157289902069	0.0002	0.3795981640912217	0.001067064993891342	11.199530176316872
6315	223.97611126005495	0.0002	0.3830248373660201	0.001057575411025768	11.333536148817924
6481	223.05667991482258	0.0002	0.3857661816255485	0.0010501158277851285	11.38238917995503
6648	222.1324498437459	0.0002	0.38197223123841784	0.0010606030124948982	11.08290346378034
6814	221.21925330913407	0.0002	0.3776615749535084	0.0010727661391928078	11.063829964057675
6979	220.14626913412044	0.0002	0.3704112848555863	0.001093822301006318	16.454136712474206
7165	217.51077152000812	0.0002	0.9728264162227532	0.0004165071308955895	107.0631135248794
7803	214.41551907851982	0.00014338288691305315	0.4033222801186836	0.0005164537419226673	14.536165078481655
7982	213.83815876369198	0.00015964532879384733	0.49255779878602696	0.0005242876206930751	13.048551967619563
8155	212.9426972103655	0.00016084687139859895	0.49434325378221516	0.0005303177188624396	12.983875998646614
8328	212.04977279504422	0.00016176453519973222	0.50492684052536	0.000525173807197013	13.012887793738495
8501	211.0850436773969	0.00016097338913040514	0.511535618497809	0.0005133614476896821	13.216421928255082
8674	210.15051121755744	0.00015914798719931668	0.49655719638855167	0.0005169500419888528	12.870614948730175
8846	209.25633305255533	0.0001596987483457691	0.5084338627354478	0.0005084050679093651	13.207283582500445
9020	208.30805395533687	0.00015836867406441378	0.5035933158278547	0.000504807450279132	13.042001270227658
9193	207.38609613239947	0.00015780265441176294	0.5078970628743534	0.0004969880820120333	13.133450873865343
9366	206.4392010181575	0.0001565710469981948	0.4924209242778279	0.0005046680213810807	12.84044047494693
9539	205.59504092865177	0.00015777137424524985	0.505882206355647	0.0004988295161690676	12.877415287542021
9711	204.6776609777421	0.00015685143942355704	0.504068802211766	0.000494832796055279	12.947701916425082
9883	203.7865521063844	0.00015621711076197985	0.5035535162364793	0.0004913703110705349	12.936217640972943
10056	202.87657834293813	0.00015566493224845266	0.5083772666095794	0.0004833032652001065	13.186858270738067
10230	202.12171588719445	0.00015437704664269684	0.8926023766375507	0.000270743421267834	13.06416770513388
10402	199.6325743045112	0.00011554168878664514	0.7528515888653134	0.0001798232304945813	2.0445526245013395
10549	198.83034172967734	9.41605588747534e-05	0.21268790243205762	0.00042276207459427165	18.777688370811962
10744	199.8503352051549	0.00014437188789310487	1.0054683338240484	0.000210245926625873	17.20727378387412
10933	197.41022746086023	0.00010180835940013714	0.5062075241631332	0.0002076820947302924	20.604729400992362
11134	196.5002443805316	0.00010118220584930278	0.5353633016502468	0.00019397817687579762	20.734467469813897
11336	195.40649509808094	9.778333527948299e-05	0.5005089532965291	0.0001937950743075485	20.506632560486914
11538	194.41933035743062	9.773360609018038e-05	0.5111717984490842	0.000189573656255931	21.037941589384754
11741	193.35441901554864	9.665970884772619e-05	0.49460529662456404	0.00019165622527721546	20.551264413979
11942	192.375222439386	9.718541721202068e-05	0.5008877540056034	0.0001913310046049529	20.523339207206256
12143	191.39566980185938	9.709925518766668e-05	0.5057974901787722	0.0001891520828210956	20.656893149100167
12345	190.3670149322667	9.654117177160643e-05	0.5037214120386578	0.00018776943811736358	20.748590030987902
