时间秒	晶中温度K	设定电流	电压差V	κ	时间常数
128	160.69490013098616	0.0002	1.9987460384599478	0.00020365738273365788	5.7990336456097085
274	173.29718423127125	0.00010003136378764093	0.49283270048231986	0.00020661850325902676	5.5359592392806345
421	176.51446082912358	0.00010075611972238733	0.5000118610496008	0.0002066135166244493	5.527550886317979
568	159.20781453003914	0.00010075492467031553	0.4995385478275756	0.0002068042918786264	5.523179650494635
715	159.21702317684452	0.00010080145045580222	0.5000739182196491	0.00020677355240725223	5.51183403622858
862	159.22714558943045	0.00010079400021809877	0.5006035625029314	0.00020652399596345785	5.540056462892899
1008	159.23034818536493	0.00010073321976072208	0.500269260556558	0.0002064127530546546	5.545388995730948
1155	159.23405811271942	0.00010070610722791766	0.5004492515787525	0.00020622737187338152	5.538345978346079
1302	159.23145949836183	0.00010066089531525999	0.5014120532433902	0.00020564651904587914	5.580067009081674
1449	159.24389608429405	0.00010051905712555829	0.4981709672652089	0.0002064013789672756	5.536099289545965
1596	159.25226655857924	0.00010070341572284448	0.4989199817674445	0.00020684800775085945	5.530222236750231
1742	159.26474005551546	0.00010081235376231081	0.5000810861290225	0.0002068142973879187	5.518881148028535
1889	159.25905523433428	0.00010080418027290807	0.5002506594004347	0.00020671075479657407	5.525521345363757
2036	159.26915274040886	0.00010077892225386279	0.5009987868445331	0.0002062984024775828	5.540433784684395
2183	159.27072443587815	0.00010067841614334029	0.49989408546988495	0.00020634202653437364	5.541951410923611
2330	159.2724418228289	0.00010068908114487669	0.5001393146426263	0.0002062844644435475	5.548015448277678
2476	159.27187791912132	0.00010067505661218672	0.5000400091566293	0.00020626804439676321	5.542630941086991
2623	159.28906496814105	0.00010067102892979271	0.4998614357258218	0.00020632479706013718	5.54399572355682
2770	159.28914391717146	0.00010068498123785127	0.4985902402819712	0.00020690826411976914	5.5149465286352966
2917	159.30549041697327	0.0001008272237309902	0.5002851922606518	0.00020678997261222123	5.531892638833647
3063	159.3104209362968	0.00010079848088239177	0.5002886216760403	0.00020667050268718316	5.533473764225447
3210	159.3168587836118	0.00010076940084498546	0.5008804358822425	0.00020630705177565774	5.54914832411805
3357	159.3196688871571	0.00010068079684670293	0.5001331891060993	0.00020625202555651586	5.542510742159538
3504	159.33987818641185	0.00010066738993979102	0.4998702712504742	0.0002063051272289814	5.542810094796355
3651	159.3428126487742	0.00010068045193623559	0.500248785867889	0.000206202441554793	5.549900688869376
3797	159.35674838226672	0.00010065541340608252	0.4990112166375285	0.0002066107727741508	5.523938630450507
3944	159.35679621371523	0.00010075508766295827	0.4994586737961068	0.00020683470286321945	5.524799324378336
4091	159.37635402247437	0.00010080967335908833	0.500565781315976	0.00020660049455951683	5.539516335411486
4237	159.38960638535772	0.00010075268548888241	0.5010097693904628	0.0002061837573440759	5.600157804321308
4384	159.3984985158292	0.00010065110234851911	0.4998443741597749	0.000206247696970156	5.542012844643671
4531	159.42094186843897	0.00010066676991840465	0.5001323898876884	0.00020619259057485959	5.548077719589243
4678	159.43360166461534	0.00010065344530204952	0.49972739022603274	0.0002063048166895565	5.545701233270188
4825	159.45950120792963	0.00010068089564037827	0.4991551589670234	0.00020665339922832542	5.520793176953275
4972	159.447144317665	0.00010076606293670202	0.49984057749506894	0.00020671965190247518	5.523578031066344
5118	159.4814970609737	0.00010078213115742356	0.5004337952581497	0.00020653969222383334	5.542467328419707
5265	159.49661145927917	0.00010073844077378861	0.500988832628989	0.0002061316067515795	5.547170266497727
5412	159.48848989735973	0.00010063897482503124	0.4999284921556197	0.0002061612611692393	5.549170320890793
5559	159.53716438362423	0.00010064617207318038	0.5000016268939997	0.0002061595695394283	5.545950560449254
5705	159.55376735702816	0.00010064600833292652	0.4999489579060736	0.00020618019196993936	5.555461420032436
5852	159.5721474114911	0.00010065114590928949	0.5000507363569826	0.0002061588471439943	5.555398898073953
5999	159.55568495388306	0.000100646039625428	0.499163844309008	0.00020650461244287724	5.54371460826764
6146	159.61722019351438	0.00010073030108252226	0.4992849283454657	0.0002067990868474104	5.539648021592951
6292	159.60527153214434	0.00010080240781702614	0.5012318448752671	0.00020629102039742162	5.547398511094912
6439	159.64586152622422	0.00010067846386017264	0.5007908705129348	0.00020596430213680925	5.5610361529608845
6586	159.68968475097273	0.00010059893456545313	0.49981396605755185	0.0002060399435459884	5.566109711869362
6733	159.66659051043445	0.00010061765460586282	0.5001596111906481	0.00020597470170340604	5.559912214625269
6879	159.74078405669312	0.00010060159874615104	0.49996702377115326	0.00020598667299685723	5.56115783194281
7026	159.73429222908416	0.00010060491637159871	0.4994908416657701	0.00020619673151231726	5.557783637010615
7173	159.78682650857814	0.00010065617935802304	0.49910066205305637	0.00020656717354324537	5.546894791221817
7320	159.8257413312366	0.00010074682558044079	0.5006222125222057	0.0002063095850184188	5.556582137605001
7466	159.86058473472548	0.00010068419808934819	0.5010584863618662	0.00020587290712656997	5.570235728608014
7613	159.89057411096286	0.00010057779414972152	0.5001824914927168	0.0002057971157318603	5.572922560339983
7760	159.92345280809008	0.00010055944458074059	0.49996710863104366	0.0002058099758310171	5.562934120398956
7907	159.9566296413331	0.00010056275228172745	0.4998633542583191	0.00020586547365421642	5.571227250800501
