时间秒	晶中温度K	设定电流	电压差V	κ	时间常数
226	2.1767541855906436	1e-05	0.004871764746304796	0.00039753336929271207	2
308	2.4203710197478445	1.408125036404137e-05	0.007408389714270935	0.00048230948743640146	2
390	2.547248226009437	1.607917214167461e-05	0.008830321342051306	0.0005130616640344758	2
682	2.6488689291806047	1.681743683361727e-05	0.008859042066036604	0.0005530568523970215	2
764	2.738060728505901	1.8215570264388727e-05	0.009487722251005692	0.0005959916341833782	2
847	2.7929516328547104	1.9065058384235348e-05	0.010278668611459318	0.0005970187680790744	2
1138	2.8547081722940897	1.9171056898475088e-05	0.009579915854210252	0.0006458002318996878	2
1220	2.9532013686545406	2.071254819777784e-05	0.010482050811711163	0.0006783439331966328	2
1302	2.9963498768039916	2.1393346474673916e-05	0.01087551991491087	0.0006929343349780412	2
1593	3.0717188854786626	2.1693120762361374e-05	0.010156267754199977	0.0007595283967036742	2
1675	3.194559230235946	2.3611047797985413e-05	0.011401817286956106	0.0007883349999867812	2
1757	3.2358347814118256	2.4254287387216494e-05	0.011580975190659704	0.0008147365497586029	2
2049	3.3232770045581876	2.47215815442314e-05	0.011366064899213324	0.0008579999900281118	2
2131	3.4294078660787903	2.63829562272921e-05	0.01177561120327475	0.0009315659373887549	2
2213	3.5127473148415467	2.7662026916470938e-05	0.012657062565935018	0.000944365726504215	2
2504	3.5899607011808925	2.7974981489068364e-05	0.011783119215072357	0.0010336758901008858	2
2586	3.7471865052175737	3.041472667644474e-05	0.012926944054904244	0.0010966959820955747	2
2668	3.822794489654249	3.157041053267517e-05	0.012945501773803159	0.0011721030624383681	2
2959	3.9575828081197075	3.2746510737146465e-05	0.012738074032109914	0.0012716754054517359	2
3042	4.138068228331415	3.551807067639485e-05	0.013430981119676222	0.0013983510011468907	2
3124	4.270374462090837	3.751731227105959e-05	0.013967091950926935	0.0014860360853560732	2
3416	4.415323870921547	3.8861086819947396e-05	0.01300822108884292	0.0016996879950732396	2
3498	4.708280672708356	4.3264748357743434e-05	0.013061085700247776	0.0020599821868962976	2
3580	5.035061994539873	4.806984670045679e-05	0.01167850784977098	0.002794629945907087	2
3871	5.6724291334612955	5.648163412709734e-05	0.005052610377148881	0.008683645726300766	2
3954	9.382241491984132	0.00010465729780464002	-0.10984562183463531	-0.0012546573797785133	2
