时间秒	晶中温度K	设定电流	电压差V	κ	时间常数
20347	181.6874589609971	4.6891359548607144e-05	1.0109900505707783	2.2086024360346803e-05	17.88495323994955
20528	180.95042108200298	4.663579492464338e-05	0.9804168948980558	2.2528525929758113e-05	17.195318366413062
20707	180.26649147965463	4.7099249895453544e-05	1.0125787023753463	2.2250028197786647e-05	17.65487624426454
20888	179.54554592203152	4.680579178001208e-05	1.0035682902379017	2.2172275630644174e-05	17.650908620150773
21069	178.84052828877412	4.672250627903913e-05	1.0018538797590881	2.213259835378956e-05	17.659116721681624
21250	178.11736760237113	4.6679257449013346e-05	1.000276104674901	2.212788641354684e-05	17.722488530331116
21431	177.39906514734278	4.6672814602556385e-05	1.008131796913111	2.1950804615795986e-05	17.765871474359642
21612	176.67957046967635	4.6484197249825886e-05	1.0015726198816486	2.1917728315858327e-05	17.891983286464995
21793	175.9605004733175	4.6447689317623493e-05	0.9867854615653223	2.2212642151898133e-05	18.0065541702661
21976	175.275276243483	4.6757657172596465e-05	1.0060169507240493	2.208119493169647e-05	19.35999505341514
22162	174.55200440498604	4.6617619546709804e-05	1.0003246727921418	2.207547133248033e-05	20.236028236136445
22352	173.8660878937004	4.6610053652639314e-05	1.0060331235591966	2.1944479949368082e-05	19.026356154556346
22538	173.1572674546807	4.647008456687706e-05	1.0061334036173128	2.181213775444566e-05	18.7096626704677
22723	172.43000192625126	4.632822689474509e-05	0.99619899552643	2.1896828402829595e-05	18.07440047520684
22905	171.71988624409354	4.641652559127382e-05	0.9862310151733472	2.2203997950343724e-05	17.597874439518517
23086	171.06958325569434	4.673941808852235e-05	1.0191530048828294	2.1788129237799006e-05	17.737117905341986
23267	170.36139543977572	4.629814667085882e-05	0.9984179449254533	2.1824088771077796e-05	17.38831408218085
23446	169.66095879233555	4.633481329200107e-05	1.0019906277214519	2.1782210073916798e-05	17.25034515032927
23626	168.97872948611982	4.628876434843184e-05	1.0028225109298172	2.172234499757284e-05	17.225237805856686
23805	168.30761850775093	4.6223577038291045e-05	1.0105645843201156	2.149668663128804e-05	17.162182546076338
23984	167.6062042264773	4.598132836114905e-05	0.9878970918352018	2.1761505646236142e-05	16.69873125306229
24161	166.96259430115154	4.6262133766353685e-05	1.002622170402731	2.1706015466923476e-05	16.8268881611052
24339	166.29620852290876	4.620159919038926e-05	1.0026693664387636	2.1649676555864723e-05	16.7699955475491
24517	165.63163659216013	4.6140057871119845e-05	1.0044269077185382	2.1555711052469047e-05	16.771812845250025
24694	164.9730511184314	4.603826682224009e-05	1.0000885373935313	2.155524095540823e-05	16.613151804144014
24871	164.27826825675734	4.603622890348954e-05	1.0108727334419159	2.1324944472941836e-05	16.586735097409175
