时间秒	晶中温度K	设定电流	电压差V	κ	时间常数
8565	5.067374700159077	4.838883135773398e-05	0.005309424641977145	0.00580857461497485	2
8647	5.131830123511992	5.0854138581605445e-05	0.004947476820556851	0.00683480692680574	2
8991	5.4303185858637235	5.536551159801889e-05	0.0057763572228601845	0.0068471945145348575	2
9074	5.51901551921449	5.857421729799432e-05	0.006837870868801055	0.006422727792479452	2
9156	5.474393455323538	5.695610012137297e-05	0.006734348069317164	0.006190947426201771	2
9499	5.630061026772136	5.580674125623141e-05	0.005876840531890082	0.006822032904567846	2
9582	5.783369096227395	6.146079980407267e-05	0.006767658105211183	0.007090538146486318	2
9665	5.82923940368088	6.307576110270803e-05	0.008733461943418952	0.005767356695745545	2
10008	5.85987941745264	5.698398026236531e-05	0.006387216725543432	0.0065166350080294215	2
10091	6.026576968698775	6.320766558593635e-05	0.006691449018590312	0.007548704539416521	2
10173	6.176392225352228	6.849872072694558e-05	0.007867931584486954	0.007460971950043927	2
10516	6.375771094259803	6.845812021636974e-05	0.007704953433732342	0.0076031261885755146	2
10599	6.494571673369838	7.259422213639675e-05	0.00808490554933261	0.008086637886212689	2
10682	6.569981843117497	7.514960049749528e-05	0.009172985119590749	0.007605322417718726	2
11025	6.724840651744308	7.303540252446452e-05	0.009525820193453605	0.006935922290350362	2
11108	6.729228337912087	7.313640887222809e-05	0.009473719137292669	0.006992213980371148	2
11190	6.737376039094618	7.343866505772644e-05	0.0085132479899368	0.007841126826818035	2
11533	7.091436693357136	7.779085164182664e-05	0.010333183911229504	0.007190423310450331	2
11616	7.113894766016148	7.853299134661015e-05	0.009945076461780111	0.0076051839285513	2
11699	7.18121152882863	8.081440328554519e-05	0.009457022942680915	0.008440125168763551	2
12042	7.5553028369157165	8.528099187683747e-05	0.010868708766874846	0.00811924856287903	2
12125	7.643804440214801	8.814410242250276e-05	0.011747402059549827	0.007993848308960036	2
12207	7.628567960611976	8.762990399904459e-05	0.011186254069939672	0.008303290424386546	2
12551	7.931905274493108	8.927708241910915e-05	0.011338566898302815	0.008476927067964324	2
12633	8.110158745778735	9.485936157589213e-05	0.012790314632516342	0.008425798368235253	2
12716	8.111128045939758	9.489839672145184e-05	0.013867543712878572	0.007777413760627273	2
13060	8.261725074332803	9.117555071882306e-05	0.0124259741903332	0.008040852245333472	2
13142	8.452691075830478	9.716766409563428e-05	0.012989206039946133	0.008674957300442538	2
13225	8.588097549431787	0.00010128358156809935	0.013097857547898606	0.009304047359555178	2
13568	9.000633681262517	0.00010513504618826278	0.016334697891948302	0.007999249747582714	2
13651	8.918537230799522	0.00010261003751771091	0.016207865326395954	0.0076996414140624355	2
13734	8.84968487798906	0.00010053674645681695	0.015053195035446443	0.007976420651259105	2
14077	9.20890690892546	0.00010221352648677341	0.015075469529531205	0.008209561939588272	2
14159	9.441291129958984	0.00010903354627181862	0.01736927449089798	0.00805292464365693	2
14242	9.418630117293635	0.0001083568789319599	0.016378008128839383	0.008440738840609663	2
14637	9.827523573794615	0.00011089529871621153	0.018852750095430082	0.007654536627529097	2
14720	9.837020594638906	0.0001110714055783299	0.0169058572718761	0.00856103154373951	2
14803	10.065597048090527	0.00011747897719178267	0.017158557887855252	0.009382342498565998	2
15198	10.62176768923165	0.00012333781565550833	0.019962839182644743	0.008837386455938795	2
15281	10.729582141613816	0.00012605233231044718	0.022383822908029316	0.008214014917909795	2
15363	10.56377045647493	0.00012166048465853548	0.021337373536717053	0.008055693925629596	2
15759	10.87272737874418	0.0001202665490076723	0.021015232205140677	0.007994792888161734	2
15842	11.083840974709096	0.00012578615413357406	0.02039589006584208	0.008970819507819286	2
15925	11.38685466980197	0.00013354160570437274	0.02311096879910224	0.008870647069216751	2
16320	11.753885437013768	0.00013318723545760003	0.024855310355667015	0.008199742899001897	2
16403	11.811573969330091	0.00013449229190565034	0.02371971515088589	0.0087530130280119	2
16485	11.994908626728357	0.00013902312457153823	0.027195236477513873	0.00813127256943849	2
16933	12.205132534760036	0.0001342100414799811	0.024032982254377444	0.008596395277890332	2
17016	12.639461481305737	0.00014471543754131905	0.029302756933875074	0.008139493606095925	2
17099	12.497584793024206	0.00014131696607551519	0.030398515801387305	0.007498597010246969	2
17547	12.69258030964167	0.000135488301811662	0.028047148312513315	0.0074929927686942475	2
17629	12.960449149596457	0.00014199741139858717	0.03085168749586842	0.007449593900624289	2
17712	12.954585392971886	0.000141893972949525	0.028603154486486204	0.008023767714229491	2
18212	13.6343117350057	0.00014725836234348824	0.03187573018333545	0.0077216168376310484	2
