时间秒	晶中温度K	设定电流	电压差V	κ	时间常数
1750	1.850327441030167	2e-06	0.07645926064421826	1.2845829584598152e-06	2
1905	1.8271867123891914	1.5343385808944838e-06	0.04710416183541111	1.2558964876990558e-06	2
2060	1.8255525245584647	1.4996773151551468e-06	0.04512363677795239	1.2545972454281445e-06	2
2425	1.9128675533924229	1.4976213809909433e-06	0.04000158654669517	1.3759506014548322e-06	2
2580	1.918284258224941	1.627662394921776e-06	0.04684530465512071	1.3804499048830263e-06	2
2736	1.918469565276177	1.634677941861435e-06	0.047087007343459275	1.384838362644721e-06	2
3100	2.0103102756748563	1.6375047335946594e-06	0.042045030290606356	1.5181150960609079e-06	2
3255	2.0160116563597157	1.7787740507156568e-06	0.04897418700441336	1.5299669917041124e-06	2
3410	2.016457113064655	1.7903284932180277e-06	0.04966960224232109	1.5274990972712115e-06	2
3774	2.1129447518763196	1.7892990791879739e-06	0.044427427339365	1.665452326334851e-06	2
3930	2.1186272189228177	1.9375260990640403e-06	0.051445959652471895	1.6781764116958896e-06	2
4085	2.118941564005778	1.9496745846374286e-06	0.052114061593410366	1.6769514326295524e-06	2
4449	2.2200291819810265	1.949282908730731e-06	0.046564449076436976	1.8327742426877075e-06	2
4604	2.2263527667224023	2.11267403807415e-06	0.05411897134804544	1.8442628568286297e-06	2
4759	2.2266364806087413	2.1239416618758595e-06	0.054547772858728916	1.8484289485180593e-06	2
5124	2.332838387281418	2.1268601158214692e-06	0.04910095260149516	2.0128554945519397e-06	2
5279	2.3394415655337957	2.3002417025534343e-06	0.057200387937650365	2.0118609338639874e-06	2
5434	2.339315989448086	2.304907442499253e-06	0.057296003427843356	2.0168163621217226e-06	2
5798	2.4508075330274304	2.3076547274853623e-06	0.051808152782821804	2.187118893050842e-06	2
5953	2.4572386841874208	2.489693756237042e-06	0.05975558747510812	2.1979317722324845e-06	2
6109	2.4576335543006964	2.5010986629300008e-06	0.06016953733278685	2.2021719950439216e-06	2
6473	2.5747763577768614	2.503898051041278e-06	0.054568860254273766	2.3819935722717724e-06	2
6628	2.5814785098544206	2.697199088476835e-06	0.06285528456086498	2.3897085425014537e-06	2
6783	2.5817544816364704	2.7071412061215374e-06	0.06322018265704621	2.3932029482820763e-06	2
7148	2.7047125872392996	2.7092672044643745e-06	0.0572767251196602	2.591125296928756e-06	2
7303	2.711741558406543	2.9189469618028654e-06	0.06608402501375865	2.5972042221079033e-06	2
7458	2.7119727900735446	2.927800047531191e-06	0.06644316835282593	2.5986215233691694e-06	2
7823	2.8410134087218264	2.9287324544787974e-06	0.06047482681299554	2.7994393690728167e-06	2
7978	2.8481547569973635	3.14666482849527e-06	0.06935772243570604	2.8080067308930727e-06	2
8133	2.8483680107800486	3.1569025570916368e-06	0.06956162641821528	2.8172060557554386e-06	2
8498	2.9839856977012262	3.1625282654859082e-06	0.06373140961359525	3.026144205552922e-06	2
8653	2.991381849987854	3.391645132993333e-06	0.0724938007671696	3.049621971103532e-06	2
8808	2.9919910299103174	3.4104581380507404e-06	0.07322708669042166	3.050577537067351e-06	2
9173	3.134345618325102	3.4121616475713775e-06	0.06724055509927629	3.2630250238359654e-06	2
9328	3.1417270308621825	3.650575661063045e-06	0.07625501554553171	3.2841302200991918e-06	2
9483	3.1423420957426327	3.6675373786724416e-06	0.07703332383412143	3.2802484200802016e-06	2
9847	3.291496455006339	3.6659170342265645e-06	0.07047131832137676	3.5163413859942915e-06	2
10003	3.2993741197226307	3.925712449505696e-06	0.08000813072384139	3.541730930733959e-06	2
10158	3.2999053523066695	3.945422115431052e-06	0.08098228854388889	3.5328463017296037e-06	2
10522	3.4565487515110545	3.941309163738776e-06	0.07400629719975349	3.7889107286811854e-06	2
10678	3.46507574859253	4.2202955524749e-06	0.0841388557742242	3.8102762285438662e-06	2
10833	3.4656505637326687	4.2381982344058275e-06	0.08501153677626894	3.802802109207618e-06	2
11198	3.6297997166233107	4.234274738174392e-06	0.07794550444453519	4.067944551179657e-06	2
11353	3.63850491085139	4.527045378944043e-06	0.08850609709604562	4.084330165660812e-06	2
11509	3.6388533038012865	4.542130453409666e-06	0.08928279477574863	4.075492266594145e-06	2
11873	3.811655308070752	4.5373999878514045e-06	0.08168518010303005	4.370284140140949e-06	2
12029	3.820922241166052	4.855807147011399e-06	0.0932695143669644	4.371938137436794e-06	2
