时间秒	晶中温度K	设定电流	电压差V	κ	时间常数
4028	4.1664396333147575	4e-05	0.005261519775746182	0.004305622768620542	2
4116	10.07848624414479	0.00011697973809383206	0.17812660978059158	0.0009179598365598654	2
4204	5.54539868853785	5.879663890711366e-05	0.0238702394515955	0.0019154072952472028	2
4488	7.186008731455625	8.072914809403867e-05	0.05848200277275195	0.0014020273443126458	2
4575	6.561567626152508	7.256382335852585e-05	0.04222635818809439	0.001594379991098856	2
4663	6.881167262215229	7.675898975175871e-05	0.04944632009582928	0.0015106035392346087	2
4947	6.75753754430198	7.503487590944265e-05	0.04722115968042173	0.0015166157736192277	2
5035	6.898728509189391	7.691134396309937e-05	0.05139442944987449	0.0014585235145509134	2
5123	6.79699155513978	7.556626061429962e-05	0.04738459575639986	0.0015313399425107043	2
5367	6.938747499460692	7.732232382512802e-05	0.052400822028018545	0.0014446713553088286	2
5455	6.920273808309663	7.709497168057635e-05	0.0513313418813377	0.0014666879240383365	2
5542	6.964012602122867	7.76649290728102e-05	0.052141299583417844	0.0014637116366854497	2
5787	6.968884040217336	7.762904254674418e-05	0.05415692257862803	0.0014080342213897484	2
5875	6.998524103205078	7.801571548615888e-05	0.0543877397293846	0.0014150837021468512	2
5963	7.0152580672979905	7.823776679346373e-05	0.0552556327829965	0.0014001404519836619	2
6208	6.998608604326396	7.78418272862419e-05	0.05534968885490388	0.0013845605885186962	2
6296	7.108651413500736	7.92930155879057e-05	0.058075648999368124	0.001365477789159065	2
6384	7.074786551025409	7.885285157927348e-05	0.05626278664527229	0.0013949842571115362	2
6629	7.152862796610201	7.966843550241355e-05	0.05877729338293047	0.0013609509304326976	2
6716	7.230413703274607	8.069667695625984e-05	0.06180211777400535	0.001325495791226962	2
6804	7.156009115560444	7.971281139003494e-05	0.05964065526761564	0.0013426276476441725	2
7049	7.219188325890112	8.01550847124168e-05	0.060914729878447815	0.0013278255319125916	2
7137	7.333768631272157	8.172194976682531e-05	0.06460968304240522	0.001297531388877113	2
7225	7.273105439307017	8.090189941404264e-05	0.06289419954022968	0.0013082076138601216	2
7469	7.32963013857557	8.117498641749107e-05	0.06568472459623154	0.0012601156129974536	2
7557	7.365386695807615	8.166829448679779e-05	0.0659945937556734	0.0012684292237882052	2
7644	7.3881153328718785	8.197147679531821e-05	0.06613140536426076	0.0012745361170104007	2
7889	7.443791721398145	8.21906351417617e-05	0.06899394624097033	0.0012273746153675597	2
7977	7.479515435436298	8.26751413810474e-05	0.06920924323764766	0.0012370100814199784	2
8065	7.50530377944008	8.303305149752286e-05	0.06970577626697771	0.0012380232693730733	2
8310	7.553723157935451	8.309496656354257e-05	0.07192903714883192	0.0012010141060938965	2
8397	7.611178649924632	8.388326886463883e-05	0.07292130636302163	0.0012056338840696714	2
8485	7.62743004426787	8.410094549301497e-05	0.07368905449502394	0.0011988800019950734	2
8730	7.660179423040951	8.387878644752382e-05	0.07539413594245259	0.0011656023633492274	2
8817	7.723195252722223	8.474825332834761e-05	0.07672130101370289	0.001167597640764814	2
8905	7.73182434165064	8.488289409024984e-05	0.07683332558524292	0.0011692937762424077	2
9150	7.791753530192221	8.495574733520798e-05	0.07922832500851174	0.0011353874592306982	2
9238	7.8525614537470805	8.58014404056182e-05	0.08031249255336448	0.0011408133288575947	2
9327	7.8722956906732815	8.606866716070394e-05	0.08131859095264549	0.0011332942222452866	2
9572	7.911858434063233	8.580097175177033e-05	0.08285594157300702	0.0011053158423696776	2
9659	7.986172475334639	8.682945575650012e-05	0.08456251228102918	0.0011073339903896228	2
9747	7.996580913875853	8.697908631201316e-05	0.0843932082822123	0.0011131090751915716	2
9991	8.07860644628006	8.721632708819187e-05	0.08668570605580861	0.0010886998421227028	2
10079	8.165032954852036	8.842099513481052e-05	0.08951123780921177	0.001081564225705944	2
10167	8.15056390466537	8.821612304623842e-05	0.08918541855736706	0.0010808905880812924	2
10412	8.218139751749371	8.817234479672678e-05	0.09188446100205949	0.0010476124511086169	2
10500	8.275514169876239	8.896872241107958e-05	0.09333937800408965	0.0010487461246127324	2
10589	8.2825393887689	8.906988730219237e-05	0.09342811518411498	0.001049939613292648	2
10833	8.364377932218549	8.912881018163763e-05	0.09489721838561671	0.0010344271868524169	2
10921	8.474887290805942	9.068010558036875e-05	0.09905437263529304	0.001023407580248922	2
11008	8.448100996417079	9.03016821981746e-05	0.09816320647049359	0.001024679974115859	2
11293	8.535609448396698	9.033210322398717e-05	0.0994948025088318	0.0010109955921872693	2
11381	8.65209498241722	9.197233742232262e-05	0.10466624846392136	0.000993869551638406	2
11469	8.604637105249878	9.129966707841515e-05	0.10309584200273303	0.0009953086424691674	2
11753	8.698738394672809	9.131958262935249e-05	0.10348904992775498	0.000991287659439964	2
11841	8.848361017786942	9.341716137496603e-05	0.11045466116383196	0.0009690672355154578	2
11929	8.782646209023694	9.250060880044675e-05	0.10839928146130173	0.0009693895715325972	2
12213	8.88215328040205	9.245732792373833e-05	0.10898801105077194	0.0009626800646858112	2
12301	9.022017818424104	9.444012916584985e-05	0.11530785429149137	0.000946736471594362	2
12389	8.975068971812842	9.378464204054866e-05	0.11287097536000346	0.0009546033039756719	2
12673	9.109131841050921	9.41337118961454e-05	0.11744017566837872	0.0009232201075183475	2
12762	9.164784598825214	9.491526960644181e-05	0.11826798706408326	0.0009311173325247543	2
12850	9.196429253784112	9.536779264776654e-05	0.12067377286646508	0.0009207005720026054	2
13133	9.284874684224727	9.486249276568073e-05	0.12161822851212367	0.000903768191929606	2
13221	9.38559881070168	9.631392756798076e-05	0.1264773908116723	0.000894124502284712	2
13310	9.356680028698968	9.58907116026447e-05	0.12548789340415833	0.0008937829910227918	2
13593	9.487236733243176	9.584501380486345e-05	0.12718651266323722	0.0008803532303634357	2
13681	9.60276078562298	9.75073921147112e-05	0.1313530730083725	0.0008803617514548554	2
13769	9.610477799603595	9.761261984247621e-05	0.13222420082218722	0.0008762758036648797	2
14053	9.740331153656838	9.739553337699391e-05	0.1333955221995664	0.0008642552637670746	2
14141	9.862533107237855	9.91406154815302e-05	0.13971841379616556	0.0008530897859823485	2
14229	9.824558317058472	9.860705394184429e-05	0.1388292157955222	0.0008499191833435287	2
14513	9.967569141574888	9.838995108209841e-05	0.14011166695603627	0.0008378093906453118	2
14602	10.08874788919892	0.00010013627694550793	0.14604679181533964	0.0008308207104627413	2
14690	10.067408039992111	9.982131238895084e-05	0.14554002752860384	0.0008287576823866377	2
14974	10.230284741033977	9.968042816199255e-05	0.1487763950344254	0.0008077359761829874	2
15063	10.312784756136647	0.00010088239276019472	0.15156743252992833	0.0008109243441876775	2
15151	10.3315120979044	0.00010115443361047332	0.15426923177607588	0.0008007672602512334	2
15435	10.476805088232997	0.00010053511048575019	0.15394925767528544	0.0007923850613948614	2
15523	10.611404926558324	0.00010249344828771017	0.16397984379673236	0.0007714006911189766	2
15612	10.525662403779013	0.00010124370165576563	0.15628167565207285	0.0007909021299742532	2
15935	10.811874906791205	0.00010244272697037454	0.16555803104235256	0.0007624309953928423	2
16023	10.863861502199917	0.0001031971725883988	0.16623546542311818	0.0007699354533689654	2
16112	10.902347001888984	0.0001037451376098582	0.1685494167987418	0.0007669906999647262	2
16435	11.112424321369245	0.0001035776177904984	0.17326431804688802	0.0007429130292507517	2
16523	11.17675292139138	0.00010451239386969442	0.17623807110869816	0.0007428486299744661	2
16611	11.179334728903086	0.00010456211851818937	0.178114716493611	0.0007356926275781733	2
16934	11.386380068288556	0.00010405930374503759	0.17965456725701312	0.0007217895785385715	2
17022	11.495882675762502	0.00010566055264406182	0.18725200562741762	0.0007127781697672926	2
17111	11.457623187676537	0.00010508742059093124	0.18262363385692737	0.0007234044486334898	2
17434	11.768652868899654	0.00010583354307041347	0.1925368152087863	0.0006943244727674765	2
17521	11.808022521598087	0.00010636829223839687	0.19461547331386608	0.0006935581426303155	2
17609	11.804878140028672	0.00010633328872814592	0.19284398417847814	0.0006994409752038237	2
