时间秒	晶中温度K	设定电流	电压差V	κ	时间常数
118	180.1665193472812	1e-05	0.1665193472811937	6.005308189872648e-06	9.110565919494956
268	181.64447170006008	2.4505730329603824e-05	1.6444717000600704	3.6518160754321773e-06	11.921218955330463
429	181.10543110373118	1.9109725470116458e-05	1.105431103731192	3.3035220947792243e-06	10.989778895435352
585	181.01860448001733	1.8175593786116655e-05	1.0186044800173233	3.243184336596518e-06	10.829558297266127
741	181.00308292492997	1.8008843207148308e-05	1.0030829249299809	3.2332165726207576e-06	10.792028593278669
897	180.9987949699319	1.79811472732436e-05	0.998794969931915	3.2371173964173622e-06	10.785624920247022
1053	181.00329404283653	1.7991990986039767e-05	1.0032940428365211	3.226489202771859e-06	10.814276660774635
1210	180.9990435422221	1.7962430800901806e-05	0.999043542222094	3.2295781579203574e-06	10.786855603464469
1366	181.00040401995642	1.797102712123143e-05	1.000404019956433	3.228273870851701e-06	10.78860503220399
1522	181.00000362413996	1.7967397894107263e-05	1.0000036241399526	3.2282621711777894e-06	10.817741153554003
1678	180.99921651694612	1.7967365336013482e-05	0.9992165169461258	3.230793443091019e-06	10.760507115434917
1834	181.00069619432423	1.7974408037793675e-05	1.0006961943242292	3.2285457478658406e-06	10.807364406213582
1990	181.00018179164815	1.79681544624534e-05	1.0001817916481444	3.2279589318914688e-06	10.808222874241638
2146	181.00059760023677	1.7966521454893456e-05	1.0005976002367716	3.226031054969187e-06	10.837078033036262
2303	180.99822802299823	1.79611554610754e-05	0.9982280229982227	3.231757655209535e-06	10.802747288247406
2459	181.00010033057114	1.797709001815793e-05	1.0001003305711453	3.231433443646516e-06	10.780369715159578
2615	181.00171905794775	1.7976188260158258e-05	1.0017190579477642	3.225887955318329e-06	10.848330364314238
2771	181.0001228231776	1.7960757097957563e-05	1.0001228231776047	3.2254917901673237e-06	10.838235386312778
2927	180.99817145875713	1.7959654200923033e-05	0.998171458757139	3.2314005393256838e-06	10.810624198359765
3084	181.0019321798362	1.797609673796201e-05	1.0019321798361966	3.22516893294512e-06	10.859576923147086
3240	180.9989369075638	1.7958755338121626e-05	0.9989369075638036	3.228601234497008e-06	10.795638403985093
3396	180.99857071434926	1.7968308864489748e-05	0.9985707143492615	3.2332224329260356e-06	10.810013220159565
3552	180.99923381235664	1.798116356892967e-05	0.9992338123566457	3.235701587499961e-06	10.814196258855445
3709	181.00056263012735	1.798805600252557e-05	1.0005626301273587	3.2338821079976757e-06	10.805319305238001
3865	180.99956472041544	1.79829978257177e-05	0.9995647204154476	3.2352903638431553e-06	10.778810271028979
4021	180.99995896227512	1.798691291979576e-05	0.9999589622751122	3.2354231382477993e-06	10.848516861407104
4177	180.99940112753848	1.7987282002147514e-05	0.9994011275384829	3.2373619051407518e-06	10.803706443094883
4333	181.002026634124	1.7992670466444807e-05	1.002026634124015	3.230814226780406e-06	10.789132061456197
4489	180.9985006519534	1.7974465852370708e-05	0.9985006519534071	3.2356656157007356e-06	10.844699413072457
4646	181.00033725009422	1.798795601423557e-05	1.0003372500942256	3.234574755059812e-06	10.82256773083503
4802	180.99961076182686	1.798492356130493e-05	0.9996107618268607	3.2358342652778104e-06	10.806423311161598
4958	181.0009676117769	1.798842479284334e-05	1.0009676117768982	3.2327062606287736e-06	10.839635045116198
5115	180.99883302357375	1.7979728197691903e-05	0.998833023573738	3.2364831601806977e-06	10.822721438598895
5271	181.0010968935657	1.7990228348135826e-05	1.0010968935656774	3.2329369724174135e-06	10.847767060702955
