时间秒	晶中温度K	设定电流	电压差V	κ	时间常数
12069	3.810013566630549	4.802149732521632e-06	0.09357063992301784	4.202512996369197e-06	2
12224	3.80989006915244	4.8016654459064295e-06	0.09358109616342114	4.201717112218875e-06	2
12476	3.9914499821918152	4.8009129717590506e-06	0.08665138867198374	4.4675339264422186e-06	2
12632	4.000535390267675	5.111598326661488e-06	0.09749817142131034	4.490866586485212e-06	2
12787	4.000658907645408	5.130729675690258e-06	0.09844884460078873	4.4800919191983875e-06	2
13040	4.191595951546327	5.125007096602137e-06	0.09106972619701637	4.760744706329217e-06	2
13196	4.200184800991597	5.454095708157229e-06	0.10203788688871818	4.802286437612792e-06	2
13351	4.201509087565846	5.483493405686555e-06	0.10302774916689472	4.805880087458023e-06	2
13603	4.402106252536303	5.486501705499809e-06	0.09655995837736242	5.060466974607114e-06	2
13759	4.410629372940175	5.810412053893636e-06	0.10702493349726439	5.1101398721581845e-06	2
13915	4.411882575533621	5.844863824798501e-06	0.10837521110605675	5.105817272951617e-06	2
14166	4.622387477772223	5.842777761369232e-06	0.10052314253715533	5.4233637803437056e-06	2
14322	4.632895692339675	6.21428171096349e-06	0.11262384245031587	5.464218389786079e-06	2
14477	4.63370893015292	6.244251186719901e-06	0.11417990559995328	5.441291442238038e-06	2
14730	4.854715646128968	6.231464472224421e-06	0.10538833148720972	5.790943682043635e-06	2
14886	4.865964887161391	6.632742030871316e-06	0.11940581085413271	5.7801053831006035e-06	2
15041	4.865965335197217	6.6325361082037205e-06	0.11902992559334002	5.798135218723574e-06	2
