时间秒	热浴温度	高侧	低侧
7232.88572883606	1.8	312.1043	436.21	1439.77755	2239.42985
7576.343603372574	1.8900000000000001	312.4394	436.61455	1442.18105	2243.706
7919.908829212189	1.9845000000000002	312.764	437.1089	1444.5020000000002	2247.81345
8262.935071468353	2.0837250000000003	312.79095	437.11339999999996	1444.7104499999998	2248.2096
8605.774441242218	2.1879112500000004	312.6608	436.92939999999993	1443.8068499999997	2246.59575
8949.095494270325	2.2973068125000005	312.68174999999997	436.94305	1443.9430000000002	2246.8503
9292.51616358757	2.4121721531250007	312.627	436.88535	1443.5729999999999	2246.1994
9636.011689186096	2.5327807607812507	312.5464	436.76784999999995	1442.9967499999998	2245.19005
9979.474876403809	2.659419798820313	312.64924999999994	436.9181	1443.7525500000002	2246.51415
10323.036013841629	2.792390788761329	312.65865	436.92830000000004	1443.8257999999998	2246.6729
10666.66276717186	2.932010328199395	312.41635	436.58795	1442.1245000000001	2243.6360999999997
11010.322794437408	3.078610844609365	312.1507	436.2156499999999	1440.2119	2240.2556
11354.129776239395	3.2325413868398334	311.99260000000004	435.99634999999995	1439.0926000000002	2238.2929999999997
11698.559002876282	3.3941684561818253	311.88595000000004	435.855	1438.3624499999999	2237.0138500000003
12043.246247291565	3.5638768789909165	311.90409999999997	435.87825	1438.47495	2237.2141
12387.789334058762	3.742070722940462	311.86834999999996	435.8394	1438.2440500000002	2236.7827
12733.028448104858	3.9291742590874854	311.76649999999995	435.69595000000004	1437.5393	2235.5445999999997
13078.007383584976	4.12563297204186	311.7056	435.6128	1437.1026000000002	2234.7929999999997
13423.373239517212	4.3319146206439525	311.57464999999996	435.41835	1436.1760499999998	2233.14785
13769.172887563705	4.54851035167615	311.35745000000003	435.11675	1434.6417500000002	2230.4267999999997
14323.257579803467	4.775935869259957	307.25055	429.4398999999999	1405.6841499999998	2179.3197
14878.558813333511	5.014732662722955	298.41754999999995	417.2081	1344.2475	2071.38385
15380.687488555908	5.265469295859103	289.96045	405.49185	1286.54145	1970.7215500000002
15883.971003055573	5.528742760652058	281.89015	394.27784999999994	1232.4826	1877.0569500000001
16388.689717531204	5.805179898684661	274.1506	383.52979999999997	1181.5287999999998	1789.38925
16893.44716525078	6.095438893618894	266.7377	373.2227500000001	1133.632	1707.4673500000001
17403.194724798203	6.400210838299839	259.6207	363.3276	1088.36935	1630.5848
17963.256475925446	6.720221380214831	252.79225	353.8203	1045.65685	1558.46715
18530.278777599335	7.056232449225572	246.23565	344.68729999999994	1005.2923	1490.7414
19097.237931728363	7.409044071686851	239.84163	335.89194999999995	967.0253999999998	1426.8786000000002
19664.28644824028	7.779496275271193	233.77484999999996	327.42904999999996	930.8142	1366.80755
20231.273698329926	8.168471089034753	227.93891499999998	319.27085	896.4826999999999	1310.1992
20850.197324752808	8.57689464348649	222.31375	311.4077	863.8919500000001	1256.7131
21470.29115986824	9.005739375660815	216.89092499999998	303.81455	832.8822500000001	1206.1347
22090.348244428635	9.456026344443856	211.65511999999998	296.48055000000005	803.4824000000001	1158.2066
22762.377206087112	9.928827661666048	206.59374499999998	289.38870000000003	775.3304	1112.7420000000002
23487.440220355988	10.425269044749351	201.71717500000003	282.53509999999994	748.5488	1069.69675
24212.319313526154	10.94653249698682	196.95644999999996	275.88620000000003	722.74315	1028.4360000000001
24989.293162822723	11.49385912183616	192.397285	269.44835	698.33095	989.5685500000001
25767.289140224457	12.068552077927967	187.95856	263.19870000000003	674.8469499999999	952.3734
26650.446454763412	12.671979681824364	183.656855	257.12330000000003	652.3663	916.9133
