时间秒	晶中温度K	设定电流	电压差V	κ	时间常数
17473	29.687314526501545	1.2134782518805324e-05	0.9841172633366764	1.4962947228406312e-06	17.961046758068086
17660	30.08259472933882	1.2232312630245482e-05	0.9862274218410925	1.5171903454553553e-06	17.914521055179335
17844	30.488256907675275	1.2317428081605978e-05	0.9957746678478623	1.5236281805947252e-06	18.129847262862373
18027	30.86840187860207	1.2343533451142446e-05	0.9730479424290496	1.565830535329272e-06	17.880298953248545
18213	31.28765438632926	1.2513315049695154e-05	0.9807388564964026	1.5965825407622317e-06	18.346503190260623
18399	31.706376537655224	1.2635594725861667e-05	0.9859707928123375	1.6193000364728996e-06	18.41593657850406
18588	32.13356168058971	1.2725172047846347e-05	0.9945194187271924	1.6282236485088599e-06	18.29996903930937
18774	32.52951803378109	1.2760186709091918e-05	0.9655216888763549	1.6863667251263281e-06	18.067979717353765
18961	33.00435775984915	1.298601834715448e-05	1.0027753890584674	1.6816993551364503e-06	18.695863073817545
19147	33.414850064914425	1.2968035144679591e-05	0.9776744933089675	1.720101492516891e-06	18.688327565037316
19336	33.855017350769714	1.3115263979489283e-05	0.9809980914301952	1.7534198155361935e-06	18.692352086432425
19526	34.3058331875329	1.3241675934473679e-05	0.9819976467805277	1.7855641724649425e-06	18.918869093105847
19718	34.77980619837154	1.336250041146844e-05	0.982252595004293	1.8178258642901708e-06	18.497716294993463
19907	35.247624629596366	1.3482677272300822e-05	0.9872531427284538	1.8412966093643204e-06	18.75415620901562
20100	35.71427280071712	1.3569438490093541e-05	0.9785484504914433	1.881661156828352e-06	18.02047268628357
20292	36.20316311822824	1.3717365478940744e-05	0.9884459056893226	1.9036561798656237e-06	18.69921435083427
20483	36.691466447572196	1.379730473630855e-05	0.9892499644180788	1.9243429348874826e-06	19.41326298042311
20678	37.177186519375866	1.387206882511575e-05	0.9723519514651119	1.9790600841474505e-06	18.768962795695067
20870	37.69544803709609	1.4067907037464568e-05	0.9924848955972068	1.9940455445990377e-06	18.630678702341005
21064	38.1927565282223	1.4121067752117887e-05	0.9814549801390838	2.0317239047647986e-06	18.865138481074897
