时间秒	热浴温度	高侧	低侧
93.6240963935852	1.8	1572.2125000000003	2062.2996999999996	23030.735000000004	56757.94
186.18448281288147	1.8900000000000001	1644.0157000000002	2141.8163999999997	25059.686999999998	62729.06
278.740070104599	1.9845000000000002	1693.1734	2195.1065	26504.507	67042.93
371.3731744289398	2.0837250000000003	1726.3617	2230.5443	27515.54	70070.07
464.0272557735443	2.1879112500000004	1749.7178999999999	2255.1130000000003	28233.41	72246.69
556.6194272041321	2.2973068125000005	1767.2318000000002	2273.3209000000006	28778.3	73906.7
649.2693741321564	2.4121721531250007	1780.7565	2287.2475	29201.95	75202.65
741.9002070426941	2.5327807607812507	1790.4607000000003	2297.1821	29508.95	76144.0
834.5920941829681	2.659419798820313	1799.2006	2306.1053	29786.97	77001.14
927.1983067989349	2.792390788761329	1805.9634000000003	2312.9465	30004.0	77667.73
1019.8617844581604	2.932010328199395	1811.1001000000003	2318.1715999999997	30168.56	78177.71
