时间秒	晶中温度K	设定电流	电压差V	κ	时间常数
4936	1.8535666300932796	2e-06	0.07388699491751871	1.2885117992182263e-06	2
5092	1.8318393230908525	1.5608179492570122e-06	0.04765205116138782	1.2408389256935759e-06	2
5248	1.829942310803235	1.5167629372511941e-06	0.04531798200097925	1.2344329605239254e-06	2
5612	1.920395181817996	1.5114322460294013e-06	0.038296148361051774	1.416760796406008e-06	2
5767	1.9270914414075904	1.6788505662222845e-06	0.0466102603387879	1.4273372106545432e-06	2
5923	1.927677975711434	1.6903326629225506e-06	0.04731987024285589	1.4245494632344967e-06	2
6287	2.018817185328408	1.6890842699966112e-06	0.0421961747360482	1.5591216401026235e-06	2
6443	2.024054186825827	1.8315143780473104e-06	0.049019362024653734	1.570542877350938e-06	2
6598	2.02448809017757	1.8425617909128222e-06	0.04967885343106704	1.567822227016439e-06	2
6963	2.119246966128069	1.8413308733313853e-06	0.0448815209440423	1.6949390409220619e-06	2
7118	2.124596327861899	1.9837560192730675e-06	0.051787350425154255	1.6978257058845616e-06	2
7274	2.124838516531865	1.989603870169152e-06	0.051851728772268846	1.7053419817000972e-06	2
7638	2.224970567870357	1.994229802489285e-06	0.04730547720226097	1.8373644464942128e-06	2
7793	2.2304366289846547	2.1443928145493446e-06	0.05404804071414615	1.8520531180542882e-06	2
7948	2.2308745716708547	2.157243756981583e-06	0.05487238024305796	1.8457040765032747e-06	2
8313	2.336268230590584	2.153808944400108e-06	0.04941850114627844	2.000527915628225e-06	2
8469	2.3422494998387027	2.3218913635401363e-06	0.05733814570702789	1.995883342490888e-06	2
8624	2.34235356884853	2.323804448475275e-06	0.057125008441232694	2.0067385107726282e-06	2
8989	2.453622438359161	2.3300537777559484e-06	0.052158357565815994	2.163999485065092e-06	2
9144	2.4599741701964404	2.505406184562758e-06	0.05968068128570403	2.1779971425110605e-06	2
9300	2.4604086470525184	2.518462062534068e-06	0.060519116557228525	2.1697518570421256e-06	2
9664	2.5766663972034722	2.513988446083457e-06	0.05434692195288138	2.3605423152034314e-06	2
9820	2.5834909168439806	2.713592342528293e-06	0.06283636687610494	2.3700244624249405e-06	2
9976	2.5838667641886555	2.7240048427063307e-06	0.06342224120652684	2.365255332977277e-06	2
10340	2.705851835066197	2.7217979739278802e-06	0.057716346162041354	2.5452676805065796e-06	2
10496	2.7125531805628795	2.921258068214147e-06	0.06607294795262364	2.5519919440568184e-06	2
10652	2.712936574825803	2.930363768805315e-06	0.06644304862040107	2.5531746889349796e-06	2
11017	2.841234729390867	2.9312996333555358e-06	0.06038415811735298	2.7584494681816217e-06	2
11173	2.848409168168771	3.151786627389259e-06	0.06948036457308726	2.7627104986704067e-06	2
11328	2.848716301542056	3.1592490745815526e-06	0.06985663447987189	2.759771451682987e-06	2
11694	2.983069023782562	3.1581891731592122e-06	0.06370846267593633	2.969107403073569e-06	2
11849	2.990412536113141	3.3876016044983636e-06	0.07295871586119418	2.9740053597181686e-06	2
12005	2.9907998590710805	3.39552155250292e-06	0.07329109268546663	2.9740974474683336e-06	2
12370	3.1320652607658115	3.3957338617003424e-06	0.06718447207626221	3.1868674384749316e-06	2
12526	3.139601478407794	3.6345160638605288e-06	0.07631409824408619	3.2050825670048713e-06	2
12682	3.140095047777881	3.6499894239603673e-06	0.0769380435188518	3.204790206277883e-06	2
13048	3.2887638137947044	3.6506352140234652e-06	0.07108972625129528	3.410234107797791e-06	2
13204	3.2963546584952694	3.892306836630958e-06	0.08030611179313052	3.4217887635637144e-06	2
13359	3.296684149149623	3.904584454271738e-06	0.08042554810774849	3.4385243646909206e-06	2
13724	3.453301341250002	3.913991313578207e-06	0.07453237099136878	3.6644471172739785e-06	2
13880	3.461202073172755	4.1762269324043555e-06	0.08446894675584282	3.6711796791208595e-06	2
14036	3.4615336049312386	4.18574002697355e-06	0.08439606910217634	3.691312873865497e-06	2
