时间秒	晶中温度K	设定电流	电压差V	κ	时间常数
8939	5.717539172336837	7.478914956242029e-05	0.01762734555134937	0.003980816007006834	2
9021	5.820199863978068	7.846247877385334e-05	0.019046862183872193	0.004029291543790001	2
9104	5.840647619102349	7.918942560866833e-05	0.019878162584793913	0.00392790208556184	2
9395	5.985727647123992	7.8234076805765e-05	0.019225366949829237	0.0039666426467026995	2
9478	6.077471189064143	8.152062598088101e-05	0.020564401987910763	0.004005436144412326	2
9560	6.0948694992604215	8.213312103407628e-05	0.021433898791286765	0.003897025603549377	2
9852	6.252658504341543	8.105440107698953e-05	0.02099296471657297	0.003878199237943171	2
9934	6.33069889286107	8.383793064272615e-05	0.02201344614588674	0.00394031857535951	2
10017	6.354604327079196	8.468322119134702e-05	0.021850869592430655	0.004044740147958117	2
10360	6.58397584373928	8.585465430244862e-05	0.02231921195310349	0.004059650264265243	2
10443	6.682601070528536	8.933409187255241e-05	0.024788339872871212	0.003938322875591881	2
10525	6.650382109571869	8.820360124080002e-05	0.024802844585112283	0.0038430507155512495	2
10869	6.8279394769075346	8.706194845932914e-05	0.023386323955033816	0.003973735271858407	2
10952	6.9598195833963885	9.179778188219193e-05	0.02666128128929124	0.0038506385740442843	2
11034	6.927497649089	9.065180681119784e-05	0.02651106143008608	0.0037818963074092824	2
11377	7.126013610704971	8.97734038434168e-05	0.02340985175079613	0.004201189061571997	2
11460	7.360720560368682	9.813526970713985e-05	0.03077192454880162	0.003779433097442732	2
11543	7.230835788397547	9.356739766316458e-05	0.027591703994996664	0.0038533667486782552	2
11886	7.484374228749221	9.421326390212903e-05	0.02744088793928423	0.003921047066582029	2
11969	7.60899861067071	9.866922197736848e-05	0.03021869916876163	0.0038846115816448348	2
12052	7.6028237374572685	9.84719538948123e-05	0.03039588496737622	0.00384733053147751	2
12395	7.839132675199792	9.798822560532955e-05	0.0308728469230255	0.003749396597898981	2
12478	7.905930952564036	0.00010035667459791982	0.03197604113639052	0.003786947443002081	2
12560	7.923048723999548	0.00010099377916628598	0.032265798368251275	0.003797708807670424	2
12904	8.193071341872077	0.00010117754199726885	0.03159962809143568	0.003887347429147257	2
12986	8.335634953974846	0.00010624189823146458	0.036345024578172236	0.0037062538101189503	2
13069	8.272782336042852	0.00010402219676013496	0.035280187827054554	0.0036687132611662723	2
13412	8.535534213999801	0.00010337446134401985	0.03402431231884062	0.0037555591418460027	2
13495	8.679174839050543	0.00010850836974445662	0.0389856094225145	0.003592227910047764	2
13577	8.620536107616527	0.00010640345546838485	0.037621059721715255	0.0035871532456928346	2
13921	8.912602462130668	0.0001062147611269016	0.03681332101398915	0.003649498103695596	2
14004	9.05283881646892	0.00011117803891909589	0.041164116336333656	0.003558546079499556	2
14086	9.020752392383184	0.00011005156989409586	0.04025061886617198	0.0035696530836119957	2
14430	9.339431251068065	0.00011016574925948345	0.04204029824812672	0.003420768742579682	2
14512	9.38994086123147	0.00011192891762222757	0.041382124271454046	0.00358115074286359	2
14595	9.46502354944603	0.00011462108614614255	0.04411480702600201	0.003513892082634598	2
14991	9.772517356172068	0.00011368441552580223	0.04191343891217869	0.0036371323308581035	2
15074	9.954223047552446	0.0001199899481684284	0.04974225169750035	0.003395008246780549	2
15156	9.848132180887223	0.00011625261357213273	0.04407130012894456	0.0036085932541655933	2
15552	10.297137125175198	0.00011965900138819216	0.04814687711060017	0.0034850679808873307	2
15635	10.373069427856777	0.00012222888972126855	0.0514411159533541	0.0033960594498925432	2
15717	10.33273673246049	0.00012079006929119644	0.05109095390532126	0.0033433514530613337	2
16113	10.677839046552858	0.00011977654431672487	0.04777864147178157	0.0035140790920590607	2
16196	10.899201935585328	0.00012739706103401835	0.05677932887585335	0.0033245706036896063	2
16278	10.810663559627137	0.0001242993364976912	0.05310756360934299	0.0033919724926631677	2
16674	11.237285652544982	0.000125399310936893	0.052917004571474635	0.0034573164069216793	2
16757	11.416352642458845	0.00013146012072776304	0.06041073179966183	0.0033127821416218625	2
16839	11.34360387491355	0.00012898329921013553	0.05789101466965896	0.0033340560473998845	2
17287	11.771952747269163	0.00012927793415516117	0.05971624541200704	0.0032421739238884745	2
17370	11.863686206923909	0.0001323325354975237	0.062437523127261585	0.0032416190749333957	2
17452	11.867652246748936	0.00013247449654728768	0.06180518541484048	0.0032814484367021694	2
17901	12.335160346772376	0.00013329329325448297	0.0636556491813689	0.0032193925094165543	2
17983	12.450415866735728	0.00013707879367743476	0.06807828591749931	0.00317527223386124	2
18066	12.427589321572562	0.00013631586984546676	0.06862296613346608	0.00311682478910112	2
18514	12.859410180774837	0.00013501814214418066	0.06702604977289894	0.003129125260294522	2
18597	13.020386268421671	0.0001403598001839518	0.07293517023356877	0.003096376244163228	2
18680	13.004860547131127	0.00013987711511527032	0.07506841024459021	0.0029887474845448634	2
19128	13.430128376432691	0.00013740118654505628	0.07050066128944188	0.0030714103231735666	2
19211	13.642808211613684	0.0001444635516981551	0.0827781978875528	0.002878491321457335	2
19293	13.513307140635444	0.00014017310849647922	0.07701842599301756	0.0029206279497875727	2
19793	14.067227479402757	0.00014100411437450858	0.07395472637083422	0.00307178147836968	2
19876	14.344336229864377	0.00015014303565032223	0.08994896828146359	0.0028475710015810817	2
19958	14.184460531210688	0.00014496510473255942	0.08130008088881802	0.0029463395034302125	2
20459	14.800259714907643	0.00014722255796607763	0.08976445924944265	0.0027445230169110047	2
20542	14.810870218979664	0.0001475946102425142	0.08746022935683939	0.0028304300212893723	2
20624	14.877260671789752	0.00014990411035301283	0.08573412170349748	0.0029745114984588952	2
21177	15.601538640200364	0.0001537747531422357	0.09705525529527925	0.002755067715271677	2
21259	15.599459617334047	0.00015378565737326122	0.09838147311330303	0.002718397908581758	2
21342	15.565309480475126	0.00015275642851308795	0.0965521051508027	0.0027345253593393164	2
21894	16.205108368453992	0.00015316479195034895	0.09641573414112692	0.002748357843700262	2
21977	16.392846550503307	0.00015941063305363227	0.11075992880455843	0.002583151228030202	2
22060	16.248504779395322	0.00015479547096634456	0.10419133380987589	0.0025956053399841836	2
22612	16.91110323935747	0.00015497967591196607	0.105820480902171	0.0025577106086873977	2
22695	17.047846737148554	0.0001597033972344476	0.1092848713330099	0.0026236504797446767	2
22777	17.119567331114418	0.0001619415917216746	0.11443597762716706	0.002573440265145924	2
23383	17.7682735624376	0.0001604727825540122	0.113583622535959	0.0025442324297888625	2
23465	17.919656810515953	0.00016556165970032686	0.12356787133287028	0.002483413095508906	2
23548	17.863854470994852	0.00016376580891769649	0.11945532448074658	0.0025156856961543305	2
24205	18.630184650494627	0.00016475428720545468	0.12938585258007151	0.0023463150452985248	2
24287	18.62934682276817	0.00016519676897305266	0.1241396584909058	0.0024582934424519547	2
24370	18.75915797486415	0.0001691042396269582	0.12792409788990966	0.0024953660975016254	2
25027	19.575868224943463	0.00017052440180607463	0.13544398086798282	0.0023919707254459756	2
25109	19.657126058904574	0.000173343225873946	0.14175750433832235	0.002358974332476112	2
25192	19.620200067221603	0.00017224000903259126	0.14007109516767002	0.0023581934423684637	2
25901	20.426283655724568	0.00017217098814551298	0.14867111959485158	0.0022171916391684307	2
25983	20.451286791680996	0.0001732761679794554	0.14271176640534478	0.0023386373215021484	2
26066	20.608228757985152	0.00017799225818630277	0.15082908597213063	0.002330560163345521	2
26828	21.45194372502953	0.00017784871524436234	0.16043526736696379	0.002185035486614516	2
26911	21.470336964431006	0.00017872485534738998	0.16117035664007417	0.002195792141077271	2
26993	21.486194049711383	0.00017919525845467237	0.15888387158823747	0.00223887012955671	2
27807	22.436232981993975	0.00018095506770591678	0.1705230756863294	0.0021234642715925655	2
27889	22.494283752766812	0.00018295963660167682	0.17214197110978802	0.00214886619009913	2
27972	22.531948479394245	0.00018411451180361802	0.1701177036596384	0.0022010617387653118	2
28838	23.5386701418876	0.00018637574064073357	0.18373012268636302	0.0020847258373946956	2
28920	23.603694148179265	0.00018830735861763784	0.18854109280755083	0.0020725790347964953	2
29003	23.575560780202075	0.00018781590763491463	0.18659136320594172	0.0020836864439962126	2
29973	24.572227306971385	0.00018830189748780362	0.19670245569291822	0.00198436821344282	2
30055	24.650177380741123	0.00019072598721914239	0.2013982404524235	0.001986992410006639	2
30138	24.650389553603745	0.00019091590110032183	0.1922301519602172	0.002085782733833091	2
31161	25.843851786321515	0.00019561016215444816	0.216108320121144	0.001943299135872377	2
31244	25.859092136380657	0.00019606844737289275	0.2228718259347886	0.001892954724046708	2
31327	25.75865771907997	0.00019352281138386576	0.20511091475009025	0.0020051009795147012	2
32453	27.030967385613906	0.00019910850854337053	0.2268812851888491	0.0019143871164171748	2
32536	27.05657497130146	0.0002	0.23200649313189103	0.0018885188206819766	2
32618	27.050685802775977	0.0002	0.23416457785898004	0.0018711276564804195	2
33797	28.163790329505048	0.00019976224513634875	0.2339520475748209	0.0018668174971258969	2
33880	28.17202131000301	0.0002	0.24259589718730723	0.001804514905963151	2
33963	28.166016246809043	0.0002	0.23283648885665187	0.0018801660742681892	2
35246	29.3371422428266	0.0002	0.2368486016134277	0.0018467109344132305	2
35329	29.339613016751436	0.0002	0.2522692842384018	0.0017338315622549255	2
35411	29.335525207046558	0.0002	0.2555047573938829	0.0017118838868652383	2
36799	30.563220738663528	0.0002	0.25556466223902063	0.0017100089925236714	2
36882	30.55688648594092	0.0002	0.2636670743734335	0.0016574664752453943	2
36964	30.556259595420975	0.0002	0.26601547087611266	0.001642836009351977	2
38456	31.836207575753527	0.0002	0.2596703452381668	0.001681556526601099	2
38539	31.84370827901007	0.0002	0.2600723079259595	0.001678966982998865	2
38621	31.835895034997	0.0002	0.26076005127934465	0.0016745333721852511	2
