时间秒	热浴温度K	κ	变异系数	时间常数平均
548	0.7	1.9771615124755876e-07	0.03265541365181002	2.0
1083	0.735	1.959929307559552e-07	0.005354878458956884	2.0
1604	0.7717499999999999	2.1202170323220728e-07	0.00040595674061504234	2.0
2124	0.8103374999999999	2.3944903041881085e-07	0.003131748542348368	2.0
2645	0.8508543749999999	2.7036718840203505e-07	0.0026595561593788695	2.0
3179	0.89339709375	3.1368194059387485e-07	0.04797544794340302	2.0
3728	0.9380669484374999	5.419799378672452e-07	0.15071383875081884	2.0
4276	0.9849702958593749	7.997760195425701e-07	0.03910974580210845	2.0
