时间秒	晶中温度K	设定电流	电压差V	κ	时间常数
1698	1.8531513606359116	2e-06	0.07065726430154373	1.321962617762421e-06	2
1853	1.834308740749436	1.5960917151950693e-06	0.04625439769575146	1.30731006370365e-06	2
2008	1.833356075602416	1.5743003251063417e-06	0.045049580890296204	1.3070141357132806e-06	2
2373	1.9203856465667064	1.5734337609941618e-06	0.040304127063302	1.4280649929296972e-06	2
2528	1.9255748679949152	1.7036273801752912e-06	0.04690556852139105	1.4318360459171897e-06	2
2683	1.9257901549156073	1.7098708780591358e-06	0.04711784549198317	1.435793318461611e-06	2
3048	2.0168062376351035	1.712267092464786e-06	0.04261129046317591	1.5586087564474773e-06	2
3203	2.022161571882176	1.847586255258775e-06	0.049304619995751864	1.5617685938843078e-06	2
3359	2.022326349117942	1.8533458535623328e-06	0.04957833757128749	1.5625494520650457e-06	2
3723	2.1178223961602396	1.853984276465787e-06	0.04490682402059054	1.6907053741451893e-06	2
3879	2.1232255130855844	1.996825350061584e-06	0.05153505922017265	1.7022447136499043e-06	2
4034	2.123670725933218	2.0076079059236744e-06	0.05220992957786974	1.6979309329877235e-06	2
4399	2.223963692097059	2.005360928212762e-06	0.04741429086566118	1.8281485050320445e-06	2
4554	2.2294078378097497	2.1538863018720767e-06	0.054155748465294806	1.8398389450123337e-06	2
4710	2.229879785839369	2.1646383484907956e-06	0.0545997794023223	1.8430998572234833e-06	2
5075	2.335407805878711	2.1665801461757398e-06	0.04979388872787638	1.9845572571113902e-06	2
5230	2.34117865464869	2.3268385020173655e-06	0.0569168282770498	1.9952805148954977e-06	2
5386	2.341637373296459	2.3373588862113097e-06	0.0573753381099773	1.9961424686590494e-06	2
5751	2.452512943342615	2.338526395439704e-06	0.052152804565857025	2.156847858181135e-06	2
5906	2.4587287189808134	2.5146502881283656e-06	0.06006007661711754	2.1579508644345635e-06	2
6062	2.458864201277146	2.5197578653176475e-06	0.060262570690240214	2.159063274343626e-06	2
6426	2.5753297200033227	2.5206302078146636e-06	0.05495770522075194	2.3243387338253944e-06	2
6582	2.581847414782164	2.7056003418025953e-06	0.06279077025936175	2.3362463871890772e-06	2
6737	2.582106666954135	2.7169681253954173e-06	0.06347030431849365	2.3300365835817206e-06	2
7102	2.704381432737792	2.7137388793594656e-06	0.05752981663554202	2.5174190241857427e-06	2
7257	2.7113247004574204	2.917326352377374e-06	0.06633450204547886	2.5146450148072775e-06	2
7413	2.7113822637450826	2.920644725490946e-06	0.06603517446291995	2.5319340944699263e-06	2
7778	2.8400042839119335	2.93058633293248e-06	0.060915639510465525	2.713584931957215e-06	2
