时间秒	晶中温度K	设定电流	电压差V	κ	时间常数
1270	1.9694700789856663	1e-05	0.007711833032680415	0.00025996580171072295	2
1352	2.0056490903882405	1.1191944952214196e-05	0.00898931239956835	0.0002731890885520643	2
1435	2.0184994158731326	1.1601835493926914e-05	0.009612954542410401	0.0002725393228995245	2
1726	2.091516602933187	1.1630078158290585e-05	0.00942567224666524	0.0002779931326293871	2
1809	2.109065211026481	1.2212450460798912e-05	0.010067723583529808	0.00028424420015048273	2
1891	2.1151410664255765	1.2408335348655654e-05	0.010172204211987834	0.0002895114048088413	2
2182	2.195262681848266	1.2542448772524074e-05	0.009909675260586503	0.00030171754040527	2
2265	2.218382025468692	1.3323580417109302e-05	0.010761884306209613	0.0003099187661804736	2
2348	2.2261493681406854	1.3581417853675605e-05	0.011085672548599934	0.00031145838108112485	2
2639	2.307949104683251	1.3640566626269674e-05	0.01030561066555169	0.000336291164536675	2
2722	2.339863021044354	1.4738586782630411e-05	0.011634354956008508	0.0003427480939804134	2
2805	2.3472507572729384	1.4988044902268948e-05	0.01204061157801517	0.00034139660714673783	2
3096	2.430820567103204	1.498238695779941e-05	0.011110960668988756	0.00036820909858468635	2
3178	2.4651154782769105	1.6171767027107077e-05	0.012500291271530184	0.0003759867543146092	2
3260	2.4735379150123578	1.645696257657467e-05	0.012757459131159443	0.0003802728492129236	2
3552	2.5643214408330763	1.657753144529274e-05	0.011824345669913416	0.0004141629733388327	2
3635	2.604630077394305	1.7991838651173183e-05	0.014061779005836605	0.00040416998428905316	2
3718	2.602104488922012	1.790604450524363e-05	0.013971104304404403	0.000403271481947448	2
4009	2.6935694911932755	1.7878395406708275e-05	0.013540566511432317	0.0004133255327967013	2
4091	2.719512833376953	1.8808161315045476e-05	0.014401884809783994	0.0004262476089362252	2
4174	2.7301084091893237	1.918548996518608e-05	0.014886479619728554	0.00042756230497516425	2
4466	2.828801862900291	1.9249218911342753e-05	0.014211247143300465	0.0004488850787427664	2
4548	2.863120046515988	2.0503368162951612e-05	0.015644792194128065	0.00045758458278291446	2
4631	2.8717644247807357	2.0814620890077132e-05	0.016384381092368283	0.000449127515513824	2
4923	2.9694773917491792	2.0648175334834467e-05	0.015251252806485205	0.00047365980945699094	2
5006	3.0059089068331692	2.2021611074948646e-05	0.017026998850560915	0.00047733029844303877	2
5088	3.0115459729279355	2.2227990567647895e-05	0.01695188614902543	0.0004877788917295361	2
5380	3.1258239278858566	2.248595614257273e-05	0.01689400463909152	0.0004980812631891414	2
5462	3.156363701066874	2.363508660058232e-05	0.018000605775929213	0.0005122542890902702	2
5545	3.168110258656719	2.406721184772805e-05	0.018982618345014135	0.0005021581717952922	2
5837	3.2756371530839994	2.3864913575269427e-05	0.017826016869320505	0.0005244120779906608	2
5919	3.3138806584423035	2.5330095482221833e-05	0.019791148644912937	0.0005270722974566661	2
6002	3.3188666175282644	2.551557995545203e-05	0.01988370530358141	0.0005317573913469831	2
6293	3.440816084880349	2.5642531793523987e-05	0.01941597009637519	0.0005474726412741406	2
6376	3.476995591073589	2.705063393180541e-05	0.021029585299514153	0.000557797389162924	2
6458	3.4865554307835867	2.7419415001919863e-05	0.021454638332234044	0.0005605797632367137	2
6750	3.6142165797341956	2.751653074813726e-05	0.020481412561887957	0.0005888571072927848	2
6833	3.6599593159790285	2.9315802751319773e-05	0.02293871295994121	0.000591014112616029	2
6915	3.664972418414444	2.9512454706495328e-05	0.023352111468267545	0.0005876240525931737	2
