时间秒	热浴温度	高侧	低侧
656.1108224391937	1.8	625.2505500000001	867.6136499999999	4413.852	8134.4305
1051.8434641361237	1.8900000000000001	598.3584000000001	831.4710999999999	4099.03	7463.583999999999
1447.1483070850372	1.9845000000000002	573.3205499999999	797.64095	3815.8415000000005	6867.996000000001
1841.784405708313	2.0837250000000003	549.8056499999999	765.8958499999999	3558.9475	6334.5064999999995
2236.545431137085	2.1879112500000004	527.81215	736.0715000000001	3326.4480000000003	5857.408500000001
2631.4117617607117	2.2973068125000005	507.14009999999996	708.0201000000001	3114.8069999999993	5428.289000000001
3026.345048427582	2.4121721531250007	487.6775	681.5915000000001	2921.505	5040.7575
3421.4407210350037	2.5327807607812507	469.3355	656.67285	2744.73	4690.235
3816.5049250125885	2.659419798820313	452.08355000000006	633.1449	2583.1090000000004	4373.2135
4524.726400852203	2.792390788761329	435.92065	610.9091000000001	2435.9294999999997	4087.4275
4920.0138647556305	2.932010328199395	420.49234999999993	589.8692	2298.71455	3824.5165
5315.540219545364	3.078610844609365	405.94280000000003	569.9345500000001	2173.1616	3585.5355000000004
5711.0416622161865	3.2325413868398334	392.2106	551.03345	2057.5472	3367.555
6107.576627731323	3.3941684561818253	379.1358	533.0953	1950.1517000000001	3166.8740000000003
6608.146356582642	3.5638768789909165	366.61654999999996	516.04125	1849.7528	2980.9159999999997
7422.483145952225	3.742070722940462	354.95309999999995	499.82590000000005	1758.3921	2813.132
7818.549597740173	3.9291742590874854	343.79675	484.3844499999999	1672.971	2657.6634999999997
