时间秒	晶中温度K	设定电流	电压差V	κ	时间常数
3979	3.2175954944220413	1.7557615444770374e-05	0.015458236899420275	0.0003254442474134106	2
4062	3.271942438105941	1.859969070018189e-05	0.01681868640742401	0.000332224549244614	2
4145	3.2870527822593463	1.8889908517488862e-05	0.01696696559501243	0.0003387255641760447	2
4436	3.3989532065582146	1.91006406466228e-05	0.016413978327502576	0.00035589311160680103	2
4518	3.4649781585955646	2.0368223384071283e-05	0.017972067464914865	0.0003654514473259831	2
4600	3.485324000336126	2.0757080637118976e-05	0.018807591057605766	0.0003614643460105351	2
4892	3.58643349425064	2.0678157033655252e-05	0.017608887742738055	0.0003819543198866429	2
4974	3.6587935248413004	2.208258873343809e-05	0.01906482348783234	0.0003978093558079148	2
5057	3.6896341277650113	2.2664059798241132e-05	0.020399646558830753	0.00038987047343086055	2
5348	3.790401400873343	2.2486947368544003e-05	0.01889604973435688	0.0004134390916174248	2
5431	3.8714758818484434	2.4045902596522687e-05	0.02061991984752476	0.0004284077421856312	2
5513	3.9012522362303628	2.4614651368536513e-05	0.021115498796060006	0.0004365080113535752	2
5805	4.030684831205782	2.4899412975238906e-05	0.02093398736537111	0.0004482187148526301	2
5887	4.100827989065692	2.6239236601426636e-05	0.022563114739689194	0.0004577942844370443	2
5969	4.12149729242571	2.6634204856186694e-05	0.023105369831040612	0.00045943580396617034	2
6261	4.245842543090549	2.6715994152186105e-05	0.022204014511170822	0.000479263313208727	2
6343	4.331727903875957	2.8355390258636946e-05	0.024562989128322776	0.00048340756206734713	2
6426	4.344779334476173	2.8613768642402523e-05	0.024273854036144016	0.0004972242461424329	2
6717	4.493138986386757	2.904595991658189e-05	0.024368834727981792	0.0005076652522890702	2
6799	4.570012507785917	3.0523924253199866e-05	0.026241698531977775	0.0005164123083349436	2
6881	4.590827176468773	3.0911238849304744e-05	0.02654979806812685	0.0005224891226739753	2
7173	4.733815920415745	3.112130605030302e-05	0.026548647026908512	0.0005274238560039849	2
7255	4.805787372434148	3.250129059927275e-05	0.028462790502619573	0.000532980680289445	2
7338	4.820519010635254	3.278127625514607e-05	0.029022648090085923	0.0005309875438070524	2
7629	4.957152353325968	3.2743215678019763e-05	0.028249452806234032	0.000542670471721817	2
7712	5.043152754386516	3.438525680165256e-05	0.03105114363014616	0.0005405718564482828	2
7794	5.04563989835647	3.4442085097911926e-05	0.030917309184753883	0.000544492553373368	2
8085	5.199410003464637	3.457359610815903e-05	0.0309371620393204	0.0005462573467731355	2
8168	5.27250427376858	3.598754789198379e-05	0.03264534567774735	0.0005576350382621426	2
8250	5.297670495996874	3.6466120072645585e-05	0.034015171912821884	0.0005484590045663478	2
8542	5.439496751362663	3.6199382324611115e-05	0.03285210651877524	0.0005583941048058167	2
8624	5.528441855551783	3.7927957961620895e-05	0.03647993594437615	0.0005483933337001769	2
8707	5.517072923485003	3.771137254953807e-05	0.035977960224833794	0.0005501474123508163	2
8998	5.684767020573742	3.775669595010746e-05	0.03643356628466954	0.000542748888324561	2
9080	5.746245682079247	3.896503106612873e-05	0.03852575957311721	0.0005442855411872678	2
9163	5.753064027186704	3.9104911563558256e-05	0.03848643585749123	0.0005483813148457133	2
9454	5.9357590098134025	3.926533864047426e-05	0.0397664019969044	0.0005331108396059894	2
9537	5.984343436376439	4.0232318307271834e-05	0.042034832046385695	0.0005277091076127156	2
9620	5.977783613049747	4.009537327191825e-05	0.041227233644179684	0.000534707806960996	2
9911	6.17752848214706	4.034837274082105e-05	0.04215987098099294	0.0005272329954800347	2
9993	6.241697984566001	4.1647815081157377e-05	0.043502568187438584	0.0005421742026672478	2
10076	6.2752556538360045	4.2320482365441665e-05	0.04569643821221625	0.0005317897448914153	2
10367	6.454573879272544	4.195901347793757e-05	0.04550012769072698	0.0005238053744705329	2
10450	6.5171530406883456	4.324409075498447e-05	0.047857384732036934	0.0005269018915548598	2
10532	6.528258665705049	4.345703564560391e-05	0.04862088548518706	0.0005235106290091585	2
10876	6.731087463100497	4.332678613550678e-05	0.04781996664178756	0.0005274329108173223	2
10959	6.82137666484838	4.518056154957227e-05	0.053132911606416755	0.0005135115285734406	2
11041	6.797947448003809	4.4696096939984476e-05	0.05163356653840001	0.0005178901740051383	2
