时间秒	晶中温度K	设定电流	电压差V	κ	时间常数
7137	3.2036865128006946	2.110846077996846e-05	0.0021157218950871304	0.0032610471866807316	2
7220	3.2650968815752917	2.3785801064777886e-05	0.002713618411947838	0.003158907846754024	2
7302	3.2624990523659942	2.3666492627848643e-05	0.002383418217501543	0.003564233921134228	2
7593	3.42162875292494	2.512605347158741e-05	0.0027753119239855017	0.0034034852854296065	2
7676	3.441232981948545	2.5956622714261195e-05	0.0025285604203375556	0.003963783397703664	2
7759	3.4932012113526265	2.8092560348234994e-05	0.003022180452287415	0.0038295301952811145	2
8050	3.6157431268906324	2.7810636721249035e-05	0.003112258401754442	0.003642176908610107	2
8132	3.632023246920932	2.8486704652205266e-05	0.0028250604916819633	0.004193266263481296	2
8215	3.684007024152416	3.062650517878449e-05	0.0030871602780919716	0.004379630543359721	2
8506	3.8402256477451644	3.149828859783254e-05	0.003422628009080775	0.004149699120188634	2
8589	3.859705731645736	3.230468507533389e-05	0.003639389272325211	0.004086765224078808	2
8672	3.8555863292536596	3.212992118310021e-05	0.0037047944909494035	0.003975688853453049	2
8963	3.988352449720975	3.1672766784296395e-05	0.00365578771420072	0.003915456462239655	2
9046	4.019344767735312	3.3002225038886255e-05	0.0034377469241233527	0.004490256922620886	2
9128	4.078677825131328	3.546124452234612e-05	0.0035534964001500136	0.0049568444960721705	2
9419	4.276920305399501	3.747776953501315e-05	0.0037022474502115266	0.005257560192922482	2
9502	4.358513936418721	4.074534663758715e-05	0.003873559991002029	0.005861614638153114	2
9585	4.425139559382176	4.3307177071750556e-05	0.004505488302632532	0.005638448256688145	2
9876	4.5607773102495335	4.268015072002557e-05	0.004480001616463447	0.005511353097978396	2
9959	4.601972121604746	4.429076281222725e-05	0.004663155567173671	0.005669670803047408	2
10042	4.621745465449594	4.505048897153735e-05	0.005050378942016653	0.0054021748224301865	2
10333	4.757687225190723	4.403153516197375e-05	0.0041877021709684215	0.006235051779644401	2
10416	4.901001358888086	4.9623973244287186e-05	0.0052355275543849444	0.006223020186869408	2
10498	4.91106055150617	5.001806761822715e-05	0.005571035099460886	0.005935176779167203	2
10789	5.049595453921251	4.8873626113314384e-05	0.004394051851443592	0.007198222038698145	2
10872	5.2502955284647435	5.64607798714967e-05	0.00595722268495269	0.0069410776327500185	2
10955	5.238214168476585	5.601829089820327e-05	0.005557720426144108	0.007332721943185101	2
11246	5.452602522859793	5.754219249221395e-05	0.006078274377474102	0.007038992104209615	2
11328	5.502083808339542	5.9345863523521604e-05	0.006513558489304572	0.006957744477356005	2
11411	5.496340376558605	5.9125590768439804e-05	0.006716658400153008	0.006701027503358057	2
11703	5.650924239380113	5.8008690373436896e-05	0.005358217958620237	0.008095978975705426	2
11785	5.894851095973099	6.690620090738377e-05	0.00706069714598101	0.008018201091705403	2
11868	5.903719703123216	6.722426705052504e-05	0.007462327919624201	0.007653693069399956	2
12159	6.050782404850221	6.570106484202013e-05	0.005221922069639895	0.010468025094432312	2
