时间秒	晶中温度K	设定电流	电压差V	κ	时间常数
14084	39.718870916041794	5.1379064932170925e-05	1.0048616221480586	2.8897403190971988e-05	1
14224	39.23552150829361	5.107419351810726e-05	0.9912265766156283	2.894828120604626e-05	1
14363	38.738187725396955	5.080714225668294e-05	0.9793794050640391	2.8992873038148386e-05	1
14502	38.25134632428148	5.052297763597705e-05	0.9803233951283573	2.864185849362844e-05	1
14641	37.72950290432623	4.989966406816338e-05	0.9585196851662527	2.8575042995095535e-05	1
14780	37.22765192698708	4.9500279330587066e-05	0.948657152537818	2.8411796737908555e-05	1
14919	36.71475384981792	4.902931589595534e-05	0.9370447068244572	2.8219157311170674e-05	1
15058	36.173612343816515	4.852505010369108e-05	0.9189842351088318	2.8184907176514962e-05	1
15197	35.65283596508424	4.8136876483762055e-05	0.9127613021807585	2.7924877613506616e-05	1
15337	35.10601749504946	4.756815877576962e-05	0.8951252108361344	2.780619596138444e-05	1
15476	34.574188932732184	4.7101553774099624e-05	0.8883024864168069	2.747275890864449e-05	1
15615	34.001235011069646	4.6462310165701076e-05	0.8629763224505722	2.7516640152814843e-05	1
15754	33.437064542919224	4.6112504430885044e-05	0.8443863092540291	2.7700583793733162e-05	1
15893	32.90400105668197	4.588092810812269e-05	0.8611298813911477	2.6889852164091895e-05	1
16032	32.2891303595881	4.4842748578208415e-05	0.8196585383150626	2.6986351104208406e-05	1
16171	31.723393010375613	4.450142512358962e-05	0.8252631742851235	2.6396604013265585e-05	1
16310	31.10224052421662	4.362520756012312e-05	0.7964087282913426	2.6286434763487044e-05	1
16449	30.514446396625118	4.31057636026601e-05	0.8012632087696807	2.5508690764469788e-05	1
16588	29.837220197073737	4.2060118687975545e-05	0.7429020677933427	2.6194017042264674e-05	1
16727	29.226519705880957	4.2145760445041244e-05	0.7476854261474586	2.613253605741055e-05	1
16866	28.578081644867236	4.166323537513603e-05	0.747671583678655	2.5538053629399907e-05	1
17005	27.901177247962544	4.0727157057445e-05	0.7138154872278932	2.5560827508320197e-05	1
17145	27.232974137983557	4.0259871147397974e-05	0.720173738084188	2.475712252474793e-05	1
17284	26.53631247986926	3.914454790340745e-05	0.7015868423906404	2.4024469841466662e-05	1
17423	25.759193298657184	3.806456353941629e-05	0.643167948190118	2.4780496317888094e-05	1
17562	25.056687001262677	3.80885808075054e-05	0.6574905120869302	2.4271285400873814e-05	1
17701	24.334240076561144	3.717764484105063e-05	0.6904021153731673	2.202187637704795e-05	1
17841	23.45451465267588	3.489873749655225e-05	0.5828533081132473	2.2985441586929865e-05	1
17980	22.666914065130797	3.500364839747137e-05	0.6118026428404539	2.2029668505349278e-05	1
18120	21.801913906523108	3.368789244649365e-05	0.5698631299261456	2.1906339288821234e-05	1
18260	20.894177615818712	3.294624144593063e-05	0.5432339937540385	2.197948437843019e-05	1
18399	20.03203367362432	3.230688255222495e-05	0.5796589268184955	1.9806615117083872e-05	1
18539	18.998958920064446	3.0029030687968534e-05	0.5020724838950728	1.975644920370005e-05	1
18679	18.06712909293266	2.920740748304339e-05	0.5542972062220526	1.6929183595644465e-05	1
18818	16.876043750375402	2.6365514039972164e-05	0.4189947325463274	1.8249736912065356e-05	1
18958	15.865674658429068	2.6456798342720903e-05	0.4967522098855306	1.549984843710238e-05	1
19097	14.625990863083322	2.3641044458450308e-05	0.41554734621714395	1.4794677116619316e-05	1
19237	13.436382069098045	2.2176298380044796e-05	0.4162860958409197	1.2995078054002105e-05	1
19386	12.036970385897753	1.9920685557259055e-05	0.38321518326862664	1.1390913080610332e-05	1
19536	10.536855983758278	1.7652715694993703e-05	0.356771165492503	9.607845075593917e-06	1
19686	9.16660325504266	1.516848406429012e-05	0.39898086672106453	6.343442024412332e-06	1
19838	7.76556372159578	1.1495830895387532e-05	0.38825058950489855	3.744219447503171e-06	1
19991	6.594242909226087	8.129068870309588e-06	0.3750862215096841	1.9379527319209536e-06	1
20145	5.595500281722782	5.389242454119526e-06	0.2094869994125359	1.5250744791707994e-06	1
20303	5.0690981923691005	4.403912175515712e-06	0.15150068222936075	1.4081709983538668e-06	1
20451	4.798853656406509	4.027789000494557e-06	0.08002180544004692	2.23006623727396e-06	1
20600	4.721941430449596	4.931752757933866e-06	0.08775594004917465	3.0487285278848483e-06	1
20740	4.63094604444634	5.719964547333924e-06	0.02938603415886769	1.224724427612911e-05	1
20883	4.843308693780855	1.1353446356614301e-05	0.2517660760630323	5.631847658231428e-06	1
21025	4.831862793859329	7.873542682640854e-06	0.2508195619449385	2.7187648875598463e-06	1
21166	4.552369065619326	5.4640766718656385e-06	-0.023267573582568132	-1.411481396935762e-05	1
21307	4.57837599259766	nan	0.00743831828903069	nan	1
21447	4.568862198083586	nan	-0.0006849749501041824	nan	1
21588	4.549098651354939	nan	-0.019927293766470094	nan	1
21728	4.570074559344105	nan	0.0007011416753085787	nan	1
21869	4.592593305467076	nan	0.02408847372965921	nan	1
22010	4.534696854515295	nan	-0.03363429820563318	nan	1
22151	4.552612071910697	nan	-0.01658760312108643	nan	1
22292	4.592667210387694	nan	0.023641265266285467	nan	1
22434	4.644719010037964	nan	0.07551933500618033	nan	1
22576	4.541871561756198	nan	-0.02698066618019884	nan	1
22717	4.5335563008446345	nan	-0.03529592709176327	nan	1
22860	4.5669058373455735	nan	-0.0022938376862097166	nan	1
23002	4.629809962257447	nan	0.06043654458865017	nan	1
23144	4.539083452227177	nan	-0.02976877570921997	nan	1
23285	4.563687156225441	nan	-0.0055125188063420705	nan	1
23428	4.576964126170009	nan	0.007590708501212244	nan	1
23570	4.600990667187953	nan	0.031095945235727163	nan	1
23712	4.565375230279195	nan	-0.0043457108485530326	nan	1
23854	4.541724604798224	nan	-0.027822568235465937	nan	1
23997	4.605485517420624	nan	0.03541700191224623	nan	1
24140	4.599880738925139	nan	0.02963841712765599	nan	1
24283	4.602655549609112	nan	0.033282131940314964	nan	1
24426	4.484449694950193	nan	-0.08527124617755552	nan	1
24570	4.562681531243148	nan	-0.007560790554334709	nan	1
24713	4.5632808071693995	nan	-0.006440133958348948	nan	1
24857	4.597524257894428	nan	0.02745574238604985	nan	1
25001	4.520423297456018	nan	-0.04947142449620732	nan	1
