时间秒	晶中温度K	设定电流	电压差V	κ	时间常数
99	0.8424085475815188	5e-07	0.03688660864736404	2.6422895753785973e-07	2
145	0.8277700837531474	3.4439327682197877e-07	0.019132192006525384	2.529417082993514e-07	2
191	0.8251088377226321	3.2937552412947154e-07	0.01772133335858095	2.5082931979561513e-07	2
298	0.8255146891578771	3.2731216772772964e-07	0.017087678389435257	2.5700973427308473e-07	2
344	0.8239602298908271	3.3941754938750705e-07	0.018923438977723972	2.4898144296452085e-07	2
389	0.8230865826581507	3.344628879156263e-07	0.018379366248786	2.4936777799273807e-07	2
497	0.8239393508316524	3.344231576305919e-07	0.018214774630352926	2.5179262536319624e-07	2
543	0.8232834555444601	3.441856547796451e-07	0.019533909293936946	2.4804399900613595e-07	2
589	0.8239828053635525	3.4206331920265343e-07	0.01903929350434741	2.5127133273597985e-07	2
696	0.8233995156174027	3.443415377134484e-07	0.019308330102846383	2.512190219261121e-07	2
742	0.8233695424644248	3.5271183304676227e-07	0.02033515430324151	2.499336170948358e-07	2
788	0.8236305843069066	3.52045880556205e-07	0.020236475316067204	2.498563729601767e-07	2
895	0.862594229782875	3.522368624253315e-07	0.017565915910552676	2.797678554625139e-07	2
941	0.8641418733246026	3.876118330235721e-07	0.021186806268218894	2.7857941904165603e-07	2
987	0.865166117963414	3.8838451085579465e-07	0.02105166031323713	2.8136173595269085e-07	2
1094	0.9066697706818865	3.9040587737827034e-07	0.018554065621467886	3.128738269070301e-07	2
1140	0.9089500878922456	4.283404366190117e-07	0.022087985247739583	3.1381522197913347e-07	2
1186	0.9088434996902195	4.30728189172473e-07	0.02232670914475865	3.1382623368964824e-07	2
1293	0.9521538847117147	4.308074548686889e-07	0.0194429611101542	3.500701563865631e-07	2
1339	0.9547652423646567	4.7313919617057624e-07	0.023063190375254172	3.5303040341894574e-07	2
1385	0.9554245717574723	4.771074051967716e-07	0.02344586082118072	3.529764821248974e-07	2
1492	0.9998664951861702	4.771665457182413e-07	0.020527092619402554	3.9180523648807467e-07	2
1538	1.0029001209922963	5.226221806433277e-07	0.024397865086710824	3.9236341529291977e-07	2
1584	1.003222173706554	5.250413356691608e-07	0.02439049517073688	3.960544941923047e-07	2
1691	1.0502558453679507	5.275513739832376e-07	0.021886347779598525	4.330681630055578e-07	2
1736	1.0529319443590968	5.733955670909527e-07	0.025517047346687916	4.358364418784363e-07	2
1782	1.0534183575839426	5.771854066303226e-07	0.02551161261559365	4.4141035673379306e-07	2
1889	1.1029182644114015	5.810621768548872e-07	0.022934754250943046	4.837808301984179e-07	2
1935	1.1057462498823578	6.321882671402667e-07	0.026828753518582715	4.864359827557479e-07	2
1981	1.106197002817583	6.359413344318842e-07	0.0270435581885613	4.879906309188217e-07	2
2088	1.1580629051063869	6.371710097493364e-07	0.023757838536214937	5.425445351015958e-07	2
2134	1.1615376683259964	6.979399602093092e-07	0.028325038749178466	5.421756841935584e-07	2
2180	1.1615195562009113	7.001616633456281e-07	0.028624528840177632	5.399295288532425e-07	2
2287	1.2160866287746637	6.987063237985617e-07	0.025060831860899357	5.978419458793583e-07	2
2333	1.2196362721170724	7.635844960430726e-07	0.029447476386880833	6.038724869543675e-07	2
2379	1.2197676713975993	7.698271612829073e-07	0.029900319882822934	6.039243440062993e-07	2
2486	1.2772596462282748	7.702212242472315e-07	0.02654426025514045	6.634978058544504e-07	2
