时间秒	晶中温度K	设定电流	电压差V	κ	时间常数
127	287.12085176794574	0.0002	0.10758267226235899	0.0037546328172929975	7.989580600113106
281	295.08445118361567	0.00043116533205626395	0.4838243584636626	0.003880214050552531	7.958218329417494
435	295.0398398890201	0.0004383136255710058	0.49967826900170836	0.003882769515843739	7.879221243648958
588	294.5994445511372	0.0004384547127431529	0.500952483924802	0.0038754534035175367	7.8691713398910474
742	294.0935468252071	0.00043803768739792375	0.5006499022439743	0.003870492840589775	7.851494206926027
896	293.54715183194776	0.00043775328294456544	0.501009189894378	0.003862774484197171	7.870432562111951
1049	292.9305182699217	0.00043731217438643566	0.5007959220967164	0.0038567211138585806	7.86709804211475
1203	292.30383936650776	0.0004369645229638374	0.5005051173688329	0.0038529170439826907	7.880146497808457
1356	291.66309447819185	0.0004367439716860853	0.5001940509279762	0.0038515129252074125	7.874979300664725
1510	290.9812594341458	0.00043665924577400694	0.5005248583175275	0.0038475724525592527	7.875646492525162
1663	290.271288909913	0.0004364302418131246	0.49985935762482836	0.0038487557388690113	7.874319185482073
1817	289.5492363112523	0.0004364916353510331	0.5003432069955436	0.0038462213854259498	7.8760447871227175
1970	288.79606323979795	0.0004363419054464027	0.4995770802418332	0.0038495855465977176	7.854113433926636
2124	288.02955127614115	0.0004365265602090139	0.5000958523830479	0.0038489607704925476	7.871032992206259
2277	287.23211725238065	0.00043648472411299234	0.5000903133304867	0.003848382335223219	7.879046710844898
2431	286.3956655385232	0.0004364453090633274	0.499597599900432	0.003851603667834153	7.892350226736617
2585	285.575624741386	0.00043662104077795636	0.4996845437144523	0.003854157920417917	7.89057517556361
2738	284.7345162731474	0.000436758840837944	0.49990249517233726	0.0038550359379872032	7.900249027619442
2892	283.849133650546	0.0004368014331629873	0.4991768529918227	0.0038615255428552323	7.90508111258837
3046	282.96090996324585	0.0004371614295117702	0.4996468593310095	0.003864391010068944	7.9198507478341735
3200	282.0962543757983	0.0004373158908161147	0.49924389598590296	0.0038703757757357887	7.9367240480869174
3354	281.1958937484751	0.0004376469226056344	0.49882983887282867	0.0038795948198203055	7.915874331217324
3508	280.30161845220084	0.0004381599406684073	0.4992471907915094	0.0038855871020217355	7.9312325381408115
3662	279.4014068545432	0.00043849016444660725	0.4987977278005755	0.0038950949417817784	7.908638204919504
3816	278.48923682556	0.00043901830161908225	0.4986936949098274	0.0039054453995192584	7.924574322562136
3970	277.5520389726211	0.0004395929196463045	0.49942068783976457	0.00391012799926049	7.937051389773498
4124	276.6095871833112	0.00043984780267686485	0.4987812657963394	0.003919834517020643	7.939111147148567
4278	275.710316306784	0.0004403848422007081	0.4986801503601727	0.003930358986334084	7.912757168143878
4431	274.77203737622386	0.0004409672372408668	0.4989098840273467	0.003939104472920191	7.924513866655517
4585	273.82708913909255	0.0004414487301374479	0.4985599169626644	0.003950641625000282	7.914384676394592
4739	272.89628391854825	0.0004420858295103591	0.4992132544719658	0.0039570280822537095	7.937320087422763
4893	271.92963627019446	0.0004424340495545041	0.4992260450222582	0.003963326922740977	7.932854366721997
5047	270.95970022187277	0.0004427768716341398	0.4988434933573373	0.003972682344185133	7.937135925901456
5201	270.02338708579214	0.00044328983606928924	0.4987612792953119	0.003982713415806946	7.935415494389195
5355	269.07302830646694	0.0004438399707735764	0.4986457090653798	0.003993698907310726	7.9323884117487955
5509	268.10286611349545	0.00044444228305806773	0.4987200974278058	0.004004122383020907	7.930434587915436
5663	267.16314556810545	0.00044501222030928633	0.49924929372360943	0.004010314926208772	7.940565919348065
5817	266.18220680771606	0.0004453466704340107	0.4982832521523613	0.004024309123655239	7.921806850590608
5971	265.2503238722815	0.0004461131928261816	0.4987248120658283	0.004034773979651539	7.926126295129254
6125	264.2885004733278	0.00044668316144460906	0.4987251662726261	0.004045268352871824	7.920010002873631
6279	263.3333171375769	0.00044725369944800857	0.4986743972949427	0.004056202900370788	7.937193306328371
6433	262.3673840055813	0.0004478477616588757	0.4982077008096632	0.004070979560857946	7.935779324443856
6587	261.4091104745912	0.00044865260326243926	0.49894242294733576	0.004079797449401436	7.980532314365964
6741	260.4533148783277	0.00044912784199566163	0.49890979888602355	0.004088897886300006	8.00853152199519
6895	259.49747721548715	0.00044961828383556973	0.49718674550422715	0.004112224830152322	8.003050514400455
7049	258.57645965186606	0.0004508885373339187	0.49799497492317707	0.004128974237206232	7.998451859570746
7203	257.63031842347385	0.00045179530821883506	0.4978754910174798	0.004146789653594706	8.001723664249756
7357	256.71297554197224	0.00045275822107377153	0.49827988657806116	0.004161299439308909	8.046756322092806
7512	255.7598447773046	0.0004535390317697303	0.4979040667763478	0.004179017602476681	8.064729200136854
7666	254.82110798845667	0.00045449261832471475	0.4983322300751316	0.004193205592716877	8.09862079668222
7820	253.87515419447544	0.00045525250895803176	0.4982600310954339	0.004208054447704315	8.162325645804296
7975	252.94268385238345	0.0004560467075908879	0.496908542675556	0.004234439001409497	8.19837000983176
8130	252.0304337099289	0.0004574631281255368	0.4967477105981515	0.004262375880221771	8.220551683391205
8285	251.13854070365454	0.00045895822832314075	0.4890037740990569	0.004358440986604429	8.196841715771797
8439	250.44643369117244	0.00046408983601116773	0.496518217992875	0.004389226006831504	8.214573975295647
8594	249.5584361729117	0.0004657141840305714	0.49797652453505475	0.0044072829883360235	8.235429958166975
8749	248.65723490868012	0.0004666594152032782	0.4976376891059232	0.00442842501113808	8.260198194230309
8905	247.73613933003116	0.00046776573156553876	0.4975776095252145	0.004450213562415072	8.266366293762113
9060	246.81630973412456	0.00046890297676842004	0.49863815650927834	0.0044625981778369005	8.262301528615334
9215	245.85518847299065	0.0004695428566565908	0.49769717128305674	0.004483484590270222	8.267071747450464
9370	244.95290929106204	0.00047062788281663625	0.497193634834733	0.004509025286156768	8.323584969688318
9525	244.04781801854614	0.0004719542224214857	0.4959898890586076	0.004545723693921526	8.380582626099983
9681	243.1392348217146	0.00047385827207377173	0.4973169492301237	0.004570503436299629	8.410511691965601
9837	242.2552506421678	0.00047513479765341575	0.49678495052882377	0.004600326233355679	8.40189460222219
9992	241.42084373144584	0.0004766697861085029	0.4975322024447346	0.004623383673821267	8.430439272167172
10148	240.51639596520678	0.00047785048302484407	0.49713158790428474	0.004650314332202746	8.429622985535799
10304	239.61400627830633	0.00047922708094522495	0.4976662391918571	0.004672380745452231	8.466038656198664
10460	238.71570196161377	0.00048034941273761674	0.49816633216622114	0.004689836738734952	8.483931831615129
10616	237.78394976355432	0.0004812326440778709	0.49813036252065573	0.004707706644057394	8.487480761615563
10772	236.87876110396724	0.00048213490580899747	0.49783643705294417	0.004728429044221472	8.508585736441919
10928	235.9886982180289	0.0004831814325939065	0.49819820372883955	0.004745796417988922	8.53300266932872
11084	235.0823259372689	0.00048405438713659257	0.49787540082478193	0.0047663199640691715	8.54927862972972
11240	234.15727679585933	0.0004850860978124857	0.4976556803927492	0.004789053201776956	8.57344363767727
11397	233.23244895115988	0.00048622730928108907	0.4980178619037071	0.004808402987718894	8.56497851743
11553	232.37856249521099	0.00048719395394042266	0.497794624295812	0.004829973482097661	8.593575583909713
11709	235.07631725386648	0.00048827196709939154	2.9935268191713593	0.0008067834218438748	4.118106688428106
11856	217.47492959713554	0.00019955160104193013	0.052382752363084865	0.007701276902147474	1.0782216249682965
12003	232.8762976861775	0.0005	0.002416617998307308	1.0480878597779846	0.0046953776043882345
12149	237.05283833782246	0.0005	0.23422039760732313	0.010814469294214943	0.0046953776043882345
12296	256.04240358579443	0.0005	13.783274603106127	0.00018378151140833337	0.0046953776043882345
12443	212.98106985330438	9.523110029566522e-05	0.08634014357231617	0.0010643489709632767	0.0046953776043882345
12590	222.07132148987048	0.00022916981866170886	6.274321148446789	8.48227238598183e-05	0.0046953776043882345
12736	209.55516595018273	6.469326219044008e-05	0.7682850550442849	5.520585331595604e-05	0.0046953776043882345
12883	208.5613318179218	5.2189466909841856e-05	0.4768168012999459	5.789338609349282e-05	0.0046953776043882345
