时间秒	晶中温度K	设定电流	电压差V	κ	时间常数
14359	4.581312892858117	6.283727783796179e-06	0.11365953293864539	5.5483969804884845e-06	2
14515	4.5812786030515324	6.285198921401598e-06	0.11327018726493865	5.569372414893991e-06	2
14984	4.80001467166905	6.297465777829958e-06	0.10559810320501128	5.913856647789158e-06	2
15140	4.810711157527958	6.696332423515762e-06	0.11933356842151088	5.905227495062509e-06	2
15295	4.810773326219033	6.6981510776369095e-06	0.11902434102319503	5.9240724754362795e-06	2
15712	5.041394061788093	6.708667902296239e-06	0.11171883306569264	6.246218556416746e-06	2
15867	5.052267811787602	7.106683844461297e-06	0.12472348131162114	6.267002710046521e-06	2
16023	5.052606825985436	7.1250313613630766e-06	0.125600793765706	6.254767930029355e-06	2
16596	5.295713105184554	7.118434370793399e-06	0.11774950016887598	6.572116167471187e-06	2
16752	5.306095293275764	7.526507450587925e-06	0.13063168686987847	6.612769333184003e-06	2
16907	5.307580809759472	7.555405449029134e-06	0.13159402087911154	6.6125730336387585e-06	2
17377	5.562673644862338	7.5566314798479886e-06	0.12239537851915827	7.022735127146656e-06	2
17532	5.576040863760035	8.030247474254628e-06	0.13813659108096665	7.014012978126896e-06	2
17688	5.575089109730811	8.032629918556924e-06	0.13834394344324963	7.007930882977009e-06	2
18574	5.844395046892378	8.028989301484271e-06	0.12880828876101802	7.427056169738165e-06	2
18730	5.857401297672817	8.522496266623772e-06	0.14448824230987878	7.447447581875727e-06	2
18885	5.858075002708262	8.541387230821388e-06	0.14590595946562068	7.4073329802975085e-06	2
19354	6.142066697139047	8.518629731483826e-06	0.13611062477602776	7.804439850423487e-06	2
19509	6.154635004247526	9.013557285758329e-06	0.15155780906333405	7.835431120155236e-06	2
19665	6.155871756645842	9.038150302586299e-06	0.15167337244055368	7.870996947220569e-06	2
20551	6.455805600549892	9.059357182019727e-06	0.14393064164800418	8.235668083412847e-06	2
20707	6.468878142529984	9.551858866450277e-06	0.1578394988037859	8.337306907308468e-06	2
20862	6.470494356815045	9.617167831844942e-06	0.1619647917012763	8.23494756319806e-06	2
22167	6.785486317326274	9.558814451545647e-06	0.1497963795452062	8.69795030831214e-06	2
22322	6.799273987052658	1.0123138235408967e-05	0.1672067950020244	8.727300240050242e-06	2
22478	6.8001646366241	1.0147288321782986e-05	0.16878680017337544	8.68598368631586e-06	2
23156	7.13334107247516	1.0123776639979098e-05	0.15841099154517302	9.111897589108815e-06	2
23312	7.148048194066793	1.0683322591778135e-05	0.17582090222921298	9.130165156851978e-06	2
23467	7.147672938401594	1.0701078112025155e-05	0.17588633976548174	9.157182811590514e-06	2
24093	7.499428461351643	1.0716869009421232e-05	0.1658538228290185	9.635827466976168e-06	2
24249	7.514870428921714	1.132547100991918e-05	0.18465522924674627	9.652620374896236e-06	2
24405	7.5157195091376945	1.1342964181267546e-05	0.18569282261871844	9.628442020340457e-06	2
25083	7.884434365870936	1.1328700495096701e-05	0.17446392375947806	1.0117492945896374e-05	2
25239	7.901275294547055	1.1961152301244236e-05	0.19358524843736813	1.0152067521927957e-05	2
25394	7.902318198254107	1.1988990971264572e-05	0.1954252394624989	1.0102554828106516e-05	2
28215	8.28964781706335	1.1960189194589835e-05	0.1827854563046536	1.0642512427238021e-05	2
28370	8.307448023720381	1.2641762398688702e-05	0.2038692158780986	1.0648201497364306e-05	2
28526	8.307219985408397	1.2652378914541957e-05	0.20499935069250874	1.0606559536855967e-05	2
31558	8.716915491748267	1.2628051356972914e-05	0.19201529888525037	1.117178841269099e-05	2
31715	8.734989738700508	1.3344535616306102e-05	0.21469835944508908	1.1145481804586378e-05	2
31873	8.735066677850536	1.3335955700779872e-05	0.21492497423992418	1.1119107810850055e-05	2
35952	9.167223786399813	1.332035331831802e-05	0.20156890697647079	1.1716367936690424e-05	2
36111	9.186886099853853	1.4077763521672667e-05	0.22500976523956595	1.1711695575374222e-05	2
36269	9.185269953041013	1.4081945977935865e-05	0.22585945933051832	1.1674403366224484e-05	2
42598	9.63884189225012	1.4059608362818686e-05	0.2132666908834029	1.221293341427472e-05	2
42757	9.658264450467314	1.4802533386037959e-05	0.2351904433530141	1.2264041238322009e-05	2
42915	9.659433901271232	1.4840569084571358e-05	0.2368607940937757	1.223952301514087e-05	2
65943	10.1364978818679	1.4826147128238265e-05	0.22362064250157232	1.2824588374590175e-05	2
66102	10.15585436959012	1.562037121898697e-05	0.2469840938090968	1.2876821780171606e-05	2
66261	10.157437528350101	1.5659426361634743e-05	0.24710426415752806	1.2934059916569607e-05	2
68517	10.66044953913991	1.569476146635046e-05	0.23698386403884975	1.3431971083580529e-05	2
68676	10.67866675500716	1.6459209436983492e-05	0.2616086883270583	1.3370632905905945e-05	2
68835	10.676927599143871	1.6428447717493924e-05	0.26003925334617684	1.3401323207592704e-05	2
