时间秒	晶中温度K	设定电流	电压差V	κ	时间常数
127	276.4078802301573	0.0002	0.10319335723283617	0.003915667520337471	27.330726056814175
358	272.63968223442356	0.00019688114425429995	0.10089021057405036	0.003881658243202186	26.825643495481593
585	269.0617973178779	0.00019601062367915017	0.10253701682102735	0.0037861342924565954	27.36991618256334
816	265.4680496792938	0.00019357054441495377	0.1002487352775687	0.0037772704672972743	27.007872139007727
1044	262.13318870337025	0.0001933302534729381	0.10105978919442886	0.003738162679821745	27.156404636741865
1273	258.83598827378677	0.0001923138783829402	0.10037559855154424	0.0037246820260752956	27.02084535227073
1501	255.70224751661522	0.0001919537285333872	0.1003085507191876	0.0037137190266072605	26.93785978722985
1729	252.5895333327999	0.00019165827477143828	0.1006388495997006	0.0036906441877487387	27.149295277770236
1958	249.59589973528068	0.00019104898847890783	0.10073729410828267	0.0036641211335180033	27.114122573518284
2186	246.62857728839185	0.0001903485627879526	0.10013811457603951	0.0036595619362224077	27.005004895342353
2415	243.76434201825967	0.000190217249239425	0.10027115509096643	0.003650154138975975	26.97970408737779
2643	241.04764405257023	0.0001899598806447468	0.10040281563837099	0.003635982539759134	27.124594107570232
2871	238.38294519311458	0.00018957843858695414	0.10004517235081899	0.003634814288130422	26.876821221463846
3099	235.82495196297558	0.00018953563456941628	0.10083301034003099	0.0036052473103494356	27.177341268013464
3328	233.28142596537444	0.00018875110686177558	0.09978736632645506	0.0036133980579319235	27.134103217537852
3557	230.8210055000111	0.00018895210166179215	0.09988307932367395	0.003618093663895804	27.09216410190853
3785	228.4506320179435	0.00018906266065858658	0.0995371792880022	0.003635376880132627	27.058517027222113
4014	226.12828312056823	0.00018950169578292456	0.0998946835527502	0.0036396719506704214	26.933241592750115
4242	223.8503678246154	0.00018960156289896351	0.10066651268903118	0.003616031241987053	27.244882059034655
4471	221.61209345375212	0.0001889728447859638	0.09958971511474904	0.0036313885284173734	27.043340871221172
4700	219.42945954933722	0.000189361705282494	0.09994718644856662	0.003633767255454447	27.255140407765364
4930	217.29189609242653	0.0001894117294188158	0.0999421026743067	0.0036363318851392623	27.6017563376296
5162	215.00336659036148	0.00018946658540301773	0.061567609421939666	0.0059069975838416935	35.088802472269116
5443	213.62254237638518	0.00024146627518020005	0.16161785142103643	0.003655478946039221	30.44841691126811
5694	210.53005622763988	0.00018993798149615182	0.0995480333899542	0.003672575990842256	27.83165517501382
5928	208.528786477419	0.00019036867010186005	0.10092711636830962	0.0036393066643157796	28.659275563781534
6167	206.52906786250722	0.00018949228966504258	0.10199551457773177	0.003568569363249138	28.996701604386185
6408	204.5316415073056	0.0001876294505472589	0.09580245121289636	0.0037254159566899392	26.536450870790926
6634	202.7823921982541	0.0001916958434794674	0.10519606011240247	0.0035418362861397374	29.165107100339373
6876	200.80378764043968	0.00018690157404594463	0.09769120698666188	0.0036260224583127515	27.84419626311083
7110	199.13804431797172	0.00018909725356678676	0.11922250520003196	0.003041784785467642	40.65912546527196
7429	196.7473005726931	0.00017318333537728441	0.13560600140953405	0.002243492053467658	32.77247395289179
7695	194.30332071424948	0.00014871906435470593	0.09234779330393846	0.0024297504943305254	28.596961622138394
7934	192.62458210519168	0.000154758097936245	0.10963577233442484	0.0022164950374425137	32.6591278059732
8200	190.61683184605255	0.0001478009560090936	0.10066487149727374	0.0022021763227460037	30.450222466735713
8451	188.83437728179317	0.00014731204939871984	0.09857557606890598	0.0022343066120404853	31.419702061181543
8708	187.0684538433035	0.00014837256668294178	0.09935332126136069	0.002249168760056613	30.40319100994397
8958	185.3821003925085	0.0001488546530308572	0.09994915023342217	0.0022506213096660926	30.147973467176037
9207	183.71060864166236	0.00014889251359227775	0.1000355147996431	0.0022501329309799535	29.738428977607953
9454	182.07107104213074	0.00014886608119368653	0.09986251582165855	0.002253539926508172	29.5448238774491
9699	180.48244916633632	0.00014896852048844287	0.09991583487163581	0.0022557447684655855	29.34583333919096
9942	178.90983742835252	0.00014903124986166008	0.0995261488755636	0.002266794010257441	29.251349017035636
10185	177.3807502415127	0.00014938560281582943	0.09989925100825832	0.0022693877484517193	29.608000892973905
10431	175.8096306475531	0.00014946091196984157	0.10098480250164624	0.0022475654143837252	35.440324361331086
10715	174.09953480450443	0.00014873035606287148	0.09970033075860509	0.002254683904597111	38.052419572158534
11016	172.30994903265608	0.00014895370774049537	0.09886059858269942	0.0022810562370384007	30.23927431402494
11266	170.82923422210018	0.0001498096192546878	0.10142421838225668	0.002249343099355635	28.893607435787118
11507	169.38370375802	0.0001487540728638555	0.09914598295897589	0.0022690320979200577	27.644085573789226
11739	168.050760622183	0.00014939336309186495	0.09992659413526399	0.002270999486520239	26.897070469882298
11966	166.7536340774947	0.00014944822504264817	0.09943891955937552	0.002284110429358232	26.146885999137023
12188	165.49832841752297	0.0001498692600118289	0.10034460981968996	0.0022765575978361506	25.75950949396128
12409	164.26107906679235	0.00014961169342744314	0.09935727383448001	0.002291576726911826	25.038558880826567
12627	163.06835906649272	0.0001500948203161947	0.09940444788581672	0.0023055965069826707	24.764939295257946
12844	161.85956438706827	0.00015054377306290923	0.09969109053946892	0.0023130407364219136	24.2960027514119
13059	160.72540253316222	0.00015077683514385268	0.09926761162958392	0.0023303930074434426	23.96308521801533
13273	159.59305832526857	0.00015133202261121177	0.10014241955712841	0.0023273699744614114	23.572642553771555
13485	158.46092781882163	0.00015122437438347356	0.09940934024699166	0.0023414923198588583	23.355750883751636
13697	157.34326124915358	0.00015167297339300248	0.09975031756090245	0.002347651651081803	23.04140344327995
13907	156.24903026622934	0.00015186267910310332	0.09956365995268227	0.002358236001158785	22.800412831575315
14117	155.17342643159185	0.00015219508616128217	0.09962544583589525	0.002367398801207254	22.471585005560033
14326	154.1273748676207	0.00015248091586906768	0.09964231038081775	0.0023761918132168968	22.272457820006295
14533	153.0568792799991	0.0001527543538361769	0.0995364762274924	0.0023875622516944077	22.10092801452472
14740	151.9865823338653	0.00015310961572862552	0.09969443831125227	0.002395191901182198	22.01578424483749
14947	150.9963293537182	0.00015334407534345042	0.09930310567230423	0.00241229551164073	21.78795580603928
15153	149.9596251624939	0.00015388120749363778	0.09984791686733932	0.0024162840049029135	21.54581454328845
15358	148.97408384450384	0.00015399835481203517	0.10010395342882647	0.002414074184904683	21.360957321750078
15562	147.9728494954333	0.00015391837387874628	0.09922203132348587	0.002433314060896147	21.188798695764127
15765	146.99661336424566	0.0001545206084309557	0.09992441045217657	0.0024354656790724944	21.165095311628424
15969	146.01101362702624	0.00015457904227505562	0.0990915791549724	0.0024581115943422007	20.749667322253167
