时间秒	晶中温度K	设定电流	电压差V	κ	时间常数
99	0.7866090732136042	5e-07	0.047833405501349735	2.1123629844241147e-07	2
145	0.7647133754203621	3.024289613114658e-07	0.01988515984115624	1.9870077764859357e-07	2
191	0.762159479762937	2.8371210047427337e-07	0.01789159402456031	1.956712241808368e-07	2
298	0.760547520822648	2.805901142350679e-07	0.01748811989384691	1.9626215991212336e-07	2
344	0.7607194953180955	2.876169514557991e-07	0.018355074450116415	1.960401980652108e-07	2
390	0.7604479099077983	2.877730219597792e-07	0.018425518416513742	1.95560228264072e-07	2
497	0.7619222435765398	2.87378248375436e-07	0.018100941898607892	1.982981789535979e-07	2
543	0.7628529213799045	2.966959578493867e-07	0.019418341750891854	1.9642883170664344e-07	2
589	0.7626925812202372	2.957425974817359e-07	0.01921281022143284	1.9727313399295952e-07	2
696	0.8065898302815384	2.9636489537098784e-07	0.016345243633275164	2.2497310670666307e-07	2
741	0.8091782465261169	3.2993928859674473e-07	0.019835538494246463	2.2759292196710672e-07	2
787	0.809539636211672	3.33437936024968e-07	0.020616623315482308	2.2339801864324972e-07	2
894	0.8537081417421359	3.305287292561812e-07	0.01700078062562249	2.577509873869354e-07	2
940	0.856560627077896	3.697195406186647e-07	0.020884895612215737	2.6000708537643084e-07	2
985	0.8569633612357144	3.731245913096164e-07	0.021693751969484087	2.5469735778731603e-07	2
1092	0.9018540416427625	3.694742362312133e-07	0.018227230770521796	2.8820208860690954e-07	2
1138	0.9046979700494	4.0899319868569823e-07	0.022045524869281352	2.8951895991753684e-07	2
1184	0.9047819356437413	4.116689734506428e-07	0.022037173712773694	2.9323014691847524e-07	2
1291	0.9517395971505055	4.144407595033157e-07	0.019375970021936362	3.2752085407555813e-07	2
1336	0.9544705003402574	4.5595045720835885e-07	0.023131016665402848	3.2956473458432506e-07	2
1382	0.9546565796549102	4.590999192054625e-07	0.023434864299423874	3.295806861682153e-07	2
1489	1.00292173301052	4.5926454179539534e-07	0.02037102747537356	3.682672866883804e-07	2
1535	1.0057462777312258	5.049379589101047e-07	0.024210400368150475	3.7163518783824807e-07	2
1580	1.0060544021557927	5.092354224062679e-07	0.024523915164925136	3.729069163615176e-07	2
1687	1.055900888684718	5.102761546248973e-07	0.02129384698104242	4.188353781864797e-07	2
1733	1.0589785901325	5.622823228283738e-07	0.025920549914951296	4.145421050771577e-07	2
1779	1.0590011616381418	5.61576008071736e-07	0.025719730004194252	4.168139494510507e-07	2
1885	1.1108919019238837	5.630559645460189e-07	0.02252025794639234	4.6496352550738595e-07	2
1931	1.1141138498331822	6.18209611997494e-07	0.0265414424262318	4.7218762363911876e-07	2
1977	1.1145053875406243	6.252365567218671e-07	0.027191633901278767	4.7092926064362726e-07	2
2083	1.168447954270905	6.247375076102702e-07	0.02375337456794213	5.235356719441927e-07	2
2129	1.1716526408728969	6.843849360138641e-07	0.02816296709192323	5.263866481991399e-07	2
2175	1.1718910181978337	6.885361670351164e-07	0.028563110391418345	5.250378161735175e-07	2
2281	1.228000902170863	6.878433264985626e-07	0.024915364719062083	5.845820698137019e-07	2
2327	1.2315415279193562	7.539040439206727e-07	0.029470355824025907	5.898078227245242e-07	2
2373	1.231848833382056	7.597724687312237e-07	0.030099808981054688	5.861457963940853e-07	2
2479	1.2902164350177592	7.576381794090109e-07	0.026355898915629172	6.483138862633074e-07	2
2525	1.2936727685004827	8.273280593855203e-07	0.030714703707281688	6.591884751818362e-07	2
2571	1.2943318849031604	8.368727132005533e-07	0.031665947613295886	6.537103134086218e-07	2
2677	1.3552914315125975	8.337157038023091e-07	0.02781041597690992	7.199109684708416e-07	2
2723	1.3588750470050783	9.081627985652379e-07	0.032379208644750745	7.294109801750625e-07	2
2769	1.3592341604962228	9.168115183347953e-07	0.03289833715541968	7.310932192506058e-07	2
2875	1.4230807088375714	9.182111361884826e-07	0.0295480311053693	7.959269942012672e-07	2
2921	1.42677316929168	9.94311356464364e-07	0.033816517898298315	8.110935814874899e-07	2
2967	1.427271578882745	1.006472874076213e-06	0.03469016365098998	8.094825508452561e-07	2
3073	1.49384870434486	1.0058726924335856e-06	0.03078248815155704	8.888819908460272e-07	2
3119	1.4979489329087805	1.0935280432824143e-06	0.03572194420085695	9.002142141063281e-07	2
3165	1.4985480596409548	1.1035732081103728e-06	0.03657306252173442	8.949381795577597e-07	2
3271	1.567839328924	1.1006753782385265e-06	0.032412413090135095	9.806661703840224e-07	2
3317	1.572089014324084	1.19491492536547e-06	0.037336347961652194	9.98012754659285e-07	2
3363	1.572678585244333	1.2086609335780039e-06	0.03846580044125969	9.904220658222697e-07	2
3470	1.6453475844822674	1.2044825564813867e-06	0.033878687400281216	1.0908529260171896e-06	2
3515	1.6498127254100485	1.3105853031202829e-06	0.039738276791625005	1.0952154533367036e-06	2
3561	1.6502233355624023	1.3167060912904597e-06	0.039942435129604936	1.099454048935681e-06	2
3667	1.7264722856637333	1.3194703690874087e-06	0.036217016326927975	1.1896763287469479e-06	2
3713	1.7307872774515818	1.422872623139595e-06	0.04135336923715904	1.2060920187761744e-06	2
3759	1.7314874388644037	1.435930068522261e-06	0.0423609159884446	1.198308259160131e-06	2
3865	1.8110835952624864	1.4317702510115956e-06	0.03726344830427619	1.324331930665689e-06	2
3911	1.8163499779268673	1.5597291158795816e-06	0.04407786154116056	1.321721675032951e-06	2
3956	1.8165143257779253	1.5622706960374635e-06	0.04393731281024138	1.3301940051669252e-06	2
4063	1.9005950473117446	1.5673172233433805e-06	0.040146775581096694	1.4328745601745791e-06	2
4108	1.9050819926299534	1.6855575529497888e-06	0.04579897946828404	1.4466060169628732e-06	2
4154	1.9055172221702517	1.6971792002337292e-06	0.046606948770501866	1.4405638692589995e-06	2
4260	1.9937049086994305	1.6940037983373114e-06	0.04166952201057228	1.5709864591674874e-06	2
4306	1.9989039884906243	1.8323641446814795e-06	0.04839072385349885	1.5758835753074476e-06	2
4352	1.999060604604237	1.8392357093167591e-06	0.04860731984711708	1.5802654922998222e-06	2
4458	2.077094302771068	1.842015232511882e-06	0.044799634475804595	1.689094029861998e-06	2
4504	2.0819168493265696	1.9690525017972184e-06	0.050756622788298955	1.697362256410564e-06	2
4549	2.0821957906446547	1.9774806904282236e-06	0.05124421573878424	1.6951418103316e-06	2
4656	2.1779274295374917	1.9764741565224337e-06	0.0462331192329013	1.8386910132803336e-06	2
4701	2.183475350129666	2.1311327648049723e-06	0.05318507953376583	1.850821188495845e-06	2
4747	2.18391426674423	2.142454282074715e-06	0.05379375323439284	1.8484633741200446e-06	2
4853	2.284399407452627	2.1416160044344076e-06	0.048682195023542985	2.0010827264366167e-06	2
4899	2.290221079543398	2.305935423636682e-06	0.05583890922987145	2.0145660498887812e-06	2
4944	2.2907350807102604	2.318298163119e-06	0.05667398876760732	2.005365031365438e-06	2
5051	2.3958446930649755	2.3134920657759295e-06	0.051312749763627874	2.162790929126949e-06	2
5096	2.40174992440282	2.4862261666037925e-06	0.05872618287112985	2.1749047861246218e-06	2
5142	2.402211123263262	2.4975259482986095e-06	0.059153562694981066	2.1789265174490926e-06	2
5249	2.5132087208259333	2.499797437792012e-06	0.05401551991077769	2.3448045256874496e-06	2
5294	2.519515031830715	2.683029516969494e-06	0.061868799869566615	2.349858440756818e-06	2
5340	2.5197400041707594	2.6907262582656995e-06	0.062099412213622696	2.3544700632111696e-06	2
5446	2.6363033379785312	2.693429946534096e-06	0.05657950703207204	2.5406133814056593e-06	2
5492	2.642981118255994	2.894347464264629e-06	0.06497520257400735	2.545843796232612e-06	2
5537	2.643276775140113	2.90236085084798e-06	0.06540076077770429	2.5429552236108072e-06	2
5644	2.765586496518281	2.9009120963171044e-06	0.05982931250121304	2.7273902105926514e-06	2
5690	2.772206549527412	3.1063241571846935e-06	0.06813194700236114	2.7369785285476583e-06	2
5735	2.7724724206862	3.117027152630298e-06	0.06871493812783935	2.732220574510687e-06	2
5842	2.901022493986649	3.114470466020287e-06	0.0627081348316163	2.9359052032944825e-06	2
5887	2.9082574297291224	3.3379984910120107e-06	0.0718950246156731	2.9325751102813803e-06	2
5933	2.9082868919250773	3.341185426941147e-06	0.07173036367506835	2.9448330671833707e-06	2
6039	3.0438887797362058	3.3482118027519957e-06	0.06654413580373664	3.132158944583855e-06	2
