时间秒	热浴温度	高侧	低侧
7857.333713531494	1.8	629.48015	867.6076500000001	4463.7095	8241.312
8252.383972644806	1.8900000000000001	602.6594500000001	831.4784999999999	4147.780000000001	7566.7035
8648.231596708298	1.9845000000000002	577.59825	797.6484499999999	3862.7709999999997	6965.924
9043.432037115097	2.0837250000000003	554.1279	765.9038	3604.7735	6428.870500000001
9438.482495069504	2.1879112500000004	532.123	736.0794500000001	3370.6415	5947.371999999999
9834.081235647202	2.2973068125000005	511.46195000000006	708.0215499999999	3157.6969999999997	5514.512
10229.38048696518	2.4121721531250007	492.04645	681.6113500000001	2963.5405	5124.4220000000005
10624.868796110153	2.5327807607812507	473.74045	656.6666	2785.9655000000002	4771.362
11020.64752960205	2.659419798820313	456.5096	633.1446	2623.4404999999997	4451.714499999999
11416.245771884918	2.792390788761329	440.24075	610.9098499999999	2474.2349999999997	4161.286
11812.280191421509	2.932010328199395	424.87449999999995	589.86875	2336.5296500000004	3896.7455
12208.187074184418	3.078610844609365	410.33565000000004	569.93695	2210.04325	3655.2835000000005
12604.276850700378	3.2325413868398334	396.5686	551.03485	2093.2403999999997	3434.3980000000006
13000.688142299652	3.3941684561818253	383.5164	533.0939500000001	1985.154	3231.8559999999998
13397.121401071548	3.5638768789909165	371.12354999999997	516.0437	1884.9762	3045.7855
13794.079730033875	3.742070722940462	359.35575000000006	499.82565	1791.97945	2874.5285
14190.811706066132	3.9291742590874854	348.16395000000006	484.38735	1705.5151	2716.5535
14588.237487316132	4.12563297204186	337.50355	469.67544999999996	1624.9695500000003	2570.6795
15037.712924480438	4.3319146206439525	327.34955	455.6418	1549.80555	2435.5584999999996
15487.733428001404	4.54851035167615	317.6689	442.2471	1479.5994	2310.1305
15937.507863759995	4.775935869259957	308.42715000000004	429.44809999999995	1413.89185	2193.7677999999996
16387.384946346283	5.014732662722955	299.6008	417.212	1352.36505	2085.57545
16837.743821382523	5.265469295859103	291.15704999999997	405.5022	1294.6016499999998	1984.7270500000002
17288.291476011276	5.528742760652058	283.08335	394.28705	1240.3365	1890.6214000000002
17739.43910765648	5.805179898684661	275.34155000000004	383.5378	1189.3063	1802.68505
18192.125747203827	6.095438893618894	267.9297	373.22900000000004	1141.23105	1720.41065
18644.921177387238	6.400210838299839	260.81975	363.33254999999997	1095.89745	1643.3335499999998
19102.31254863739	6.720221380214831	253.99275	353.82550000000003	1053.0736499999998	1570.9573
19606.567079544067	7.056232449225572	247.43845000000002	344.6869499999999	1012.6098499999998	1502.98155
20120.240597963333	7.409044071686851	241.06041000000002	335.89705000000004	974.31705	1439.0069
20635.346673488617	7.779496275271193	234.995305	327.43019999999996	938.02185	1378.7392499999999
21149.265855312347	8.168471089034753	229.159545	319.2732	903.59515	1321.8870500000003
21716.293843984604	8.57689464348649	223.536475	311.40844999999996	870.9027000000001	1268.1884499999999
22283.273329019547	9.005739375660815	218.11032	303.81780000000003	839.79765	1217.3840500000001
22903.36182618141	9.456026344443856	212.87721500000004	296.4845	810.2010500000001	1169.2744
23523.196902036667	9.928827661666048	207.822165	289.39535	782.09845	1123.66065
24143.327862739563	10.425269044749351	202.935735	282.5351	755.1805	1080.35015
24763.382576942444	10.94653249698682	198.205835	275.8897	729.4561500000001	1039.1541
25436.320504665375	11.49385912183616	193.625625	269.44845000000004	704.8527499999999	999.93935
26161.377732515335	12.068552077927967	189.18748	263.1972	681.30415	962.5836999999999
26939.331965208054	12.671979681824364	184.87718500000003	257.1233	658.6935000000001	926.88015
27717.282366752625	13.305578665915583	180.69786	251.21835	637.0347499999999	892.8462
28547.35058283806	13.970857599211362	176.62924999999998	245.47159999999997	616.1834	860.1997
29430.27792096138	14.66940047917193	172.69691	239.872275	596.2536	829.1345999999999
30366.279800891876	15.402870503130526	168.84215500000002	234.40857	576.9308500000001	798.98725
31355.36871623993	16.173014028287053	165.087835	229.076695	558.31425	770.1952500000001
32397.311834573746	16.981664729701407	161.41971500000002	223.86328	540.3269	742.49605
33492.32194876671	17.83074796618648	157.841115	218.76608499999998	522.9629500000001	715.8629000000001
34692.32436132431	18.722285364495804	154.34493	213.77439999999999	506.1685999999999	690.2017500000002
35945.4299826622	19.658399632720595	150.924915	208.885605	489.925	665.4763500000001
37304.4201772213	20.641319614356625	147.57770499999998	204.08892	474.1815	641.60735
38769.34755063057	21.673385595074457	144.29818500000002	199.38275000000002	458.92645000000005	618.56375
40339.504615306854	22.757054874828178	141.08807000000002	194.76412499999998	444.14525000000003	596.3217
42015.35877037048	23.894907618569587	137.938705	190.22560000000004	429.79395000000005	574.8176
43849.840980529785	25.089652999498067	134.846595	185.75833	415.8503	553.98735
45843.70806145668	26.34413564947297	131.81233999999998	181.36419	402.31045	533.8406
47944.58324790001	27.66134243194662	128.834035	177.04518499999998	389.1632	514.3532
50257.90393304825	29.04440955354395	125.90950000000001	172.79105000000004	376.38009999999997	495.48195
52734.87410020828	30.496630031221148	123.03589	168.604715	363.95759999999996	477.20504999999997
55526.93021273613	32.021461532782205	120.20859499999999	164.473465	351.86135	459.47540000000004
58632.88494682312	33.622534609421315	117.444625	160.42408	340.1595	442.38935
61951.87182235718	35.30366133989238	114.724565	156.434675	328.76464999999996	425.8147
65589.97918272018	37.068844406886996	112.054485	152.50885	317.68565	409.76595000000003
69444.91714692116	38.922286627231344	109.431195	148.6446	306.9168	394.22785
