时间秒	晶中温度K	设定电流	电压差V	κ	时间常数
127	10.918169939680261	0.0001	0.08628412537388655	0.0015057834664952815	1
274	16.956365379298173	0.0002	1.5554853076752917	0.0003273987797264631	1
421	12.716698289308024	0.0001133919022840666	0.257184226639713	0.0006289840386310222	1
568	15.459079175230832	0.00015810473574727225	0.7633223112773878	0.00040598842569020626	1
715	14.88219804486161	0.0001279604923682018	0.4075256863651354	0.0004916509002030314	1
861	16.312142947230097	0.0001417370569939649	0.6206916694881196	0.00039121941339963337	1
1008	16.604923813023426	0.00012721269544447084	0.4752856315858356	0.0004072010714017605	1
1155	17.62420377237672	0.0001304782473125489	0.5439141625540423	0.00037069554559191907	1
1302	18.29387029885693	0.0001251001795005354	0.5088908902109792	0.00036112489747762205	1
1448	19.136971290736668	0.00012400254446737495	0.5206556574789092	0.0003441531423493923	1
1595	19.894690555910994	0.00012151791323584529	0.5035273422299087	0.00033940965394008176	1
1742	20.748959233354388	0.00012109153263264518	0.5153920627415451	0.00032724497082353536	1
1889	21.52753816597276	0.00011926964187132206	0.5232757658574679	0.0003109504603815635	1
2036	22.243555474854944	0.00011658686017347123	0.5049589051336456	0.0003063327280580242	1
2182	23.024396256100484	0.00011601298219310215	0.5127754867286687	0.000297344800483215	1
2329	23.7764034736314	0.00011455867059212709	0.5098626033706529	0.0002903616268739869	1
2476	24.510660097877977	0.00011344526861294785	0.4920049567140725	0.0002939350679334552	1
2623	25.304189895723752	0.00011436329269820446	0.5035411161947073	0.00029081656297386	1
2770	26.07117173242582	0.000113960457461535	0.5077520589545491	0.0002854017947717561	1
2916	26.796871549331577	0.00011308717091086293	0.5106974695447294	0.00027855527718441696	1
3063	27.49769685924317	0.00011189649644552515	0.5034620615412113	0.000275839350739163	1
3210	28.208022972497773	0.0001115111041156951	0.5048926067215439	0.0002724254946893549	1
3356	28.936541368393403	0.00011096949572798937	0.49676356601152244	0.00027349438284907665	1
3503	29.66086375751863	0.00011133039415970298	0.5002016601624469	0.00027272284955732004	1
3650	30.3752936473655	0.00011130795004322958	0.5117529099537859	0.0002658563930699929	1
3797	31.035045101148878	0.00011002237767358662	0.49565512022670577	0.00026761205839959335	1
3944	31.752745519368897	0.00011050354991104398	0.4952172192020535	0.00026963813242060535	1
4090	32.473599859468344	0.00011103588629899044	0.5099720937206785	0.00026385338378774115	1
4237	33.12548761065976	0.0001099449180360502	0.5012889134279569	0.0002626909326220319	1
4384	33.81380438756673	0.00010980348194450802	0.49943337079701705	0.00026252247149614823	1
4531	34.5056912983626	0.00010986575273564125	0.49824732742911515	0.0002630038648260726	1
4678	35.19734620313167	0.00011005881914877936	0.5021512052026501	0.0002614523892404329	1
4824	35.88232006841829	0.0001098228212917108	0.4963845530926678	0.00026293849558387103	1
4971	36.58488485648013	0.00011022204624559274	0.49538334411070123	0.0002649961978722982	1
5118	37.30610863191021	0.00011073445466754523	0.5025757315132922	0.0002632409258528222	1
5264	38.04589108620013	0.00011045032971739332	0.49451169108025383	0.0002657648012483868	1
5411	38.824879884259616	0.00011106155173824592	0.4988122875717277	0.00026600889145262356	1
5558	39.575392771508994	0.0001111936963949836	0.5070148178270384	0.00026196106216634326	1
5705	40.27876945224549	0.00011042180545306161	0.49018678882453365	0.00026685544766241065	1
5851	41.01816405413925	0.00011152161366439554	0.5033210656668822	0.00026476919844437593	1
5998	41.70346485053815	0.00011115307794629185	0.4981676196695624	0.0002654302087042849	1
6145	42.414132708745775	0.00011135731418945197	0.5042672373869129	0.0002628936480914741	1
6292	43.07421369928047	0.00011088514623382615	0.49946123573952284	0.00026290198299344387	1
6438	43.73734852736162	0.00011094493551046388	0.4977789867610991	0.0002638077258028211	1
6585	44.39526199462274	0.00011119216965204837	0.5011174122885482	0.0002629652318617255	1
6732	45.039379650210954	0.00011106813002172353	0.49367194296265504	0.00026608926860433106	1
6879	45.710109499182074	0.00011177771810336491	0.5046792360480665	0.00026338533626625013	1
7025	46.34112926170914	0.00011125832647963193	0.5002349135298741	0.0002630311122516451	1
7172	46.981837796858045	0.00011123219959940684	0.5013145544422647	0.0002621202240966853	1
7319	47.60378300274101	0.00011108626650982503	0.49823695704978954	0.0002628358644841444	1
7466	48.248078684594226	0.00011128263583305112	0.4930035789384462	0.0002663544641677262	1
7613	48.89374030342678	0.00011206948338232008	0.4960862309758645	0.0002682532910084565	1
7759	49.54157884079785	0.00011251068931831877	0.4984175459621965	0.00026890614837664145	1
7906	50.1650328943808	0.00011268915604792642	0.49931856759125537	0.00026907952206006817	1
8053	50.787051829860076	0.00011276602467105766	0.5010158861368439	0.0002683469019616823	1
8199	51.401838727676065	0.00011265164150082112	0.5027449762664216	0.0002666993605303335	1
8346	52.026863870672805	0.00011234368284879216	0.4882443448916702	0.000272936247380066	4.498253447820705
8493	52.700777885187215	0.00011368811038015144	0.5026998714747258	0.0002712922379455875	4.70052542272494
8640	53.31776140183104	0.00011338240458784632	0.5006183901941293	0.0002707843042677589	4.784881868972696
8786	53.93911914203649	0.00011331235499094541	0.5011172806490922	0.00027001273263007556	4.81753328710179
8933	54.54705642613429	0.00011318596506953149	0.4961296597819746	0.0002719561000934697	4.875264471057692
9080	55.19526428208604	0.00011362659298870896	0.49166440719751753	0.0002763999555776282	4.952661706273557
9227	55.86117870103748	0.00011458574748270368	0.5006356161350229	0.0002758884969969248	4.963352803607195
9373	56.4751244096915	0.00011451298429959528	0.4954907313390037	0.0002782417022989273	4.989245469810903
9520	57.109368872938234	0.00011503287324413746	0.5013432955227409	0.00027734438998110183	5.0608242532488985
9667	57.73692018216092	0.00011487866076047526	0.5014632353167561	0.0002763841521011864	5.191353189718198
9813	58.34664467306646	0.00011471093429219991	0.5002061468598835	0.00027612491772367954	5.28572970794487
9960	58.98132402034489	0.00011468729430301448	0.4995938118460772	0.0002762033467498794	5.363885695141428
10107	59.611633165849916	0.00011473390732577574	0.493908953121766	0.0002794668492733544	5.307292958929243
10254	60.275071427370406	0.00011543920754079152	0.49676151282243436	0.00028114577536401356	5.316803788275861
10400	60.92072783736705	0.00011581488184703834	0.4959575396666605	0.0002832963845263671	5.278504801679853
10547	61.581821907478115	0.00011628591705681451	0.5035818098363314	0.0002811435975322863	5.453236466458338
10694	62.21143487284508	0.00011587162755058705	0.4988599500570988	0.00028164956319358023	5.562006782428468
10841	62.87015458513542	0.00011600395332298936	0.5004806788620401	0.00028124551116374464	5.640634189296953
10988	63.52392423619565	0.00011594823284697938	0.4960095126077323	0.00028337416163695645	5.518956182418104
11135	64.18374159572555	0.00011641371089523402	0.4929075675584948	0.000287321349560885	5.555683242012337
11282	64.89396523458551	0.00011724825628021843	0.5025664609328734	0.000285721305308689	5.717131181185014
11429	65.52872512359582	0.00011694849670055794	0.5004942857056123	0.0002853149783417947	5.815711362332859
11575	66.19184951910265	0.00011689073355406604	0.5020741320317733	0.00028401115023429286	5.914593532449757
11722	66.8546628455328	0.00011664903844134016	0.49375417106630465	0.0002874786748216865	5.857101880672241
11869	67.55178216892689	0.00011738450600548224	0.49782787268782114	0.0002886098483054705	5.963685954749379
12016	68.24323016992858	0.00011764031387026937	0.49718189341695596	0.0002901232762428456	6.21722811848461
12164	68.92376057764886	0.000117973244828487	0.4945349633752649	0.0002932098967198918	5.960439468304783
12310	69.62392615443062	0.00011862330673086837	0.5037633543815395	0.00029090166664803076	6.086300677817674
12457	70.29173217107258	0.00011817938955033556	0.5004436996058422	0.00029052771963913735	6.173184545120874
12604	70.99350345020528	0.00011812698827483343	0.5016489330394169	0.0002894555570985605	6.335099542747138
12752	71.68218853375474	0.00011793268523820618	0.49448774383769806	0.00029256809650943173	6.214708607157719
