时间秒	晶中温度K	设定电流	电压差V	κ	时间常数
118	182.15745565443586	8e-05	0.07454367172852118	0.0008717596749701994	34.11410165590174
380	180.2223337976149	0.0002	0.4306012388267564	0.0009434005137491364	27.315141598049696
599	178.32636073571894	0.0002	0.4337306390392396	0.0009367471328488395	27.97554206511625
822	176.48794951796006	0.0002	0.447375871172391	0.0009083238410120121	28.0313597012289
1045	174.74500792608544	0.0002	0.4801109251430535	0.0008465272833558851	28.809135830868
1274	172.93029614166687	0.0002	0.5047056835793732	0.0008054110915909915	28.183899205991516
1498	171.29365308104363	0.00019906545464689503	0.5092236308585953	0.0007909440150856837	26.114612825421315
1709	169.76963762972406	0.00019725436740826641	0.5319576493032961	0.0007435372165300674	25.794564226173627
1919	168.2280680352953	0.00019123751898705008	0.5159719189691312	0.0007206276827316488	24.57616102561191
2124	166.741059401609	0.00018825437144365852	0.5092972329272497	0.0007075760640781213	25.90760781228602
2335	165.2575137239642	0.00018652816318329312	0.4941639900372232	0.0007160381355271029	27.353260201207753
2554	163.73476873265108	0.0001876263664960847	0.46737320933564297	0.0007661412254451543	25.428806372189197
2762	162.4255000626699	0.00019406488681855037	0.516228820905563	0.0007421607916353771	25.976089384472722
2973	160.99738964029586	0.00019099009369160055	0.5211413013073536	0.0007121614162289244	26.702142930036423
3188	159.58126012142478	0.00018707600947906618	0.47663437296945127	0.0007471835240247644	25.96910101492147
3398	158.29011195511083	0.00019160658044407988	0.5014167328823464	0.0007451798487757719	26.103229168598975
3610	156.99941322436248	0.00019133570061190822	0.4948709698220172	0.0007530108889496946	25.746819868562227
3819	155.7383492247472	0.00019232468250931866	0.4833457287769282	0.0007790669960613578	25.273092018470518
4027	154.53533082633456	0.0001956100138163214	0.5106057434404165	0.0007629930192240957	25.296337060652856
4235	153.36554678548043	0.00019356785528427226	0.5201450142159947	0.0007335436354250696	26.047448147252094
4446	152.13833862987585	0.00018978243752580456	0.4861813218172954	0.0007544998479564945	25.652552898766825
4655	150.99857066450616	0.0001924606230828961	0.5006144659913423	0.0007536785279721927	25.62585996123066
4865	149.8469075586323	0.00019234247146442045	0.49268838056627523	0.0007649702896617999	25.1453617970952
5072	148.73140772704608	0.00019376442068859	0.4935775375131444	0.0007750315283947022	25.01673248003454
5280	147.65580255870503	0.0001950209837974744	0.5043488487031365	0.0007684538232070009	25.089343601721882
5487	146.61689416847668	0.00019417835974498286	0.5159560436478076	0.0007447892196470761	25.358412502526683
5695	145.5407392828305	0.00019115227820193	0.4914968309054057	0.0007577777924086517	25.062587102414845
5902	144.518618022972	0.00019279870817155327	0.49929345619167437	0.0007589528865700599	24.98636248658784
6109	143.48544231486167	0.00019293507344415414	0.49078742941551584	0.0007733048555996911	24.47357316542027
