时间秒	晶中温度K	设定电流	电压差V	κ	时间常数
122	276.68373184321234	5e-05	0.28612028249634325	8.826006344050491e-05	12.48831279358336
286	274.03446413590984	4.180331085346625e-05	0.20279962042740104	8.705007440910009e-05	12.532532747272949
450	271.482814978293	4.151376365799413e-05	0.20197227965104453	8.620821055993663e-05	12.56915311446013
613	269.0326283027045	4.13105733561795e-05	0.20178536545701103	8.545339377771823e-05	12.59791441844794
777	266.72665209856046	4.112741255492347e-05	0.20177719209077188	8.470828229330421e-05	12.620273170186653
942	264.491391038149	4.094589311324871e-05	0.20180466048700482	8.395813899236591e-05	12.653045150373819
1106	262.345260097474	4.076240037800638e-05	0.20131184980536965	8.341817400911134e-05	12.673871862148216
1270	260.2627773561218	4.0629369092945335e-05	0.20154275853334402	8.278661280347031e-05	12.683012704735875
1435	258.31002541461027	4.047356662204046e-05	0.20096642579061197	8.239513301944707e-05	12.676043909194314
1599	256.4753419583355	4.037613284307804e-05	0.2010571496580827	8.196819092771582e-05	12.657442420922107
1763	254.69142911265584	4.02698449785667e-05	0.20093674284616755	8.159223309767265e-05	12.669546285069822
1928	253.0433429979172	4.017586874538489e-05	0.20055978238339672	8.137027536786983e-05	12.635857189122177
2092	251.484322087764	4.0119762137139904e-05	0.19906643791964196	8.175741052354991e-05	12.56414635252034
2256	250.03532888659242	4.021372694433754e-05	0.19931378095045257	8.204412579206274e-05	12.53040924122693
2420	248.81411601348313	4.028289354692348e-05	0.2006476290318923	8.178376043390595e-05	12.556408270100599
2584	247.7499875787055	4.021783058845741e-05	0.19935166161535553	8.205364629625994e-05	12.523721720940356
2748	246.86685916723758	4.028317641301313e-05	0.19982538427410182	8.212864729028784e-05	12.437232106811258
2911	246.180487300303	4.0300773126564854e-05	0.19689208598340757	8.34276321702893e-05	12.284133861128536
3074	245.7088366754094	4.0617598790898715e-05	0.19779804210219776	8.435821061359812e-05	12.246464305783055
3237	245.33416165945903	4.084305780678255e-05	0.19857699181432412	8.496418431395803e-05	12.149969224887757
