时间秒	晶中温度K	设定电流	电压差V	κ	时间常数
12208	7.720215612181017	6.690440408227164e-05	0.042905978962030744	0.0013823893905632841	2
12290	7.81990205839652	6.845601811341472e-05	0.04550635207509046	0.001360704236825648	2
12373	7.792086414327801	6.801292573773153e-05	0.04526260572005647	0.001351392416442963	2
12664	7.9342280654318404	6.775440194428611e-05	0.04595727273398875	0.0013194509686969415	2
12747	8.042754162291942	6.948134250842212e-05	0.04927713409770984	0.0012899972617363671	2
12830	8.001122623443482	6.881027436030275e-05	0.04693562292367748	0.0013300019981689584	2
13173	8.235478472044065	6.982481690145e-05	0.05013292220512078	0.0012777298843288203	2
13256	8.315937717385742	7.111284913492511e-05	0.05335703469097908	0.0012423747076956337	2
13338	8.259041493042268	7.020240970224747e-05	0.05160183888354286	0.0012539869099750856	2
13682	8.46014899067066	7.047242462834022e-05	0.05343303401179167	0.001217697987103751	2
13764	8.561103731999136	7.21117531638892e-05	0.056119256451937716	0.0012106380954150567	2
13847	8.554943914851043	7.200155199912474e-05	0.0562575943946273	0.0012042131580612852	2
14191	8.740700489639632	7.180307388436764e-05	0.056207776298620615	0.0011968641214812868	2
14274	8.894454056576386	7.430680134484957e-05	0.06252370607935465	0.0011477401258216124	2
14356	8.808353685812525	7.291047749224917e-05	0.05887583724875878	0.001176084588012975	2
14700	9.069714123857976	7.37233610423324e-05	0.06421407726703521	0.0010989525958257362	2
14783	9.089778604598997	7.403988059082762e-05	0.06467161413518063	0.0011000627792774552	2
14865	9.092683569043139	7.409426012657028e-05	0.06345165033546163	0.0011227147079592343	2
15209	9.36659796692504	7.48581018939222e-05	0.06754588617297319	0.0010732687465007105	2
15291	9.437827292038069	7.603386015113209e-05	0.06920764901404297	0.001078701818300925	2
15374	9.453481503585738	7.629528015546554e-05	0.06955452330177891	0.0010803978303019417	2
15717	9.702152209226458	7.636646076284984e-05	0.07270199714523251	0.0010333865241394771	2
15800	9.77292234358151	7.755131169969399e-05	0.07485903616260714	0.0010331531503213476	2
15883	9.776428861948897	7.761160903152686e-05	0.07437998913160904	0.001041406485850891	2
16227	10.055921367817366	7.792167632607532e-05	0.07798848939757885	0.0009985682970609924	2
16309	10.13588586268689	7.924915898010032e-05	0.08004149670985417	0.0010046138786435844	2
16392	10.15252538921064	7.955888552070071e-05	0.08476230052094458	0.0009557225699117303	2
16735	10.321495431786524	7.761380093403522e-05	0.08028271226614514	0.0009606370243348243	2
16818	10.501178367107414	8.069962894378255e-05	0.08751251035698182	0.0009489574729662503	2
16901	10.482642375945453	8.036742810414787e-05	0.08542884149811325	0.0009645474872108838	2
17245	10.819404150350607	8.100678859267245e-05	0.09187077207257488	0.0009084292426547507	2
17327	10.85845313780657	8.167108218727338e-05	0.09311686568326749	0.0009102168373177172	2
17410	10.866164282303808	8.178802358363752e-05	0.09157925326942262	0.0009280796437631053	2
17754	11.232297691889066	8.258986237357353e-05	0.09658033179484171	0.0008943589221687579	2
17836	11.327528668659838	8.423836870627385e-05	0.10621674666416503	0.0008443944931004754	2
17919	11.196708534458208	8.19296317114825e-05	0.09642539751526158	0.0008822002617672289	2
18315	11.637969186237537	8.363206799332495e-05	0.10238992712339012	0.0008618356583053687	2
18397	11.770899154726035	8.593374630016345e-05	0.10713301383412066	0.0008674071195710198	2
18480	11.792981343570862	8.632202317323946e-05	0.10874038108413586	0.0008619576334063631	2
18876	12.144652269273788	8.606879282289923e-05	0.11172174317076511	0.0008322388921863169	2
18959	12.24543229111012	8.781897439711873e-05	0.11977227019459313	0.0008066855116675984	2
19041	12.174492569209004	8.654096247388231e-05	0.11071611102334522	0.0008485739451214377	2
19438	12.68646760405423	8.870085589586913e-05	0.12410730590368146	0.0007914647118522	2
19520	12.708892160783808	8.907023773287982e-05	0.1277454465359824	0.0007750579687317207	2
19603	12.658427977777652	8.815833355628581e-05	0.1135258695441177	0.0008551754716311465	2
