时间秒	晶中温度K	设定电流	电压差V	κ	时间常数
99	0.7808577203104686	5e-07	0.04166405029331033	2.3895932980376986e-07	2
145	0.76355838961624	3.240472090219176e-07	0.0193224292147276	2.2881068067572252e-07	2
192	0.7622403437042962	3.0838727336415855e-07	0.017832215552882502	2.2566979698367006e-07	2
299	0.7619631017662112	3.0550112853181804e-07	0.01745343330646698	2.265150395514534e-07	2
344	0.7625343091929087	3.134628351913327e-07	0.018135436334103416	2.2895405080437552e-07	2
391	0.7628144929129919	3.1552641766587626e-07	0.018422763792803498	2.2819430021487742e-07	2
498	0.7839326719141283	3.1511712730149644e-07	0.01710841579009803	2.407330869005236e-07	2
544	0.7852138952245693	3.346381370514589e-07	0.018999577776822485	2.431126236191706e-07	2
590	0.78544976030651	3.372188028901354e-07	0.019443490226390248	2.4106604803169135e-07	2
697	0.8225426151262658	3.3591778092268337e-07	0.01701328944055991	2.654655726335002e-07	2
743	0.824679843317297	3.6655725563707605e-07	0.019988255886920103	2.670531872363599e-07	2
789	0.8248633034859857	3.6902632054180315e-07	0.020193575291927335	2.67691543129734e-07	2
896	0.8638431353410625	3.696185057249472e-07	0.01785578580151459	2.95044755670974e-07	2
942	0.8660873261847932	4.034241064026675e-07	0.021091920395760022	2.9527604016271573e-07	2
988	0.8661856071443625	4.0513653220161635e-07	0.02132726846621069	2.944447497882348e-07	2
1095	0.9070730798111362	4.046051542723693e-07	0.018807233475388485	3.2374490163534793e-07	2
1140	0.9094149095594948	4.40921448003039e-07	0.021869155397005735	3.283094515252056e-07	2
1186	0.9097142271749834	4.4559210941526164e-07	0.02235258775550719	3.2776528203219245e-07	2
1293	0.9525152730349096	4.4541604713586253e-07	0.01966511275075189	3.620364463785803e-07	2
1339	0.9551803376927698	4.864123135510422e-07	0.02325048969758947	3.625862604870719e-07	2
1385	0.9552767098416153	4.885122177692356e-07	0.023520227102965863	3.614286288537435e-07	2
1492	1.0002476114030032	4.877997755080372e-07	0.020655737467214275	3.993182333642888e-07	2
1538	1.002980983954655	5.326020266077513e-07	0.024278472483782676	4.022546493159366e-07	2
1584	1.003073831218721	5.36381395987587e-07	0.024732951006565806	4.002649769514855e-07	2
1691	1.0502458652806168	5.35201483704481e-07	0.02179278992180178	4.403402141241514e-07	2
1737	1.0530193981793439	5.82957794115605e-07	0.025501707456984546	4.435616928706677e-07	2
1783	1.0532401088286307	5.869872987613351e-07	0.025658454834597055	4.467335927485014e-07	2
1890	1.1029267973514	5.892365458870527e-07	0.022866200674148462	4.917452148159748e-07	2
1937	1.1059140881745697	6.420421492611995e-07	0.026841188796529414	4.942048373659051e-07	2
1983	1.106157256770854	6.457040889967553e-07	0.02710098353519874	4.948667150630918e-07	2
2090	1.1580823606392907	6.462668516115489e-07	0.024105963511640294	5.429967592985906e-07	2
2136	1.1611872853834382	7.027731375472967e-07	0.027962163122204897	5.501991996761227e-07	2
2181	1.1615262955567318	7.095700727013921e-07	0.028626991266430535	5.475160169866495e-07	2
2288	1.2163272609332871	7.080647220629352e-07	0.02533075673528673	6.006004657911805e-07	2
2334	1.2194869825430854	7.696779487195762e-07	0.029463677497342022	6.065494764463088e-07	2
2380	1.2198990529802722	7.757570611362941e-07	0.02992868552858874	6.062090582115468e-07	2
2487	1.2773477155399398	7.757862627652015e-07	0.02673568676813609	6.617707627870631e-07	2
2533	1.2806431440113717	8.411069695104363e-07	0.03092924707180611	6.686906773085858e-07	2
2579	1.2807950198319085	8.478545915732033e-07	0.031299446644534656	6.710582544971437e-07	2
2686	1.341380318467455	8.495870137341671e-07	0.027996461970188458	7.347320425083712e-07	2
2732	1.3448325910716523	9.223712509347949e-07	0.03260627618114853	7.394717216139339e-07	2
2778	1.344766207213639	9.279073718520083e-07	0.0330669352678159	7.376722157271759e-07	2
2885	1.4080707583745773	9.269517330023021e-07	0.029326644892319287	8.102595801333119e-07	2
2931	1.4119486028177852	1.0075579829845735e-06	0.034124565536929996	8.181625161941823e-07	2
2977	1.4123518476656445	1.0152677727625156e-06	0.03451149254380259	8.20944361949626e-07	2
3084	1.4790181852424795	1.017285484427314e-06	0.031001073697225268	8.957485495753792e-07	2
3130	1.482890839283499	1.1020295685519774e-06	0.03620323483349397	8.955350224648805e-07	2
3175	1.4830116780071805	1.104735540413033e-06	0.03622914646802888	8.990816072338773e-07	2
3282	1.5529529391452377	1.1070520539476484e-06	0.032734775526176874	9.760131817542993e-07	2
3328	1.5569509626391222	1.1959052580270988e-06	0.037509361215929404	9.891472733709772e-07	2
3374	1.557496990519053	1.206869628440362e-06	0.038355982297809676	9.845585855265227e-07	2
3481	1.6306870418647121	1.2044179525603036e-06	0.03406849124920153	1.0789236503844977e-06	2
3526	1.6351339358153458	1.3068593105501724e-06	0.039708953811642855	1.0844571774823744e-06	2
3572	1.6354121025438797	1.3134473849127044e-06	0.03992693052120777	1.0889718082227225e-06	2
3679	1.7125315078962113	1.316460353953676e-06	0.03590566083746949	1.1892720516229948e-06	2
3725	1.717238232790793	1.4257685753956597e-06	0.04180414445790981	1.1924878687284397e-06	2
3770	1.717348513561609	1.4310739770707013e-06	0.04204483843243567	1.1941442822366445e-06	2
3878	1.7983209733050107	1.4322817443303154e-06	0.03796819297645215	1.2955635282366606e-06	2
3923	1.8030335188880606	1.5457379084080587e-06	0.04363613915352382	1.3070430798800143e-06	2
3969	1.8036423708027587	1.5560733483358919e-06	0.04439573893396842	1.301388380331784e-06	2
4077	1.8882542582816737	1.5530190587624437e-06	0.03928707222273031	1.433562155936911e-06	2
4122	1.8937359563279172	1.6883557758207332e-06	0.04656170182771291	1.422867477470783e-06	2
4168	1.8934062393239757	1.6860154896772626e-06	0.04645602922103187	1.4222331361956301e-06	2
4275	1.9828838129435122	1.6855922747209105e-06	0.04215355443175328	1.5336274955828344e-06	2
4321	1.9879207717489498	1.8127674583968664e-06	0.0480227085425291	1.5508399509151087e-06	2
4366	1.988674465582693	1.8265242200425594e-06	0.04866356273011796	1.5528642332275376e-06	2
4473	2.0827032959117275	1.8282271302956787e-06	0.04412966084103731	1.6800349813179801e-06	2
4519	2.0880140052237413	1.9690927298627358e-06	0.05072977694976455	1.6887554061923996e-06	2
4564	2.0880672079254334	1.978044266552022e-06	0.051194970063808576	1.6882574243129737e-06	2
4671	2.186539475957807	1.9779880972010525e-06	0.0459078569687712	1.844549819402327e-06	2
4717	2.1925847411647843	2.1403072744090614e-06	0.053359782329114314	1.850509436339638e-06	2
4763	2.193065920868395	2.148152288954795e-06	0.05400671656892175	1.8415099337498048e-06	2
4870	2.296088384311293	2.143073879507843e-06	0.0481540180337543	2.015165900106926e-06	2
4916	2.302538583660951	2.3201255711027884e-06	0.056961223487237866	1.988725191341698e-06	2
4962	2.302393383661297	2.309470660253922e-06	0.05599399732735755	2.0048880285754215e-06	2
5069	2.4113184285269647	2.318634674712605e-06	0.05152137201945717	2.153709630561456e-06	2
