时间秒	热浴温度	A侧	B侧	C侧	D侧
16576.471433639526	0.7663226209423826	1789.99	1700.84	4382.2	2697.05
16579.473883152008	0.7661236316901406	1789.99	1701.35	4382.7	2697.2
16582.473915576935	0.7660183007135738	1790.02	1701.62	4382.9	2697.38
16585.47675061226	0.765866176408026	1789.94	1702.01	4383.4	2697.72
16588.473650693893	0.7656672820491536	1790.06	1702.52	4383.4	2697.84
16591.471282958984	0.7656399862058121	1790.04	1702.59	4383.6	2698.03
16594.468474149704	0.7653982596036336	1790.02	1703.21	4384.3	2698.19
16597.473995685577	0.7651682921789318	1790.01	1703.8	4384.3	2698.39
16600.475700616837	0.7651020420604204	1790.0	1703.97	4384.7	2698.59
16603.470151662827	0.7648448866908327	1789.94	1704.63	4385.3	2698.78
16606.474955797195	0.7646267595962601	1789.94	1705.19	4385.4	2698.99
16609.470743894577	0.7645371895521607	1789.93	1705.42	4385.8	2699.22
16612.469254255295	0.7644359492390883	1789.97	1705.68	4386.1	2699.36
16615.473910331726	0.7641595559497062	1789.96	1706.39	4385.9	2699.6
16618.47612261772	0.7641323116147152	1789.93	1706.46	4386.5	2699.81
16621.47588300705	0.7639027225067149	1789.94	1707.05	4386.5	2699.95
16624.470646858215	0.7637626715374202	1789.96	1707.41	4387.5	2700.7
16627.471719503403	0.7636304277193326	1790.12	1707.75	4387.3	2701.8
16630.472000837326	0.7633737944499148	1790.01	1708.41	4387.7	2702.8
16633.469780921936	0.763113377344189	1789.93	1709.08	4387.7	2703.9
16636.47761940956	0.7630006930237037	1789.88	1709.37	4388.6	2704.9
16639.478307962418	0.7627948063103505	1790.03	1709.9	4388.8	2705.9
16642.47320151329	0.7625928730067854	1789.94	1710.42	4389.3	2706.7
16645.473816156387	0.7624686409239404	1789.94	1710.74	4389.6	2707.8
16648.474143743515	0.762344435640703	1790.0	1711.06	4389.6	2708.7
16651.474803209305	0.7621426602066466	1789.97	1711.58	4389.8	2709.5
16654.472826242447	0.7619370800609296	1790.0	1712.11	4390.4	2710.2
16657.475350379944	0.7618401352790923	1789.98	1712.36	4390.4	2711.2
16660.47533774376	0.761634670620755	1789.87	1712.89	4390.9	2711.8
16663.474913835526	0.7613324358832521	1789.91	1713.67	4391.5	2712.9
16666.47225499153	0.7612356036734731	1789.99	1713.92	4392.1	2713.5
16669.475571155548	0.7610768394545228	1789.93	1714.33	4392.1	2714.5
16672.470903635025	0.7608175059975462	1789.88	1715.0	4392.2	2715.3
16675.47367286682	0.7607439890462253	1789.81	1715.19	4392.5	2715.9
16678.453535079956	0.7605505779019338	1789.75	1715.69	4392.8	2716.8
16681.47362780571	0.760318590545479	1789.85	1716.29	4393.0	2717.5
16684.474163770676	0.7601562695321705	1789.91	1716.71	4393.7	2718.0
16687.454440832138	0.7600480881305252	1789.81	1716.99	4393.5	2718.7
16690.45483803749	0.7598472500568089	1789.81	1717.51	4394.4	2719.3
16693.472987890244	0.7596928222737264	1789.96	1717.91	4394.9	2719.9
16696.478710651398	0.7596387856653002	1789.82	1718.05	4394.9	2720.7
16699.453823566437	0.7593609921369449	1789.78	1718.77	4395.1	2721.3
16702.452649593353	0.7591990314844655	1789.84	1719.19	4395.3	2721.9
16705.454777240753	0.7591373490233119	1789.75	1719.35	4395.1	2722.4
16708.4544005394	0.7588830084438666	1789.81	1720.01	4395.9	2723.0
16711.47608065605	0.758748196763132	1789.79	1720.36	4396.4	2723.6
16714.474420309067	0.758594183078949	1789.81	1720.76	4396.5	2724.3
16717.453015565872	0.7583748198032446	1789.72	1721.33	4396.5	2724.8
16720.457419633865	0.7582017278212315	1789.84	1721.78	4397.1	2725.1
16723.477388858795	0.7581325134391049	1789.73	1721.96	4397.2	2725.8
16726.4760324955	0.7579364764132938	1789.66	1722.47	4397.9	2726.3
16729.45875263214	0.7577635900205814	1789.68	1722.92	4397.7	2726.7
16732.458680152893	0.7577136605006463	1789.78	1723.05	4398.1	2727.2
16735.45822262764	0.757571591656786	1789.81	1723.42	4398.5	2727.6
16738.456045150757	0.7573374950646743	1789.76	1724.03	4398.5	2728.3
16741.453830242157	0.7572032485669906	1789.69	1724.38	4398.8	2728.7
16744.458032608032	0.7570843884489354	1789.59	1724.69	4398.9	2729.1
16747.45565009117	0.7568544552952854	1789.7	1725.29	4399.2	2729.4
16750.46051979065	0.7567625263549985	1789.76	1725.53	4399.2	2729.9
16753.459561109543	0.7566361658890957	1789.77	1725.86	4399.8	2730.3
16756.456591129303	0.7564218480500307	1789.77	1726.42	4401.0	2730.7
16759.46151804924	0.7562650272978662	1789.72	1726.83	4400.8	2731.3
16762.458348035812	0.7561694428809744	1789.73	1727.08	4400.9	2731.5
16765.456577777863	0.7559325192299903	1789.53	1727.7	4401.4	2732.1
16768.45862698555	0.7557683077111106	1789.81	1728.13	4401.5	2732.5
16771.458555936813	0.7556614267492164	1789.74	1728.41	4401.8	2732.9
16774.454756736755	0.7554859187491054	1789.71	1728.87	4402.1	2733.2
16777.461908102036	0.7553410116987418	1789.75	1729.25	4402.5	2733.5
16780.459468364716	0.7552609619787184	1789.74	1729.46	4402.7	2733.9
16783.45470905304	0.7551047375488286	1789.69	1729.87	4402.9	2734.1
16786.453426599503	0.7548953006587259	1789.7	1730.42	4402.5	2734.8
16789.45675468445	0.754845819784935	1789.68	1730.55	4403.3	2735.1
16792.4566988945	0.7546822138642741	1789.71	1730.98	4403.8	2735.4
16795.45681476593	0.7544616874121549	1789.74	1731.56	4403.6	2735.7
16798.460364580154	0.7544426847211985	1789.74	1731.61	4404.0	2736.3
16801.455274105072	0.7542413371113574	1789.7	1732.14	4403.9	2736.5
16804.452699422836	0.7540439335726564	1789.73	1732.66	4404.9	2736.7
16807.45577263832	0.753911147658236	1789.73	1733.01	4404.8	2737.0
16810.459562540054	0.7538694286550672	1789.77	1733.12	4405.0	2737.4
16813.45422577858	0.7536495651194165	1789.69	1733.7	4405.6	2737.7
16816.457755088806	0.7536419869174052	1789.78	1733.72	4405.6	2738.0
16819.455332517624	0.7533806750618098	1790.09	1734.41	4405.9	2738.2
16822.457616090775	0.753176356546617	1790.1	1734.95	4406.3	2738.7
16825.459048748016	0.7530818207330281	1790.14	1735.2	4406.2	2739.0
16828.45770549774	0.7529155247723673	1790.1	1735.64	4406.7	2738.9
16831.458880662918	0.7527795477248914	1790.07	1736.0	4406.6	2739.3
16834.4535343647	0.7527191377230327	1789.96	1736.16	4407.1	2739.9
16837.45424604416	0.7525493151787255	1789.99	1736.61	4407.4	2740.0
16840.453340291977	0.7523871522892548	1789.94	1737.04	4408.2	2740.2
16843.45671391487	0.7522853855102262	1790.04	1737.31	4408.0	2740.8
16846.454765319824	0.7521121062252007	1789.93	1737.77	4407.9	2740.8
16849.458776474	0.7519427183436563	1789.98	1738.22	4408.2	2741.3
16852.459294319153	0.7518411452273226	1789.98	1738.49	4408.6	2741.4
16855.456570386887	0.7516832322293542	1789.96	1738.91	4408.8	2741.7
16858.457058429718	0.751502895003463	1789.91	1739.39	4409.5	2741.9
16861.457894563675	0.751484118201156	1790.03	1739.44	4409.8	2742.5
16864.457966327667	0.7513227030034147	1789.98	1739.87	4409.7	2742.5
16867.459674596786	0.7512551687578981	1789.98	1740.05	4409.8	2742.8
16870.45977473259	0.7511464072007206	1790.02	1740.34	4409.7	2743.1
16873.458926200867	0.7509814931286918	1789.94	1740.78	4410.2	2743.3
16876.458896636963	0.7507792706113363	1789.95	1741.32	4410.5	2743.5
16879.456397533417	0.7507119055844138	1789.94	1741.5	4411.1	2743.8
16882.454925060272	0.7505772397386621	1789.86	1741.86	4411.4	2744.2
16885.458712100983	0.750360459598652	1789.86	1742.44	4411.4	2744.2
16888.457541704178	0.7503156367076719	1789.95	1742.56	4412.0	2744.6
16891.454990386963	0.7501625652749696	1789.86	1742.97	4411.7	2744.6
16894.45874786377	0.7499499488918232	1789.94	1743.54	4412.3	2745.1
16897.454784870148	0.7499238534760728	1789.81	1743.61	4412.4	2745.4
16900.45851945877	0.749715212171044	1789.9	1744.17	4412.6	2745.5
16903.461096286774	0.7496146952399486	1789.9	1744.44	4412.8	2745.8
16906.45363497734	0.7495142294239622	1789.95	1744.71	4412.9	2745.7
16909.457643032074	0.7493283175381472	1789.91	1745.21	4413.3	2746.1
16912.45925474167	0.7492317136007344	1789.85	1745.47	4413.6	2746.4
16915.459846258163	0.7491203076622608	1789.93	1745.77	4413.8	2746.7
16918.45629143715	0.7489978359963843	1789.84	1746.1	4414.0	2746.8
16921.457674980164	0.748849491358758	1789.87	1746.5	4414.3	2746.8
16924.457638025284	0.7487975983013775	1789.88	1746.64	4414.6	2747.1
16927.45898914337	0.7485383491528462	1789.86	1747.34	4415.1	2747.3
16930.454702615738	0.7484125591109066	1789.76	1747.68	4415.5	2747.7
16933.45352292061	0.7483903698208767	1789.79	1747.74	4415.2	2747.8
16936.456388235092	0.7481575455024617	1789.8	1748.37	4415.3	2748.1
16939.458528995514	0.7480504732117306	1789.88	1748.66	4415.8	2748.2
16942.460819005966	0.7479951160993792	1789.77	1748.81	4415.8	2748.6
16945.45576429367	0.7477922873940025	1789.76	1749.36	4416.0	2748.9
16948.45418214798	0.7476596530234538	1789.83	1749.72	4416.3	2748.8
16951.456707715988	0.7475970550795187	1789.89	1749.89	4416.5	2749.0
16954.455236911774	0.7473983642768004	1789.87	1750.43	4417.4	2749.2
16957.45254278183	0.747291754536024	1789.82	1750.72	4417.2	2749.5
16960.461572170258	0.7472072492843548	1789.75	1750.95	4417.3	2749.8
16963.45354962349	0.7470346955463286	1789.78	1751.42	4417.5	2749.6
16966.453525304794	0.746902646383599	1789.82	1751.78	4417.9	2749.9
16969.455270290375	0.7468000137245439	1789.91	1752.06	4418.6	2750.1
16972.454962015152	0.7466242200866953	1789.79	1752.54	4418.5	2750.7
16975.457733392715	0.7465290771006422	1789.81	1752.8	4418.4	2750.7
16978.45495414734	0.7464851836697627	1789.9	1752.92	4418.9	2750.9
16981.45467019081	0.7462549382586683	1789.77	1753.55	4419.2	2750.9
16984.45426440239	0.7461819134055919	1789.84	1753.75	4419.3	2751.3
16987.456267118454	0.746090679349408	1789.96	1754.0	4419.3	2751.3
16990.4546084404	0.7458646456997418	1789.9	1754.62	4419.9	2751.8
16993.458595514297	0.7457408299762166	1789.96	1754.96	4420.4	2751.7
16996.455327749252	0.7456353003711139	1789.92	1755.25	4420.3	2752.1
16999.45899581909	0.7454462557083699	1789.85	1755.77	4420.4	2752.2
17002.46314549446	0.7453191457091993	1789.91	1756.12	4420.7	2752.4
17005.45764350891	0.745246559254043	1789.9	1756.32	4420.7	2752.6
17008.453255176544	0.7450761188000967	1789.92	1756.79	4421.0	2752.8
17011.460906744003	0.7450145179322482	1789.91	1756.96	4421.4	2753.0
17014.461717367172	0.7449203542137135	1789.77	1757.22	4421.7	2753.1
17017.45873093605	0.7446418373421838	1789.98	1757.99	4421.8	2753.3
17020.455674648285	0.7445406901411675	1789.88	1758.27	4422.5	2753.2
17023.45570397377	0.7444504399039352	1789.81	1758.52	4422.4	2753.6
17026.461690425873	0.744306157395922	1789.87	1758.92	4422.6	2753.8
17029.46167230606	0.7441404129474951	1789.86	1759.38	4423.2	2754.2
17032.45424604416	0.7440864078080396	1789.82	1759.53	4423.4	2754.1
17035.45449256897	0.7439065406234181	1789.82	1760.03	4423.7	2754.5
17038.460736513138	0.7438670009279694	1789.69	1760.14	4423.9	2754.4
17041.453496456146	0.7437448585655682	1789.77	1760.48	4423.8	2754.8
17044.457953691483	0.7435618479108878	1789.87	1760.99	4424.3	2755.2
17047.45565009117	0.7434973143629853	1789.82	1761.17	4424.1	2755.3
17050.458655834198	0.7433862451153368	1789.91	1761.48	4424.1	2755.5
17053.4611184597	0.7431751079020418	1789.9	1762.07	4424.4	2755.5
17056.45429944992	0.7430571595909444	1789.87	1762.4	4424.5	2755.8
17059.45585346222	0.7428964902721137	1789.81	1762.85	4425.0	2755.9
17062.46120786667	0.74281088026106	1789.79	1763.09	4425.5	2756.0
17065.454442501068	0.7427752259756488	1789.84	1763.19	4425.7	2756.3
17068.457105636597	0.7426006613248023	1789.85	1763.68	4425.9	2756.5
17071.45289683342	0.7425223620467952	1789.82	1763.9	4426.1	2756.3
17074.46221590042	0.7424832303044065	1789.8	1764.01	4426.3	2756.9
17077.454411506653	0.742280648702348	1789.81	1764.58	4426.3	2757.1
17080.45392346382	0.7421741567197156	1789.81	1764.88	4426.7	2756.8
17083.45577120781	0.7420783909814113	1789.8	1765.15	4426.8	2757.3
17086.457110643387	0.7418516840539109	1789.78	1765.79	4427.1	2757.3
17089.462700605392	0.7417384862734625	1789.82	1766.11	4427.6	2757.6
17092.460818767548	0.7416465899643767	1789.84	1766.37	4427.8	2757.7
17095.459219694138	0.7415124045636249	1789.69	1766.75	4427.4	2757.8
17098.461478233337	0.7414347861888303	1789.73	1766.97	4428.0	2758.1
17101.452638864517	0.7413466441931682	1789.66	1767.22	4428.4	2758.5
17104.461552143097	0.741205751894761	1789.77	1767.62	4429.0	2758.6
17107.452986717224	0.7411037092723448	1789.7	1767.91	4429.3	2758.7
17110.46273446083	0.7410052689388053	1789.72	1768.19	4428.6	2758.8
17113.45666742325	0.7407665434814289	1789.71	1768.87	4428.9	2759.1
17116.455682516098	0.7407314781004993	1789.67	1768.97	4429.3	2759.2
17119.4622027874	0.7406964233550859	1789.65	1769.07	4429.8	2759.6
17122.458683490753	0.7404828206128655	1789.74	1769.68	4429.5	2759.6
17125.460782766342	0.7404338533127885	1789.73	1769.82	4430.2	2759.8
17128.457558631897	0.7403359820549023	1789.68	1770.1	4430.4	2759.8
17131.458810806274	0.7402242329668566	1789.65	1770.42	4430.6	2760.0
17134.456206560135	0.7401509580166057	1789.67	1770.63	4431.0	2760.0
17137.45663833618	0.7399592753816479	1789.72	1771.18	4429.9	2760.5
17140.454693078995	0.739847903527863	1789.67	1771.5	4430.6	2760.5
17143.452827692032	0.739747070266894	1789.69	1771.79	4431.4	2760.9
17146.454201221466	0.7396428579453886	1789.7	1772.09	4431.6	2760.9
17149.452569961548	0.7395595600815611	1789.76	1772.33	4432.0	2760.8
17152.453011274338	0.7394381992122214	1789.73	1772.68	4432.2	2761.1
17155.45776462555	0.7392512261892509	1789.76	1773.22	4432.6	2761.3
17158.45939207077	0.7392304716809137	1789.74	1773.28	4432.9	2761.4
17161.45585656166	0.7391336711316205	1789.77	1773.56	4432.9	2761.7
17164.459443807602	0.7389782852090727	1789.82	1774.01	4432.5	2761.8
17167.45746397972	0.7389299899731906	1789.76	1774.15	4432.9	2761.6
17170.456357717514	0.7387576901639348	1789.85	1774.65	4433.0	2762.3
17173.456577777863	0.7385822407366763	1789.77	1775.16	4433.7	2762.3
17176.459052801132	0.7385959906120515	1789.7	1775.12	4433.8	2762.4
17179.453768253326	0.73848947761379	1789.75	1775.43	4433.6	2762.7
17182.455184936523	0.7383007782203634	1789.77	1775.98	4434.2	2762.8
17185.452728033066	0.7383007782203634	1789.73	1775.98	4434.4	2763.1
17188.455949783325	0.7380782268302113	1789.7	1776.63	4434.5	2763.0
17191.452473402023	0.7379927628044614	1789.68	1776.88	4434.7	2763.2
17194.454119682312	0.7379483507690783	1789.6	1777.01	4435.0	2763.4
17197.455083847046	0.7376993337316988	1789.66	1777.74	4435.5	2763.6
17200.455238580704	0.7376754888473351	1789.73	1777.81	4435.3	2763.7
17203.45855498314	0.7376278167173305	1789.79	1777.95	4435.7	2763.7
17206.45599079132	0.7374407617778395	1789.62	1778.5	4436.2	2764.2
17209.45515346527	0.7373898102237253	1789.73	1778.65	4436.4	2764.3
17212.453744649887	0.7373083445072832	1789.77	1778.89	4433.4	2764.1
17215.4601457119	0.737162560447448	1789.74	1779.32	4436.8	2764.5
17218.454295873642	0.7371591728062226	1789.71	1779.33	4436.6	2764.7
17221.4582324028	0.7369899470163479	1789.68	1779.83	4436.5	2764.9
17224.456045150757	0.7368919369316701	1789.75	1780.12	4436.8	2764.9
17227.458593845367	0.7368885591244884	1789.69	1780.13	4436.7	2765.2
17230.45876955986	0.7366658977741422	1789.68	1780.79	4437.5	2765.4
17233.46190595627	0.7365480396972971	1789.77	1781.14	4437.9	2765.6
17236.45976281166	0.7365009393469929	1789.79	1781.28	4437.9	2765.5
17239.459857940674	0.7363698609037511	1789.68	1781.67	4437.9	2765.8
17242.45575785637	0.7362289137696614	1790.1	1782.09	4438.1	2766.0
17245.453337430954	0.7361652252682558	1790.08	1782.28	4438.9	2766.2
17248.461403608322	0.7360312940821214	1790.07	1782.68	4439.2	2766.1
17251.45727109909	0.7359878103296692	1789.97	1782.81	4438.8	2766.3
17254.454985141754	0.7359242959907516	1789.97	1783.0	4439.4	2766.7
17257.454892873764	0.7357006939204951	1789.84	1783.67	4439.5	2766.6
17260.45927643776	0.7356273984709458	1789.94	1783.89	4439.8	2766.7
17263.45358657837	0.735560820591146	1789.93	1784.09	4439.8	2766.9
17266.454983234406	0.7353481206785328	1789.91	1784.73	4440.3	2767.3
17269.453973531723	0.7353248890355139	1789.87	1784.8	4440.3	2767.1
17272.462119579315	0.7352121409115849	1789.93	1785.14	4440.6	2767.4
17275.452639102936	0.735116093366559	1789.9	1785.43	4440.6	2767.5
17278.4563934803	0.7350499182450396	1789.93	1785.63	4440.8	2767.5
17281.45449924469	0.7348352147396068	1790.0	1786.28	4440.8	2767.6
17284.458124399185	0.7348550100245134	1789.89	1786.22	4441.0	2767.8
17287.46111035347	0.7347758576564785	1789.86	1786.46	4441.5	2768.2
17290.45993423462	0.7346112039684107	1789.84	1786.96	4441.7	2768.2
17293.452547073364	0.7345224303553518	1789.83	1787.23	4441.9	2768.4
17296.456864118576	0.7344830068999838	1789.89	1787.35	4441.9	2768.6
17299.457783699036	0.7342992878933265	1789.85	1787.91	4442.4	2769.0
17302.45387649536	0.7342566995935541	1789.86	1788.04	4442.4	2768.9
17305.455204963684	0.7341421530312259	1789.77	1788.39	4443.0	2769.1
17308.46245408058	0.7340081825352662	1789.8	1788.8	4443.2	2769.2
17311.460255384445	0.7340702378393248	1789.83	1788.61	4443.1	2769.2
17314.460190296173	0.7338418580206721	1789.88	1789.31	4443.7	2769.4
17317.454748392105	0.7338027748818075	1789.77	1789.43	4443.2	2769.6
17320.452639579773	0.7337572030163785	1789.79	1789.57	4443.8	2769.9
17323.45459794998	0.7336044102324986	1789.81	1790.04	4443.5	2770.1
17326.457124233246	0.7334422018815944	1789.82	1790.54	4443.6	2770.1
17329.458659648895	0.7334260002372434	1789.78	1790.59	4444.3	2770.3
17332.46132349968	0.7332609435595662	1789.8	1791.1	4445.0	2770.4
17335.45334339142	0.733264176454774	1789.77	1791.09	4445.1	2770.6
17338.45483636856	0.7332060058779974	1789.72	1791.27	4444.6	2770.7
17341.452838897705	0.7329931051636092	1789.79	1791.93	4445.1	2770.7
17344.453795194626	0.7330382143921405	1789.71	1791.79	4445.3	2770.9
17347.45685172081	0.7328450852915751	1789.81	1792.39	4446.0	2770.9
17350.4583029747	0.7328161601527038	1789.74	1792.48	4445.8	2771.1
17353.453489542007	0.7326845366608397	1789.76	1792.89	4445.2	2771.4
17356.461201667786	0.73252434674327	1789.73	1793.39	4445.7	2771.7
17359.454687595367	0.732585176530938	1789.72	1793.2	4446.1	2771.7
17362.45497775078	0.7324252099992129	1789.77	1793.7	4446.2	2771.7
17365.460355997086	0.7322528526744557	1789.83	1794.24	4446.9	2771.7
17368.455018520355	0.7321827546061744	1789.83	1794.46	4447.0	2771.9
17371.459396362305	0.7321636492035992	1789.71	1794.52	4447.0	2772.2
17374.45504975319	0.7319951135310608	1789.74	1795.05	4447.3	2772.4
17377.455286026	0.731922103636659	1789.83	1795.28	4447.3	2772.4
17380.454108715057	0.7317699862650974	1789.72	1795.76	4447.3	2772.5
17383.45360136032	0.7317668207727577	1789.7	1795.77	4447.4	2772.9
17386.458292007446	0.7317098672335994	1789.77	1795.95	4448.2	2772.8
17389.461259126663	0.7314951437556318	1789.8	1796.63	4448.0	2772.8
17392.457228899002	0.73145417215857	1789.76	1796.76	4448.6	2773.2
17395.45588541031	0.7312716842100562	1789.71	1797.34	4448.3	2773.3
17398.454788923264	0.731183767543625	1789.72	1797.62	4449.4	2773.2
17401.45975804329	0.7311586702102908	1789.59	1797.7	4449.2	2773.7
17404.458728551865	0.7310051602462133	1789.61	1798.19	4449.7	2773.8
17407.4573431015	0.7309770041013633	1789.65	1798.28	4449.5	2773.8
17410.462593078613	0.7308645027007726	1789.69	1798.64	4449.4	2774.0
17413.459702968597	0.7307397329695218	1789.66	1799.04	4449.6	2774.0
17416.46089577675	0.7307023497786173	1789.58	1799.16	4450.0	2774.2
17419.457329511642	0.7305250815678441	1789.58	1799.73	4450.3	2774.4
17422.459463596344	0.7304505920386796	1789.64	1799.97	4450.8	2774.7
17425.458448648453	0.7304630007829184	1789.63	1799.93	4450.6	2774.8
17428.461377620697	0.7302647582266001	1789.62	1800.57	4451.4	2774.9
17431.45786380768	0.7302740366485545	1789.61	1800.54	4450.9	2775.2
17434.459001779556	0.7301751390374801	1789.7	1800.86	4451.3	2775.2
17437.458911895752	0.7300825675708704	1789.58	1801.16	4450.9	2775.1
17440.458689689636	0.7300517416826602	1789.55	1801.26	4451.2	2775.5
17443.45938563347	0.729897847450671	1789.61	1801.76	4451.3	2775.7
17446.459516763687	0.7298363998141394	1789.64	1801.96	4451.9	2775.8
17449.459194898605	0.7297474128150363	1789.63	1802.25	4451.8	2775.9
17452.459505558014	0.7296279504146247	1789.55	1802.64	4451.9	2775.8
17455.460228204727	0.7295698382007166	1789.65	1802.83	4452.4	2776.1
17458.461447000504	0.7295178917289655	1789.65	1803.0	4452.5	2776.2
17461.46144747734	0.729478199019528	1789.51	1803.13	4452.6	2776.3
17464.461389541626	0.7295117834049176	1789.62	1803.02	4452.9	2776.4
17467.4617664814	0.7293836560318181	1789.72	1803.44	4453.2	2776.6
17470.46217942238	0.7292983945178277	1789.62	1803.72	4453.1	2776.7
17473.461946249008	0.7293166542646473	1789.56	1803.66	4453.3	2776.8
17476.462104320526	0.7291889574505597	1789.6	1804.08	4452.8	2776.7
17479.462602853775	0.7291009515270322	1789.62	1804.37	4453.1	2777.1
17482.46336054802	0.7289616345937905	1789.6	1804.83	4453.5	2777.1
17485.463195562363	0.7288890836309582	1789.56	1805.07	4453.6	2777.3
17488.46386551857	0.7288166262980278	1789.64	1805.31	4454.1	2777.6
17491.464539289474	0.7287653591210466	1789.67	1805.48	4454.0	2777.7
17494.464661359787	0.7286719933847482	1789.73	1805.79	4454.0	2777.7
17497.464077949524	0.7286449166442026	1789.69	1805.88	4454.6	2778.1
17500.464186668396	0.7285307390505597	1789.58	1806.26	4454.3	2778.0
17503.46518945694	0.7284617468373281	1789.71	1806.49	4454.4	2778.1
17506.465747833252	0.7283599180625494	1789.66	1806.83	4455.0	2778.2
17509.466374397278	0.7282135011173776	1789.51	1807.32	4455.5	2778.6
17512.46563720703	0.7281985830000218	1789.64	1807.37	4455.1	2778.6
17515.4664413929	0.7281210757872489	1789.7	1807.63	4455.2	2778.7
17518.466453790665	0.7279278009038119	1789.61	1808.28	4455.6	2778.9
17521.466707468033	0.7280169169888431	1789.69	1807.98	4455.8	2779.1
17524.466456890106	0.7279604593144484	1789.68	1808.17	4455.9	2779.2
17527.46751642227	0.7278358727101498	1789.57	1808.59	4456.6	2779.2
17530.46742081642	0.727794409655482	1789.64	1808.73	4456.2	2779.1
17533.46794652939	0.7277086268544246	1789.63	1809.02	4456.6	2779.3
17536.468324899673	0.7275345415868734	1789.5	1809.61	4456.8	2779.4
17539.469048023224	0.7274962630876901	1789.67	1809.74	4456.8	2779.6
17542.46901679039	0.7273992235647644	1789.68	1810.07	4456.7	2779.8
17545.468505620956	0.7272965055713074	1789.69	1810.42	4456.9	2779.9
17548.469007968903	0.7272906422879147	1789.66	1810.44	4457.6	2780.2
17551.46933579445	0.7272408319936945	1789.57	1810.61	4457.4	2780.2
17554.469724416733	0.727094618131516	1789.69	1811.11	4457.4	2780.2
17557.470868349075	0.7270916982325395	1789.64	1811.12	4457.7	2780.5
17560.470081329346	0.7270216722824233	1789.71	1811.36	4458.4	2780.6
17563.473187685013	0.7268731970007614	1789.59	1811.87	4458.2	2780.6
17566.47151517868	0.7268238052065727	1789.6	1812.04	4458.0	2781.0
17569.471111536026	0.7266875124355794	1789.64	1812.51	4458.3	2781.0
17572.469797849655	0.7266093904297505	1789.62	1812.78	4458.5	2781.1
17575.470747470856	0.7266036086723167	1789.68	1812.8	4458.9	2781.2
17578.472850322723	0.7265285094131702	1789.66	1813.06	4458.8	2781.4
17581.47229027748	0.7264881203246238	1789.65	1813.2	4459.4	2781.3
17584.467099428177	0.7264938880931775	1789.54	1813.18	4458.8	2781.7
17587.474355697632	0.7263757890511803	1789.53	1813.59	4458.8	2781.4
17590.468724489212	0.726280948311932	1789.57	1813.92	4459.2	2781.7
17593.473568439484	0.7263067949512549	1789.61	1813.83	4459.3	2781.8
17596.473415374756	0.7261547927376069	1789.61	1814.36	4459.7	2782.2
17599.473671913147	0.726174840058048	1789.56	1814.29	4459.9	2782.1
17602.469653606415	0.7261147241176543	1789.58	1814.5	4460.0	2782.2
17605.46975326538	0.7259747577231044	1789.52	1814.99	4460.2	2782.5
17608.470319509506	0.7259690538721051	1789.63	1815.01	4460.3	2782.5
17611.47020149231	0.7259348457207011	1789.61	1815.13	4460.3	2782.7
17614.475638389587	0.7257954289864701	1789.64	1815.62	4460.8	2782.7
17617.474219322205	0.7257812269126922	1789.61	1815.67	4460.7	2783.0
17620.470979452133	0.7256706044655629	1789.6	1816.06	4461.2	2783.0
17623.47470664978	0.7255687338716318	1789.63	1816.42	4461.4	2783.1
17626.46747469902	0.7255376532813436	1789.6	1816.53	4461.4	2783.2
17629.46907067299	0.7254079165370696	1789.63	1816.99	4461.9	2783.6
17632.475073099136	0.7253516286460989	1789.5	1817.19	4461.8	2783.4
17635.46922469139	0.7253966531621192	1789.53	1817.03	4462.0	2783.4
17638.469006061554	0.7253038409631339	1789.69	1817.36	4461.6	2783.5
17641.46997642517	0.7251495936940772	1789.65	1817.91	4462.0	2783.6
17644.47106361389	0.725116012995956	1789.6	1818.03	4462.5	2783.9
17647.469678640366	0.7250908447286365	1789.57	1818.12	4462.9	2783.9
17650.479134321213	0.7249512909001061	1789.57	1818.62	4462.5	2784.2
17653.470717668533	0.7249512909001061	1789.62	1818.62	4463.1	2784.1
17656.46933531761	0.7248566562539083	1789.51	1818.96	4462.6	2784.6
17659.471211194992	0.7247151033908389	1789.59	1819.47	4463.5	2784.5
17662.47678399086	0.7247289599004284	1789.63	1819.42	4463.7	2784.4
17665.473256587982	0.7246210017626484	1789.65	1819.81	4463.2	2784.6
17668.47605752945	0.7246099450574409	1789.54	1819.85	4464.1	2784.9
17671.476237773895	0.7245491862310115	1789.61	1820.07	4464.1	2785.0
17674.47797679901	0.7244086822565774	1789.64	1820.58	4463.8	2785.1
17677.476570367813	0.7244141830901095	1789.69	1820.56	4463.8	2785.2
17680.46840286255	0.724326259351185	1789.57	1820.88	4464.1	2785.2
17683.476947307587	0.7242056769367964	1789.59	1821.32	4464.7	2785.4
17686.473932027817	0.7241783224605995	1789.57	1821.42	4465.0	2785.5
17689.47660779953	0.7241264007069436	1789.63	1821.61	4465.3	2785.5
17692.476289510727	0.7240363822591673	1789.59	1821.94	4465.0	2785.7
17695.469676971436	0.724041832081894	1789.6	1821.92	4465.1	2785.8
17698.470657348633	0.723930261643064	1789.58	1822.33	4465.3	2785.9
17701.474005937576	0.7238596743686879	1789.6	1822.59	4465.7	2786.0
17704.47389268875	0.7238162997266873	1789.59	1822.75	4465.5	2786.1
17707.469507217407	0.7237080758550348	1789.56	1823.15	4465.8	2786.2
