时间秒	热浴温度	A侧	B侧	C侧	D侧
21451.434241056442	0.7105972557890722	1929.54	1967.5	4550.0	2847.9
21454.435634613037	0.710641359226386	1929.56	1967.89	4550.1	2848.0
21457.435512304306	0.7107111879703025	1929.54	1968.5	4550.1	2848.0
21460.43470931053	0.7107621960049251	1929.57	1968.94	4550.3	2848.5
21463.436853170395	0.7108008031940833	1929.54	1969.27	4550.2	2848.5
21466.436997413635	0.7108598713836308	1929.49	1969.77	4550.8	2848.9
21469.43713903427	0.7108872739828332	1929.5	1970.0	4550.9	2848.6
21472.432285785675	0.7109136213108919	1929.51	1970.22	4551.2	2849.2
21475.437752723694	0.7109473465879741	1929.45	1970.5	4551.3	2849.2
21478.43789577484	0.7110068833123065	1929.58	1970.99	4551.6	2849.2
21481.432987689972	0.7110203390972788	1929.58	1971.1	4551.9	2849.3
21484.4380671978	0.7110943166512067	1929.57	1971.7	4552.2	2849.5
21487.43683409691	0.7110955579397769	1929.46	1971.71	4552.1	2849.9
21490.4376809597	0.711181864973301	1929.55	1972.4	4552.5	2849.9
21493.43982386589	0.7112223310635991	1929.6	1972.72	4552.5	2850.1
21496.43418431282	0.7112426683731685	1929.52	1972.88	4553.3	2850.3
21499.434779644012	0.7113350446916362	1929.57	1973.6	4553.3	2850.3
21502.438413619995	0.7113389241410183	1929.56	1973.63	4553.2	2850.5
21505.44016933441	0.7113804561565152	1929.51	1973.95	4553.8	2850.8
21508.439314842224	0.7114301341151439	1929.56	1974.33	4553.8	2850.9
21511.435460090637	0.7114974179108323	1929.51	1974.84	4554.3	2851.2
21514.434603214264	0.7115627208006476	1929.59	1975.33	4554.5	2851.1
21517.441741228104	0.7115989788012812	1929.56	1975.6	4554.4	2851.2
21520.442885160446	0.7116259622265534	1929.58	1975.8	4555.1	2851.6
21523.440886497498	0.7116884292068643	1929.61	1976.26	4554.7	2851.6
21526.44103050232	0.7117212444580435	1929.61	1976.5	4554.9	2851.7
21529.441173791885	0.7117308444355583	1930.67	1976.57	4555.1	2851.9
21532.441318035126	0.7118011799382613	1930.67	1977.08	4555.7	2852.2
21535.433465719223	0.7118484533603924	1930.49	1977.42	4555.7	2852.4
21538.443603992462	0.7118946287837299	1930.37	1977.75	4555.9	2852.5
21541.443774700165	0.7119495702945814	1930.31	1978.14	4556.1	2852.7
21544.438921689987	0.7119764818275846	1930.33	1978.33	4556.7	2852.9
21547.445062875748	0.7120220210853055	1930.12	1978.65	4557.1	2852.9
21550.443207263947	0.7120850763567348	1930.2	1979.09	4556.9	2853.3
21553.43435692787	0.7121254663961789	1930.15	1979.37	4557.6	2853.4
21556.4434967041	0.7122112441773572	1930.23	1979.96	4557.0	2853.4
21559.443046808243	0.7122566772124866	1930.16	1980.27	4557.4	2853.6
21562.43632864952	0.7122669708539485	1930.21	1980.34	4557.5	2853.6
21565.436138391495	0.712372095765602	1930.24	1981.05	4557.8	2853.8
21568.435371875763	0.7124484123490541	1930.12	1981.56	4557.8	2854.1
21571.436940193176	0.7124499154559916	1930.2	1981.57	4557.8	2854.1
21574.437594413757	0.7125193364514663	1930.23	1982.03	4558.0	2854.3
21577.435941934586	0.712526914970366	1930.53	1982.08	4558.2	2854.5
21580.435471773148	0.7126045818833462	1930.56	1982.59	4559.1	2854.7
21583.441702127457	0.7126336867641156	1930.45	1982.78	4559.2	2854.9
21586.436215639114	0.7126352211542474	1930.5	1982.79	4559.3	2854.9
21589.43336367607	0.7127122657866387	1930.52	1983.29	4559.5	2855.3
21592.441558361053	0.7128008722542846	1930.35	1983.86	4559.5	2855.3
21595.434082984924	0.7127587979665023	1930.49	1983.59	4559.9	2855.2
21598.438267469406	0.7128918779784426	1930.54	1984.44	4560.0	2855.6
21601.437606096268	0.7129424514450201	1930.52	1984.76	4560.4	2855.6
21604.434273719788	0.7129805506465743	1930.42	1985.0	4560.6	2855.7
21607.435416460037	0.7130716154708497	1930.48	1985.57	4560.4	2856.1
21610.44455432892	0.713089282999305	1930.37	1985.68	4561.2	2856.0
21613.435704231262	0.7131570186218458	1930.42	1986.1	4561.1	2856.1
21616.435848474503	0.7132382287356259	1930.43	1986.6	4561.2	2856.3
21619.441985607147	0.7132512799431514	1930.48	1986.68	4561.4	2856.5
21622.444128513336	0.7133447282028152	1930.44	1987.25	4561.3	2856.6
21625.44127368927	0.7134008510346675	1930.35	1987.59	4561.8	2856.8
21628.435084342957	0.7134822338018632	1930.4	1988.08	4561.9	2856.9
21631.436366796494	0.7135658835391111	1930.47	1988.58	4562.9	2857.3
21634.43761730194	0.7136433797560106	1930.36	1989.04	4562.2	2857.2
21637.415546655655	0.7136653740867798	1930.47	1989.17	4562.6	2857.5
21640.416897773743	0.7137862190875004	1930.42	1989.88	4563.1	2857.4
21643.443389892578	0.7138342107772286	1930.56	1990.16	4563.7	2857.6
21646.437091827393	0.713854836372831	1930.95	1990.28	4564.4	2857.9
21649.444173812866	0.7139532795581801	1930.88	1990.85	4564.2	2858.1
21652.418513298035	0.7139688942736184	1931.03	1990.94	4564.1	2858.1
21655.415937662125	0.7141015211834713	1930.99	1991.7	4564.2	2858.4
21658.440021276474	0.7141877569481706	1930.9	1992.19	4564.6	2858.5
21661.440363168716	0.71421957774231	1930.88	1992.37	4565.0	2858.7
21664.420834302902	0.7142994631299334	1930.78	1992.82	4565.2	2858.9
21667.422158002853	0.7143547714942634	1930.72	1993.13	4565.0	2858.7
21670.439260959625	0.7143494092480738	1930.73	1993.1	4565.4	2859.3
21673.44029855728	0.7144552520270061	1930.66	1993.69	4565.3	2859.2
21676.4196600914	0.7145274700980403	1930.66	1994.09	4566.3	2859.5
21679.41769385338	0.7145727944537192	1930.65	1994.34	4566.3	2859.3
21682.44079518318	0.7146164415115742	1930.64	1994.58	4566.2	2859.6
21685.422868013382	0.7146858203349404	1930.64	1994.96	4566.1	2860.0
21688.440980672836	0.7147114644609871	1930.7	1995.1	4566.5	2860.0
21691.425174713135	0.7148366584974868	1930.68	1995.78	4567.5	2860.1
21694.422607660294	0.7148440556432966	1930.68	1995.82	4567.3	2860.3
21697.42021894455	0.7148311130234358	1930.68	1995.75	4567.4	2860.5
21700.442815065384	0.7149796901339726	1930.62	1996.55	4567.4	2860.5
21703.418013334274	0.7150282886956267	1930.74	1996.81	4567.4	2860.6
21706.420408010483	0.7151278246428318	1930.68	1997.34	4568.3	2861.0
21709.417482852936	0.715212828604763	1930.74	1997.79	4568.0	2861.1
21712.425805091858	0.715277352132125	1930.59	1998.13	4567.6	2861.0
21715.417881965637	0.7153880110984192	1930.72	1998.71	4568.2	2861.3
21718.416401147842	0.7154225039814756	1930.64	1998.89	4568.6	2861.5
21721.422833919525	0.7154801498033778	1930.69	1999.19	4569.0	2861.7
21724.4258081913	0.7155476515328166	1930.7	1999.54	4569.1	2861.9
21727.42107152939	0.7156173596532509	1930.74	1999.9	4569.2	2862.0
21730.42071866989	0.7156892963111691	1930.67	2000.27	4569.9	2862.0
21733.415902614594	0.7158320887137993	1930.57	2001.0	4569.8	2862.2
21736.415921211243	0.7158714087720267	1930.62	2001.2	4569.6	2862.4
21739.41982984543	0.7159167320369623	1930.64	2001.43	4570.5	2862.4
21742.4180560112	0.7160752498674401	1930.58	2002.23	4570.7	2862.6
21745.422716617584	0.7160454250380989	1930.49	2002.08	4570.6	2862.8
21748.417169332504	0.7161690062796545	1930.51	2002.7	4570.8	2863.3
21751.4234290123	0.7162090424789049	1930.48	2002.9	4571.0	2863.3
21754.424911022186	0.716299427616687	1930.47	2003.35	4571.2	2863.3
21757.417313814163	0.7164307217324419	1930.49	2004.0	4571.5	2863.5
21760.41695857048	0.7164388296957196	1930.56	2004.04	4571.9	2863.6
21763.425765037537	0.7165363799651652	1930.51	2004.52	4571.5	2864.0
21766.422272205353	0.7165343428836312	1930.5	2004.51	4572.0	2864.1
21769.420669555664	0.716640539759591	1930.52	2005.03	4571.9	2864.1
21772.419942855835	0.7167802342552452	1930.5	2005.71	4572.5	2864.4
21775.417243480682	0.7168400909622515	1930.47	2006.0	4572.6	2864.5
21778.42138648033	0.7168545641815115	1930.51	2006.07	4573.0	2864.4
21781.416898965836	0.7169374544226881	1930.52	2006.47	4573.1	2864.8
21784.41749882698	0.7169998291748122	1930.49	2006.77	4573.1	2864.7
21787.42566537857	0.717087450238177	1930.43	2007.19	4573.2	2864.7
21790.42568564415	0.7170999956442813	1930.51	2007.25	4573.8	2865.1
21793.417875528336	0.7171460553656513	1930.42	2007.47	4573.9	2865.4
21796.41647362709	0.7173080013770764	1930.52	2008.24	4574.1	2865.6
21799.420177698135	0.7173989336946335	1930.54	2008.67	4574.5	2865.7
21802.423213481903	0.7174158901872663	1930.62	2008.75	4575.0	2865.7
21805.415989875793	0.7175306634124691	1930.71	2009.29	4574.2	2865.8
21808.417173862457	0.7175541105346763	1931.14	2009.4	4574.9	2865.9
21811.417647600174	0.7176438444055523	1930.99	2009.82	4575.0	2866.2
21814.417085647583	0.7177167268898709	1930.84	2010.16	4575.8	2866.2
21817.426124572754	0.7177038496861134	1930.9	2010.1	4575.6	2866.4
21820.417463064194	0.7178415490517949	1930.91	2010.74	4575.7	2866.4
21823.418083667755	0.7178674514782287	1930.77	2010.86	4575.5	2866.5
21826.42385315895	0.7179431503323421	1930.82	2011.21	4575.9	2866.8
21829.424400806427	0.7180625544936237	1930.9	2011.76	4576.4	2867.1
21832.419365167618	0.7180429782854354	1930.89	2011.67	4576.2	2867.2
21835.421528100967	0.7181322764823169	1930.76	2012.08	4576.5	2867.3
21838.424710273743	0.7182174972649037	1930.76	2012.47	4576.8	2867.7
21841.420929670334	0.7183271486614249	1930.78	2012.97	4576.6	2867.6
21844.41923546791	0.7184946573004447	1931.49	2013.73	4576.7	2867.7
21847.42378807068	0.7184593088878315	1931.52	2013.57	4577.2	2867.8
21850.42032980919	0.7185057127544895	1931.35	2013.78	4577.3	2868.2
21853.416830062866	0.718616503805136	1931.38	2014.28	4577.4	2868.3
21856.4169588089	0.7185987484347781	1931.14	2014.2	4577.9	2868.4
21859.41780090332	0.7187790240274428	1931.03	2015.01	4578.2	2868.4
21862.416466236115	0.718884135202274	1931.05	2015.48	4578.0	2868.5
21865.416596651077	0.7189155161153321	1930.93	2015.62	4578.8	2868.9
21868.417165994644	0.718987365796742	1930.89	2015.94	4578.4	2868.8
21871.425843954086	0.7190503725974476	1930.93	2016.22	4578.7	2869.2
21874.417702913284	0.7191654639323073	1930.79	2016.73	4579.2	2869.1
21877.42536687851	0.7192764379929503	1930.92	2017.22	4579.0	2869.1
21880.41775870323	0.7192991330443098	1930.77	2017.32	4579.4	2869.2
21883.42537021637	0.7193377511946193	1930.84	2017.49	4579.5	2869.6
21886.4185423851	0.7193991801269685	1930.86	2017.76	4579.7	2869.8
21889.41918206215	0.7194766985330893	1930.84	2018.1	4579.9	2869.9
21892.417457342148	0.7195498222138306	1930.89	2018.42	4579.9	2870.0
21895.42126750946	0.7196598052195979	1930.76	2018.9	4580.3	2870.3
21898.423443555832	0.7197287241949344	1930.76	2019.2	4580.9	2870.4
21901.41703248024	0.7198531225487963	1930.82	2019.74	4580.9	2870.3
21904.41828560829	0.7199224220613215	1930.84	2020.04	4581.3	2870.5
21907.41692662239	0.7198946861328352	1930.9	2019.92	4581.4	2870.8
21910.424582481384	0.719971011429135	1930.88	2020.25	4580.9	2871.0
21913.420576810837	0.7200544590097925	1930.78	2020.61	4581.0	2870.9
21916.423832416534	0.720070707024535	1930.82	2020.68	4581.2	2871.1
21919.42395591736	0.7201171693348517	1930.9	2020.88	4581.8	2871.3
21922.417228221893	0.7202032776140458	1930.85	2021.25	4582.0	2871.4
21925.41636943817	0.720294253487412	1930.91	2021.64	4582.2	2871.5
21928.41632962227	0.7204346378680063	1930.88	2022.24	4582.4	2871.8
21931.425777435303	0.7205026711791639	1930.95	2022.53	4582.0	2871.7
21934.42504453659	0.7205731730302206	1930.93	2022.83	4582.7	2871.7
21937.425735473633	0.720620242955773	1930.89	2023.03	4583.3	2872.2
21940.41841840744	0.7207121859277938	1930.89	2023.42	4582.8	2872.1
21943.424365758896	0.720742879252768	1930.87	2023.55	4582.7	2872.3
21946.42494726181	0.7208279942181196	1930.86	2023.91	4583.5	2872.7
21949.420684576035	0.7209559883709353	1930.85	2024.45	4583.5	2872.5
21952.417395591736	0.7210724602506794	1930.9	2024.94	4584.0	2872.6
21955.424673080444	0.7211868536030954	1930.82	2025.42	4584.4	2873.2
21958.418121099472	0.7211391541245195	1930.82	2025.22	4584.6	2872.8
21961.416486740112	0.7212369923273722	1930.86	2025.63	4584.9	2873.2
21964.420484542847	0.7213805485530498	1930.79	2026.23	4585.4	2873.3
21967.42587852478	0.7215029184291689	1930.83	2026.74	4585.2	2873.7
21970.419368505478	0.7215967066673227	1930.79	2027.13	4585.6	2873.7
21973.422637462616	0.7216689741958602	1930.75	2027.43	4585.8	2873.8
21976.421890735626	0.7216810290618076	1930.92	2027.48	4585.6	2874.1
21979.416602134705	0.7217220374237617	1930.87	2027.65	4585.6	2874.0
21982.425332069397	0.7218283319388926	1930.82	2028.09	4585.7	2874.3
21985.42534303665	0.72187430033822	1930.69	2028.28	4585.9	2874.2
21988.41596055031	0.7219469650887645	1930.75	2028.58	4586.5	2874.4
21991.42280316353	0.722014876327735	1930.84	2028.86	4586.6	2874.4
21994.420338869095	0.7220391513891362	1930.7	2028.96	4586.8	2874.8
21997.421361207962	0.7222605542830112	1930.73	2029.87	4587.2	2874.9
22000.415961503983	0.7222483662273215	1930.73	2029.82	4587.0	2875.0
22003.423356294632	0.7223386201926659	1930.72	2030.19	4586.9	2875.4
22006.416383981705	0.7223996835300422	1930.7	2030.44	4587.2	2875.4
22009.41693687439	0.7222800606688147	1930.65	2029.95	4587.3	2875.3
22012.424479722977	0.7223801362195399	1930.73	2030.36	4587.0	2875.4
22015.42280483246	0.7225244516280809	1930.83	2030.95	4586.9	2875.2
22018.41589140892	0.722551396915671	1930.74	2031.06	4587.4	2875.7
22021.417248487473	0.7226298518182551	1930.75	2031.38	4587.8	2875.9
22024.420492887497	0.722664207653822	1930.69	2031.52	4588.0	2876.2
22027.422426462173	0.7228338104374632	1930.77	2032.21	4588.6	2876.1
22030.41792201996	0.7229052279269782	1930.76	2032.5	4589.0	2876.2
22033.418893814087	0.723001395281692	1930.78	2032.89	4588.4	2876.3
22036.416204214096	0.7230458271285761	1930.83	2033.07	4588.6	2876.7
22039.416437625885	0.723077934989323	1930.78	2033.2	4588.8	2876.7
22042.425927639008	0.7232114668792474	1930.78	2033.74	4588.8	2876.8
22045.42041993141	0.7232164174172966	1930.8	2033.76	4589.5	2876.8
22048.417860269547	0.7232733734445319	1930.86	2033.99	4589.3	2877.1
22051.42486023903	0.7234643783309528	1930.83	2034.76	4589.3	2877.2
22054.42358160019	0.7234047913024605	1930.78	2034.52	4589.8	2877.4
22057.419935703278	0.7235165555970526	1930.79	2034.97	4590.1	2877.3
22060.420028924942	0.7236284831053874	1930.88	2035.42	4590.0	2877.5
22063.42213177681	0.7235961320014778	1930.83	2035.29	4590.3	2877.6
22066.419070243835	0.7237281074503864	1930.79	2035.82	4590.3	2877.7
22069.416833877563	0.7238078948794846	1930.75	2036.14	4590.3	2878.1
22072.417265176773	0.7237679915166263	1930.87	2035.98	4590.2	2878.2
22075.425077676773	0.7238852617587229	1930.88	2036.45	4590.7	2878.2
22078.41866660118	0.723952702964968	1930.84	2036.72	4590.7	2878.4
22081.421551942825	0.7240652202897605	1930.88	2037.17	4590.8	2878.5
22084.422079086304	0.7242204724224263	1930.83	2037.79	4591.0	2878.5
22087.422560214996	0.7242129542955336	1930.95	2037.76	4591.3	2878.7
22090.41701722145	0.7242129542955336	1930.9	2037.76	4591.6	2878.9
22093.426007032394	0.7243584082360521	1930.91	2038.34	4591.7	2879.0
22096.417665958405	0.7244061034308069	1930.86	2038.53	4591.3	2879.0
22099.423964738846	0.7244739191168763	1930.91	2038.8	4592.0	2879.1
22102.422780036926	0.7245141270225512	1930.92	2038.96	4591.4	2879.2
22105.41663169861	0.7245669229748117	1930.94	2039.17	4592.1	2879.7
22108.420871257782	0.7246751086977375	1931.0	2039.6	4592.0	2879.4
22111.425134420395	0.7247556864230532	1930.86	2039.92	4592.7	2879.5
22114.424370765686	0.7248161562492644	1930.87	2040.16	4591.7	2879.9
22117.42394733429	0.7249472776832051	1931.22	2040.68	4592.4	2880.0
22120.415759563446	0.7249977454243517	1931.45	2040.88	4592.7	2879.9
22123.426592588425	0.7250330845003956	1931.24	2041.02	4593.4	2880.3
22126.418012857437	0.7251239993119694	1931.2	2041.38	4593.5	2880.1
22129.423194169998	0.7251492641307768	1931.23	2041.48	4593.5	2880.4
22132.4216735363	0.7252705975780176	1931.16	2041.96	4593.5	2880.7
22135.4230093956	0.7253313016387802	1931.1	2042.2	4592.9	2880.5
22138.42172884941	0.7253717843057218	1931.08	2042.36	4593.4	2880.7
22141.423270225525	0.7254502487476524	1931.25	2042.67	4593.5	2880.7
22144.41573858261	0.7255566143978825	1931.15	2043.09	4593.6	2881.1
22147.42109632492	0.7256579745504762	1931.12	2043.49	4593.5	2881.1
22150.41739988327	0.7256883933544249	1931.12	2043.61	4593.8	2881.2
22153.4178109169	0.7257543170476526	1931.13	2043.87	4593.8	2881.3
22156.420603990555	0.7258532424650683	1931.1	2044.26	4594.6	2881.7
22159.419133901596	0.7259319075834398	1931.13	2044.57	4594.8	2881.5
22162.423572540283	0.7260080603814136	1931.15	2044.87	4594.8	2881.7
22165.424652576447	0.7260588419180037	1931.01	2045.07	4595.1	2881.9
22168.42000603676	0.7260842364091208	1931.21	2045.17	4595.2	2881.9
22171.416490793228	0.7261578938043247	1931.11	2045.46	4595.3	2882.2
22174.416563510895	0.7262214066564158	1931.15	2045.71	4595.9	2882.3
22177.41606283188	0.7262722263363619	1931.11	2045.91	4595.8	2882.4
22180.424840927124	0.7263484703895254	1931.08	2046.21	4596.1	2882.2
22183.41720342636	0.7264755785290802	1931.06	2046.71	4596.1	2882.5
22186.425703287125	0.7264654084225474	1931.14	2046.67	4596.2	2882.9
22189.418485164642	0.726615439692829	1931.14	2047.26	4596.5	2882.7
22192.418035030365	0.7266128964251612	1931.12	2047.25	4597.0	2882.9
22195.41951918602	0.7266485031829862	1931.02	2047.39	4596.7	2883.1
22198.421005249023	0.7267680543045595	1931.12	2047.86	4596.3	2883.3
22201.417573928833	0.7268163886354718	1931.1	2048.05	4596.5	2883.1
22204.419887781143	0.7269130638672692	1931.04	2048.43	4597.6	2883.5
22207.417917490005	0.7268749016956082	1931.09	2048.28	4597.4	2883.5
22210.418654203415	0.7270199221687274	1931.1	2048.85	4597.2	2884.0
22213.42027950287	0.7271369602229331	1931.13	2049.31	4597.5	2883.9
22216.422385692596	0.7271318716311427	1931.08	2049.29	4597.8	2883.8
22219.424543857574	0.7272438185295985	1931.09	2049.73	4598.0	2883.8
22222.418388843536	0.7272387301661903	1931.03	2049.71	4597.4	2884.0
22225.416188001633	0.7273252297571082	1931.3	2050.05	4598.2	2884.0
22228.420953035355	0.7274040908875896	1931.25	2050.36	4598.3	2884.4
22231.418862581253	0.7274117222248436	1931.29	2050.39	4598.5	2884.3
22234.418860912323	0.7275261823004652	1931.39	2050.84	4598.4	2884.5
22237.425663232803	0.7275617877333872	1931.37	2050.98	4599.4	2884.7
22240.424730062485	0.7275745033914778	1931.35	2051.03	4599.2	2884.7
22243.41643667221	0.7277474019881298	1931.3	2051.71	4599.0	2884.7
22246.41873192787	0.7277346912685769	1931.25	2051.66	4599.0	2885.0
22249.42324924469	0.7277702802126551	1931.27	2051.8	4599.3	2885.0
22252.41657280922	0.7278287402348046	1931.26	2052.03	4599.4	2885.2
22255.41648387909	0.7278414476323539	1931.33	2052.08	4599.6	2885.4
22258.423221349716	0.7278770257474834	1931.14	2052.22	4598.9	2885.4
22261.421795129776	0.7279888159879151	1931.32	2052.66	4599.9	2885.4
22264.420090436935	0.7279761147049683	1931.25	2052.61	4599.7	2885.5
22267.41771364212	0.7280700901290736	1931.29	2052.98	4600.0	2885.7
22270.416343450546	0.7281310288549367	1931.28	2053.22	4599.9	2885.7
22273.424308538437	0.7281056395490217	1931.25	2053.12	4600.0	2885.7
22276.422785520554	0.7282604710520668	1931.23	2053.73	4600.3	2885.8
22279.425322294235	0.7283517950603474	1931.34	2054.09	4600.6	2886.1
22282.420741796494	0.7283441863038608	1931.25	2054.06	4601.0	2886.5
22285.419193983078	0.7284810973343911	1931.26	2054.6	4600.7	2886.4
22288.42666578293	0.7284760283723642	1931.25	2054.58	4601.0	2886.5
22291.42222738266	0.7285317788987268	1931.29	2054.8	4600.3	2886.5
22294.417011022568	0.728640692659037	1931.33	2055.23	4601.0	2886.7
22297.416436195374	0.7287292883359092	1931.62	2055.58	4601.1	2886.7
22300.41867518425	0.7288102441527493	1931.59	2055.9	4601.7	2886.8
22303.416424274445	0.7287647120480755	1931.52	2055.72	4601.9	2887.1
22306.42545056343	0.7288936814005672	1931.46	2056.23	4601.8	2887.2
22309.42612504959	0.7289518042367389	1931.44	2056.46	4601.6	2887.2
22312.417011499405	0.7289972736225471	1931.36	2056.64	4601.7	2887.0
22315.420417308807	0.7290831154502116	1931.39	2056.98	4601.9	2887.4
22318.425805807114	0.7290528251459887	1931.4	2056.86	4602.0	2887.5
22321.416801929474	0.7291209676488677	1931.39	2057.13	4602.2	2887.4
22324.41854739189	0.7292243679367435	1931.43	2057.54	4601.9	2887.5
22327.426086187363	0.729229409457683	1931.31	2057.56	4602.7	2887.6
22330.422802209854	0.7292646937141111	1931.38	2057.7	4602.8	2887.7
22333.41856789589	0.7293175988094975	1931.32	2057.91	4602.8	2887.9
22336.424731492996	0.7293453006148735	1931.27	2058.02	4602.6	2888.0
22339.424701929092	0.7294409412655019	1931.28	2058.4	4602.7	2888.2
22342.41832923889	0.7294786694267283	1931.29	2058.55	4602.9	2888.2
22345.423211336136	0.7294333939311308	1931.4	2058.37	4602.9	2888.1
22348.424093723297	0.7295214106344905	1931.44	2058.72	4602.6	2888.4
22351.42467403412	0.7294510034990912	1931.38	2058.44	4603.2	2888.6
22354.42557311058	0.7295415176603969	1931.48	2058.8	4603.0	2888.6
22357.42060303688	0.7295817190748113	1931.45	2058.96	4603.2	2888.7
22360.425542116165	0.7296219033932693	1931.4	2059.12	4603.6	2888.7
22363.420855998993	0.7297172709018159	1931.45	2059.5	4603.8	2888.9
22366.420259952545	0.7297222874515691	1931.36	2059.52	4603.4	2889.0
22369.420924901962	0.7297348275850456	1931.37	2059.57	4603.8	2889.2
22372.421343803406	0.7298225581698267	1931.44	2059.92	4603.6	2889.0
22375.424449682236	0.7298876711499391	1931.47	2060.18	4603.4	2889.3
22378.421759605408	0.7299352214432346	1931.47	2060.37	4603.6	2889.4
22381.424619674683	0.7300027449436045	1931.54	2060.64	4604.2	2889.4
22384.422163963318	0.7300552234615973	1931.45	2060.85	4604.0	2889.6
22387.42571401596	0.7301625678395905	1931.48	2061.28	4604.4	2889.4
22390.424412965775	0.7302323836002362	1931.39	2061.56	4604.5	2889.9
22393.423628091812	0.7302323836002362	1931.55	2061.56	4604.7	2889.6
22396.424046754837	0.7302871916990991	1931.5	2061.78	4605.1	2889.9
22399.424102067947	0.7302597928939476	1931.56	2061.67	4604.7	2889.9
22402.42576432228	0.7303892204393351	1931.55	2062.19	4605.1	2889.9
22405.42484688759	0.7303892204393351	1931.51	2062.19	4604.8	2890.2
22408.424859046936	0.730344445778336	1931.61	2062.01	4605.5	2890.3
22411.425817728043	0.7305184030479757	1931.53	2062.71	4605.5	2890.4
22414.42650938034	0.7305059925789377	1931.59	2062.66	4605.1	2890.5
22417.425916194916	0.7305779402443613	1931.53	2062.95	4605.7	2890.4
22420.426158428192	0.7306968471337042	1931.54	2063.43	4605.9	2890.4
22423.42570209503	0.7306894221144035	1931.49	2063.4	4606.0	2890.7
22426.426214694977	0.7307042712531597	1931.63	2063.46	4606.3	2890.9
22429.427448749542	0.7308155236583378	1931.62	2063.91	4606.4	2891.1
22432.42650079727	0.7308229330990665	1931.55	2063.94	4606.4	2891.1
22435.427143096924	0.7308476244701276	1931.45	2064.04	4605.9	2891.1
22438.427529096603	0.7308994421897387	1931.55	2064.25	4605.7	2891.0
22441.427466869354	0.730894509176937	1931.54	2064.23	4605.6	2891.1
22444.4278652668	0.7310029363016739	1931.56	2064.67	4605.7	2891.2
22447.42842078209	0.730983237858324	1931.54	2064.59	4606.3	2891.3
22450.428213357925	0.7310865759982313	1931.53	2065.01	4606.4	2891.3
22453.4287211895	0.731120978355811	1931.58	2065.15	4606.3	2891.4
22456.42925810814	0.7311332595428659	1931.52	2065.2	4606.4	2891.5
22459.430021047592	0.7312363083782607	1931.58	2065.62	4607.0	2891.5
22462.429523706436	0.7312510129350017	1931.62	2065.68	4607.2	2891.7
22465.43064236641	0.7313342584094928	1931.52	2066.02	4607.0	2891.9
22468.42991089821	0.7313709404003793	1931.59	2066.17	4607.1	2892.0
22471.43223810196	0.7314100377716886	1931.58	2066.33	4607.2	2891.9
22474.43092560768	0.7315271403433534	1931.61	2066.81	4607.3	2892.1
22477.43135857582	0.7315344496782501	1931.85	2066.84	4607.1	2892.3
22480.431032180786	0.7315441936852356	1932.34	2066.88	4607.7	2892.3
22483.432497739792	0.7316658207676028	1932.23	2067.38	4607.4	2892.4
22486.43200826645	0.7316852509857824	1932.59	2067.46	4607.8	2892.7
22489.432295560837	0.7316731080835898	1932.35	2067.41	4608.2	2892.5
22492.432903766632	0.7317410658147306	1932.13	2067.69	4608.0	2892.7
22495.433198690414	0.7317871205244207	1932.02	2067.88	4608.1	2893.0
22498.43415904045	0.7318210244302218	1931.98	2068.02	4608.2	2892.7
22501.434598207474	0.7318258656731319	1931.92	2068.04	4608.2	2893.0
22504.43425655365	0.7318428057272502	1931.85	2068.11	4608.5	2892.7
22507.434771060944	0.7318911688470092	1931.87	2068.31	4608.5	2893.1
22510.434739112854	0.7319708466232185	1931.8	2068.64	4608.1	2893.1
22513.434725999832	0.7319877283114328	1931.81	2068.71	4608.7	2893.1
22516.435037851334	0.7320792498925615	1931.85	2069.09	4608.9	2893.2
22519.433698654175	0.7321081082171295	1931.76	2069.21	4609.0	2893.2
22522.43226981163	0.7321345432429418	1931.8	2069.32	4609.1	2893.4
22525.435875177383	0.7322544771184151	1931.78	2069.82	4609.7	2893.3
22528.43249320984	0.7322712380102108	1931.85	2069.89	4609.8	2893.6
22531.43493580818	0.7322616612642795	1931.87	2069.85	4609.6	2893.6
22534.43280529976	0.7322688440506071	1931.74	2069.88	4609.9	2893.6
22537.43715929985	0.7323573190858945	1931.76	2070.25	4609.6	2893.8
22540.438269138336	0.7323740339599	1931.77	2070.32	4609.8	2893.8
22543.433378458023	0.7323597073888346	1931.75	2070.26	4610.0	2893.9
22546.436595201492	0.7324694010025825	1931.8	2070.72	4610.5	2894.2
22549.437912225723	0.7325383840396157	1931.78	2071.01	4610.6	2894.1
22552.43895959854	0.7325360075526038	1931.86	2071.0	4610.6	2894.2
22555.43910431862	0.7326759425550842	1931.7	2071.59	4610.9	2894.1
22558.43332505226	0.7326806761101969	1931.69	2071.61	4611.1	2894.2
22561.434888124466	0.7326759425550842	1931.67	2071.59	4610.9	2894.7
22564.440148591995	0.7327728470627098	1931.65	2072.0	4610.6	2894.4
22567.44025182724	0.7327681265602523	1931.72	2071.98	4611.1	2894.4
22570.43907046318	0.7328953407496631	1931.67	2072.52	4611.3	2894.8
22573.431740760803	0.732878878278133	1931.78	2072.45	4611.4	2894.6
22576.432315826416	0.7328929894878553	1931.67	2072.51	4611.2	2894.7
22579.43535709381	0.7329657975386203	1931.71	2072.82	4611.6	2894.9
22582.433086156845	0.7329681433819283	1931.7	2072.83	4611.6	2895.1
