时间秒	热浴温度	A侧	B侧	C侧	D侧
58091.525685071945	49.83373043576674	96.712	130.439	256.218	322.073
58094.52706670761	49.82529081818354	96.722	130.451	256.249	322.121
58097.527094364166	49.819665453457404	96.73	130.459	256.275	322.159
58100.52582859993	49.82036857824871	96.741	130.458	256.309	322.193
58103.52704358101	49.81474394627147	96.748	130.466	256.343	322.236
58106.52696490288	49.807011444398746	96.751	130.477	256.363	322.277
58109.527977705	49.79787507342907	96.764	130.49	256.386	322.321
58112.521256923676	49.78241855623276	96.766	130.512	256.427	322.352
58115.52266287804	49.77539495779749	96.774	130.522	256.45	322.395
58118.52197146416	49.763457838901765	96.786	130.539	256.475	322.435
58121.52514004707	49.75643776755052	96.798	130.549	256.507	322.472
58124.52962565422	49.753630104643705	96.801	130.553	256.523	322.516
58127.525950431824	49.72837053691114	96.806	130.589	256.552	322.555
58130.529150009155	49.72626633630554	96.812	130.592	256.584	322.596
58133.52082705498	49.72907196320417	96.816	130.588	256.615	322.633
58136.520822525024	49.71294245852659	96.819	130.611	256.653	322.667
58139.52691745758	49.70523078615817	96.827	130.622	256.68	322.725
58142.52493810654	49.694016623832646	96.837	130.638	256.7	322.75
58145.52224612236	49.689111476900045	96.848	130.645	256.733	322.789
58148.527114868164	49.682105231590434	96.848	130.655	256.759	322.834
58151.527092933655	49.67369945664532	96.86	130.667	256.794	322.872
58154.52747321129	49.66599581031547	96.875	130.678	256.825	322.907
58157.52257490158	49.65689353199909	96.883	130.691	256.846	322.965
58160.52682209015	49.647793453293815	96.891	130.704	256.875	322.996
58163.531535863876	49.64079488911805	96.895	130.714	256.898	323.037
58166.522663354874	49.635896668225485	96.896	130.721	256.93	323.077
58169.52888226509	49.62890031533793	96.906	130.731	256.955	323.116
58172.529163360596	49.629599892105716	96.912	130.73	256.987	323.153
58175.527017593384	49.62330416929912	96.912	130.739	257.007	323.19
58178.52110028267	49.61770885533668	96.929	130.747	257.039	323.235
58181.52288031578	49.60861824441923	96.936	130.76	257.065	323.275
58184.52979397774	49.599529829650585	96.945	130.773	257.098	323.316
58187.5223903656	49.59114247239129	96.952	130.785	257.133	323.356
58190.52672767639	49.58275698533927	96.958	130.797	257.157	323.4
58193.52688288689	49.576469097065775	96.961	130.806	257.185	323.435
58196.52193403244	49.568086881644604	96.974	130.818	257.21	323.477
58199.5228843689	49.561801446506394	96.984	130.827	257.237	323.519
58202.52185177803	49.55272434002439	96.984	130.84	257.267	323.554
58205.52110481262	49.54574344215215	96.991	130.85	257.299	323.595
58208.52260684967	49.53667021363551	96.989	130.863	257.328	323.646
58211.52869319916	49.53108777745039	97.005	130.871	257.351	323.69
58214.528774023056	49.52480852833485	97.009	130.88	257.394	323.721
58217.52373933792	49.502490809160385	97.029	130.912	257.407	323.753
58220.52459549904	49.49691345174182	97.036	130.92	257.44	323.798
58223.529046058655	49.48576122269642	97.038	130.936	257.465	323.842
58226.53244948387	49.478095987321204	97.054	130.947	257.496	323.88
58229.52574515343	49.4718255956916	97.047	130.956	257.534	323.919
58232.52588891983	49.4725222541207	97.055	130.955	257.555	323.959
58235.52847576141	49.46834249759495	97.077	130.961	257.588	323.997
58238.50564408302	49.46207373593429	97.076	130.97	257.616	324.044
58241.52672481537	49.45232441101976	97.087	130.984	257.645	324.082
58244.50665926933	49.44884312342206	97.086	130.989	257.665	324.116
58247.52734327316	49.439793288067214	97.097	131.002	257.695	324.165
58250.526295900345	49.42796218336603	97.106	131.019	257.729	324.209
58253.52542448044	49.42378739080066	97.109	131.025	257.755	324.246
58256.506717443466	49.41335244362464	97.119	131.04	257.787	324.287
58259.50785255432	49.41683043649436	97.125	131.035	257.819	324.323
58262.507113695145	49.40709286990665	97.129	131.049	257.839	324.364
58265.50914287567	49.3966625706687	97.14	131.064	257.864	324.402
58268.528770923615	49.38901553006126	97.143	131.075	257.898	324.449
58271.50913763046	49.387625326778846	97.156	131.077	257.929	324.491
58274.50686120987	49.3744209690903	97.171	131.096	257.96	324.529
58277.51065969467	49.36677846889201	97.17	131.107	257.983	324.565
58280.50975441933	49.360526674533816	97.185	131.116	258.01	324.612
58283.51020407677	49.34663753595138	97.184	131.136	258.048	324.652
58286.50565767288	49.34038910510054	97.199	131.145	258.069	324.694
58289.511955976486	49.33691820549158	97.204	131.15	258.093	324.727
58292.51009273529	49.326507438512614	97.206	131.165	258.129	324.772
58295.52979493141	49.32165007206783	97.216	131.172	258.165	324.811
58298.52951788902	49.313324625687805	97.224	131.184	258.177	324.861
58301.51308083534	49.30916259750946	97.232	131.19	258.215	324.893
58304.506507873535	49.29875955367408	97.239	131.205	258.241	324.938
58307.51166820526	49.29113249444835	97.238	131.216	258.279	324.975
58310.50778532028	49.282120703410165	97.254	131.229	258.296	325.013
58313.51115655899	49.2724181275998	97.257	131.243	258.334	325.054
58316.51142716408	49.26618208774502	97.269	131.252	258.352	325.094
58319.51052069664	49.26202530610988	97.286	131.258	258.387	325.13
58322.531836509705	49.25163537549989	97.279	131.273	258.418	325.189
58325.509639024734	49.24332551178305	97.292	131.285	258.441	325.213
58328.50858092308	49.23986361431663	97.296	131.29	258.484	325.263
58331.51083254814	49.226711330928	97.306	131.309	258.499	325.309
58334.5102827549	49.2225589408837	97.313	131.315	258.537	325.334
58337.5085670948	49.21494742552244	97.317	131.326	258.561	325.389
58340.51462769508	49.20802921310655	97.327	131.336	258.593	325.418
58343.50562143326	49.198345870358494	97.333	131.35	258.627	325.461
58346.507715940475	49.18797364892889	97.336	131.365	258.644	325.501
58349.504098415375	49.184516882691334	97.343	131.37	258.685	325.547
58352.50796794891	49.17553078981813	97.352	131.383	258.706	325.589
58355.51026535034	49.172075176822005	97.364	131.388	258.729	325.623
58358.51316666603	49.158946767908574	97.369	131.407	258.768	325.67
58361.51346921921	49.149966835880115	97.382	131.42	258.793	325.708
58364.50531435013	49.141679588038734	97.381	131.432	258.815	325.758
58367.50486564636	49.13477495593358	97.395	131.442	258.849	325.79
58370.50481534004	49.12718133839942	97.401	131.453	258.882	325.832
58373.510311603546	49.118209058582565	97.405	131.466	258.899	325.877
58376.51187682152	49.1119987462756	97.416	131.475	258.947	325.915
58379.51051282883	49.10303012338753	97.42	131.488	258.971	325.953
58382.51342701912	49.09820175964693	97.438	131.495	259.001	325.995
58385.50917482376	49.092684396413134	97.441	131.503	259.029	326.038
58388.50926446915	49.083030978327464	97.44	131.517	259.047	326.074
58391.51231884956	49.07613721249814	97.462	131.527	259.081	326.12
58394.50852847099	49.07200156598259	97.459	131.533	259.114	326.153
58397.50697493553	49.06235351157187	97.466	131.547	259.142	326.199
58400.505684137344	49.05064138024147	97.479	131.564	259.173	326.244
58403.511893987656	49.046508567299654	97.487	131.57	259.198	326.271
58406.509974718094	49.037555714741416	97.485	131.583	259.235	326.324
58409.50748205185	49.03067037180813	97.495	131.593	259.261	326.364
58412.51385974884	49.02516301554475	97.499	131.601	259.286	326.415
58415.50926613808	49.01277444691076	97.519	131.619	259.31	326.446
58418.50585389137	49.01071008693588	97.519	131.622	259.347	326.489
58421.50588965416	49.00176585217263	97.535	131.635	259.371	326.536
58424.51258850098	48.99419933507683	97.538	131.646	259.397	326.571
58427.509984731674	48.98800969458744	97.536	131.655	259.429	326.616
58430.510506629944	48.981133525896105	97.551	131.665	259.456	326.653
58433.51465535164	48.97013430374322	97.56	131.681	259.495	326.695
58436.510744810104	48.96257422832751	97.57	131.692	259.517	326.739
58439.50975012779	48.95226751536581	97.575	131.707	259.547	326.782
58442.50577020645	48.946771771908175	97.574	131.715	259.589	326.814
58445.51051402092	48.939903236985295	97.588	131.725	259.61	326.863
58448.506757974625	48.93303597334812	97.602	131.735	259.639	326.9
58451.50790810585	48.92479693467485	97.606	131.747	259.67	326.946
58454.51535272598	48.917246089944705	97.611	131.758	259.704	326.978
58457.50903558731	48.90832434604765	97.623	131.771	259.717	327.025
58460.51022529602	48.90009079509882	97.63	131.783	259.752	327.052
58463.51124596596	48.89460277685639	97.629	131.791	259.79	327.099
58466.5141453743	48.885686479858805	97.646	131.804	259.802	327.154
58469.50887799263	48.88020059387071	97.646	131.812	259.837	327.193
58472.50861644745	48.87265882648457	97.658	131.823	259.865	327.227
58475.51401948929	48.86237707166504	97.66	131.838	259.904	327.275
58478.51036524773	48.85689463574876	97.665	131.846	259.933	327.319
58481.51206827164	48.849357611190825	97.687	131.857	259.956	327.353
58484.511006355286	48.84250710155805	97.686	131.867	259.988	327.396
58487.514402627945	48.83634272635532	97.687	131.876	260.022	327.443
58490.5064201355	48.82607104808137	97.703	131.891	260.041	327.479
58493.50605869293	48.81990940901475	97.716	131.9	260.076	327.516
58496.51154637337	48.81101107438869	97.723	131.913	260.11	327.561
58499.51540160179	48.80279912588198	97.731	131.925	260.138	327.605
58502.5153465271	48.79048461992634	97.734	131.943	260.165	327.656
58505.51460599899	48.785696752376616	97.74	131.95	260.191	327.685
58508.51361036301	48.778174212651486	97.749	131.961	260.218	327.728
58511.50646853447	48.7692859110365	97.755	131.974	260.244	327.776
58514.51244068146	48.762450209739555	97.763	131.984	260.279	327.811
58517.51085972786	48.75424903644282	97.768	131.996	260.321	327.853
58520.516463279724	48.74946585895153	97.771	132.003	260.345	327.894
58523.509756565094	48.7364860687089	97.79	132.022	260.366	327.942
58526.509291648865	48.718048944932534	97.794	132.049	260.403	327.977
58529.515169382095	48.705080187898346	97.8	132.068	260.429	328.032
58532.506977796555	48.69689174040904	97.812	132.08	260.46	328.064
58535.50987243652	48.69348042328921	97.817	132.085	260.488	328.099
58538.514011859894	48.682566326757275	97.826	132.101	260.511	328.149
58541.51595211029	48.688022971586165	97.83	132.093	260.553	328.193
58544.50588011742	48.68120229160692	97.835	132.103	260.584	328.23
58547.50611805916	48.67029182526955	97.837	132.119	260.602	328.266
58550.51035761833	48.664837801773956	97.859	132.127	260.629	328.319
58553.50757741928	48.65188772701985	97.861	132.146	260.667	328.351
58556.51196146011	48.64711779285153	97.871	132.153	260.698	328.393
58559.51147246361	48.6382609803499	97.881	132.166	260.717	328.436
58562.506264686584	48.6321305870392	97.88	132.175	260.75	328.48
58565.512078523636	48.62191552988453	97.896	132.19	260.781	328.516
58568.51541376114	48.61578785427184	97.895	132.199	260.814	328.559
58571.51358795166	48.6117033031856	97.899	132.205	260.84	328.597
58574.51040172577	48.60353555911046	97.928	132.217	260.873	328.649
58577.51158165932	48.5933284248162	97.924	132.232	260.9	328.682
58580.516573905945	48.58652523966374	97.929	132.242	260.93	328.732
58583.509672641754	48.581083596238216	97.927	132.25	260.953	328.782
58586.51195669174	48.57292263858688	97.939	132.262	260.986	328.815
58589.51104593277	48.55388743646547	97.952	132.29	261.016	328.863
58592.51249217987	48.544373525913905	97.956	132.304	261.055	328.902
58595.509472608566	48.53690003579603	97.971	132.315	261.079	328.942
58598.509645700455	48.52942806354433	97.983	132.326	261.12	328.977
58601.51410341263	48.52535308194317	97.985	132.332	261.14	329.023
58604.50815963745	48.514488671132995	97.986	132.348	261.167	329.066
58607.50762152672	48.50634246897063	97.998	132.36	261.189	329.111
58610.5095512867	48.50973650054022	98.004	132.355	261.227	329.151
58613.51367688179	48.50091267008872	98.012	132.368	261.257	329.184
58616.51097989082	48.494805104835095	98.014	132.377	261.284	329.23
58619.51119685173	48.483271360948656	98.026	132.394	261.313	329.276
58622.51562285423	48.475810278675134	98.031	132.405	261.347	329.313
58625.51038956642	48.471741235923204	98.045	132.411	261.369	329.362
58628.51158332825	48.464960499349814	98.045	132.421	261.406	329.399
58631.511736154556	48.456147412663256	98.057	132.434	261.431	329.444
58634.51595687866	48.44801413234384	98.067	132.446	261.465	329.478
58637.51567554474	48.42972083599445	98.07	132.473	261.496	329.526
58640.511921167374	48.42972083599445	98.083	132.473	261.522	329.564
58643.50673508644	48.425656896695784	98.093	132.479	261.559	329.612
58646.50662302971	48.418884664343956	98.101	132.489	261.586	329.662
58649.507828235626	48.41075963486543	98.099	132.501	261.61	329.694
58652.5145213604	48.404667043261725	98.119	132.51	261.649	329.742
58655.51308250427	48.403313271405985	98.12	132.512	261.673	329.785
58658.51087474823	48.38774848501147	98.128	132.535	261.706	329.827
58661.5097694397	48.38368919204814	98.138	132.541	261.735	329.861
58664.51204919815	48.37151400872049	98.136	132.559	261.759	329.905
58667.511404275894	48.36813273076422	98.153	132.564	261.787	329.946
58670.511343717575	48.35934286746148	98.151	132.577	261.827	330.0
58673.51037788391	48.34447251498374	98.162	132.599	261.866	330.033
58676.51542901993	48.337039601199216	98.17	132.61	261.917	330.074
58679.50636768341	48.32352907521014	98.183	132.63	261.884	330.12
58682.510222435	48.330283715285134	98.187	132.62	261.94	330.157
58685.5134768486	48.324204483162944	98.199	132.629	261.96	330.201
58688.51133966446	48.31407467158065	98.2	132.644	262.003	330.25
58691.51444363594	48.310023531455215	98.213	132.65	262.032	330.29
58694.51084899902	48.29989764188076	98.217	132.665	262.082	330.327
58697.50646185875	48.294498312512275	98.23	132.673	262.093	330.373
58700.50582265854	48.28572610076697	98.229	132.686	262.116	330.417
58703.50785279274	48.27425791902327	98.246	132.703	262.161	330.455
58706.506350040436	48.269536771169975	98.252	132.71	262.191	330.507
58709.50745868683	48.25807366256044	98.256	132.727	262.219	330.542
58712.509169101715	48.25470284365289	98.265	132.732	262.249	330.588
58715.51253533363	48.2466141457638	98.269	132.744	262.276	330.624
58718.50646471977	48.237853408547416	98.278	132.757	262.296	330.675
58721.50605726242	48.23178951240222	98.295	132.766	262.335	330.711
58724.50694036484	48.225726622075875	98.3	132.775	262.367	330.763
58727.51554918289	48.218317788417735	98.307	132.786	262.395	330.799
58730.514558792114	48.20889053580093	98.308	132.8	262.421	330.843
58733.50930070877	48.19946571515658	98.318	132.814	262.458	330.883
58736.51014375687	48.19340818575932	98.327	132.823	262.477	330.924
58739.51117730141	48.18398735883615	98.336	132.837	262.512	330.971
58742.51028418541	48.17860512021269	98.342	132.845	262.543	331.006
58745.50747346878	48.17255105000777	98.353	132.854	262.583	331.053
58748.5153939724	48.1644805178796	98.359	132.866	262.606	331.091
58751.50887012482	48.15506715194063	98.36	132.88	262.629	331.138
58754.5156686306	48.148344805458294	98.376	132.89	262.668	331.178
58757.51136517525	48.140951654546384	98.38	132.901	262.68	331.223
58760.510751247406	48.13288810741641	98.387	132.913	262.723	331.262
58763.50607562065	48.12616984624779	98.399	132.923	262.764	331.309
58766.5069668293	48.1194528224549	98.404	132.933	262.784	331.35
58769.50917649269	48.110722540943776	98.409	132.946	262.81	331.398
58772.515801906586	48.10132303673057	98.423	132.96	262.839	331.44
58775.5154774189	48.09125482839492	98.428	132.975	262.87	331.48
58778.50998067856	48.08588625439861	98.43	132.983	262.907	331.513
58781.506962776184	48.07917664902454	98.45	132.993	262.939	331.567
58784.506764650345	48.07045600896637	98.451	133.006	262.978	331.62
58787.50996136665	48.06307863615781	98.454	133.017	262.999	331.656
58790.51459336281	48.05503229705766	98.456	133.029	263.035	331.699
58793.510013341904	48.04497687285251	98.473	133.044	263.061	331.737
58796.50998926163	48.039615115298446	98.484	133.052	263.071	331.783
58799.50966334343	48.031573959477285	98.492	133.064	263.123	331.823
58802.51178717613	48.026884105531906	98.499	133.071	263.144	331.864
58805.51528406143	48.02018536243678	98.503	133.081	263.17	331.904
58808.51035952568	48.01013955956818	98.517	133.096	263.205	331.939
58811.51552987099	48.00478293206881	98.517	133.104	263.235	331.999
58814.50906538963	47.99674946960271	98.528	133.116	263.265	332.033
58817.51035308838	47.98537176793502	98.533	133.133	263.295	332.084
58820.514114141464	47.98202606250722	98.549	133.138	263.329	332.119
58823.50672984123	47.971990793209535	98.557	133.153	263.36	332.162
58826.507802248	47.963964572038996	98.566	133.165	263.385	332.204
58829.509756326675	47.9552714989283	98.559	133.178	263.424	332.251
58832.51457977295	47.94791744571617	98.572	133.189	263.448	332.294
58835.51129889488	47.942569978206855	98.579	133.197	263.479	332.338
58838.50797009468	47.93321380385306	98.585	133.211	263.508	332.381
58841.506932497025	47.92786850042943	98.597	133.219	263.541	332.424
58844.513494968414	47.919184060134704	98.607	133.232	263.565	332.466
58847.5108230114	47.91116949695575	98.609	133.244	263.598	332.506
58850.51109600067	47.901153780621755	98.621	133.259	263.629	332.541
58853.51153540611	47.89447817155446	98.628	133.269	263.657	332.593
58856.507801771164	47.888471173173485	98.631	133.278	263.696	332.634
58859.50970196724	47.88046338868398	98.647	133.29	263.718	332.683
58862.513466119766	47.8717902830465	98.652	133.303	263.75	332.719
58865.506026506424	47.863786179696426	98.661	133.315	263.784	332.77
58868.51637673378	47.858451092055816	98.665	133.323	263.815	332.81
58871.511137485504	47.84778327116434	98.665	133.339	263.843	332.857
58874.51256561279	47.84311708642272	98.685	133.346	263.874	332.893
58877.50637793541	47.83378651860351	98.688	133.36	263.903	332.939
58880.50958395004	47.82645704300152	98.707	133.371	263.942	332.979
58883.5144701004	47.81779684644276	98.697	133.384	263.977	333.025
58886.51334762573	47.80913871953045	98.709	133.397	264.001	333.065
58889.50821876526	47.80447750823192	98.716	133.404	264.023	333.114
58892.50745987892	47.798485403611416	98.724	133.413	264.064	333.154
58895.51102399826	47.78716968831445	98.736	133.43	264.084	333.192
58898.51095080376	47.77918425333912	98.746	133.442	264.102	333.242
58901.5123398304	47.77253106957151	98.749	133.452	264.154	333.291
58904.51448440552	47.76987013845796	98.765	133.456	264.176	333.326
58907.513984918594	47.75789836908012	98.77	133.474	264.213	333.368
58910.50676369667	47.749254553974666	98.776	133.487	264.249	333.423
58913.5093934536	47.73994813924045	98.783	133.501	264.268	333.449
58916.51198577881	47.731973117797835	98.797	133.513	264.301	333.505
58919.506548166275	47.726657413753806	98.799	133.521	264.332	333.541
58922.510353803635	47.718685322714066	98.811	133.533	264.369	333.586
58925.51164865494	47.71071498928678	98.817	133.545	264.399	333.628
58928.51258230209	47.70473839236553	98.83	133.554	264.424	333.67
58931.50817847252	47.69079684217561	98.833	133.575	264.464	333.715
58934.509100437164	47.68548719009804	98.854	133.583	264.483	333.766
58937.50883936882	47.67818769252624	98.85	133.594	264.518	333.804
58940.50777578354	47.67022628633459	98.843	133.606	264.542	333.846
58943.506330013275	47.66160340979204	98.857	133.619	264.575	333.9
58946.507032871246	47.65497182881821	98.868	133.629	264.606	333.938
58949.50758886337	47.64701553931357	98.88	133.641	264.637	333.986
58952.51297068596	47.637072643055454	98.883	133.656	264.669	334.025
58955.50664782524	47.63044556711962	98.897	133.666	264.699	334.074
58958.51013422012	47.62381970812217	98.899	133.676	264.728	334.107
58961.51142382622	47.618519896936675	98.903	133.684	264.757	334.148
58964.50680875778	47.60924710060919	98.922	133.698	264.794	334.191
58967.512301683426	47.60328727593286	98.924	133.707	264.819	334.234
58970.51324272156	47.59468037886493	98.934	133.72	264.857	334.285
58973.509400844574	47.586075535941156	98.944	133.733	264.885	334.322
58976.51192808151	47.58011953999565	98.949	133.742	264.917	334.376
58979.50792336464	47.573502920843055	98.959	133.752	264.95	334.414
58982.50970196724	47.56490313173271	98.97	133.765	264.976	334.463
58985.50896477699	47.557627989932605	98.97	133.776	264.997	334.498
58988.51216197014	47.545065295465285	98.989	133.795	265.047	334.544
58991.51438307762	47.54043803866999	98.981	133.802	265.068	334.588
58994.5095744133	47.53250698149746	99.001	133.814	265.099	334.633
58997.50981235504	47.524577670929254	99.002	133.826	265.129	334.675
59000.51235795021	47.51665010649755	99.011	133.838	265.159	334.715
59003.51089167595	47.5087242877344	99.021	133.85	265.198	334.775
59006.51142501831	47.50146048699003	99.024	133.861	265.236	334.802
59009.512575149536	47.49551846778886	99.032	133.87	265.253	334.854
59012.512706041336	47.48561728288319	99.046	133.885	265.287	334.896
59015.511691093445	47.47901800674999	99.055	133.895	265.318	334.933
59018.51120305061	47.469121362580786	99.058	133.91	265.343	334.979
59021.512439489365	47.46252511276076	99.07	133.92	265.379	335.022
59024.512405872345	47.45329239584014	99.076	133.934	265.412	335.074
59027.51258230209	47.44669904969211	99.074	133.944	265.436	335.113
59030.51289129257	47.43483407414326	99.086	133.962	265.481	335.161
59033.513128995895	47.428244113647516	99.103	133.972	265.503	335.209
59036.51375865936	47.42231418260387	99.099	133.981	265.54	335.252
59039.51388859749	47.41770269073185	99.118	133.988	265.564	335.288
59042.51387119293	47.4051887682533	99.126	134.007	265.591	335.336
59045.51443505287	47.399262642585555	99.136	134.016	265.629	335.37
59048.5151052475	47.39267920559168	99.133	134.026	265.655	335.421
59051.51518058777	47.38346442182554	99.146	134.04	265.687	335.464
59054.51538896561	47.37490995487899	99.155	134.053	265.72	335.511
59057.51528406143	47.367673152330575	99.158	134.064	265.749	335.55
59060.51576638222	47.35780713718285	99.171	134.079	265.786	335.592
59063.516124010086	47.35123130101679	99.178	134.089	265.813	335.637
59066.51602244377	47.34465667034955	99.189	134.099	265.842	335.692
59069.51697802544	47.34005514601046	99.195	134.106	265.874	335.733
59072.51658964157	47.327568270421516	99.213	134.125	265.911	335.778
59075.51721549034	47.32099797732585	99.204	134.135	265.941	335.817
59078.51784276962	47.31180159009422	99.222	134.149	265.973	335.854
59081.51728725433	47.305890872943834	99.224	134.158	265.999	335.903
59084.51840686798	47.29735489155626	99.237	134.171	266.03	335.955
59087.518496990204	47.28947732908135	99.246	134.183	266.072	336.0
59090.519689798355	47.281601498891696	99.255	134.195	266.096	336.039
59093.51866555214	47.27438350925331	99.253	134.206	266.132	336.082
59096.519619226456	47.267822962978116	99.273	134.216	266.16	336.126
59099.51920866966	47.2566727929672	99.27	134.233	266.192	336.174
59102.52007341385	47.25077116778338	99.274	134.242	266.22	336.22
59105.51958942413	47.24683729163424	99.29	134.248	266.241	336.261
59108.520154714584	47.23438286982013	99.298	134.267	266.279	336.312
59111.520428180695	47.22651915266891	99.308	134.279	266.312	336.357
59114.520736932755	47.2206224992146	99.323	134.288	266.35	336.395
59117.52078604698	47.21145185936941	99.322	134.302	266.375	336.439
59120.52117609978	47.20097400757477	99.33	134.318	266.409	336.485
59123.52190327644	47.195736233135456	99.34	134.326	266.446	336.533
59126.52153992653	47.18984465423462	99.345	134.335	266.462	336.57
59129.52202606201	47.18002751400951	99.352	134.35	266.499	336.622
59132.51906442642	47.172829991764914	99.358	134.361	266.542	336.656
59135.52235364914	47.16497980284305	99.368	134.373	266.572	336.711
59138.52285218239	47.1590932931894	99.379	134.382	266.598	336.755
59141.52385377884	47.1453618762815	99.385	134.403	266.625	336.792
59144.52199053764	47.142746966923134	99.39	134.407	266.661	336.835
59147.523790597916	47.13098224460699	99.389	134.425	266.686	336.873
59150.51858282089	47.125754723597474	99.403	134.433	266.725	336.92
59153.522918224335	47.11922139898864	99.417	134.443	266.754	336.97
59156.52158331871	47.1100767538116	99.419	134.457	266.774	337.016
59159.52317094803	47.10093445212856	99.436	134.471	266.819	337.062
59162.51960682869	47.0937528586496	99.437	134.482	266.845	337.108
59165.52377796173	47.08722539205989	99.443	134.492	266.88	337.152
59168.523482084274	47.080699120200094	99.455	134.502	266.917	337.19
59171.52024650574	47.07221675246682	99.468	134.515	266.946	337.243
59174.52351427078	47.0650409406455	99.477	134.526	266.969	337.283
59177.52722096443	47.055910178387535	99.488	134.54	266.999	337.328
59180.52647137642	47.049389637535384	99.482	134.55	267.028	337.369
59183.52677106857	47.041566563500815	99.503	134.562	267.068	337.412
59186.52658319473	47.03439692129683	99.5	134.573	267.096	337.464
59189.52767395973	47.027880316966545	99.519	134.583	267.129	337.503
59192.52684235573	47.01875907393503	99.525	134.597	267.161	337.542
59195.52388739586	47.00964016711502	99.536	134.611	267.189	337.597
59198.524420022964	47.00377924605533	99.533	134.62	267.221	337.64
59201.52874445915	46.99466417571971	99.546	134.634	267.259	337.679
59204.52735877037	46.9868531162223	99.553	134.646	267.284	337.726
59207.52311086655	46.97904377125762	99.556	134.658	267.322	337.774
59210.519865989685	46.971236140368646	99.57	134.67	267.352	337.811
59213.5236594677	46.96147901148041	99.574	134.685	267.374	337.862
59216.525376319885	46.9530249982451	99.583	134.698	267.414	337.912
59219.53053307533	46.94652327883579	99.595	134.708	267.44	337.95
59222.53054404259	46.93807282113319	99.592	134.721	267.474	337.997
59225.5261323452	46.93157383605049	99.612	134.731	267.503	338.043
59228.52188253403	46.92377662261895	99.614	134.743	267.54	338.097
59231.52249956131	46.91403251164962	99.633	134.758	267.568	338.137
59234.53049325943	46.90818732783035	99.634	134.767	267.602	338.173
59237.525535583496	46.89844749211822	99.64	134.782	267.627	338.219
59240.528433799744	46.891306643472085	99.65	134.793	267.665	338.265
59243.527628183365	46.88286931003858	99.661	134.806	267.705	338.313
59246.52814388275	46.877678101483056	99.671	134.814	267.731	338.356
59249.522062540054	46.8692440067036	99.676	134.827	267.766	338.4
59252.52755975723	46.861460467267825	99.687	134.839	267.792	338.449
59255.52431988716	46.85562393306729	99.689	134.848	267.83	338.492
59258.522985458374	46.84719507862443	99.696	134.861	267.865	338.533
59261.529992341995	46.83876822679529	99.705	134.874	267.891	338.584
59264.525680065155	46.83099137130594	99.714	134.886	267.925	338.632
59267.520612716675	46.82321622123975	99.728	134.898	267.951	338.672
59270.5257024765	46.81673823194415	99.737	134.908	267.981	338.716
59273.52651119232	46.80896620730825	99.743	134.92	268.017	338.765
59276.52252960205	46.800548437010406	99.743	134.933	268.048	338.805
59279.52145075798	46.788249138387215	99.754	134.952	268.073	338.854
59282.5274977684	46.78113044320394	99.766	134.963	268.108	338.9
59285.52269458771	46.77401317860494	99.771	134.974	268.14	338.939
59288.52300405502	46.76495691031936	99.781	134.988	268.177	338.983
59291.521389484406	46.759136246613316	99.792	134.997	268.194	339.032
59294.52680969238	46.748144270375505	99.794	135.014	268.225	339.075
59297.52400350571	46.740387283281045	99.8	135.026	268.26	339.121
59300.52262568474	46.729401128428556	99.808	135.043	268.303	339.162
59303.53179383278	46.72552447641884	99.814	135.049	268.334	339.217
59306.53001499176	46.71971029492025	99.83	135.058	268.375	339.263
59309.52922296524	46.711313719840625	99.83	135.071	268.398	339.307
59312.52352690697	46.70550187403835	99.847	135.08	268.422	339.345
59315.525963783264	46.697754232110995	99.855	135.092	268.454	339.395
59318.52562999725	46.69000828783747	99.859	135.104	268.483	339.443
59321.50637173653	46.685490604151056	99.872	135.111	268.518	339.486
59324.50623369217	46.67452149044705	99.886	135.128	268.555	339.533
59327.526621341705	46.66742564281833	99.885	135.139	268.593	339.585
59330.52493071556	46.66226592143258	99.889	135.147	268.62	339.629
59333.52746081352	46.653882981396805	99.905	135.16	268.644	339.67
59336.52722644806	46.646146648643395	99.907	135.172	268.679	339.708
59339.52659988403	46.637767533844	99.916	135.185	268.705	339.755
59342.53266239166	46.63003473110113	99.924	135.197	268.745	339.802
59345.528695106506	46.61972696202807	99.93	135.213	268.783	339.849
59348.50701379776	46.61393016473609	99.945	135.222	268.809	339.888
59351.50993680954	46.606202582824835	99.954	135.234	268.84	339.94
59354.50946545601	46.599120452744145	99.96	135.245	268.879	339.981
59357.528052806854	46.59268338636623	99.962	135.255	268.905	340.032
59360.50991606712	46.586891030984496	99.98	135.264	268.948	340.073
59363.508373975754	46.574665848973574	99.983	135.283	268.975	340.124
59366.512050151825	46.57016290293935	99.985	135.29	269.009	340.17
59369.50878190994	46.56180181470946	99.998	135.303	269.031	340.203
59372.505892276764	46.552156869385826	100.002	135.318	269.072	340.261
59375.50677251816	46.54187183683344	100.019	135.334	269.094	340.306
59378.512709617615	46.537373079120194	100.021	135.341	269.127	340.351
59381.50930643082	46.52901976748051	100.032	135.354	269.165	340.393
59384.51118969917	46.5232378659992	100.034	135.363	269.196	340.438
59387.50647711754	46.51167691050746	100.041	135.381	269.23	340.478
59390.51087093353	46.507824102166815	100.042	135.387	269.265	340.529
59393.50670051575	46.49819392591947	100.059	135.402	269.289	340.575
59396.508194208145	46.49049168176723	100.084	135.414	269.325	340.625
